	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_13	0.008349384234782582	0.2599100487637916	0.14700226963513846	0.12873358935960133	0.04949798801848548	0.027327863254996334	0.002429569854929762	0.3631779604722403	0.0026581288503404526	0.00252266876706646	0.008390528788627168
spot_14	0.012717433123871386	0.14448178951283286	0.18894732853588972	0.004533566984238577	0.010488002484746744	0.033624808214396736	0.10175560550626762	0.4786871157895653	0.001700416236533987	0.0053270653121405285	0.017736868299516526
spot_15	0.009380775854011425	0.16512366936095832	0.10750499209725889	0.43051266550158046	0.038544626332597	0.07349620743793873	0.001712037695566705	0.05298703482855514	0.10889542112617578	0.0030493009256061525	0.008793268839751256
spot_16	0.29211917754702044	0.19218034388946423	0.09743772505535037	0.0049609669182056	0.2107585764742011	0.12877033820880776	0.02071537293441056	0.009182283393076678	0.01836823782075219	0.004289365787943553	0.0212176119707675
spot_17	0.07937849886952508	0.17283557849506162	0.1158557253824155	0.024202674668021923	0.12565774480657288	0.27040267687549663	0.001406307010256392	0.025280769281035332	0.04521933442197704	0.13109717288234263	0.008663517307295018
spot_18	0.016088985454417545	0.10990120066353262	0.0761012299122006	0.0044396695500718885	0.2599566947076947	0.1175672214918564	0.0038800357357523553	0.39194302476058374	0.0062661355850830176	0.0017931886460207877	0.01206261349278638
spot_19	0.07953148319183734	0.19827733844947848	0.135160776227992	0.005913647593981263	0.15667663216506994	0.39930110630412624	0.001416120377860239	0.00881340153481337	0.005368056808147849	0.003453022736931878	0.006088414609761552
spot_20	0.02959077217695193	0.1073520675069368	0.04430987184004736	0.013924780320143862	0.41232801934483754	0.32517480833657453	0.032931199215718195	0.017992637247886776	0.011220830893490545	0.0031397530404205266	0.0020352600769917868
spot_21	0.008127646958591223	0.11843859942238862	0.12122314879076235	0.26379676991154327	0.0934283989968851	0.33887162642636515	0.001467961067419605	0.027644915180125035	0.00445467910051882	0.0025816998415863664	0.01996455430381466
spot_22	0.0055650472679648	0.16938167958108294	0.14865515210121882	0.020203349270516226	0.35227913535686606	0.2721863366147327	0.001127144757075459	0.00688781684477967	0.009562810902623441	0.0024703166129879965	0.01168121069015195
spot_23	0.008250974845615346	0.2727554269040271	0.09195555620181255	0.32807332843292086	0.0993497506243451	0.17119647780871156	0.0014740590218960759	0.007970398418831431	0.01376852162112105	0.0032517756145876643	0.001953730506131236
spot_24	0.008880220641354108	0.2065788115063955	0.14173012076022037	0.007260876914898276	0.35174609659761114	0.12015920847377246	0.0014277163078404878	0.013078145025846158	0.03757661067695805	0.056763391403017185	0.05479880169208624
spot_25	0.06912603259244211	0.10385341655983293	0.1199344447239189	0.00538615452150652	0.026915866373622456	0.35497604201803995	0.0018679171326075213	0.18099495900607604	0.0034630156553025885	0.12284209666299052	0.010640054753660557
spot_26	0.13099368215028595	0.05139744856558786	0.08292747792582111	0.03367274481349875	0.021312003511003264	0.4691512227743692	0.0012822621923181616	0.15420752082739397	0.03449038589857678	0.0027353519228271498	0.01782989941831782
spot_27	0.010152628730080654	0.2457246464126401	0.2309915464681917	0.008770506283145975	0.03931603091563916	0.3701586106505988	0.00186543661566639	0.009629338795205377	0.07277976654940058	0.003788750653537073	0.006822737925894299
spot_28	0.007689922455173354	0.12287595255235749	0.15782747270525427	0.005491519152410471	0.3414888727724967	0.22972569763050066	0.0016150027875000462	0.08577503004939507	0.022822791921331166	0.002430567642451798	0.022257170331128992
spot_29	0.007243695046595855	0.18188648243390101	0.1465234789042746	0.0243237605768366	0.31068412039442383	0.13508665472857215	0.03993808739881027	0.026900772069990996	0.11307100918406798	0.003356857739320086	0.010985081523206614
spot_30	0.16944876289352825	0.03072947254927327	0.030753898664230644	0.003917305350581361	0.027698979696541132	0.03232614050457981	0.004393710713128567	0.5275554951567951	0.0019456907078085305	0.15743365380468577	0.013796889958847564
spot_31	0.042451444012094476	0.24091559592717385	0.17547003626523974	0.031344333421479464	0.007895207192600555	0.044102251817156456	0.0023865966689179605	0.3716967954004207	0.0015406850513477357	0.07211618446374604	0.010080869779823021
spot_32	0.007088227738740822	0.2880815538608255	0.19329671681435584	0.005001596154347156	0.3514661518174533	0.1078591907688793	0.0013237595247105878	0.007438379462497595	0.024674667388369025	0.0027445595037209995	0.011025196966099828
spot_33	0.056944279177643005	0.038206366061807884	0.024469662171619874	0.2533262063608153	0.31101630707008643	0.03796148158118809	0.0005735169938375634	0.004823491176704333	0.13006295804991339	0.13631181874654946	0.006303912609834583
spot_34	0.016285342015556117	0.10142010120622119	0.1140923200873469	0.06763652699993943	0.10670424380993203	0.23810079702119757	0.0037232852790387177	0.3061728486801955	0.027542846065785834	0.0020917248484803126	0.01622996398630635
spot_35	0.006186345786067872	0.13900324871687794	0.1515654405272704	0.004621167449059203	0.3640962437026905	0.13193516487765652	0.00143141893906119	0.16563350747825464	0.023726410423686416	0.002095651557119453	0.009705400542255856
spot_36	0.023324387324642166	0.29340469655710416	0.1664341990370634	0.00500199347278151	0.05633674686562978	0.3498333003113959	0.02002330783819928	0.006583147079114672	0.003787652562402389	0.06610821472555038	0.009162354226116292
spot_37	0.026726622139195706	0.12965531644241818	0.098769059820024	0.08799178656321519	0.11958853979569742	0.16802653224145245	0.0037552256511238645	0.3295200538485719	0.0039944663644581515	0.002262758994965909	0.029709638138877188
spot_38	0.00859476220328799	0.11101619608895422	0.04716726463485121	0.3947274157822143	0.2440580293794605	0.07996464563756692	0.0010921148546792585	0.006156903429543238	0.028847566400539124	0.07491457073086139	0.003460530858041784
spot_39	0.11362310956777173	0.17598824860807136	0.10178586384978018	0.014466352863619227	0.012027958211426867	0.5082122540587711	0.054445427637699925	0.0071750291314579264	0.002081582920478033	0.0044658390478652865	0.005728334103058291
spot_40	0.009452815999192734	0.19526445421243302	0.11049920453947869	0.00822497577586095	0.20131374510893968	0.273407116493471	0.03628203950526375	0.08485060706337894	0.07096461196664984	0.004147099246387204	0.005593330088944211
spot_41	0.002592258256243073	0.08316088496140749	0.029905656883527684	0.18582751576922654	0.17088418292509963	0.37231487346649944	0.0004976091896640083	0.0035533086152451793	0.14798494463660472	0.0013028837082244547	0.001975881588257728
spot_42	0.006716892478855641	0.11978644651155813	0.04743659703867882	0.2681859441778135	0.19959723569795057	0.2692536321997357	0.0009084504107294833	0.006482905449243307	0.022723137503049037	0.055811295412622725	0.003097463119763066
spot_43	0.01566830050677779	0.12536634648805167	0.0387736959345987	0.06796531373813038	0.09222456635890981	0.2330108502492677	0.0014165464524102441	0.161390924912159	0.005578697839381983	0.2511267098449259	0.007478047675386795
spot_44	0.17662079511095638	0.16966473838337853	0.14900255971550672	0.003937885012160529	0.09763417702162441	0.030573097156027285	0.002326950294578863	0.3529728446963515	0.003231068392781628	0.003162640822354427	0.010873243394279735
spot_45	0.20723841195270346	0.09707419904584776	0.08510221355817937	0.0042909990100109	0.36681944764663527	0.1844655245808482	0.0009907437749605511	0.02383778997431817	0.00895466340901901	0.014845267906239648	0.006380739141237821
spot_46	0.1458280529076914	0.3074258569371758	0.18029368923544334	0.0315231557950069	0.028090020123203562	0.16909360617297647	0.012375251531768237	0.0060251984328488556	0.0024747284029481603	0.1100196047811654	0.006850835679771852
spot_47	0.0233073919343542	0.10489883404404256	0.07947012080039566	0.006128313630796923	0.36051605858826136	0.08484697846053561	0.004911709633436081	0.3102781849776858	0.00871202172704377	0.0024165101003095794	0.014513876103138569
spot_48	0.1345776940036748	0.229910056829376	0.1670404197038121	0.007988439537442379	0.0697356397023201	0.14342303910272233	0.01372779731724661	0.0070711777902866734	0.213129847891563	0.0034097410940389706	0.00998614702751704
spot_49	0.0048092217312310104	0.20962217028537347	0.11475127238758812	0.2515262207855841	0.11681856613405528	0.1973570054229423	0.0007193238673970364	0.006258815166479241	0.08978234966234136	0.002202203712044711	0.006152850844963326
spot_50	0.07664212343356115	0.2049425088139999	0.129887600321667	0.007671601863751608	0.03289005161311276	0.4598492755181718	0.018783787579767213	0.01050710626161185	0.04656466318466797	0.0040938595449082965	0.008167421864780517
spot_51	0.011144921253710954	0.13742035342175304	0.10056050129461876	0.005006927113471784	0.04737390474007128	0.5067148938097624	0.0010194185823682667	0.008722361120269414	0.004343892767859298	0.16850488336326339	0.00918794253285147
spot_52	0.07929432829561768	0.1210064840206346	0.09369765056660588	0.36104633238525585	0.254269283882971	0.05826618416916738	0.012758560451116552	0.005981672236565392	0.007031200866483794	0.0028513760797426297	0.0037969270458394233
spot_53	0.024588417147821943	0.12682638183218495	0.09829033931566505	0.05672691313911211	0.4478381223770281	0.14508010721973177	0.0013099400263464013	0.039802905627741476	0.03914214600868255	0.0031905525990072836	0.017204174706678527
spot_54	0.008425581897295762	0.14875998659548628	0.071125458796541	0.18192530618379857	0.031700435196337653	0.4395855447201543	0.0015223711056720785	0.014635893696672158	0.05488461124960797	0.0038115642828032183	0.043623246275630835
spot_55	0.07429040768639542	0.13373708572780438	0.08775726222040071	0.006431796264252243	0.02787836287317788	0.3528001032871879	0.0030398519767444606	0.2888388612385519	0.0031753847426733497	0.003088418528327552	0.018962465454484323
spot_56	0.03821192332432587	0.19094411699300234	0.1734196417104269	0.005450095557591407	0.17267142999136825	0.1821773036497665	0.010367061772044363	0.20808841364588973	0.006068230377475367	0.0032750142771046623	0.009326768701004474
spot_57	0.09818392368690106	0.10540929943484026	0.07660967485024865	0.006137732621538461	0.42407691833420824	0.19912129837869758	0.0011363372539964288	0.007469702676077818	0.019873222093943786	0.05700982520569773	0.0049720654638500065
spot_58	0.0060371380918101585	0.15725795900487213	0.09067672312663276	0.07405470946566926	0.03469693604279992	0.5400274273737071	0.0013970838789418348	0.021666010160354965	0.01408632310878964	0.0027414943273288087	0.057358195419093455
spot_59	0.009423159190548269	0.0577021469713251	0.057030016504636384	0.13857654159797397	0.3062554925231016	0.04525500016098689	0.0021365673439376937	0.17182380360635005	0.1995119556171613	0.0015770655737817713	0.010708250910197068
spot_60	0.005123592391857895	0.10943121016555925	0.10575339164723756	0.008709882768343953	0.2651300288528369	0.32640177644339136	0.001103344210188238	0.008740504201512372	0.14657875837439027	0.0023900727233787753	0.020637438221303452
spot_61	0.005361868755156169	0.2829650857871265	0.11196259258491614	0.5145647724758717	0.012760606840586797	0.03683842294698498	0.0009871312521771772	0.005128881933794548	0.0247497085083941	0.0021806056575824637	0.002500323257409316
spot_62	0.00971885701391892	0.15831611815481467	0.0559014032960335	0.45121608936478275	0.00778932284687711	0.0227424415715113	0.0008743156371326539	0.08198505461197016	0.002511197579780948	0.20220346131804987	0.006741738605128118
spot_63	0.06639287424059255	0.13833918443419227	0.07308475854664849	0.005161710902587127	0.29147137150222013	0.126439809422007	0.002380570848031033	0.25367080042886936	0.03650971411071715	0.0022338746064851345	0.004315330957649801
spot_64	0.11340783064089056	0.15941991491620844	0.056437617765793945	0.02587142294604961	0.20233369897654174	0.02994482517723737	0.0022380027239222	0.3710138308966066	0.034404524766378536	0.002340239553859458	0.0025880916365114593
spot_65	0.032105073303166545	0.23321765494922292	0.1433069717740771	0.008058421193257588	0.03683195631367787	0.4869318243269761	0.0018825189798407343	0.013990464023843328	0.008294965620694402	0.004111554677100974	0.03126859483814246
spot_66	0.03250582303777674	0.08561496484147006	0.10180236347679318	0.006515720281792863	0.4019184776945663	0.2777196708421963	0.0009896098493048897	0.03879579923450302	0.04355502630660596	0.0023892358668418357	0.00819330856814882
spot_67	0.010343963896940794	0.1740968333697536	0.13553654958560277	0.03176165062516146	0.3063559486425953	0.260034339696372	0.05045036630966106	0.010184065826509594	0.010301702632086188	0.005253706422043763	0.0056808729932733976
spot_68	0.060392038584642344	0.12990829495520193	0.09602256488030213	0.009386974355269785	0.1746320709191826	0.38860140985539526	0.0011599092100509233	0.010549738048311478	0.12205117609143352	0.003415004476334976	0.00388081862387505
spot_69	0.009244979729359459	0.0859920034047092	0.039757141837241335	0.0062812726319415	0.0629821877469443	0.3986960318307733	0.002628730512615579	0.38659813094193957	0.00387153687560887	0.0026922601068359205	0.0012557243820309747
spot_70	0.006757621764909931	0.2801632764287169	0.09149642989527282	0.00721192985435337	0.03305643050191698	0.5089906630142089	0.0013231508373294585	0.00745132838028047	0.05615053425360503	0.00294938455776591	0.004449250511640245
spot_71	0.06413073129735161	0.1904509685527884	0.11094451666310799	0.006341395312254307	0.022190972430382937	0.29229125310950466	0.0015730730329529636	0.009400114473694418	0.004499961707685228	0.2838203735502969	0.014356639869980772
spot_72	0.026833853899977073	0.20769136532894156	0.07628970678624468	0.10829057175359345	0.21538653190720222	0.3028034530618072	0.024187355407612573	0.00668008540697483	0.020899836048723794	0.0031585403378017575	0.007778700061120772
spot_73	0.009798117577186684	0.10356816003013898	0.10171585902874729	0.06636076328973631	0.036069889663485614	0.2831580469258188	0.0024734285749697486	0.3313443745980468	0.04979017729559011	0.0024040128204879875	0.01331717019579158
spot_74	0.0059610245310710115	0.3263313717294891	0.15148476054764995	0.005480037756100948	0.02079474710241408	0.44577977004979685	0.010455713709330568	0.009713119226064656	0.0030846867805815123	0.003224177282264604	0.017690591285236767
spot_75	0.008013647922703654	0.13244210949308005	0.06153663026020277	0.4736158217440092	0.009486316366318505	0.02826441515924364	0.001367617237128894	0.20125982855180496	0.002391352117041508	0.07708291429795218	0.004539346850514576
spot_76	0.14025959926293036	0.25187511819185243	0.22098611748195443	0.005311420442115522	0.0655380637106673	0.23611208180023432	0.009929197621882446	0.029910734952516383	0.013786989449862291	0.020470828638900703	0.005819848447083876
spot_77	0.030378836915355725	0.1911799797135134	0.2006922736997848	0.004550539303733781	0.16669476612258144	0.30378610029907416	0.0226476536567583	0.044874230471347275	0.005559962395246137	0.0032093686827596277	0.026426288739845434
spot_78	0.05958913278806282	0.2090513803651807	0.09261615744172161	0.007706670428228614	0.24988638749844538	0.3190898172081692	0.0015255542567000461	0.010037187722588756	0.04354069192916005	0.0035328548767550884	0.0034241654849877464
spot_79	0.007872995883309688	0.17195003724929322	0.09676624626258327	0.005235566772610174	0.3298471386537925	0.07386160345386462	0.0023105413953628967	0.28564505897772785	0.01481967640680207	0.002226984325524555	0.00946415061912929
spot_80	0.005375716592011836	0.10760424216632793	0.06620150711037123	0.47203213723849574	0.17309007954549052	0.14786808034863116	0.011400888957834907	0.005935077099950624	0.006216517316794572	0.0024599942657568424	0.0018157593583344395
spot_81	0.03957208217328883	0.13847794537457925	0.05170226178788493	0.05596847417233424	0.2006027544430209	0.08132742055206996	0.002082492914997038	0.30212514914845434	0.0057644376959457904	0.11761622579819297	0.004760755939231936
spot_82	0.09462149633736455	0.09920520618563242	0.11124104241277623	0.30363303074966325	0.12223115136651991	0.12983397554184906	0.001070497789561178	0.015677744031966347	0.005497752977522618	0.04203557373310623	0.07495252887403826
spot_83	0.020776337127946756	0.09397034790275421	0.0932715340202694	0.019239646720704384	0.12513170810007784	0.5410283518692298	0.0009812371149358465	0.01922358838380221	0.07676437944715848	0.0025507136048360654	0.007062155708284983
spot_84	0.05930153659155382	0.07587124928103005	0.05618690757012176	0.05135868065269062	0.4503610091395817	0.06866892507844824	0.0018858574250913453	0.2209364529000472	0.010731426606115218	0.0021875820174406015	0.002510372737879489
spot_85	0.25246653624414006	0.08388672918115228	0.14000842195608168	0.015552025716127679	0.02127665379047649	0.3076411963335933	0.0009961659334907762	0.05114148327439014	0.01533774224091517	0.09664062476297298	0.015052420566659378
spot_86	0.08475052402347841	0.2241300320884299	0.15335218881909463	0.020104998683129878	0.087135425848919	0.18500031399331704	0.0026004401851202727	0.16481420787381193	0.004027421422904548	0.02434560077448168	0.04973884628731269
spot_87	0.010085428314807831	0.25451220510533346	0.17305441741622368	0.04009809999974817	0.0212576108852808	0.351372835999189	0.0016638823194825188	0.015914435245199882	0.019992269642080084	0.046397774776225684	0.06565104029642903
spot_88	0.012398735725537801	0.17787489248193247	0.13485233561209242	0.09767968797670712	0.010394867069279402	0.27242741354052746	0.01763589697676905	0.19299598215852717	0.002044532765657111	0.07593557929940244	0.005760076393567447
spot_89	0.004380655213037729	0.20352701184462585	0.1839170503818313	0.005348612487377362	0.3431120171358825	0.18518183399084298	0.0010974808811671064	0.0056183003476802116	0.06133625371361158	0.0020687112667624836	0.0044120727371808645
spot_90	0.013112187010508035	0.16673280073650945	0.15142639744973077	0.009484754404748424	0.10696440266144802	0.1857541910678632	0.0012274202121565238	0.008162945109421312	0.20378375705708016	0.14115083119931446	0.012200313091219722
spot_91	0.06601895070696163	0.07830843818019514	0.08367856764349363	0.007299605259168894	0.4566064361933929	0.1998534378813127	0.0011009967444739117	0.013238623403863416	0.03268001913658413	0.002854570763068542	0.05836035408748511
spot_92	0.006386763821663397	0.20766655585164656	0.08398383167235504	0.01061684689449819	0.1278008997471852	0.3711872448560688	0.0015049185779844978	0.019146784802529175	0.07557649816824266	0.003553549561234459	0.09257610604659203
spot_93	0.008346010807138133	0.08783142086587149	0.05941415671571786	0.011146470479202112	0.25096734424658473	0.17386908484766872	0.02177840442284337	0.2929057377068077	0.08658056308258436	0.0028987958878482385	0.004262010937733301
spot_94	0.011280782152884219	0.18020076133149635	0.15342386816670356	0.007749857967963184	0.028931493486277673	0.46082886768650694	0.10826320396027794	0.010169016923857183	0.024684341747606007	0.00661979571763568	0.00784801085879121
spot_95	0.04606314259422106	0.15594917022095459	0.1513840284350907	0.004866159992689347	0.17343183110528795	0.32318586801290755	0.0013386360233351607	0.08370186811367294	0.00561052143233389	0.04589535949185349	0.008573414577653387
spot_96	0.007787237682285465	0.17372333640769527	0.10004068098517377	0.06475712603252529	0.38969441813311617	0.09263884636955219	0.1254179041706393	0.007364399971388553	0.024735611176856867	0.006185797150225804	0.007654641920541345
spot_97	0.009781023880876833	0.21822045039205637	0.1321291373464795	0.02598440687773663	0.07907678894088198	0.4712717260065394	0.0016369888273660143	0.009173241949418137	0.04300577576572708	0.0035994325938486548	0.00612102741906931
spot_98	0.052308636391005366	0.27836982155376755	0.1523281908854099	0.004982620863070086	0.4369573196320815	0.0479450642701617	0.0014269706344308994	0.006975954646019537	0.010797743882876087	0.0030631525501274848	0.004844524691049994
spot_99	0.06826892516425011	0.12107356354122863	0.08337641347838601	0.007510878405860958	0.36131357408601483	0.27960544724039826	0.0021930145246083794	0.04262024981155686	0.024966610277903267	0.003542986152945651	0.005528337316847098
spot_100	0.013371369160916932	0.1189698920612606	0.06198270511544829	0.007491129723348948	0.04440287869030569	0.40620233512984294	0.24706655832236543	0.010755665494818007	0.004445177419889562	0.07055090450389627	0.014761384377907244
spot_101	0.04669153992534052	0.11046075001765192	0.09808345051721862	0.007897690571774758	0.17693111921050944	0.22024004909143546	0.014350144572564968	0.22962658514639123	0.006705229120825892	0.019510434795436647	0.06950300703085051
spot_102	0.03468689091138949	0.16828679556400983	0.12374827643976381	0.006925028387476965	0.4680565301163827	0.16689946192468982	0.0015559800688993678	0.008530375113314078	0.012332998353086004	0.0033367153273594985	0.005640947793628504
spot_103	0.008932302701624798	0.17316331228606507	0.09353036379543982	0.2797611711306372	0.0686296499590041	0.2777282190619279	0.01616908978751128	0.043619685973026935	0.02620168077743075	0.0037353422220222543	0.008529182305309675
spot_104	0.004086729381556636	0.11589628499617663	0.07225315657193798	0.025985437502669784	0.38608964398341644	0.27140460583394166	0.06721853447705113	0.007554535226709913	0.02430246122397898	0.003860837490522944	0.02134777331203787
spot_105	0.05621758350168751	0.06882034733757868	0.03941009564997717	0.09042551599243781	0.13425610903238938	0.046202158421207236	0.003197970015419627	0.5381648261422142	0.004748853503411356	0.01541807311744136	0.003138467286235763
spot_106	0.008251078448704877	0.15056064193974503	0.07203413965529168	0.025636473849920263	0.42279545746181435	0.1824034880094592	0.001709132291801757	0.1180997278146862	0.011784230478602463	0.003121571716170644	0.0036040583338036226
spot_107	0.02004986359369509	0.08208102200650139	0.07060723277013382	0.37383178784985904	0.11628016957406519	0.13556121028640125	0.003947250891970994	0.16809997370320892	0.0046443866179188085	0.002184680215690833	0.0227124224905547
spot_108	0.005648061544848932	0.22855119997400702	0.12760616262224608	0.21076976153751104	0.34301331005334396	0.044560495474609156	0.001094577137612958	0.006543305960448109	0.01910400904570055	0.002554862695117691	0.010554253954554485
spot_109	0.0066095934315112854	0.16894482420628937	0.12621470727711165	0.02799827945382614	0.20065301408724232	0.3776694820561559	0.0012656635277514142	0.009391251047164616	0.06520132750144308	0.003098398155050853	0.012953459256453166
spot_110	0.046634161427562514	0.08129979955220497	0.03595510471278412	0.1803067338390931	0.14023785829822055	0.27300750910373045	0.0022887513590072804	0.14057233802279998	0.005254964469910341	0.089700724363865	0.004742054850821695
spot_111	0.04542919580233641	0.15773802057917516	0.18110092762149443	0.02165288833237179	0.18183496675467634	0.27420258061475705	0.0016094496133161873	0.01319682963650968	0.07377920737827003	0.0033770286458683547	0.04607890502122471
spot_112	0.00895434166909483	0.18811482506907853	0.12103602333826642	0.038345076595421725	0.02550439705579811	0.29583581462428066	0.002271074088922705	0.18090935437182407	0.05452252255493928	0.00361770795806075	0.08088886267431278
spot_113	0.009054934838179603	0.11682505140027812	0.11022979663324557	0.2531238087566511	0.3137045248010815	0.04422967750298117	0.0009224120375555296	0.006644953792613677	0.036504938064404295	0.09643418871434543	0.012325713458664093
spot_114	0.009905227581694803	0.07234848093115961	0.05055886491580071	0.1390321904171981	0.178523057791624	0.3778802462575513	0.0010266254540219227	0.010637863083083446	0.016860062158810127	0.1279725149734883	0.015254866435567697
spot_115	0.01871230508688388	0.17810539442669746	0.11301547639991943	0.01063151134680319	0.4546073232473967	0.10530727913246964	0.0009371367823101441	0.005752375453604129	0.03323230343778221	0.0714798536112314	0.008219041074901897
spot_116	0.23803229151590885	0.13237746578415016	0.09887022205291986	0.024553811727208254	0.01149525537826744	0.3120217486550306	0.019352235958115922	0.14673427102177694	0.002001306876521941	0.004026053698911668	0.01053533733118837
spot_117	0.06987520423152639	0.1127102495936448	0.04291306819206594	0.14373474278201673	0.018509152923793067	0.2846355706158323	0.0021910595198843994	0.30894159675494887	0.012386823271253051	0.002558291245512976	0.0015442408695216733
spot_118	0.009207827822575482	0.16429948430225544	0.08137530968835315	0.048096729229857416	0.18128326725641658	0.36744677571753637	0.002009715738108101	0.10989258018202423	0.006239312395660443	0.002797990992450844	0.02735100667476212
spot_119	0.00868898303243321	0.10963279347458743	0.07207330420019067	0.0089553077590003	0.30027386018576946	0.4639169534199624	0.001402480568153167	0.009612871055353007	0.017939969192009866	0.0036189978900540436	0.003884479222486443
spot_120	0.08839918208687737	0.0956305834744339	0.07096258766567501	0.00622357138557134	0.02295388051536544	0.5029586554507208	0.014427158659500821	0.048917024927258	0.01841776612733362	0.11598835584780302	0.015121233859460521
spot_121	0.00937768518921322	0.26913577022916146	0.21250140065544196	0.06047398391141799	0.01887093760513804	0.40645632930169656	0.0016687417121651951	0.008364847591000087	0.003138241296117045	0.003362509860258555	0.0066495526483899845
spot_122	0.007081355969087664	0.13254976419256148	0.0968835394770683	0.012573517280358147	0.1713998144795107	0.446505223871936	0.0942482613434306	0.009598398568385317	0.016993162819479657	0.0055514313315924105	0.006615530666589606
spot_123	0.15175709370898713	0.1259289191561193	0.08054360870317416	0.24594988781942245	0.016040852072794362	0.3449920712584961	0.0013777321237826874	0.020442835216911752	0.006215387167123172	0.0032367420149069597	0.0035148707582819978
spot_124	0.08722497936441927	0.22248744594354675	0.15089528584888087	0.004518657319960361	0.3030803707660363	0.1865550091148411	0.009761760465492595	0.018314514543102726	0.011655961465752727	0.002560851980309872	0.002945163187657394
spot_125	0.08702692945163439	0.06727624555607749	0.04753428841458844	0.008481457031988122	0.2103367564464228	0.27989416582732923	0.04512570342704358	0.0983663702365725	0.13043256715091303	0.003951152596210991	0.021574363861219335
spot_126	0.012628286598949219	0.1177540452585661	0.06375039334847994	0.006422664329513089	0.09449193700529802	0.1543380059443858	0.003525661626548294	0.5333316172900424	0.008923743095377731	0.002672956378627264	0.0021606891242121192
spot_127	0.008591405584187714	0.12362466615728843	0.07204584572537123	0.005526100269241802	0.07532225884598634	0.42927826711915773	0.0022066608849931053	0.27494166197850206	0.003677597755548921	0.002533360275549172	0.0022521754041734477
spot_128	0.0034729810828047505	0.10393219438676206	0.0916542954814852	0.46488181792161837	0.27907626489563336	0.028104291577713856	0.0007256732350390413	0.014853758990881715	0.007671479184971464	0.001432800466463107	0.004194442776626929
spot_129	0.10283522497322778	0.15452292126094738	0.05334216405338498	0.021051328435342635	0.4596520266132165	0.08328717447183782	0.0010181306754355342	0.006477268345330018	0.1069761903329232	0.002656549040600311	0.00818102179775378
spot_130	0.006908614926506213	0.1839165144347469	0.1443820088900875	0.00926800409360404	0.1711797732508417	0.24364530695828251	0.001186367818852759	0.0072448972213845905	0.22039342151563238	0.0026532463130247105	0.009221844577036497
spot_131	0.016536367091141136	0.08793370933672859	0.06562877756703495	0.006207615958703242	0.23243247373507306	0.26857245352924625	0.001995431592858953	0.12605555291444037	0.01980116955134491	0.1665471980817976	0.008289250641630887
