	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_11	0.054946243457234346	0.2177312673916765	0.1098887699784688	0.00587583933098621	0.17061513587464283	0.2611596898078339	0.13893086383448772	0.007789811178659875	0.020216699536169645	0.007018858203709528	0.005826821406130667
spot_12	0.09552796293564786	0.19700779989170653	0.08013198790204357	0.008523067284707147	0.1313903182550136	0.052280948411189763	0.0015303387610584487	0.11996119111907073	0.17122649432352552	0.13521256834546735	0.007207322770569483
spot_13	0.01655292636760232	0.26315565882196335	0.12503789975000254	0.11272467723749625	0.05547525493654474	0.027571422494525284	0.003965699830282362	0.37706637588594727	0.008263236244656877	0.0022389501263868758	0.007947898304592065
spot_14	0.015571337705634108	0.1450734887092512	0.15016368823424323	0.004723471927388059	0.010073643963185601	0.032700511019870614	0.1471970997335539	0.4699023238621824	0.0015487493765006907	0.006536103599340522	0.01650958186884957
spot_15	0.029937756198699532	0.15360454020864409	0.0687493418170434	0.5058625536060815	0.0547869402458203	0.04958692824077503	0.001181703500061849	0.07615542480887114	0.05522085561181999	0.002504526969132566	0.0024094287930506234
spot_16	0.13792318009313348	0.2765781223997551	0.1446530395357103	0.005528896540469919	0.23538831268891594	0.17089060204708598	0.0015258690513366628	0.00871003683232414	0.007111048190580056	0.0037426182311445723	0.007948274389544
spot_17	0.06828507184414585	0.13146817325979154	0.1341225117954696	0.020889185319389266	0.11295663291966511	0.29241955675359066	0.0009676517099548495	0.008738550983988649	0.0513633930164888	0.16653465046792557	0.01225462192959011
spot_18	0.014686698113527871	0.07041339208067333	0.07250903577315733	0.005009039152022814	0.2669157774529679	0.13242322549192526	0.0036769545689657192	0.4049543237706975	0.015435006330937133	0.001866376586153997	0.012110170678971131
spot_19	0.10063879372881882	0.1592346039999736	0.1370512284468163	0.007520492068296975	0.11860688729571102	0.4286970969306008	0.0015241036630883687	0.012749604884387011	0.005455098995162947	0.00418651904832671	0.02433557093881753
spot_20	0.00583455705109879	0.1272768304850682	0.05206925936926619	0.004964824068462754	0.43693012386878266	0.3051243485253263	0.025783729695129588	0.005284120021335869	0.010396965944151829	0.023310209549146758	0.003025031422231031
spot_21	0.008026442733167685	0.1487800131023751	0.09569597276505579	0.23792946935240067	0.08655591837948055	0.3967344071898854	0.0012931011998295406	0.00894255992348769	0.004410101288012481	0.0032038385514972538	0.008428175514807805
spot_22	0.0068028233516992396	0.1345330169405618	0.12919055982194974	0.006018981411102845	0.3640927563413908	0.32961747399386393	0.00131697676214656	0.006746380690598679	0.01085199501064414	0.00509049312817005	0.005738542547872268
spot_23	0.013211312689325988	0.24492273970032488	0.11770740544713769	0.2672873358980705	0.10744366262079753	0.19112655485349167	0.0023671167573062063	0.042199156708620345	0.007080520488198213	0.0039713868090068966	0.0026828080277200538
spot_24	0.009199265084072974	0.15869141183527746	0.13389023827735097	0.018449235260785894	0.3607316846764744	0.13463883716925207	0.0014108339283036967	0.014677615084941252	0.0566037065300837	0.050970878071889276	0.06073629408156834
spot_25	0.10275410895280714	0.0651370630191608	0.08005306992041436	0.004701356612192713	0.025997845728252422	0.3967174833182336	0.0014991625816474176	0.16175135178384445	0.00682298468589804	0.14455343302829282	0.010012140369256172
spot_26	0.021051784270815152	0.16133749333373967	0.13035355728419507	0.0062556205969059	0.03668255637731963	0.34915947165174016	0.001876824417664832	0.16109600938846988	0.07300483489093507	0.04576299549881673	0.013418852289397881
spot_27	0.00817681177194392	0.2616224174890594	0.21099362787261997	0.007115851948041178	0.028491802990585145	0.3499131360484221	0.012978839522002987	0.007171661116228797	0.1049660175366729	0.0031516910401080795	0.005418142664315518
spot_28	0.007076325742604902	0.12497616881179127	0.1255344677022279	0.005748309486229858	0.4260421443982566	0.2058521617108798	0.001399147844715731	0.07405629949284405	0.010871245052857805	0.0027455987086885555	0.015698131048903503
spot_29	0.005836158012191728	0.20039816785942421	0.1314939237509451	0.006069789637262029	0.3499249367006675	0.10435827192219067	0.08891553211374054	0.006814098633824778	0.08836074219731888	0.004780513145500328	0.013047866026934125
spot_30	0.04484329155572649	0.07672014654577469	0.045321045016941924	0.01299630245050425	0.035999214446181114	0.0584323550862235	0.004655515241928642	0.5516406600151089	0.0032210211038113624	0.14125497202200987	0.024915476515789285
spot_31	0.03636200820123695	0.21268693080467022	0.1472554186924463	0.021046952598537998	0.008261760928866359	0.021529618393696586	0.0028707603048982074	0.4453596204613456	0.0015830573665458496	0.09628098698842169	0.006762885259334263
spot_32	0.00759411118809022	0.2770262614083714	0.18943375092893822	0.01675333592754528	0.3737396570876357	0.10639171652504106	0.0014596399222471556	0.007623265171865231	0.009779328061186116	0.0029462473174688406	0.007252686461610949
spot_33	0.1408147836958519	0.02861166344499524	0.01819312761033153	0.14357019543757749	0.31230781370811606	0.03416735368091335	0.00045464210438674426	0.005192289593354285	0.13176863967783395	0.17691386366557876	0.008005627381060657
spot_34	0.02245160918077039	0.09840583942917734	0.11809069176879675	0.0428213974968972	0.09838624825176125	0.19341730850296415	0.004979977125509477	0.36194518467297937	0.018614990460553326	0.0026752079271337597	0.03821154518345701
spot_35	0.0064792016020805065	0.17960603250283835	0.11890054347878545	0.0050694292003593865	0.3084274375781844	0.1399259856241063	0.0017389939427499862	0.20766703181574564	0.018311425209907046	0.00224163098256609	0.011632288062676958
spot_36	0.01083005811086071	0.2750353781425034	0.1465586179408878	0.00504783787164367	0.07283593091588303	0.30899200421305417	0.010176769816964476	0.0070277549475876964	0.009103193273485684	0.13545029460558353	0.018942160161545773
spot_37	0.01430852414446687	0.1440863885602913	0.11149609742574723	0.0820820929241423	0.1349439024323421	0.18141444096401205	0.00324721936307338	0.2747187112936568	0.0046293825871139465	0.0027841519469105334	0.046289088358243635
spot_38	0.007254525239186711	0.06708939820217126	0.026381541237387833	0.42070934546910194	0.26351575709651703	0.117060225839872	0.014859155984508517	0.0048771086099313405	0.008058570283056836	0.06735016525090949	0.0028442067873569402
spot_39	0.07803185594967713	0.12433320215952534	0.13496556009815464	0.007053402702417895	0.023094360712229128	0.5193031718688772	0.06827310766582982	0.01225870379418221	0.0037836500753784534	0.00582734013071973	0.023075644843008482
spot_40	0.009859062074392973	0.1535578589962167	0.08826417259932469	0.008824664698026107	0.21528583109244262	0.288359036510501	0.010915798367891822	0.16554818025696488	0.053390045974647325	0.003468557698004664	0.0025267917315872374
spot_41	0.020650273596857276	0.06638703459301654	0.03205798280915254	0.23588779257256973	0.154448475730407	0.38225277548574393	0.00048158655669693274	0.004581571715992279	0.09891693217278638	0.001767138384385101	0.002568436382392351
spot_42	0.006470033370585231	0.07120002538119388	0.04257983006809858	0.24191483505356806	0.23705307617530885	0.2911007188597428	0.0008598258713226996	0.006906385759331187	0.046847287359798914	0.047494352090761416	0.007573630010288423
spot_43	0.018634839633014984	0.10106236069528007	0.036686816811628144	0.10065512485136098	0.08075758297547711	0.2420973123610612	0.0014642116173120311	0.11266300897050303	0.015194628655766994	0.2822667623971656	0.008517351031430058
spot_44	0.010385371450967896	0.23062469640648467	0.15484044124782265	0.005523432202127866	0.14216048419149876	0.0534003114058865	0.0027804032735175444	0.3808436626000553	0.009426926369292665	0.0029417397229539338	0.007072531129392225
spot_45	0.23610800927125283	0.08377206943040538	0.07042597485868145	0.004340187789557331	0.2984780489210198	0.23344000912452123	0.001488064729178047	0.035291699355505655	0.007425266388484808	0.017313202145561177	0.01191746798583232
spot_46	0.13004400598169888	0.31832456529704667	0.13627192573075708	0.03118035011199958	0.03354537892271869	0.19901989081657256	0.0011033366151721599	0.005644993534775405	0.002228640293861695	0.1275343174287776	0.015102595266619822
spot_47	0.0224644349971743	0.07743016051894612	0.09418635407850413	0.005504135871043543	0.3348717248755327	0.09596771811527434	0.004961951853186966	0.34424525573771353	0.007965435975538643	0.001920691599630037	0.010482136377455837
spot_48	0.09318818281459175	0.20375497461201472	0.1528558357789198	0.009899993668622143	0.08367175753886236	0.18068366510485862	0.020976348730689577	0.008762724370342225	0.23240824650722655	0.003995045766961757	0.009803225106910658
spot_49	0.005609503962617924	0.2095494942816986	0.1567949748217099	0.20444341533540436	0.13948835730380663	0.2200350729450973	0.0010276952823223785	0.0072258261501100506	0.041684625333786335	0.0026811009026568894	0.01145993368078963
spot_50	0.009233360894826763	0.282625885996722	0.14174658500226273	0.030337183785361044	0.03408149818177712	0.45168326918457696	0.0017570363003473184	0.011571763831948249	0.026799512522680802	0.004062819852304516	0.0061010844471923896
spot_51	0.01274009563543875	0.08480378129298738	0.05199414170743919	0.008016580922450252	0.06092995342872629	0.5895588232884158	0.0013298223355433312	0.013172863352350996	0.00565606494415781	0.1650195873603411	0.00677828573214911
spot_52	0.1678999629261009	0.08604649338771148	0.05883020758586252	0.3885730686082314	0.23508914962360652	0.04668231191389764	0.0005750152418214447	0.004817296881014821	0.0063276075963027735	0.002238071808133424	0.002920814427317148
spot_53	0.06351348074003058	0.0789696857961287	0.07278809262976248	0.05467137034607634	0.5800811134414486	0.10658575273957939	0.001092863175947898	0.007213198728642248	0.026367260409664636	0.002795553275502415	0.00592162871721671
spot_54	0.010323678358579613	0.1459217056240201	0.07513780168765569	0.14248154714524644	0.0345669643707367	0.4116492417574981	0.0016539667092622724	0.02630415355356262	0.08121972554420352	0.03043603177290886	0.040305183476325994
spot_55	0.00788947384048834	0.1244498151955213	0.04567455193242821	0.022270084042588147	0.024071550840458127	0.43848413564504846	0.002229412477839871	0.3013989669193564	0.008385991260678361	0.002811715286696584	0.022334302558896096
spot_56	0.008711695295561664	0.14144246608483838	0.08310612303861696	0.012571676890332412	0.20585362608224095	0.24200729712558042	0.0022608800194542627	0.2831374402479714	0.007830983371074537	0.002942127617023819	0.010135684227305212
spot_57	0.10580471894131777	0.1595622390798081	0.0615744738678886	0.006510234857660268	0.4179655633015975	0.17062500746324646	0.0012072904747214336	0.0076714638089200845	0.019579312324387723	0.04564490954977699	0.003854786330675107
spot_58	0.02493061115760949	0.16540559202668215	0.06664371705151778	0.08126514688362985	0.04375571846053014	0.5345961959223167	0.001339689804534536	0.013519886391251167	0.0161678108252707	0.0030940298299057772	0.04928160164675188
spot_59	0.009429448035679779	0.08986962090289916	0.042230650078011495	0.13184545641631873	0.33936098425270894	0.050350751865903376	0.002203971716573719	0.2275624501281709	0.10196015589944332	0.002308411441418007	0.002878099262872524
spot_60	0.0052863639074811905	0.10657709225689319	0.09523270729977389	0.006628587312674068	0.3711457518151465	0.3416956931290882	0.0010496115354448623	0.006782740372602555	0.051795386282715725	0.0022786135053544337	0.011527452582825441
spot_61	0.006481599365648225	0.30429397260403457	0.12226438877976928	0.5079486883029879	0.00926784041722786	0.0339035302668967	0.0011934522743955029	0.005862268530794264	0.002352156553198895	0.0023050689892155003	0.004127033915831344
spot_62	0.01371456253756289	0.11798354182733001	0.0716189506249467	0.36231486178422095	0.01773220798303522	0.060252744053948655	0.0015271309425359061	0.10448875396614549	0.02938079072375774	0.2140875002753831	0.006898955281133231
spot_63	0.014267111384253545	0.07844409661082735	0.06088475706899078	0.006192028985780231	0.3894282057205832	0.12426882751453097	0.0032726729602715384	0.29534587967444664	0.02255410511181716	0.0022990982358553694	0.0030432167326431138
spot_64	0.0875467960086145	0.15989629400109517	0.05880399873263955	0.006554644772530106	0.20948661917443415	0.05836262880117907	0.0027213845211699755	0.34452593737583537	0.06676284101559157	0.002728504915911425	0.002610350680999083
spot_65	0.055262718839729406	0.2729206737972408	0.15995076953322773	0.005621463107352819	0.014921883061032558	0.4270207590031154	0.0014190057404639184	0.010207246839136399	0.018707284085190186	0.002944746550917378	0.03102344944259343
spot_66	0.013939393552565089	0.16096252050337567	0.09285577166063558	0.005586425161222478	0.425562177962124	0.2319811333923109	0.0009495135229999197	0.03339960848076985	0.030771212590661613	0.0020422653245769098	0.0019499778487578612
spot_67	0.010811273922549764	0.15976613370243295	0.16378788883284048	0.007857210210220735	0.26891794056567697	0.26546229053847986	0.09271618412209663	0.01005371514111683	0.009293878049093455	0.00632070145548864	0.005012783460003709
spot_68	0.0746982290044248	0.1324053118632979	0.0758558279219909	0.009141289937554047	0.1580049852514887	0.4130316248748787	0.0011108333397848178	0.010455139495815498	0.11962487884456813	0.003343682408966165	0.0023281970572304723
spot_69	0.010565901224262021	0.10117906891717927	0.05541293649164968	0.03343075650466907	0.026378580930367237	0.3590209170451517	0.0028144198449123374	0.39941628216553543	0.007064980381065356	0.002962961285340645	0.0017531952098673422
spot_70	0.007197985478428207	0.25233762001801335	0.08874937908156312	0.025039488820340062	0.04455091286852736	0.511567258583403	0.021255669733695554	0.007170574455382216	0.03718289064263033	0.0031789041570175975	0.0017693161609990886
spot_71	0.020294803488746814	0.20813334645410322	0.11700849832408686	0.0055100606028118185	0.020061743937308762	0.29552199252607836	0.0014485754929764517	0.008548289416793402	0.00429330733067571	0.3051975484709107	0.013981833955507983
spot_72	0.02421249991062415	0.21060269507571516	0.10964966417608832	0.08675810190596242	0.23466918348034138	0.2664008835404571	0.04487089644799339	0.006294360511248449	0.007738697597252834	0.0036673098005029917	0.005135707553813577
spot_73	0.03963177607050691	0.08974846636078566	0.08025747803045943	0.07663105548721148	0.04732599665284677	0.23256265460281242	0.022781227959513928	0.3500830191067262	0.050720631926101045	0.003542105483019533	0.006715588320016636
spot_74	0.023684336936714245	0.2706373772442441	0.13227852112209618	0.004396500982555744	0.019217333573330296	0.48532152476431695	0.001334410887836584	0.0482004699264065	0.0024591050433246074	0.002596601157362923	0.00987381836181187
spot_75	0.009687951784658639	0.09657648556872996	0.07545461114138047	0.3823397940699746	0.010298287154561365	0.02924635467785583	0.0017842214001793726	0.2961816712122033	0.002460857140998732	0.08805836142048039	0.007911404428977425
spot_76	0.1744052338827089	0.27246670227676967	0.20397249019672392	0.005790420769730954	0.048697977216575254	0.2174420673547847	0.0018757281451400466	0.04479057794245226	0.0033357865977629965	0.018525903674028954	0.008697111943322313
spot_77	0.0525637152314846	0.21918443460993708	0.2516190209620973	0.004242764753503884	0.10043738045746807	0.28308660021706294	0.0014554084600134371	0.04919649504605373	0.02452227741827678	0.0026666358709393242	0.011025266973162808
spot_78	0.008053002629516557	0.14425191837628515	0.058992280113023814	0.008579719859407756	0.2624085971053853	0.46061651276202925	0.0015439571492274014	0.011240008831976256	0.03934542422937721	0.0034912904608020096	0.0014772884829692984
spot_79	0.00899852324993872	0.13503806925468625	0.13817786491041206	0.012728602007994015	0.3733385415508266	0.09000295867379199	0.0020630245432846626	0.208206061637648	0.022724225721589948	0.002839078667229017	0.005883049782598671
spot_80	0.004711279916188198	0.13268998944011376	0.04650165691596348	0.4822131388628006	0.21390683348007494	0.10397814986673579	0.000843008219725062	0.005156083362527852	0.006957830226825443	0.0019092669149018873	0.0011327627941429988
spot_81	0.089084930702012	0.0721089328136286	0.026146563992389592	0.0676772666969471	0.18660913347999172	0.09774784892574014	0.002352937941519328	0.2763706523595046	0.03327042026732608	0.14273547162736977	0.0058958411935712395
spot_82	0.12911604422280504	0.1193557918818271	0.09194310759089065	0.31406874857957306	0.11028745301355997	0.11331734561232493	0.001048352169734362	0.013634666585908848	0.0060191076074583945	0.041043638334494204	0.06016574440142355
spot_83	0.0681494705288291	0.06702906144868905	0.04630586344158359	0.006586339939551185	0.12568973451436016	0.5744035356101286	0.000830394379118026	0.009314534412198226	0.0894495726435575	0.0023774254050843665	0.009864067676900207
spot_84	0.005055795546335542	0.11456654051941985	0.09042623766634517	0.05456345749148986	0.3792181823334206	0.09485093814227163	0.001730851195863552	0.2470322127517017	0.008896775236507217	0.001580334681526748	0.002078674435118152
spot_85	0.2590669923830756	0.10677376469078416	0.1146796416988552	0.004896628713487526	0.014649184699552974	0.2409424271451247	0.0016312451528241712	0.08893880405509857	0.011976708292184585	0.14365659986715337	0.012788003301859203
spot_86	0.021638168164151674	0.21510601221425502	0.19516532338439457	0.006024683812270257	0.10596452901636028	0.21060444566032321	0.00405258964296386	0.15715810137609817	0.004101031785878548	0.04727289806044801	0.032912216882856386
spot_87	0.013793758639036134	0.24402679817065873	0.1618079492107678	0.010138889670128111	0.058970060612332835	0.35103619404685793	0.0024170608530244587	0.031090654154002587	0.0055830343873268535	0.036873413233287015	0.08426218702257747
spot_88	0.045772890815717254	0.16635733567107092	0.09006054577082168	0.08413137931601092	0.024078931644803094	0.25031161829905724	0.0018560045130902672	0.23055651255357154	0.004353955559594724	0.09759361373756668	0.004927212118695511
spot_89	0.006171732902957443	0.1652243362070396	0.15015646298329116	0.045137755691138357	0.36683495951951695	0.20048098053665653	0.001187412088870233	0.020062538493201384	0.03175847336595772	0.0024508883451576174	0.010534459866213038
spot_90	0.014087691494015911	0.15436480175293338	0.14836546586152255	0.010423689870348337	0.08007253009430662	0.1800751942324488	0.001313311121287648	0.008487405474121376	0.23327073668744797	0.15739608325212837	0.012143090159438912
spot_91	0.09142371219969475	0.05762748912986489	0.08484835956991323	0.04384118079911769	0.4726810139442341	0.16946684155564234	0.0008314601701736235	0.010467555817185505	0.02227004843675939	0.0024821037091881	0.044060234668226186
spot_92	0.0062764908294304905	0.23803099953204152	0.07981188700911973	0.010001204958096154	0.08837349613384317	0.3860767348142911	0.001455080780907378	0.016396477880767528	0.09559223499203238	0.003325867888468346	0.07465952518100223
spot_93	0.059173425303006004	0.07580123385150442	0.05732714748069823	0.012609303579068528	0.16455205218728663	0.1876630362712167	0.0018733630108662713	0.31267811197525913	0.12107234392429868	0.002028888536579558	0.005221093880215895
spot_94	0.011910285783146329	0.19549266132950255	0.10924817770287329	0.008342645628258434	0.03235827683688297	0.48578025253755763	0.12055187601149374	0.010451841159948053	0.014396359292334009	0.007398989660742039	0.004068634057260971
spot_95	0.03389905422882291	0.16328494144692132	0.13569595836652878	0.031681161746669594	0.11999406919405743	0.33179579625979655	0.00114327038080794	0.11069969560681807	0.0037558034122563413	0.05771648778267451	0.010333761574646537
spot_96	0.007587050151140733	0.22063672135556944	0.1187951574946554	0.0751714103780463	0.36548657834848947	0.1260540242289445	0.03384463436238786	0.02073812031057425	0.014957722004425572	0.0033763848703540498	0.013352196495412473
spot_97	0.009831471111381105	0.19388797662140622	0.15254232209779536	0.008149304409749812	0.07849699862682591	0.48945625097245266	0.0016570679959881564	0.010574172687877888	0.035458740852547466	0.0036427567163083807	0.01630293790766703
spot_98	0.03482818180546942	0.2823299530617849	0.16877530542867472	0.0048243704065771284	0.41525165979751844	0.06435675397153522	0.0013540778864091522	0.006940032008042801	0.010186261292102239	0.002785283038767527	0.00836812130311841
spot_99	0.01610137638758774	0.19603819817256984	0.10926124915491517	0.006932540935475326	0.32210764812386694	0.2339660194644903	0.00306245582194114	0.09434720004694501	0.00932011393271022	0.0033534769710013737	0.005509720988496951
spot_100	0.013104882177604178	0.18662953424331238	0.1162249480832848	0.006815470739512675	0.03634564412146421	0.42867153316547624	0.1050619679906082	0.00948477626500042	0.004230252497156813	0.08326995852346465	0.010161032193115305
spot_101	0.010867105486887152	0.14564895878783835	0.11864342540074688	0.008962129069352832	0.09456746608479402	0.20322391638059767	0.0024414718557230217	0.2783082185270475	0.05259791073380952	0.03351062917200095	0.05122876850120193
spot_102	0.0322500795529474	0.17812862617512729	0.12792666576618056	0.023073906971275558	0.42562587210204617	0.17969742989953674	0.0013740205009177477	0.007926439524195986	0.016733631082983983	0.0031414259960100173	0.004121902428778579
spot_103	0.008177230852426444	0.2062940776329451	0.08831407013127658	0.27271429417077064	0.10225526649866672	0.22007481948953586	0.010386879661956155	0.05782245365022117	0.019638293875164105	0.0029858618215985082	0.01133675221543874
spot_104	0.004064768382223818	0.14528212825537132	0.10062112491940765	0.003570080513005885	0.3846735374030724	0.24134676488003656	0.09693821100820606	0.004635083470935777	0.008931395356959082	0.004413217306982105	0.005523688503799204
spot_105	0.017566218745052792	0.07928461071628379	0.034004425079570466	0.123579317924666	0.13614211627572245	0.03372959446952812	0.0042102542119453875	0.5305253707923316	0.004451574660666292	0.03271774927381873	0.0037887678504142097
spot_106	0.005637205864747586	0.14224352774414648	0.05906136920260413	0.02832533782954992	0.41867001557221256	0.2057989649075747	0.0013129870893917224	0.12128459487531285	0.013679036981883356	0.0023554024850550217	0.001631557447521647
spot_107	0.06377060598841225	0.11937532169665876	0.08711327253320297	0.30457818348786114	0.10792059256177103	0.16208815773601273	0.0034405471887795336	0.1146707334658612	0.029193694627871965	0.00284683800698921	0.005002052706579099
spot_108	0.0060964775737421826	0.20499168799578266	0.11160256167014432	0.2768234880923665	0.32280871401341454	0.05245590327801269	0.0011031530853532986	0.006622225133104389	0.009078829137564009	0.0028173297975444796	0.005599630222970941
spot_109	0.00547215267944562	0.16105301310358425	0.16292234520244564	0.03526904003711286	0.19963387513057462	0.3200947040520551	0.0010874613976200286	0.007630695181729054	0.09319357739210546	0.0025250822205438537	0.011118053602783631
spot_110	0.01616276778755015	0.06971395683903268	0.03301788540084348	0.19286236622924033	0.1402923582266129	0.21483529605466628	0.00255421841303969	0.1926624690105978	0.01931299337435398	0.11367346296538294	0.004912225698679781
spot_111	0.06050660049858571	0.13420432072653243	0.11521380621853965	0.02148287326529399	0.17894876855971775	0.3204922446494603	0.011298851930489094	0.01708529939653804	0.07258669391559687	0.004315811241363606	0.06386472959788254
spot_112	0.010796109807666807	0.1782372552677222	0.1446246802265751	0.0765627104414779	0.032655580696495407	0.23437323300441099	0.0026124333935198117	0.21774275895286355	0.009414306535668677	0.004146241188042856	0.0888346904855567
spot_113	0.010087695341413159	0.12903326052507774	0.09701177966771773	0.27242016692140053	0.2885341775155339	0.04854368766831748	0.0009620615134169657	0.006202004947279556	0.008485146149429634	0.12934927643764624	0.009370743312767086
spot_114	0.009512574166478903	0.10193183224303753	0.043225890555489595	0.20157532042265341	0.11837925993775662	0.35251821825351726	0.0010040271824785047	0.010926837683148626	0.00626659348652564	0.13180245313892255	0.022856992929991358
spot_115	0.0077229031857553926	0.18598796026147443	0.11436792398454261	0.005152823852213095	0.4166513127270337	0.11347926790489016	0.0009575234998178978	0.006178990281938246	0.0435301851883963	0.09594274513498505	0.010028363978952952
spot_116	0.16067787995086139	0.13727737507481874	0.09887373054615652	0.017976722624267135	0.014449969118716712	0.323183032071933	0.0020372978905703375	0.23240358223356608	0.002351134143174975	0.0033725699154785313	0.007396706430456676
spot_117	0.057800092060645035	0.18725013846659094	0.06361065110515986	0.13147308574706792	0.015350448851752203	0.257590863634998	0.0024175760863797665	0.2776450605137147	0.002526403645304658	0.0026879793300938356	0.0016477005582931222
spot_118	0.009835861463832064	0.17520782645376012	0.07940876280646365	0.026650389388296312	0.13888626340834537	0.37851554415709804	0.002102705124325593	0.15689752147282246	0.006156035676884795	0.0036053579064568965	0.02273373214171467
spot_119	0.009016127503707394	0.13072854041027118	0.10950532305382861	0.007747106202895528	0.24110483812914604	0.4588694461776273	0.0015089737947344996	0.008976330387190607	0.023532262986482085	0.003317418797228656	0.00569363255688791
spot_120	0.10985702256965812	0.11259585241932248	0.05118156881859233	0.005812985731891118	0.020649338202622405	0.512373113580214	0.0017161379236465245	0.03339206406927669	0.013499189617846337	0.13332867628811995	0.005594050778809961
spot_121	0.02935353227593685	0.21407790339612906	0.22783586996683217	0.021525171304417216	0.024002965071943792	0.44024375885508177	0.0018908402355804607	0.011691890475651102	0.0040785884221777495	0.003936296722357133	0.021363183273892528
spot_122	0.006698787230872873	0.15316712237718716	0.05888630189518141	0.00635401542923572	0.22089661189978707	0.41999801711217133	0.08829036934214798	0.009518958359265793	0.028295740169628634	0.005330709126886424	0.002563367057635388
spot_123	0.11732109385373193	0.0999801279087915	0.07882468973128928	0.2595737806795587	0.05088087351720283	0.3668479181492259	0.0013122584396454916	0.008350439188867178	0.010913585377239682	0.003377415479933386	0.002617817674514126
spot_124	0.05878134538308739	0.20614949488475248	0.11983144631522666	0.005485311153379359	0.3905283259325201	0.19586315601330034	0.0012698716212669217	0.006029977800452661	0.01033804165305096	0.0025832550504962227	0.003139774192466859
spot_125	0.06029736931459778	0.08762035292077834	0.03973154466522221	0.034124222791932335	0.21829799209013867	0.23124459521546792	0.061663250691791086	0.09912790320993384	0.1250482943518015	0.003910522052559558	0.03893395269577678
spot_126	0.013830421573626945	0.09311025798882813	0.051887658606197824	0.006565870795395001	0.08140381453695963	0.1749841766290427	0.003736094588187243	0.5583677166711962	0.009908494026817084	0.0028487150267588034	0.0033567795569903617
spot_127	0.00869422627971944	0.13411719968552493	0.057452675560040266	0.0057834326791892455	0.11535660313108764	0.40441503701056075	0.0021556564471516436	0.26246105995113056	0.004695765783287354	0.002606228416113181	0.0022621150561950723
spot_128	0.00534227002163938	0.09062751260156239	0.07312006654684099	0.4800898950381055	0.2532648229579773	0.06470029806422946	0.0009456271149015844	0.01640887389621063	0.007975841447345951	0.00174173327085481	0.005783059040332002
spot_129	0.06806570991876568	0.23768455167054187	0.06952275483017126	0.0066537647462720515	0.42404442353800975	0.04372823212091395	0.000986446728355073	0.005115648393117387	0.13517229508480297	0.0021917513660451677	0.006834421603004661
spot_130	0.004797387568813228	0.21436642354955532	0.11171588346659507	0.03229830831318205	0.1642912838317338	0.20482061244192856	0.0009095878389940198	0.004561868661033755	0.25681605007991876	0.001795549935130762	0.003627044313114666
spot_131	0.018521621787809205	0.06778212297986702	0.043893311438032524	0.0055387722830069755	0.22166513540583446	0.3276653874712736	0.0025310926552295594	0.14471586217228996	0.007118803747707177	0.15334322056300734	0.007224669495942229
