	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.000777512787673	0.0012637569064684	0.0005481384480083	0.0093624819904583	0.0171275833811131	0.0203813367001654	0.0002691528459007	0.0010650873516925	0.7821614865947757	0.0005497221564514	0.0059487626640202
1	0.884378575441156	0.0078389690490081	0.0042729187538338	0.0039978290310951	0.0009774041659972	0.0022406363912234	0.0065058955836754	0.0334723715906579	0.0013135024697853	0.0092564397440748	0.0267126067761289
2	0.0013798590625252	0.0017951534591039	0.0006940887961877	0.0142992030734011	0.2330853157899168	0.021525643505455	0.0019886019367438	0.001929128001499	0.0377676639143588	0.001057959595516	0.000960084738747
3	0.0012873964051033	0.0016740573587573	0.0007878323527683	0.8424227459259902	0.0033158796746854	0.0111253013307906	0.0005110934978494	0.0023168103696638	0.003772342839206	0.0018074407479453	0.001858301673517
4	0.0032946704469023	0.0025037498997735	0.0019898007876902	0.0014706901382528	0.0013021742328439	0.0038187192885947	0.8662681272167426	0.0016843471204508	0.0006049797641781	0.0007441275595245	0.0022644831289708
5	0.0117339327081448	0.0527142066166393	0.0129590282487833	0.0096329869851868	0.0103490691396459	0.0143073683283533	0.0054458074902112	0.0087579918685153	0.0079614266380277	0.0095984855679678	0.0065159505557561
6	0.0213227125435601	0.0032865419297437	0.0018857661684899	0.0060899677629396	0.0051217783701764	0.0082314994854784	0.0296009440977986	0.8665963110812543	0.0024749981581118	0.00442902362611	0.0089226457105482
7	0.0118410032931957	0.6042728045177127	0.3129376079001202	0.0183185273975098	0.0044482155028314	0.0054913242388851	0.0334632468567444	0.0153907490998173	0.0070945056159228	0.0219586366977694	0.0296472574912067
8	0.0008963722056118	0.0018211827254311	0.0005341947630001	0.0040230751330884	0.0026882210594184	0.3286822184374974	0.0003139958645288	0.0014648639843568	0.0023702484696119	0.0006987960082437	0.0010748006305779
9	0.0020704066810784	0.0029476571191635	0.0021116547810188	0.0010212563632351	0.0007011591188356	0.0004285852194101	0.0010181532972134	0.000497964332608	0.0006256110339466	0.0004481701051116	0.0004237702426811
10	0.0068997321650385	0.1530486500931673	0.3047591732583916	0.0055533061335245	0.0014669439901022	0.0016421011103866	0.0117097133025527	0.0070890460016303	0.0031953548624002	0.0079536611062905	0.0805482558473554
11	0.0047837498585705	0.0064472699827687	0.0092230436750632	0.0101630724003661	0.0028587194307462	0.0680202050542427	0.0072665864487106	0.0183625354920254	0.006182523018659	0.0053175383074831	0.4608113318716598
12	0.000956216096381	0.0017614037341071	0.0010987993033131	0.0104642971200216	0.0366298464533543	0.0074762234636361	0.0027378540371473	0.003394434559404	0.0551054767153344	0.0009897259037251	0.0015367892821936
13	0.0062449098803287	0.0103399717402364	0.0068454157271247	0.0454618220133967	0.0271208748639022	0.4725575936319999	0.0156821145117282	0.0177852177262407	0.0266380128763085	0.0094214884363063	0.0025449606541139
14	0.0005220696489505	0.0003442846806294	0.0001707542458096	2.166702435863776e-05	0.0001050657478656	4.516547689272843e-05	0.0001705914477889	0.0001069449892407	2.5847030557551472e-05	0.1015133088753661	0.0026821374722271
15	0.0109909128726469	0.1387900657004023	0.3327761136849773	0.0059314495383081	0.0038756411860412	0.0037414213004283	0.0102154393551441	0.0110850395241891	0.0044803143717129	0.0136760338149573	0.3139491236353579
16	0.0240629047678768	0.001443655234525	0.0005606010245242	0.0007952082574597	0.0006222734545821	0.0018564631722824	0.0004192819102452	0.0007526245776956	0.0042561766031575	0.8037236053256616	0.0432496996115097
17	0.0006863233471704	0.0026154454204737	0.0005935886616542	0.0049253725167308	0.6431621462948974	0.024141661438122	0.0019085307333331	0.0021862619448055	0.0484941555235917	0.0023580635108637	0.0063269078096702
