	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0026537553058693	0.0056861694337128	0.002174437722708	0.0127666786631798	0.0162133345491412	0.782821447354394	0.0045295901224017	0.0061023455448121	0.0242022606163467	0.0052384921590492	0.0034545721932687
1	0.1012096020295213	0.0044186746574013	0.005549771115277	0.0025775810898421	0.0021720343480852	0.005202857917155	0.015812538097111	0.0800114715400566	0.0020272066715159	0.0041607126004705	0.0122013159064848
2	0.0026125550053468	0.0016787417349823	0.0013794287759075	0.0010697101212404	0.0016279790817627	0.0041351884375555	0.8473930082154961	0.0009492552342365	0.0007807608543498	0.00784677794301	0.0021041744713033
3	0.004503686008524	0.0066376112999032	0.0101825838437601	0.0093458462766616	0.0028306815215683	0.0579775570828974	0.0071616645529866	0.0166306515035636	0.0067497509262237	0.0051212621994899	0.4698994092866499
4	0.0065551679647376	0.0016503869613232	0.0006902587757693	0.0006631513276157	0.0009052090375766	0.0034818843230311	0.0003588921404801	0.0007131927534551	0.0039783260868998	0.8661345676957409	0.044735201824568
5	0.0104424072387754	0.1544158823594399	0.4207289039257583	0.0068325605763612	0.0041649293773458	0.0045982184176568	0.0116262579537354	0.0078638620693919	0.0079121492740618	0.0147683369697277	0.3268434855344004
6	0.0259179242984463	0.4101892771806688	0.2001885807987438	0.0373363947613132	0.0267627368300795	0.0274376090762355	0.0377672029487215	0.0121583341118809	0.0294424218576659	0.0192321167752973	0.0322269541071902
7	0.003733574361084	0.0014412343485797	0.0010849084574553	0.0056561349730095	0.0018713088709206	0.0027535637068657	0.0144478054172717	0.1202177826472613	0.0012692719252791	0.0295740876068075	0.0090450854110444
8	0.0124197139084743	0.0677391447367222	0.0401955112144523	0.0073692919371015	0.0084629500619505	0.0119338144469938	0.0089163968540154	0.0079412019605105	0.0051939709910603	0.0103313397114027	0.0082223518134168
9	0.811820980880537	0.005670970876349	0.0027383263467674	0.0023891974823793	0.0009545764159384	0.0019193230909785	0.0027809667787872	0.0029904707442624	0.0014103476028397	0.0117245003621659	0.0196578838402049
10	0.0020330121236003	0.0060586540400934	0.0018420262070687	0.017589670723272	0.9156502381588314	0.0665245186732923	0.004050030963352	0.0042869242482285	0.8827468831584139	0.0042039348925689	0.0143412488987076
11	0.0027054963202392	0.0024315186562623	0.0016705559000972	0.0048331336272671	0.0054978920963649	0.0077359934812607	0.0219646332756831	0.7275490315740206	0.0021324371909273	0.0021366484950567	0.0020174581822607
12	0.0063097877405944	0.3248810473966411	0.3053833676110067	0.0086964759228621	0.0024919136630452	0.0022545328144487	0.0170277451723814	0.004947761601755	0.0021931477627117	0.0132508471763228	0.0486823020220388
13	0.0015811569776513	0.0023200329880073	0.0010892049219884	0.877812397345874	0.0058190907054246	0.0169914989578624	0.0008446195435065	0.0026215868289069	0.0249805367459978	0.0020101192020566	0.0024110942691815
