	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0087143778520577	0.0521463381276805	0.1975488710571737	0.0031705047770343	0.002021058214924	0.00234094736152	0.0085618236173803	0.0080954453148886	0.0045068593748476	0.0068112390080782	0.1085511777089553
1	0.0024169278704949	0.0014634966865094	0.0010744462474095	0.0010838253236532	0.0011340314715405	0.002535419223717	0.8179519200095764	0.0010832023503855	0.0006928217111143	0.0006476330688099	0.0022022851205636
2	0.0007388382823533	0.0006594739800816	0.0004548088577661	0.0003382648715989	0.0001774952866249	0.0001101597250158	0.0004296486394909	3.711798041167727e-05	0.0004069636765266	0.0003270347250996	5.9349287984969466e-05
3	0.021712788443357	0.0982606685708438	0.0293222775334166	0.0063244380937823	0.0033138353742564	0.0045080781519389	0.0116958515517986	0.0110979746058702	0.0034753810321478	0.0137401593136495	0.0115273186033556
4	0.0	0.0	0.0	0.0	6.658999838050783e-06	0.0	0.0	0.0	0.0	0.0119794762570584	0.0002345436615415
5	0.0047861554906203	0.0071755167884821	0.0163708469960835	0.0035644308389986	0.0016894320230466	0.0098525185453805	0.0069295105853906	0.007414940140467	0.0038026288255221	0.003052563589284	0.2699459372838254
6	0.0004142017951488	0.0007657454766738	0.000103325039276	0.0017841192210271	0.2248664362379316	0.0017217713548637	0.0005486246484976	0.0008373031013183	0.0298382506551576	0.0005985700051836	0.0016612903466134
7	5.839953425537175e-05	3.0168736656471174e-05	8.779920095277617e-06	0.0003922842896753	0.000260455391729	0.0001054548858702	3.6027325460544e-05	0.0001852553953495	0.0005143424593677	1.2385353401702034e-05	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.009320407082165	0.3003301224849302	0.1334626891774184	0.0057219014609862	0.0021551046380093	0.0027531334320328	0.0200461669266223	0.0075250980098905	0.0033309610884644	0.0094522189319399	0.0063628011927259
10	0.004406327078253	0.0809992652102347	0.1642720624183973	0.0028528258048409	0.002488278659272	0.0013332248053822	0.0056984626616422	0.0040538647836683	0.0012250301853775	0.0071893704231787	0.1149940294238009
11	0.0058556771138957	0.0013186248304134	0.0005058310856017	0.0005802366366821	0.0005964580280649	0.0010379322396229	0.0003803816122504	0.0006528742313592	0.0023937958538672	0.8629107331216512	0.043296368056664
12	0.0034353515175044	0.1457685091221688	0.1811033856057688	0.0048464568585281	0.0009608077009489	0.001158883881179	0.0058855419491346	0.0018219414053475	0.0009380605909387	0.0073555290414716	0.0381876654096282
13	0.0032869510813324	0.1278922668462996	0.0727041214055295	0.0034924091608554	0.0010717730138764	0.0017169702597725	0.0069422291849668	0.0018311638260286	0.0014912943566604	0.0097340345908809	0.0143900615292207
14	0.0005033461771764	0.0007344946821194	0.0002496581665931	0.0025651497523999	0.1421165298771427	0.0027701355251455	0.0003108221722336	0.0005584083686165	0.021595044144521	0.0005036532829032	0.00050893472682
15	0.0036402004243148	0.0959483124598862	0.0627347880150515	0.002642836043776	0.0010979848278197	0.0011599956690444	0.0056831868308094	0.0028416131466383	0.0008252642861327	0.0056459518930366	0.0135607572938646
16	0.0008166642961836	0.0010541737983466	0.0005212381925816	0.57978502619819	0.0012400181965355	0.0013254778011122	0.0006209662356055	0.0013994142595838	0.0025064134247897	0.0005351824499482	0.0011995848467092
17	0.0012165781846127	0.0415486950519757	0.1093451525740169	0.0009916205555687	0.0006614574884844	0.0003975555695485	0.0087116893409536	0.0018906072435671	0.0010210125427888	0.001811506182354	0.0116348812279853
18	0.0001579804380051	0.0002268412746078	0.0001423483486338	0.0002549099572671	0.0001178466992604	0.0002120374869138	8.548121039684002e-05	5.599999305698575e-05	0.001771312524258	0.0107007799254743	0.0001299488131473
19	0.0003098829098512	0.0017461575957883	0.0004906286694426	0.0021661759956794	0.3285353117682973	0.0105710359065444	0.0009013852104544	0.0013479941125002	0.0370749355649157	0.0016659170036583	0.0045923388437524
20	0.0003479389521076	0.0011684354306272	0.0002996889255968	0.0022245916270662	0.1895229809248957	0.010314744024621	0.0010947837680578	0.0010914802087093	0.0244779538810331	0.0009118073247926	0.0013630466033401
21	0.0917793756758809	0.0023794506010855	0.0016500428503699	0.002010761624046	0.0010905637962061	0.0019783984110076	0.0164550502569629	0.0598726414420316	0.0007296396151919	0.0027939649298787	0.0125571531923801
22	6.479727942166672e-06	1.5681785597762676e-05	0.0	0.0	7.686505486352568e-06	0.0001209258242083	0.0	0.0	0.0	0.0013805209096923	0.0
23	0.000586974110186	0.001180872816536	0.0004784765230244	0.0080203052855855	0.0151229847173872	0.0067338343948931	0.0004794711705583	0.0008153105811906	0.7517105061599918	0.0004103673009129	0.0059751246319839
24	0.8088830481354837	0.0049743726357374	0.0023866250146888	0.0022093934890721	0.0007681109735437	0.0025873535122932	0.0042914509687286	0.0077939351331412	0.0011255229057927	0.0099086323365332	0.0191949524791136
25	0.0021321826500085	0.0033782942580386	0.0040658464315965	0.006513289951753	0.0013731961670229	0.0361096569161335	0.0033286681627997	0.0110053821192813	0.0030188375412324	0.0033258220810365	0.288056424890439
26	0.0012708047906282	0.0018095995982599	0.0006008978914085	0.0288871482465099	0.0081073024441337	0.058374885194121	0.0016400478579677	0.0021857102524097	0.0090696923395685	0.0018427514889239	0.0004561371605996
27	2.377043690404897e-05	9.15128062491144e-05	3.5339617416988604e-05	7.116653421363587e-05	0.0001413517805308	7.609234538641199e-05	0.0	5.896470659491168e-05	0.000438440745341	7.051109854128245e-05	2.148890979448508e-05
28	0.0035919405788253	0.0039574266576221	0.0021599700117378	0.0275392241751641	0.0449903500768664	0.0300393265868365	0.011613949187673	0.0105560942240314	0.0628355208723815	0.0028681051285108	0.003888729739976
29	0.0003702301425373	0.0010577333778555	0.0011790917887523	0.0001956088439657	0.0003749717224794	0.0008339616402494	0.0110853531211614	0.0015217505352336	0.0002596635416353	0.0001528613173335	0.0011735789544099
30	0.0004813091481959	0.0007707535895137	0.0003498415262706	0.2597715400393988	0.0023525536424	0.0018035412411006	0.0001960366706435	0.0009178460034968	0.0027425250290371	0.0013637292642807	0.0007242251218955
31	0.0046369295639844	0.0079343474173575	0.0055242017257277	0.0214466270689082	0.0073248303896303	0.3204867145505105	0.0118922521804387	0.0130589146707711	0.0120073362845201	0.0106270616362748	0.0089487973007649
32	0.0054322920955163	0.0026368037523943	0.0016270824570847	0.0053298850126002	0.0044457791463063	0.0047194937872546	0.0265610266018372	0.8282164960952574	0.0022716451615907	0.0030889559557478	0.0059107569175378
33	0.0010354881693852	0.0028605875114754	0.0008442531914256	0.0053006365017625	0.0027123114174855	0.4728757137749562	0.0011624306640945	0.0020779471274798	0.0030306301712286	0.0010668915568142	0.0014352415206978
