	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0322256198212275	0.1348949197359362	0.2719869888153579	0.0060991717666272	0.0052595319736571	0.0054004836865288	0.1621592770746121	0.0130602880414468	0.0049675534893241	0.0156030754971329	0.170321937577192
1	0.0012898649047255	0.005012465863101	0.0012561008092048	0.0065150287791431	0.8616893094465543	0.039139843564609	0.0058195700782995	0.0033719173322121	0.0715461012407496	0.0031674160253777	0.0076663966311581
2	0.0031949450847953	0.006931774174267	0.0029375607998969	0.0095413733623474	0.0126100505820203	0.7838489589091339	0.3070510085786764	0.0064961588024302	0.0071910030708357	0.0047897069213766	0.0045187418411873
3	0.0078484392587486	0.0107586163552712	0.0178676609858445	0.0105200560693753	0.0033944129717487	0.0555530702023743	0.0066874937598521	0.0204158351928191	0.0071878045469335	0.0061416534044225	0.6239238255046838
4	0.8679948294735398	0.0067027793264684	0.0040351415855385	0.0030148738482773	0.0012354861369801	0.0037352187002129	0.0653099711353962	0.0200715031247568	0.0013901700345756	0.0100320574233993	0.0205546762281505
5	0.0011747071432629	0.0020240010710871	0.000670492594379	0.3600379865643122	0.0057890944817207	0.0140175795296164	0.0052944844645949	0.0021242386623593	0.0050364640996297	0.0016993393021293	0.0010410999994348
6	0.0126796112277071	0.0016123798866734	0.0005712196926376	0.0006771536263959	0.0007435025932864	0.0028506998811323	0.0003295409679412	0.0007447758110231	0.0041518739192303	0.9117532903891578	0.0447898076285611
7	0.0290853968022089	0.0043900147366651	0.0047883895641358	0.0062237760429483	0.0072792428019235	0.0105741985068522	0.3474109868361399	0.8828248660090532	0.0030382479544908	0.0036479373664638	0.0107948561617581
8	0.0013181765364766	0.0017455609072345	0.0011229217192346	0.5560558497168642	0.0148044615995807	0.0129207417472762	0.0221405744523956	0.0017459192614039	0.0049221640066155	0.0008263374181285	0.0018948289349479
9	0.0010747650523869	0.0022658675732478	0.0010385863754117	0.0100274539430334	0.051907186967365	0.0354194972263312	0.0029584647915684	0.0016008674462683	0.8629459378229497	0.0009964999241608	0.0071020050162679
10	0.0120986882331115	0.4296845735472198	0.5097472992458989	0.01302020728867	0.004143413177547	0.0044269823549094	0.0242612316631353	0.0094716637012841	0.005697752061091	0.0195655454941485	0.0937251320338986
11	0.0244989507955882	0.3895628184127669	0.1793518460045617	0.0140969351540522	0.0265218613116975	0.0276598589761853	0.0458206464407535	0.0338758301666449	0.0173814479862993	0.0183017713389736	0.0102193651979
