	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.8243621236847003	0.0057227469179368	0.0026547493970485	0.0022460748029256	0.0008590034254376	0.0031619752153812	0.005061615610925	0.0075213741730197	0.0011439273452124	0.0112129692717411	0.0224435745218719
1	0.0045997091775722	0.0877123697497917	0.1448565018032411	0.0030265307171238	0.0023195848081241	0.0017017939894837	0.0058677552382533	0.0058714378019126	0.001329490800722	0.0073508307295302	0.1067665314392539
2	0.0004998468156187	0.0010549188702639	0.0006190084086667	0.0007069294794118	0.000337696523685	0.0003803838409012	0.0033334187446878	0.0004256490801432	0.0001507364369663	8.180195869964698e-05	0.0006204255043846
3	0.0006960862708732	0.001955903384198	0.0007062339211905	0.0033410323149592	0.0014102331308268	0.2910116883108875	0.0008132579034337	0.0011381465656477	0.0017063301564262	0.0007898381027892	0.0008021497921076
4	0.0146275171361327	0.0766175301772293	0.0258856666052522	0.0060649402356588	0.0021982643655902	0.0033639171140428	0.0081663797308619	0.0072439259168449	0.0016894507909142	0.0102993231248276	0.0132378136917027
5	7.813997564500873e-05	7.171183466154407e-06	5.965030164060256e-06	0.0	0.0	1.4893256821375198e-05	0.0	4.323676230008617e-05	0.0004668981071163	0.0309359432549776	0.0005159850288112
6	0.0001095071723057	0.0003709622202206	0.00023191802949	0.00066259251913	0.0006581004551079	0.0004101308890777	0.0001837357878684	0.0002155846658428	0.0007173848617626	0.0001058313355027	8.141777690932546e-05
7	0.0006522243449941	0.0012675279829308	0.0005001639999304	0.0087676499652069	0.0094739402448245	0.0155690346679634	0.0004470653803302	0.0009459458652473	0.7282639877495807	0.000538070241268	0.0054030662074629
8	0.0001401286412782	0.0003616095590082	0.0002027250096078	9.262512824805236e-05	0.000666171272412	0.0003070693660866	0.0009734749879974	9.595212063186191e-05	0.0005142558395347	9.55305755418994e-05	2.054545560970289e-05
9	0.0018915925114476	0.0023774113772478	0.0015073658465541	0.2668230593148054	0.0060441353905803	0.0183200615536489	0.0021758239802259	0.0015589169024577	0.0093144931111961	0.0013082967406531	0.0010298862983559
10	0.003441118909576	0.0209767525158382	0.0238545475988194	0.0013903176995238	0.0008255188237986	0.0011463494250835	0.0033280485725173	0.0021206540622981	0.0006664961935714	0.0016075106710564	0.0338975547355938
11	0.0012807552576276	0.0435165141297245	0.1149912632434366	0.0012051232532109	0.0006089879715752	0.0004324776192224	0.0067842404286448	0.0013509522547924	0.0008843397053907	0.0018752506251997	0.0151425920643107
12	0.0059422518186042	0.0028401166228113	0.0015775607134834	0.0054207380154943	0.0048165840245485	0.0070373469931143	0.0260106409914218	0.8156216019746718	0.0022872009439553	0.0031758875736543	0.0044981769045417
13	0.0010067481935736	0.0010640735627119	0.0002470873966999	0.0030335110816407	0.0032097213487901	0.1190194610276514	0.0005031126794906	0.0012030835746916	0.0027430734657672	0.000809146035961	0.0005605871220597
14	0.0008533444044475	0.0014337413648517	0.0003831797298607	0.0042783851025319	0.2321170993270795	0.0128833435156073	0.0009560864733961	0.0011333814410691	0.0433999910517215	0.0010059640343172	0.0010132501704081
15	0.0005305735498816	0.0024939337273435	0.0006226573355356	0.0030066459691478	0.5468529502466827	0.0153711098237751	0.0023149492734899	0.0020677313907443	0.0161116876204027	0.001882569612409	0.0048952125403541
16	0.0040343137185277	0.15472529601882	0.2144812361394454	0.0042412617662727	0.0009615976677955	0.0014462823575734	0.0071660772481789	0.0025433572413967	0.0018597674776704	0.0084386384816114	0.0708597814472399
17	0.0025131496152188	0.0016514000283595	0.0012628706977353	0.0010741367394937	0.0012672758194891	0.0031378275157804	0.8192003460858877	0.0010864483976092	0.0006648531736146	0.0007113462851204	0.0021343059900603
18	0.0003551787690181	8.17542082141261e-05	2.3047001801048105e-05	8.896131575355484e-06	0.0001087396129706	7.030337974439623e-06	0.0	6.68485393447644e-05	2.278893623711928e-05	0.0539415082963491	0.0006821582439156
19	0.0008231905875056	0.0011226578045535	0.0004651362566722	0.6357489767607769	0.0025257841961171	0.0050918010878327	0.0003949727719792	0.001814428956784	0.0025857036456903	0.00164813608784	0.0013145250181078
20	0.0041651018117823	0.1782950766794593	0.0690979668529818	0.0046404250601413	0.0017083245483097	0.0019416804300166	0.007758571663155	0.0033575616954444	0.0018120130242885	0.0059788783207328	0.0055482680647728
21	0.004117376334886	0.0075118989637575	0.0041182921252801	0.0093177866148615	0.0212347982887808	0.4195230326132235	0.0123822014033794	0.0104778213244513	0.0163961999758734	0.0087361073064201	0.0038847462605503
22	0.000675900008006	0.0011903404812732	0.0003109759284011	0.0062091503175007	0.1397217980005177	0.0108795675999	0.0007920910847874	0.0014746712418228	0.132913676604035	0.0013019375399685	0.0034494037802718
23	0.0117094862223146	0.0341748369893746	0.1762254129621422	0.0033804731530956	0.0029090685314563	0.0037087024403443	0.0081346615088673	0.0091033536451385	0.005008571802695	0.0070658435240181	0.1802178854018115
24	0.0205951810390012	0.3550239881771063	0.1969576447996966	0.0068101525003454	0.0054070532795268	0.0068327733802763	0.0298858077136369	0.0109307907627185	0.0088458685419157	0.0158963255719	0.0219458272917831
25	0.00010977272129	0.0002490672959743	0.0002237580067033	8.446034829813458e-05	0.0001997550246685	0.0002810079230599	0.000195358888461	4.449991347413789e-05	0.0006264923648045	0.0050170792754078	0.0011821951497388
26	5.684591722020433e-05	8.025061909688504e-05	1.1779209385482006e-05	0.000226131397445	2.6456628291325026e-05	2.073143920882825e-05	3.218389474428617e-05	1.7755810821954715e-05	0.0002730135870335	0.0164475976032591	0.0002930076018478
27	0.0001532277174804	0.0001836936850876	4.740026197508307e-05	0.000286164504835	0.0001791881998799	0.0002193450873961	0.0	0.0001368837942038	0.0001012848424617	2.809119576032618e-05	4.236396290501405e-05
28	0.0001401703369307	2.039660684852309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250100465232969	0.0002905383500294
29	0.0040645153611379	0.0049854865184903	0.0074350557525134	0.0084969277747652	0.0022601516210192	0.0467398652445943	0.0067646659710086	0.0156313693488798	0.0055198706881742	0.0046859492969628	0.4347878776679045
30	0.0709150425892943	0.002003862172281	0.0012729690493949	0.0014027382971511	0.0010907630522981	0.0014388489284732	0.0299889028215637	0.0869228975532466	0.0005157288530962	0.0031982199007384	0.0111242063842323
31	0.0067867684203344	0.0014489148011151	0.0006284513515247	0.0005486496434775	0.0006145211502565	0.0018321591202647	0.0006062889672242	0.0006304685671797	0.0035748901216613	0.7625249165569029	0.0432961403134136
