	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0	2.609352220906821e-05	1.210045828431093e-05	8.691755796888367e-06	0.0001141482977757	3.688030273830231e-05	0.0015679588684668	0.0003437270841856	0.0007219177639537	0.0056953240062291	0.0
1	0.0040623168664442	0.0051897271511681	0.0085332878897045	0.008314487005269	0.0021578322135761	0.0448323983651605	0.0073248969247707	0.016194737959353	0.0054736387129068	0.0049890963687414	0.4495832935945316
2	0.0016662421797917	0.0024579076497567	0.0014308313926118	0.1938081530973634	0.0414724284936544	0.0208294847066	0.0043701534145153	0.0048139928606156	0.0402507498436675	0.0017269914323691	0.0026172328834537
3	0.0065846781652099	0.4142742632768079	0.1703496946539495	0.0102134371398816	0.0034497949286849	0.004265421069765	0.0225272590380448	0.0071981296810712	0.0044288357663157	0.026253898987109	0.0157423548327152
4	0.0015757013339914	0.0033425003032856	0.0017898448208666	0.0023774758509215	0.01137749609036	0.1939278742607482	0.0025629631859751	0.0054388531618135	0.0130815902213318	0.0045022794236572	0.0018821749208348
5	0.0049529805292354	0.0012760152233924	0.0004184000432956	0.000509163018358	0.0005798004328541	0.0005810820216772	0.0002371692829407	0.0006203555822835	0.0036306015715643	0.848284353814997	0.042162040804865
6	0.000592533919582	0.0012314712618926	0.0004503944490213	0.0089047153940201	0.0128987787481795	0.0056135439142267	0.0002645444354185	0.0008006714361658	0.7456324011149896	0.0003808656517264	0.0058844115023504
7	0.0050723506308159	0.0028106042635739	0.0016724412101192	0.0051402593390109	0.0043672987951287	0.0054202545376528	0.0264722656172055	0.8275274679924776	0.0024349659269351	0.0030960511957083	0.0065824326776554
8	0.7473065497413048	0.005718049995258	0.0026293259534404	0.0018870500361837	0.000624274382051	0.0008399467710696	0.0029862207432205	0.0023337202521703	0.0009406975605202	0.0095066510120589	0.0171844113098408
9	0.008550529268712	0.0890954892290111	0.1887538326045488	0.0039202526490637	0.0034085071129786	0.0030668524333019	0.0079063256342823	0.0072950740638924	0.0028418045319163	0.0094668001372171	0.1764773815444736
10	0.0515098029757501	0.1155513269201268	0.0831215902022341	0.0197359281904725	0.0394582593990327	0.0606445882126055	0.0512862312937012	0.0453792747913709	0.0394449665765639	0.027253087650619	0.0322129209281716
11	0.000908921599177	0.0013261712441749	0.0004859562524218	0.6955776787421096	0.0023775351840478	0.0071954809311804	0.0005142900691582	0.0017623543558104	0.0030143870835424	0.0015429532269848	0.0014555765305426
12	0.0006051736866226	0.001026180746027	0.0002565975592398	0.0030396268329518	0.1930282510287561	0.0102254556031096	0.0004160119535831	0.0007464792397455	0.0308520795252228	0.0006716527207223	0.0006041196698134
13	0.0015398488592228	0.0505374291562415	0.1382220178880565	0.001542953462232	0.0007248739624203	0.0006725502784976	0.0074828681292442	0.0017319278965334	0.00111314596948	0.0024716443916629	0.0252330664594131
14	7.660999353161387e-05	0.00023648354405	8.118260259426744e-05	0.0026527894505886	0.0005610004002495	0.0003623473394382	0.0004681924472634	0.0002033384754493	0.0002937917685452	0.0067108508801259	0.000216470501117
15	0.0034999710677022	0.0857606810667414	0.0694497808381476	0.0023462973552768	0.0008310661993366	0.0009151748872725	0.0048540279613091	0.0022864454768247	0.0007457174643858	0.0061907376078713	0.0198574810383025
16	0.0024475531939553	0.0017427952301661	0.0012622371110788	0.0012001334797464	0.0011421118163667	0.002857849230223	0.8197799861144561	0.0012095553100115	0.0007187545785692	0.0005447396425192	0.0022506248136138
17	6.681921646667484e-05	0.0002438750970017	0.0001408366146397	0.0001075221867529	2.23847157863643e-05	1.6442418739529097e-05	7.918704587679643e-05	7.269987457712587e-05	4.321691995990351e-05	0.0082915713096811	0.0005723824009494
18	0.0006909938182774	0.0028433165682136	0.0005469318841928	0.0048519868107066	0.654806647258247	0.0089158106208636	0.002072807516043	0.0023267172812447	0.0756482441628457	0.00244076426692	0.0071452003171186
19	0.0001283797447557	0.0002712873497565	7.696668428221627e-05	0.0013860321807909	0.0002302207196156	0.0003383501197152	0.0001373564566557	4.040094818830776e-05	0.0001240215201782	2.292431780202656e-05	2.7386478605341822e-05
20	0.0013256007596551	0.003594245297883	0.0010152594110145	0.0065822734249024	0.0029407901975869	0.5891764259778741	0.0017757937484062	0.0029865685680307	0.0037600920551243	0.0024704338790714	0.0019009681296454
21	0.0027889483503847	0.0460676764515063	0.0242316586318937	0.0022684067556334	0.0008128935857656	0.0007283450734489	0.0036873162795717	0.0015485128346961	0.0007399211518575	0.0018286015783003	0.0038785309014555
22	0.1357688463612986	0.001506563047164	0.0009991765094373	0.0017184426330707	0.0005941290747912	0.0019357792083307	0.0092650217820818	0.0484889184427039	0.0003367506984847	0.0029508536755374	0.0094547880959979
23	0.0005455687823523	0.0006173715677987	0.000389269945525	0.0002880130340558	0.0002451766566586	0.0001543856907513	0.0003137165766495	9.940751565344024e-05	0.0004995495580777	0.0001888434680472	5.83756896440456e-05
24	0.0050432062449446	0.0086946786764059	0.0018784484529934	0.0089118357867321	0.0142225413078734	0.0273941713803008	0.0034335429880481	0.0050097469613995	0.0117997378618524	0.0066250597188623	0.0016051272369837
25	0.0058758900799912	0.1477542134613972	0.2945444546548454	0.0051135156592503	0.0016703977097339	0.0021006201702507	0.0102788397039358	0.0065427595568283	0.0039011841128332	0.0103709189243415	0.1691178978814949
