	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	7.267384498502175e-05	6.154225195441233e-05	1.5534049672254497e-05	7.888608774257712e-06	8.215060658503746e-06	0.00010497937624999427	0.002969731209942928	2.264490824911678e-05	1.8736041020172446e-05	0.017575321355382326	0.0009022153275652548
1	0.020995873011156053	0.09312194148917181	0.04499660553968403	0.009299463899590327	0.007352211049815365	0.01275153070860846	0.015303298879701357	0.01253986257637897	0.005160095349766423	0.014995693170988878	0.0065460605860761046
2	0.0047522498857682964	0.0015349699352261515	0.0009202153253177676	0.0003049471390677646	0.00048759289426282505	0.001422950390838071	0.0005720027478841635	0.000500114063511007	0.0006697909424249356	0.6244458067253955	0.036945258628242134
3	4.321214585722267e-05	2.0279128079600308e-05	0.0	0.00014916434662723144	2.6297389020335265e-05	5.426803133451104e-06	0.0	3.95779950957169e-05	1.1601251016997691e-05	0.05791225939678957	0.001184792034607032
4	0.0053688250680002155	0.012026660700661707	0.008732153694045846	0.0507472743508774	0.037467069770996925	0.24284902168457512	0.016975094274832653	0.015315446967743278	0.04092190118381593	0.00915865980760666	0.007216992861266886
5	0.11634194342652611	0.006015861560191563	0.004860065345150782	0.0023570737363776137	0.0007820997114749068	0.0010455393032658068	0.00587874961587099	0.0033958105840519713	0.001038320202466327	0.006888975111474131	0.009946693069814296
6	0.6893486981763952	0.004338006928358599	0.002678765267192537	0.0016627100728500903	0.0005635947863792003	0.0008938263002937822	0.0028507391563974893	0.0024681115672259665	0.0008239395412727721	0.006836703096076152	0.009936481497986486
7	4.538132698047541e-05	2.758890921283435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01033947307420793	8.260317439778467e-05
8	0.0010976867514982415	0.002240854654611189	0.0013746544343917763	0.00024656415930813575	0.0010060280608824835	0.0003282206330787815	0.0012682107950632389	0.0003832124862106936	0.002740388331969954	0.008668871927818116	0.0004642991565363238
9	0.000274536799124872	0.0013254224354990894	0.00045732450996999587	0.002101089896117373	0.11757535588924496	0.001679357783647259	0.0005159042116541129	0.0005735737569422195	0.17224919279174297	0.0010949780018141768	0.0039427642508197145
10	0.0005687159659844574	0.003422696072786947	0.0009311407124065903	0.0032604072072537115	0.5553844666842843	0.0130361050506116	0.001992139323399617	0.0021197853518569727	0.016148673573536193	0.001728268670669514	0.004868546980415726
