	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0013227551579563367	0.0036478560037285913	0.0020293479115660426	0.01382455867131374	0.06153833782945216	0.037935233470081334	0.0019100711294091665	0.0018905327017411614	0.8631109283998827	0.0012696143535101496	0.00726851566314474
1	0.018263643128641274	0.0027267986846673926	0.0013736545086917035	0.0006398933458756777	0.0007553327389086017	0.002943812461076505	0.00036647195426317363	0.000834686744756153	0.004088646371065946	0.836588541527599	0.0457749707791745
2	0.000532990712408579	0.00036809988797242333	0.00019305498634611919	0.0002016637140062687	0.00012928297746710713	0.00014068740866621888	0.00022224866426908053	0.00015182924483630932	0.00013721088705041624	0.09095303754611135	0.0021821968693439657
3	0.002075274598068935	0.004120846732083293	0.0020707984862574007	0.8599154679342635	0.005523303492074578	0.015526160267556138	0.0041700103707038435	0.003094841091502963	0.004840183844965584	0.0020070191937968562	0.0023686278991624436
4	0.008088872940614908	0.012110150897619302	0.0254529097633809	0.010997477758939217	0.0035766098861948	0.06493578029335083	0.008464315980672836	0.01954001318581664	0.007258551045900809	0.004736823168268466	0.6248966618005033
5	0.0024629876775163475	0.00792264922215231	0.002640859638720079	0.008902152726870524	0.006765487548349898	0.7448323535746172	0.004482757844603978	0.005070439484519988	0.005256071365565312	0.004321413277117656	0.002476015532814831
6	0.10061276368433972	0.8721488858061843	0.9087630649998099	0.03162781856245783	0.014554826393144427	0.026509325719195728	0.04929223245439621	0.036425236225992655	0.014386676349511187	0.04008692783018347	0.26579094773388645
7	0.025970087983175988	0.007061873579836461	0.009808624299031827	0.007416731944674016	0.007377272002395459	0.01130912505961622	0.13691240301499	0.8806463665309611	0.0029458238936538967	0.002645500914384754	0.01117183446835322
8	0.7588247057861938	0.007493145913081583	0.004834150618751763	0.0029489202502355713	0.0015057905165200463	0.0051811648471892895	0.7523123146163729	0.010172049061542279	0.001287008541005525	0.003483261800453259	0.018771700367457077
9	0.0012525650342748256	0.00686960755904736	0.002108503430407446	0.008088588691911418	0.8252881642815306	0.03453991725611181	0.006946509996285806	0.003713604498749667	0.06272117186931257	0.00337402404325657	0.0071758121314845725
10	0.07589447412226424	0.0722504282776857	0.03716128483133442	0.0505146613605741	0.06878385626791231	0.05253982205870365	0.03002080596410311	0.03409957595390863	0.029783610904694727	0.007483997311151417	0.009343312913726332
