	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.009664560513133282	0.12306185735338461	0.17803663942097023	0.004513080622524961	0.0021309694593304655	0.0022055596718348227	0.02040008187867128	0.004947124241793341	0.0016178260996656598	0.007194295879065754	0.02831328459335177
1	0.018133868787156192	0.161611503873784	0.22291939772235797	0.009269155527615008	0.005812808308220463	0.008033308527504385	0.0238604813011793	0.017223570750954976	0.005853497211389884	0.016627030469277805	0.19825076473674524
2	0.01090269873123242	0.06429157867488199	0.2578960418673912	0.0046724789752113065	0.0011125846855426615	0.0022449224505039977	0.014090724040109378	0.006623089128208051	0.00425693073429058	0.0059502692745464995	0.20531250173505047
3	0.003786356262027021	0.008570641607381576	0.007523485958495857	0.010275290446135697	0.00316937828701458	0.14429115539818263	0.006069113402985609	0.016614378634186692	0.005864936986301618	0.006539864529282357	0.44488101819537107
4	0.0001961008476262743	0.0002600246949122312	0.00012264201292384687	0.0008396057531556343	8.282958351345877e-05	0.00015688411077782732	0.00012809802133303424	5.2602750366550696e-05	3.390247002243996e-05	0.03725657118179783	0.0009207055670268526
5	0.0007664997420914762	0.0015512522211582188	0.0009418735054662157	0.003244029560009603	0.021059397878489417	0.010138603954916562	0.0016031664466628663	0.003186001661835176	0.049260907518468504	0.00047184860221192434	0.0012250670932986763
6	0.0010136482822615323	0.003467011742466815	0.0017351135850058868	0.009509536725442925	0.2340917733646631	0.04056011888053892	0.0031107630466039363	0.003948162486212272	0.034811292411818066	0.0020534922964169436	0.002442722977923878
7	0.008376884915224918	0.002086449415208423	0.0008117923394330499	0.0005281207274005871	0.0005463856481650895	0.0013033450103602667	0.0055896185682370115	0.0006754164646366282	0.00387743565857223	0.8631544594936317	0.04279295951720983
8	0.020310320139894485	0.004592247552555217	0.002905439426550373	0.0061903386329761655	0.004602523524756357	0.006528234760591873	0.039825628064572814	0.8651519560803209	0.00232908415727208	0.0035749656822979155	0.008532919870403487
9	0.003559065879341281	0.006784887646438182	0.0038109385689489876	0.02421340980886333	0.005979240725884671	0.42704807288056545	0.008069137999644647	0.00952889947101854	0.012690761332562197	0.005772065642641486	0.0003907753726683752
10	0.0009623669893860184	0.002021663605052502	0.0008698012525581244	0.008990735128805246	0.009964258145949804	0.004753239552515726	0.0003154309667073763	0.000991785071457497	0.7280513528027656	0.0005036506799997613	0.005919372472800454
11	0.038865741130641916	0.5932739544355226	0.3076228946585466	0.050092304616267846	0.01155994031986277	0.015606990900877462	0.05405608630237671	0.030102913155394238	0.019306123087795713	0.026961712523873957	0.022789196170559536
12	0.001132832290857608	0.0020910031834771125	0.000633008018940911	0.005709608252018035	0.2397463586336257	0.0073554947002547055	0.0004176676875123611	0.0009867835580482723	0.035724679005197574	0.000997790257281248	0.0008256324612246024
13	0.0008669761284402931	0.0032717244019383053	0.0005335018055607835	0.0045607670819562815	0.44347368598026427	0.009784028818312791	0.0009559892547818331	0.0018101520936615301	0.04015998578234039	0.001811571745063493	0.004884102636397108
14	0.0026030703700656663	0.002153090540469725	0.0017561985571823344	0.0014300782319802438	0.0014596379092695771	0.0033984103423294475	0.7998811425612523	0.0010658554299073546	0.0007908247944272165	0.0005664120717167973	0.0018665808137882961
15	0.0017335677548029065	0.0029963584578074727	0.00131616489048893	0.831908985290652	0.0029594210231807423	0.006955867515054031	0.000674412135894482	0.002609895606134592	0.0038136103946083	0.002024024813569809	0.0018736258539814182
16	0.8688907188796597	0.007490852502929195	0.0038007849925329475	0.003680104683626463	0.001063627883128636	0.0027084063802587533	0.014461611916239445	0.026495244348810856	0.0012734885204513117	0.011607725361530088	0.024524869979795222
17	0.0009130450513174288	0.001980845081027867	0.0009505053429406846	0.00871050315264411	0.003223216826393604	0.06135302284684459	0.0002870028752547044	0.00077547481175114	0.041767677779366075	0.0012561043888714434	0.0001973503248326564
18	0.001384659575731653	0.0036226753512203403	0.0009929072942198092	0.004344438073190457	0.0027109379722204652	0.2410858146456243	0.0006044625777464647	0.0016153222399257253	0.0029261750998893126	0.001068991792597785	0.00033274029245537317
