	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0008383440953341819	0.0015635898323866299	0.00044368884326944274	0.0020079755412986855	0.00230717159600624	0.07864931236557508	0.0005362308741762088	0.0011353122751470626	0.0015044180701723013	0.0008376543036301143	0.0005053145556330457
1	0.01083840995283694	0.08678063397867278	0.15555872210105437	0.00972696341766765	0.004564265690935189	0.01500690072644258	0.019703013212061846	0.015353448662618724	0.0060651294479002115	0.009838511747362534	0.10813640870593405
2	0.03320813779647703	0.4651582770957719	0.2624522560291694	0.04142416906180618	0.00978237315108697	0.020394978101537474	0.04164759147052582	0.019803102456101555	0.009624292346721113	0.022288608798578132	0.022919674475471514
3	1.3215752118382572e-05	0.00017404067079193045	4.25676115598955e-05	6.369734044611207e-05	0.0005213896692627396	6.758427115464409e-05	0.0	2.001285511388353e-05	0.0006429826444409304	1.492156168100737e-05	2.5301132253493263e-05
4	0.0008255334828299643	0.0017461151728266062	0.0010584921307249173	0.008196519650695972	0.02176524304183401	0.0054749673527007435	0.0007075244732774221	0.0009331291525118184	0.1331436051762579	0.0006839517878721088	0.001221256557335791
5	0.0006158198087026476	0.0016970675274502274	0.0004939471991815572	0.01019102523177508	0.08895691210935722	0.007369622791314768	0.0005097667013223354	0.0013871681115232063	0.15451839537041523	0.0012315853994535383	0.003557178080221464
6	0.002631638102879948	0.0024360689216782233	0.0019334843288981544	0.0012929822742691085	0.00132796084429337	0.002336295127213933	0.8212190790015917	0.0015266006782746011	0.0007257304765455878	0.0007292122457349974	0.0023324156148631253
7	0.002393122283585695	0.06282147740646088	0.11888731297535254	0.0021811988635239894	0.0008086413871084555	0.0005116950966593011	0.00694348786599361	0.002145966713240985	0.0007829127268986757	0.00222931962969784	0.010376065268359158
8	0.005654843825926078	0.0018530656526743478	0.0007872986638638387	0.0005135842628303342	0.0005308620342603142	0.0006930843051252794	0.00038943047993458233	0.0006107529283663112	0.003144162431734163	0.8474149806951095	0.04282771383694718
9	0.005814382405082971	0.0035131384381807463	0.0022249110850087483	0.00489938084757707	0.004196275796809682	0.003810452111878541	0.024923893657441323	0.7958227067445353	0.002043084893570881	0.00276110566067034	0.0036773703493568556
10	0.0005825570385370936	0.003083747549875118	0.0007093935782022038	0.0026301965222594926	0.5382452998468253	0.0032254371331990766	0.0017656878038094595	0.0018547682479273474	0.012600786733075945	0.0017284377984798582	0.004980167529235284
11	0.00472543981649782	0.0016900325378449896	0.001302619030329331	0.0037299027590084414	0.0007781592031894317	0.0011499820096365014	0.012227789716651807	0.0784979692739739	0.00033798481218626165	0.026125999341088432	0.008449887619650319
12	0.001142052305728162	0.004215670227856324	0.0015159963742945894	0.0058971395875441835	0.0025294818987809313	0.4978471087740907	0.001708323975595144	0.0027623866860007652	0.0024872739238965187	0.0023426605892488575	0.001406073992311508
13	0.8054135342545305	0.0064570846687381145	0.003726397841328053	0.0022537225107006637	0.0008017731436979669	0.0008585490088308132	0.004322849535025083	0.006568674630882067	0.0009804061824842444	0.00891045317777439	0.01888453159202239
14	2.604092602148529e-05	5.500308577718644e-05	1.9641137928855275e-05	5.3287101372748845e-05	4.820456071193073e-05	1.2201136519767552e-05	0.0	8.584899557501885e-06	0.0003481425747150395	0.010677632490843091	5.5154482049218726e-05
15	2.487971960900103e-05	0.00015549663668847224	5.7399239023078874e-05	0.0012531529196753292	0.00016687986398404407	0.0002806613607618812	0.0	6.997927932731177e-05	0.0002202049504957734	7.95583795420124e-05	0.00010751122748304842
16	0.0035939290300407473	0.006037619810698581	0.0026020334385035587	0.005014742680327813	0.002285182598655411	0.020855749073418542	0.0036832693075904478	0.00347143813612703	0.004814523579728491	0.003046701839461376	0.0005359095120139783
17	0.00027285231532443233	0.0004597134175464289	0.0002893980529002204	0.004187856447250448	0.00023534594983690705	0.0001736885404122193	4.3725698040081906e-05	0.000155798823125601	0.0006602236696477956	0.0035719749978323522	2.5286677569039306e-05
18	0.0013928650180152766	0.002218248760432823	0.0009536231860257334	0.8171169769685147	0.002526589741889129	0.0021098297011432994	0.000642827319411131	0.0020129783840276646	0.0028470694409601345	0.001738863593803643	0.0017817145046055986
19	0.0003596844982879221	0.0008349090421800738	0.000557888162747562	0.0005041094556610215	0.0004835714583008344	0.0007493270680711246	0.0007966993462580901	0.00012587781132539019	0.0011968943544231996	0.0006231474482460821	0.00021497807761982138
20	0.009218413334388238	0.059564944837393365	0.2799374120908592	0.00445426023989668	0.0030294589692173115	0.002732006136399854	0.01047844041712009	0.00841721788678538	0.005298062631825231	0.007146824538944025	0.22431183141422517
21	0.017522086106777333	0.259621139298962	0.14122665653784663	0.008972805995545037	0.0039636258525467686	0.004928922447103285	0.016126272899027055	0.01120627742331992	0.0023826193288983915	0.017614210905032776	0.04980692170623146
22	0.07617516565733669	0.00212444376827372	0.001386636643224476	0.0011689059538141434	0.0006364298542655278	0.0007648694727277609	0.0035851853885329687	0.006813066170077052	0.0004307862968658501	0.007338646981159984	0.003467668869884943
23	0.0004368499416193827	0.0006820045350900272	0.0005807637208497022	0.0005902601732466806	0.00033176265410408626	0.00018828480894373195	0.001970276268055806	0.0001119762232773707	0.0005716610723321543	0.00017803745959009477	0.00012304678329088715
24	0.001525080600619281	0.003953104869191611	0.0015763482695846068	0.003248476211935618	0.003049607966858516	0.13135746790342995	0.0011732942095169655	0.002099536410926513	0.002133905375083475	0.002936315552928698	0.0012175408854717842
25	0.000485642457990044	0.0011214481854477773	0.00043551631873710615	0.00698473044370638	0.003996066023515352	0.0014250045821937334	0.0003978939182483233	0.0005853470779533544	0.5707035255950311	0.00010278321455562315	0.00433171254648977
26	0.0004595764615785203	0.001067857508771714	0.00040939513123318936	0.0005379186620005029	0.0007303496987220678	0.026114848461261796	0.00011799889974869214	0.00029079177330710004	0.0011276016607333903	0.0025627981332325485	0.00017972043732857883
27	0.0015333624245486759	0.004782094901739182	0.00294202401618576	0.02860550756720617	0.07823947838582607	0.11242531783474326	0.007814916484057903	0.011043966680607703	0.03950956116276217	0.003508618762356675	0.002255287766107794
28	0.0006233872015605358	0.001431777130639426	0.00038346946515657986	0.0035828607913883613	0.2129189564885499	0.0017967380287141183	0.0005021795630455017	0.0006535354165428659	0.025937031927192485	0.000645504120785311	0.0006732004398152177
29	0.004692711843751644	0.007370401990230555	0.009826611515673316	0.008870163655757409	0.002267309547205874	0.04886959519836915	0.00729744215710805	0.016812402247399258	0.0049655802930613484	0.004906438222769703	0.47610606934547367
