	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0007711657028262632	0.0017457618959880734	0.0007991328982189054	0.00867012717533664	0.013691495116747427	0.004869958707938696	0.0002975701683988938	0.0008224335100287883	0.7401107645103516	0.00045504155813377606	0.006166556516962216
1	0.0098227409150016	0.014511219982851991	0.017275593249457617	0.012976265464263592	0.0065258177005200245	0.06406452027689195	0.0197785831328768	0.014818954324955788	0.012229056362125172	0.0075173599689800155	0.014015147685725591
2	4.923121768369866e-05	8.239756587256279e-05	0.00014743481162091154	6.482412400021839e-06	0.0001107029868197705	2.7361597014369972e-05	0.0	9.223344948208123e-06	0.00021410450647805723	0.010556448758667477	0.00013155377843183526
3	0.02240640325680674	0.15576272512563413	0.12265595077737325	0.006215459264845843	0.0021779973167808508	0.005689176653037439	0.017849401894670266	0.005907310745522879	0.0034282662040813665	0.00426593967376515	0.004052950871571173
4	0.0006567329116640646	0.0013472095209285195	0.0008553927407406117	0.07368765383697626	0.005344237963345693	0.007104924161770389	0.0011415857592454322	0.0010708372960493942	0.0037190518136950407	0.00103094245097623	0.000422855962960796
5	0.008220233125974993	0.0035903253943767835	0.0027926314551144373	0.004934271502037949	0.004315788842723637	0.0050306596207370675	0.022602274423608414	0.7425469839529534	0.002138672337966895	0.0027297818959423877	0.002709936840662014
6	0.0006495149593927855	0.0005386742424428188	0.00045993619887368107	0.0005097040586700344	0.0002713941300425589	0.0005281483535488934	0.0006517273932695388	0.00014279742073119162	0.0007224009690544641	0.00016555911976737003	5.045683691731553e-05
7	0.00107294908002318	0.001922813752711989	0.0009968086482443012	0.7575123918730272	0.002227985290253339	0.0035079244836124044	0.000722601508291868	0.0019070280966849513	0.0020761120677837788	0.0012564726618771156	0.001867687584281191
8	0.009158760299873147	0.0019616704114477196	0.0008152110133396852	0.0006362447859326502	0.0005144503773016802	0.0008321880310335272	0.00029934131182157074	0.0006010966647291583	0.003214957701155537	0.7956260363059072	0.04296413228466884
9	0.0005077550697900187	0.0015184541086901864	0.0003309087514312034	0.0031736844595005947	0.2394862790149823	0.005925902270264331	0.0005755755247978064	0.001018759714323653	0.046499859974124085	0.0008469326172404295	0.00234437051267548
10	0.0020048990477329514	0.0037411882212598654	0.001551165210501711	0.0041453725582545385	0.002334266475713722	0.1732812372396033	0.0012958991785462085	0.0019520518843060808	0.0024456306345042316	0.003975988652767582	0.002364005061557119
11	0.001039498803396011	0.0001677067440505851	2.176681023766121e-05	1.6009065406136902e-05	9.910405661298372e-05	6.910577865490325e-05	0.0	8.76917858775913e-05	0.00047186321229429867	0.07457631912241193	0.0010306725787759274
12	0.000987533852128134	0.0017428465932751004	0.0005982876987544966	0.00688172668490871	0.22212496948978122	0.004062917995020178	0.0008751467156868715	0.0008699876086213039	0.0417508490830738	0.0008745775728812303	0.0009870272136750292
13	0.0011759034441531126	0.003193764800655958	0.0010051113036302457	0.004921630429977189	0.002574225618524606	0.42080651018508863	0.0010254109765474612	0.0016918141154224793	0.0027154559314454003	0.001058146522756079	0.0014608501812464066
14	0.0030006832331023153	0.0024651400455817955	0.002321704783100809	0.0012427830451073494	0.0012994643734628533	0.0022403639639597796	0.797720174611761	0.0011396829014349926	0.0007507751746575663	0.0007187027439873803	0.002334385002834185
15	0.006875922752229811	0.12109351308627858	0.1151014530072489	0.0039267996281819265	0.0017238077567210328	0.005442748942166261	0.009265437816771176	0.004899736885219052	0.0016558514234358034	0.005937523328550566	0.04622617288063584
16	0.0005965577949766497	0.0030429001320335055	0.0009813590010030178	0.0025585051692371486	0.42772576518929717	0.0028012333935659934	0.001692643019442375	0.0016855262732356074	0.02877072639864883	0.0017779879881174288	0.00481663549437505
17	0.020139409716261953	0.18051321216724647	0.4902212277138001	0.007890070309896803	0.004151489776026175	0.004812305132938328	0.019573167072465786	0.013183362515378844	0.006972483750745123	0.014173375689992228	0.2579850334297405
18	0.010851274654621075	0.002026695395657853	0.001640674717661195	0.0029854712132375578	0.0008042700024119004	0.000812465353195952	0.015275107559103232	0.13016701030821215	0.0002742720020064143	0.0007595447168064306	0.008682497470092015
19	9.274134443195399e-05	0.00016720150286793372	5.719711440573211e-05	0.00013054763279585208	0.0005754932877004456	0.00019833244332972085	0.0014535219623492315	0.0009324194527746578	0.005172460564496132	0.002657603358017323	0.00011243116570992416
20	0.7687804190686067	0.005510571223514975	0.003126148821349528	0.0025293254711296117	0.0008037687727617336	0.001609199284172582	0.004404418755036134	0.014543192798681735	0.0008587844111415825	0.007418028932762571	0.01933118792020538
21	0.07813304946609413	0.05325353780489944	0.03783371178826058	0.05395953659415333	0.03551354672491298	0.08639693308483672	0.038635078293199725	0.01806722683319599	0.05881818412145135	0.01613109661460041	0.018238033297077547
22	0.0025500374969310504	0.004623751364253641	0.005757160437444536	0.005429619218793322	0.0010267779701777606	0.02458380224895891	0.0025354981135863523	0.00960990682502754	0.001851850052596513	0.0025755619598835026	0.29818180285408147
23	0.018335995098318653	0.07940493526798278	0.0246172597796448	0.009568494057312688	0.005656335368406798	0.010517035400472113	0.008206116147339343	0.010107522373246637	0.005434058523645128	0.010780724310071547	0.00648109574561541
24	0.005570600248011183	0.007319682248232035	0.012787082495450136	0.004567308589346835	0.0018870908658630405	0.022244842486017196	0.006926979554387239	0.007918077847063304	0.005048112715330889	0.01285216753436594	0.23511211497688225
25	0.000208968825532737	0.0006605568461372431	0.0003631139000500761	0.002227649406988707	0.000384501460983514	0.0003907655331271666	0.0003642658373484245	0.00021588100020905905	0.00036949329312492465	0.00013070853798104702	0.0001945288429797142
26	0.017317420702401238	0.33916639285833466	0.1472273863173753	0.006343223707361974	0.0021323517769455797	0.003833201368007672	0.016498617122952756	0.005091169959697665	0.0030058925674615166	0.01136532346039597	0.015546942105314482
27	0.0011108860960659058	0.003054905526307514	0.0013470112708562742	0.003943182559561071	0.007572121782209926	0.13158190763299588	0.0008870330137702134	0.002053610354058884	0.011559228402068468	0.0022878364490934006	0.0008000578218547816
