	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.004011252207776098	0.006967451168356101	0.008459146512787443	0.008719640785625699	0.002227489048201859	0.04470256240003639	0.005037373338754361	0.014641094413634977	0.004838138410677075	0.003495048848788436	0.4453267702302627
1	0.009419413887672434	0.1373137504642704	0.10471344957386061	0.008309912013993403	0.006122710464019513	0.010554224953717446	0.010507357917152918	0.00695711408000576	0.0034358382588193853	0.008108548966778222	0.008544073497688168
2	0.00185733523061488	0.0031225884881820537	0.001398773085926393	0.8394060473129888	0.004024449747285638	0.011613252556058759	0.0007077587195313894	0.002724295650628147	0.0031433716539363814	0.0019032403289518578	0.0017405410457667562
3	0.0015387418641408612	0.005887500965884629	0.002099579954281343	0.007576803561682972	0.003986253400275758	0.6565100806558691	0.001908305244377026	0.0037234782254653115	0.004213897839376012	0.0023282329497417683	0.0020068045722997367
4	0.009805414532646625	0.002212780360404828	0.0008454293809973181	0.0006283835153218825	0.0006168407326177275	0.0008387311114243026	0.0002537061331363825	0.0006830123460374808	0.003959149614257633	0.9194575431429005	0.0467543030429757
5	0.8684912039299079	0.0083952953502834	0.004646931020064136	0.0032526681446473087	0.0009304393983033261	0.0023929850722812225	0.005456538022710727	0.02225917153672406	0.0011454906794916158	0.008441787133707754	0.02420208929280998
6	0.00825456190368308	0.011777236098409265	0.013088200426587485	0.044127136399162645	0.053532716819250564	0.1764994616755462	0.017247011005305325	0.024206757998506894	0.05048242105616245	0.006840772592675816	0.014495449346465787
7	0.001186907489332145	0.004877431093456616	0.001226110043835943	0.006133432552081201	0.7052411080635926	0.02018801075754061	0.0026231333441459215	0.0030134918195666356	0.06526364071540675	0.002796609190036981	0.006726728584826662
8	0.001428469357442511	0.0020889799833811893	0.0011184667203924731	0.006409488380977921	0.1742854254134701	0.009376442194569406	0.0012533919112040447	0.0011457765350145015	0.02876336323155922	0.0008765061241016161	0.0006329015085703871
9	0.0009607448646141196	0.002340367879802643	0.001032897499518176	0.011113390454328527	0.021137465849418755	0.016014436953668946	0.0006019560906749506	0.0013106488318225605	0.8004783987374176	0.0006684417087802566	0.006491055612693007
10	0.03803713748301902	0.4793024928331243	0.24931900950294686	0.0388905348176545	0.009795492022108327	0.02367009683407884	0.03935300841067846	0.029603659283396516	0.017945038465162117	0.018324543853042087	0.023619383270067445
11	0.003358018253033776	0.0029740177552235346	0.002660184784261691	0.0015306457483159313	0.0015744187933179185	0.004210915857155614	0.858071055291937	0.0016225510090440987	0.0008260854285608673	0.0007575485104006393	0.0025956501420378014
12	0.022027990927011513	0.0047371210821886564	0.0033929019735259125	0.006327282759652595	0.005158927117913498	0.008038083084689372	0.03055808416639383	0.8633814581611938	0.0024267430563674032	0.0031713150234891118	0.00917327678012435
13	0.024849089424410636	0.3242046001828154	0.6019589300451224	0.012074085982296166	0.006656826491977842	0.010016716523821245	0.022086741336836264	0.01979510757353222	0.00824782230932289	0.019406605891263105	0.4049259086230191
