	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.019632941492368085	0.20775513738903167	0.17906938532832561	0.00824605562102738	0.004650722934241094	0.00867330210621513	0.021697434782981872	0.012044133180663275	0.004510974285019019	0.01433631374867129	0.0557001865702622
1	0.0009412347699747528	0.004041016419246609	0.009170567405017531	0.0007214523913848988	0.0012231094273990805	0.0005298600024680758	0.0011082433851865622	0.0011076800940347392	0.0011034874056135959	0.00030437765626386323	0.0015458150013360414
2	0.0028025139064924987	0.0021631712768429468	0.0016909305778511935	0.001271513629366051	0.001291961814713363	0.002436156259395089	0.818814482585742	0.0011534126886898917	0.0006454349651667182	0.00044025736607101676	0.0021619766022772826
3	0.0009529643181882966	0.00201393648114279	0.0006340757141852113	0.0014932186581278514	0.00253443194757682	0.06218640166251525	0.00041877895307082394	0.0007431012481017308	0.0050582932552373505	0.0024810423742245044	0.0003901461282333408
4	0.0006663309973186276	0.0027430395390494336	0.0004570984290387276	0.002996501293137395	0.41917154956933633	0.0029422120335294804	0.0011967118600240121	0.001411251183465551	0.047051300248814515	0.0015076705189080257	0.004798371048316304
5	0.0003532909022901458	4.4979478326698275e-05	2.550825457994864e-06	0.0	2.4966876058928313e-05	2.5027178027498573e-06	0.0	6.161409131647868e-05	0.0015007637839459774	0.06431047663524585	0.001501123293578513
6	0.0126630136118641	0.0036972819284185683	0.002039155559483381	0.004809643905576644	0.00450366622409939	0.00592589171134054	0.021719405908997243	0.7611715140049917	0.001955048431031234	0.0028325354881636334	0.0034011062478807087
7	0.008780711202925113	0.11882177806612756	0.3002553920337065	0.0038870059449582035	0.0012414911404353827	0.0012141612245992546	0.010793374177928155	0.0037456371036448783	0.0022865286364417282	0.005786466643923102	0.09340598256839963
8	0.017777713545660764	0.0026099697233733458	0.002273954031424051	0.001782189366262156	0.0010173328782796325	0.001458970665508862	0.026494519054316556	0.1335131463169921	0.0006205235067091148	0.0010642761510415639	0.011565738530264477
9	0.004476149309725625	0.007515756093661347	0.010980665794400301	0.00831911192661283	0.0021803688954998876	0.04636344608743625	0.006594485133313216	0.015687238997623823	0.004865976679187651	0.004692434133893494	0.49327869147187875
10	0.8384315433632692	0.0066984857426810075	0.003564894024512969	0.0026421979422760165	0.0008728590324956237	0.0031666929293631112	0.004308446897910191	0.007642733583009937	0.0010123994880877202	0.009264469802069474	0.02051253861325622
11	0.0014229415324346164	0.0029721776057673134	0.0018338785364566776	0.266889753780232	0.0022124674373441887	0.005871052705165938	0.0014047930131738003	0.001063588662800844	0.004302932795886911	0.0007955819761567002	0.0011816436445780015
12	0.019133434166918466	0.08247290237430673	0.02897439723188406	0.008992493791761352	0.005745116343789304	0.019403263437040356	0.008468968469936115	0.009866062027032366	0.005586967459905197	0.011810408718699388	0.011270156998731446
13	0.0009725498131211351	0.001615804467056847	0.0012539323321053134	0.0006742676220882951	0.0004156664778485901	0.001009033998657307	0.0004755998746706889	0.00016468832829292786	0.00042451824602403483	0.00025853131435316784	0.0009967591369364145
14	0.0008931443630690206	0.0016152290663198822	0.0004842652805291594	0.0038237238703467133	0.227007401101221	0.002388188449531865	0.0007169741306167382	0.0007156284453207701	0.025638776635106816	0.000734256867529793	0.0007755294414272023
15	0.001992544865207098	0.005600176354045437	0.0021472862585747766	0.006712641835929876	0.003787085295707914	0.6464383599047107	0.002353860896367293	0.0034987811683164687	0.004050197718231558	0.003564615912063507	0.002709974934196986
16	0.0007594917783207989	0.001335598834804147	0.0005674868527618351	0.5715782206574155	0.001677850788188076	0.0009467704553425169	0.00029531659128574227	0.001458607438396205	0.0019634635748041	0.0011200300603366584	0.001421627075819487
17	0.002368214030540081	0.003305620656851937	0.0022925465110737466	0.009002941189111342	0.01864284519970354	0.10566615167881419	0.00593850579399329	0.004783702606151097	0.09531660396430008	0.0029411755181014596	0.0029825036089574353
18	0.0007601450538260526	0.0017445930531855315	0.0006801640810708584	0.00874695042175901	0.016337692739114732	0.0034397099950883173	0.0003299990009803038	0.0008761389463236837	0.7340665203392256	0.000414081916537937	0.006286237048759555
19	0.00019794704289194262	0.0001588036417779539	0.00011673575023649378	0.00013692116235347992	6.211650116062929e-05	0.0001459141472901967	0.0024370066334421818	1.81170358683504e-05	0.0006861818409612719	0.012929490892949437	0.00017438152253851017
20	0.0008153086357751098	0.0016439419185762805	0.0007137414636497504	0.060663615827090636	0.006037891511219714	0.025724026272481278	0.001283384825174625	0.0019673984661175495	0.006518647906446607	0.0011782289156828693	0.0005089984700948782
21	0.0004780938411230461	0.002701730554227671	0.0011615837288774004	0.0021831820449452633	0.2582375745004323	0.021703440374018668	0.0023355244214718156	0.002426875263907051	0.026404018749129534	0.0016067883976328126	0.0027982720892443863
22	0.01811546708513249	0.08963183610171573	0.22855959189727532	0.0075084713237294825	0.007209455725367107	0.010917593281201461	0.01558524241241125	0.017536823321772557	0.008968224113443925	0.01106772157091304	0.2171514391766561
23	0.02878891434542474	0.4389117276858684	0.21394144695115164	0.009244727783139731	0.00618275718586243	0.012049324117882112	0.03286712524696038	0.009518286726471672	0.0071540897686729514	0.01529095680854395	0.012062742338212354
24	0.008743570238976369	0.0020556009657443975	0.0008226972368872053	0.0006158239298361224	0.0005808975578259871	0.0013726545735687928	0.00035119491127821113	0.0005640807536325196	0.00158599864172142	0.8072719979658354	0.04275711373276032
25	0.00022197094687657627	0.0012302808026344028	0.0010601022698081299	0.00030558274929376846	0.00016758315860909278	0.0002388460375394826	0.004498086270804589	0.0005653142209418795	0.00010722501406473434	0.016362659728230228	0.0024667753949621867
