	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.008773422860479975	0.0023179607846467863	0.0008184629744078391	0.0006615073672997689	0.0006821685129784494	0.0015825546442215887	8.160298833480248e-05	0.0007849888771362425	0.0038299012081834255	0.8974356023618736	0.045551016148919245
1	0.1919194631616078	0.0038728648545808247	0.003689579174084664	0.004505354181193236	0.0013707651374172867	0.00185356131475327	0.01298154210815063	0.27312702614297135	0.0009215150264714624	0.003501273180303654	0.021998206933102248
2	0.4944426055130062	0.004386489418979874	0.0027110418670658496	0.0021377764658839734	0.0010444670406732142	0.002657800610285421	0.7193142243388754	0.0014762980428983292	0.000917849581946367	0.011806202973022215	0.011438058439837525
3	0.0005978717146509513	0.003700570263930923	0.0011244855852338153	0.0035668040813343622	0.5145810722703315	0.022173329998805034	0.0027840589474026974	0.001996297463165682	0.043060746861024284	0.0022448895026526317	0.005184029310955649
4	0.003027733813953688	0.00726558815180422	0.009918600574046827	0.008318924294719367	0.0022488218608031113	0.04430316339148957	0.00527402482353724	0.01350766672430474	0.0050273597224828334	0.004302561752003413	0.45214078067854213
5	0.028503694872282787	0.02490860863104692	0.019076244829191354	0.06952161993333363	0.042563666384035456	0.20114412997796693	0.035057108748990755	0.035878858363041964	0.05633625124661209	0.01514577880553436	0.02810447196186649
6	0.0006057721125060932	0.0010508897296440194	0.0003826184117197761	0.006836848017503411	0.10324124539985172	0.0021281470609557343	0.005322633921526945	0.0006479680552288438	0.02040659160445009	0.000534288537189202	0.0005622113015405025
7	0.05603316747841844	0.23283196185914282	0.11591204170255293	0.007625973557104897	0.003086458618989108	0.010226093377818853	0.008660298330852618	0.011184793903657267	0.0022749244401414938	0.01755709936279283	0.05353933968319652
8	0.0011082984437811967	0.003664514636563538	0.0006773534472820136	0.006206879234555677	0.25577894927630246	0.014460939071718916	0.0017224837896915582	0.0016882399225568894	0.052349761052279724	0.0016962685082310845	0.0028795945608102425
9	0.001074164593427353	0.0023536370398659257	0.0010458587955962525	0.009756738836287708	0.01429218627548427	0.013889583996398074	0.0008406965663799872	0.0010842275018528983	0.7619260408812099	0.0018095002612108283	0.006282140942088115
10	0.0018564225476864096	0.0033692713232453876	0.0018788377031462972	0.004239013522588916	0.004516853414189897	0.007968633360122018	0.11032340860997256	0.6170370079219739	0.0023313452376431515	0.0023630691823301278	0.0016297766893460287
11	0.013918635379874896	0.22976436680459966	0.4225272327190204	0.007228251868682961	0.002326885866921604	0.002449359047705188	0.018831638934520573	0.0062629523478371155	0.0034309036481102433	0.010107034092770873	0.12158332808180415
12	0.0015091534968962566	0.005901839626401571	0.0017834831075446928	0.006790291298838223	0.0038088257801800166	0.5986775169570044	0.002827453318123634	0.0030066003269876877	0.003727190601649212	0.0025569916803415632	0.0022413506493502563
13	0.18197652686897495	0.38935777131662064	0.1879213956752661	0.01756966979349662	0.004202938568657698	0.025092126912828347	0.022794431628516087	0.013353427770685707	0.00790073885631199	0.012968719771687528	0.008678119570323814
14	0.0022329324262641117	0.002609489901945102	0.0018784103752970236	0.005923785657173136	0.033271984287567904	0.026107396607818006	0.0038271922818743265	0.0007621613216023458	0.01868542042742454	0.0006634920689658556	0.00010539426848515589
15	0.0019367112631886458	0.0034766657077962997	0.0015351355948155267	0.8265736391496707	0.002304389669892856	0.011029859289207973	0.0015739013311954644	0.0024521172858412233	0.0036925720890488016	0.002095616919175898	0.0019820248655807436
16	0.005332214011752444	0.07466111558366695	0.2223856239709641	0.00604354329540024	0.005934126501849418	0.008382453831848359	0.042092325062705924	0.01105348454926466	0.007421269997235864	0.008874204711263078	0.23177419625892398
