	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.0016265078370790345	0.006620503282184025	0.0073194301796758905	0.001994704064014974	0.00415913797686867	0.013309467125512474	0.003465272093621584	0.006935799194342402	0.004509458154346208	0.001967618289902969	0.003925463591077913
1	0.08879932363043674	0.002819160308775847	0.001919458419925304	0.002296064725224276	0.0009566749826870293	0.0021835939963675438	0.038696616544173314	0.10015176353230479	0.000587311850575656	0.0019902390325432727	0.012649217158318793
2	0.001086255103358482	0.0020442131280530153	0.0009617700481644926	0.0035821866577206733	0.10836090239245678	0.006814268225778528	0.0021667177287431863	0.001771711846115439	0.04090575488534145	0.0008562703776598804	0.0009741352885012769
3	0.00040928028092896643	0.0022787256897443867	0.0008996759415614038	0.001976220905050343	0.28116159273129004	0.00996574944396969	0.0018900803132699086	0.0017971181020324833	0.02059210206243352	0.0013889638823341686	0.0021789676269118705
4	0.001693054641142857	0.0033615629215953654	0.010736862379729737	0.0007966052147599111	0.0005572135577761812	0.000467762491632861	0.007278432307335047	0.033262989120602465	0.00026473351529715446	0.0005110190577649976	0.0019773465113832934
5	0.002990939705539165	0.006818975681647383	0.010264217083451951	0.007859022945909365	0.0018655860283751141	0.04200944072953699	0.0055267529275554875	0.015130066560905136	0.005025339809752048	0.006715699271608155	0.47011604293664633
6	0.0026247978266526494	0.003187953898388837	0.002093909248952149	0.001312468391281469	0.0013309752152293036	0.002884060045272225	0.7898670540979276	0.0011294186367776596	0.0007622691947162401	0.0005970091103946253	0.0021041093833660813
7	0.00021484298928428568	0.0006759670544406155	0.00029945203375545467	0.0004339400630176457	0.0006601176734836496	0.003020172136830639	9.394533359087431e-05	0.0002795940768597514	0.00030242739268725025	2.226183916431943e-05	0.00020564045784960078
8	0.00425335826459995	0.0031737907741385095	0.0015894110783885812	0.004602583981851206	0.004028971438803695	0.00508071667213219	0.027685963904055266	0.7630037353544881	0.002086149037579383	0.0027283941413118063	0.0033295268702149836
9	0.005297359380400448	0.0016212264570924122	0.0005986924662873301	0.00034248098604872475	0.0004091151370138309	0.0005750051136798144	0.000218367653970535	0.00044406272368461034	0.003233289597966011	0.6623139353109038	0.03995435781539714
10	0.0006432995797215203	0.002933871847987863	0.0004232912752099426	0.0038181204637661973	0.39607316611779503	0.01049831563625482	0.0011523109158644309	0.0016167851040909211	0.0621755528039215	0.0017741556058760558	0.005225584807383657
11	0.0009177783295213121	0.0017222307296063638	0.0016199252176323242	0.000857418873947749	0.0003004995906428099	0.0013540945107786441	0.000622058639732691	0.000811230539057576	0.00029831008977828787	0.006427813969308841	0.02383348766421334
12	0.0009258372429868266	0.0017943052465565362	0.0007922370234264383	0.008288608482677491	0.014003661077546796	0.00514388556683056	0.00033379904066140834	0.0009117270671306519	0.749326080786732	0.0005488264124297765	0.0061346534308227485
13	0.008520358585705266	0.010041954147181698	0.008007672432241196	0.02054703006530828	0.013229448454444891	0.13311534080853213	0.03342754220446715	0.01143847431013126	0.024158334427862672	0.008800629219012585	0.008948346331352821
14	0.001734948952362346	0.0027186646889092417	0.002399666135854145	0.0069747697135884	0.0030702710109120177	0.07429682427169744	0.006155010226827401	0.003442967689315383	0.011067737149664317	0.0018974368130959887	0.0012777885736039516
15	0.0010152794409723602	0.0031933654812888543	0.0009201033255732773	0.004178407380663952	0.0022500485348069072	0.32124361090221476	0.00052983336437207	0.0015726912078971973	0.002648405964043093	0.000682632172087021	0.0011912399609939437
16	0.0006584647329306448	0.001251488311785828	0.0005770032009837624	0.3590214011434795	0.00112323472921193	0.0028891823670414113	0.000499645508825779	0.00130090333983314	0.002111134667972599	0.00039606103424363144	0.0007309056051103363
17	0.006874984125315333	0.07893013512369737	0.17523954094375216	0.004352236137267775	0.0030177461722136613	0.0035618025819494125	0.008941822011883442	0.0074640763284819734	0.003462617168402147	0.0077588123825957445	0.15898210498458995
18	0.00013834769961807916	0.0002046641039534478	7.019925076315771e-05	0.0002618885067287684	3.4502641180748655e-05	2.983934708320495e-05	3.829286935237738e-05	2.100059548704818e-05	0.00020200652568220343	0.028938471766076133	0.0005697248894232936
19	0.00023908366217171288	0.0004015554675881131	0.00016563093074881317	0.0007182132337625297	0.0005591702579511431	0.0003120663096198917	0.0002400862712126512	0.00016035069414433776	0.0007050230120947151	0.002138424828109526	0.0
20	0.0004838155049263305	0.001163062346853572	0.00024339592526545763	0.0022699151174854254	0.13369980299063605	0.0033082795112857164	0.00016261001905569663	0.0003877515678830219	0.014953333506676948	0.00041054330149626706	0.0004278701391726844
21	0.0008544516661715691	0.0015395670768930522	0.001008235641582816	0.20975625262536501	0.0012500957746867632	0.0024542229660846886	0.0013946032180235937	0.0005792779751430953	0.0026888354882535445	0.00048535595748599384	0.0004402356979189517
22	0.014728106330165368	0.09259800986805429	0.2021192186552405	0.006291060540791926	0.004445728664718537	0.006284665688164107	0.009718628167532958	0.014965982461181816	0.005594843653942492	0.011669139408232318	0.13972667103793737
23	0.8103012354750904	0.007551087001066228	0.0036847273979300874	0.0022618829898549487	0.0008100730788578585	0.0028856758647576686	0.0025223107578662726	0.00300715101713484	0.0011050469130746224	0.009338777600921418	0.018742367736855697
24	0.0010233714422288019	0.0048536128147561135	0.001687087165792565	0.003356823577604794	0.0021391613413309974	0.28082107610115514	0.001795467364673431	0.002641483686086046	0.001970164032664689	0.004320075578537167	0.0015099725096524878
25	0.00010155364618127575	0.0003428256859273682	0.0003829940469516235	0.00021497466210198415	0.00023510360241890853	0.0008304900693166946	0.00036591213483076827	9.89782472439645e-05	0.0005421250574368851	0.0001322797917723065	0.0020252042606975257
26	0.004907323119539543	0.18416993614580537	0.2951419795252671	0.005994424265956	0.0016378032425668546	0.0018893495628838723	0.010949081801451169	0.004037489160595304	0.0021823376282440418	0.00851218662583763	0.0536080923887172
27	0.0004426558873667838	0.0013478734000576893	0.000441444229428568	0.0011194062292513858	0.0025616035732215605	0.03993651019182403	0.00016295975790574	0.00047025036703991264	0.014154322247218099	0.0007708594729114098	0.00015083808549557731
28	0.0003154226655740876	0.0001045305928403656	9.921428527063932e-06	7.78866452577209e-06	2.512110689382086e-05	8.672818348993131e-05	0.002507567428625547	4.525116252663889e-05	0.00039691619371968	0.03317701072885301	0.0004656881509062726
29	0.00446453223163273	0.0004713325975094853	0.0002508283055272838	0.0001387954603789891	0.00014062068112338425	0.00029530758220466856	0.00011513378757696885	0.00023159541767476754	0.00016495378188148484	0.16383759642704745	0.0038491897372187078
30	0.02174775150616641	0.5610960599496385	0.2598534462422537	0.01478902412610559	0.004728142673292715	0.008970222365330927	0.03129862790210889	0.01134700956531582	0.008150291388983247	0.020172093479872873	0.025806712767995253
31	0.0007799014755895245	0.0015850959153604115	0.0006215454586927725	0.309523559823982	0.0020569130015882803	0.004691088008052353	0.00027541462905131855	0.0010846373019814254	0.002969166878962292	0.0015650677076578731	0.0011983558950659711
32	0.0014920812072683183	0.00168596031387963	0.0013155555888800959	0.000786464356452634	0.0009508273933649596	0.0005108745819291604	0.000684590468613001	0.000338260023490759	0.0007469953111991817	0.0007435936283235271	0.0002955783713148551
