	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.00163099127563229	0.004928641005124364	0.0015974101611737133	0.002530895308018687	0.0025218102670381275	0.23009152309474618	0.004175797554735954	0.002594865297458983	0.0011446080160809513	0.0036855527108426256	0.0013400399011005177
1	0.020357770314759	0.004298203100826402	0.002569865893401118	0.005731654361186995	0.004835567440402449	0.005501735432304567	0.036982125467978993	0.8563713411008865	0.0022650365463889495	0.004421880094904906	0.008974257924625377
2	0.0027386318527188465	0.0017196584466401357	0.0016552151939240743	0.0007202898058652949	0.0010104539288270183	0.002233846943813417	0.8309017016910589	0.0010896011339604523	0.0012968854638952879	0.01279043530762875	0.0019881654903990274
3	0.013188919974458013	0.15362768764968382	0.37249681748210917	0.005993984289914458	0.002120756786325407	0.0027492971944735093	0.011869017840004884	0.008287437396804301	0.004745399109839581	0.012324039612013414	0.18853262242641342
4	0.0052257286755251564	0.006187732316641516	0.006446421212031964	0.019260952557396727	0.008550020983443542	0.17754570657848776	0.013248595795952356	0.013955795316789091	0.015703526845853973	0.0027091564874582885	0.020335350919877655
5	0.0006413158895766721	0.0027166063551589837	0.0005699117929274214	0.0043491053351257004	0.5589992421004945	0.014867428873285678	0.0013808528133309804	0.0016499191969692518	0.04556621516228847	0.001885640326927982	0.005656381920747431
6	0.0013069010135160215	0.0020021156244469243	0.0009241413768763237	0.624478934300633	0.00246388167169189	0.004663129590389813	0.001166307722719816	0.0017953696515874572	0.0020788268564928877	0.0018221179975936978	0.0015525365638989635
7	0.007669172834147564	0.007350390453848237	0.008017956776892016	0.007854921181049293	0.0022224476139815247	0.0329476106020577	0.0037977496133400845	0.01433450229795712	0.005840963902697748	0.7780078431873835	0.4835483198758731
8	0.0008292560874668105	0.0014773738338039082	0.0007709024142959594	0.2360319002828629	0.002334723803791596	0.0042592892919033195	0.00046057931219155974	0.002001715799499499	0.008416939546320923	0.0004652850228344248	0.0008265666841539774
9	0.013400214967793986	0.03339787366933329	0.07895039009199697	0.0009524343519809695	0.000608655803732037	0.0005494571036340871	0.006494759324078376	0.0032568973206144056	0.0022557123019447864	0.007856109764748155	0.006982674818723166
10	0.8516733308169889	0.007157882753417485	0.003532746704874552	0.002987371191528498	0.0008803197321777236	0.003545486102259179	0.005736302346564256	0.02252154690072392	0.0011902587660109973	0.08168883109511392	0.024176738333054695
11	0.04004058635209763	0.5454685687236326	0.2880433079458941	0.03516403643112238	0.00474362158020445	0.019019288321729572	0.03734990114489427	0.031425021290987065	0.017640184625725513	0.03773313931792206	0.022454499089148608
12	0.001343399849241993	0.0032582869538210673	0.0011949925341792427	0.005035791133845306	0.002481930706258714	0.43842699394624696	0.0010131335745637233	0.0019301388288686197	0.00241508787454924	0.0005667599599265722	0.0012938743526960134
13	0.01708795917863653	0.08340412836314956	0.02275442979381926	0.011852756149256719	0.012445684656846498	0.019858033745566012	0.02033947180956602	0.009434419754295471	0.007992799293281085	0.01856142625201593	0.006405826209789693
14	0.013755729852998552	0.1303043815217962	0.20236133194200145	0.006451901727960851	0.0041375013431986015	0.005815901284007317	0.012596551472177872	0.01518114026601722	0.00427885539829731	0.026940373477698613	0.2116306941792341
15	0.0009460075650641248	0.0020082191708213383	0.000863099967691048	0.00727396149329943	0.015797061455671623	0.013376567508816014	0.000442447831424383	0.0011473974967568495	0.7781713123216569	0.0007590788423025573	0.006387026581131898
16	0.0016635565896471248	0.004194544538785787	0.0019273432054166479	0.014738425189121203	0.15367717397286507	0.010133986411163202	0.004411807065972915	0.006113019775216018	0.0560440720533425	0.003116975697191253	0.003079508731232377
17	0.0012142865697566283	0.0020520402305640507	0.0006674537743642085	0.002968973377238089	0.2151786989939947	0.0092265683035721	0.0011954238896186534	0.0012610375961404669	0.03722033809394082	0.0008977684870775793	0.0008811216996738527
