	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.006596138648064246	0.07762257878433505	0.10918275399993328	0.00568187764922707	0.0038816329226462813	0.0058631179913292975	0.03138142578017253	0.005785954385725529	0.003635009049791335	0.006093857287474501	0.07022058979820893
1	0.0009147476469779028	0.0037024236855700637	0.0008959734416750614	0.004652233177323428	0.5464989585842318	0.017835832101529902	0.0025343691614957958	0.0024088706781841113	0.06033029571562162	0.002126554176728246	0.006130618203696463
2	0.000733808836973368	0.0013952293497041487	0.000677163101303745	0.34016658972220554	0.00276348718915361	0.0061797702921337514	0.0018302916104976947	0.0014285405583834153	0.003310960099546227	0.001499102475828647	0.001264934471637457
3	0.017860438431686818	0.07285499119934741	0.25654802605349786	0.005510561911923788	0.006678922030569401	0.00840219183342442	0.033691082986501544	0.011560468792995554	0.008314191135314276	0.012483650604327559	0.23614809123889896
4	0.001342573215241556	0.0019848462149525694	0.0009971118074619952	0.5301191913698863	0.0021361806326832236	0.008407910672483218	0.0036538709757419734	0.001333106124619144	0.0029940256347149546	0.0005740366102638401	0.0009264090998370326
5	0.007250029916425347	0.19148452380617623	0.31329415948251244	0.005648629244060581	0.001836953584010021	0.0017713894121954264	0.01644812878794395	0.0029270720599067694	0.00203653198297856	0.008216808564828043	0.053821017787781325
6	0.004642988695326529	0.007631534930574719	0.010803383030607112	0.008952192487377747	0.0024973556923132095	0.04814896264100764	0.005286390176759317	0.013910208188184496	0.005671998933035748	0.0045468572811458935	0.4961408549947629
7	0.020490362126943176	0.15791905635197084	0.05049802798092015	0.009846757170514591	0.008999393514593957	0.011052539227316579	0.014401727238526712	0.008637130038405766	0.005873389990191977	0.013702074947284223	0.011887131839613901
8	0.004009600069017591	0.009864976912738804	0.004202133413865493	0.014727402843681037	0.020572699272800702	0.5170920799348496	0.0042977949145894786	0.008976893176798496	0.01387862185508294	0.006832628563504271	0.0032924341425048503
9	0.018745852437490485	0.004537408124620125	0.004097722614054537	0.00213238984939603	0.0012704314081874789	0.002239963631783719	0.3305291073912611	0.16730079769811917	0.000618921973560966	0.0014898688777011144	0.012652368206279666
10	0.0011268324348437813	0.0023164431844766766	0.001031207636317237	0.009747031796114896	0.01896742821745206	0.020563049339478813	0.001954025199206976	0.0012873140400635045	0.7993856936661953	0.0006806767731166571	0.006546761873718839
11	0.010355255094278766	0.0037004596790515764	0.0022918058506571993	0.004993433338621509	0.004665043995967043	0.007433556952762816	0.05364341323478864	0.7450144958442472	0.0022699662876672715	0.003008678600716343	0.0033009564172657912
12	0.008746829709101912	0.002144152220680721	0.0008412731057092126	0.0004479736947430717	0.0006309039741614153	0.001772545660778916	0.0005359964330609028	0.0006251391866340924	0.0038972143942892427	0.846011316907713	0.042992807509663625
13	0.0017576300139938081	0.002288611127558681	0.004920655369024022	0.0018245465323036792	0.0009763181243342748	0.001534817180557077	0.008110877160842602	0.0005993619639176929	0.0016914131129609588	0.0005597690207102845	0.0005197025458799319
14	0.8332263844839816	0.006870147561044717	0.003950544727305135	0.0027248182207283986	0.0009255306014384912	0.002196602869966159	0.015119163319468498	0.007136193089606018	0.0010763806743894857	0.010294212606191872	0.02140395249299398
15	0.0014186438124675256	0.0029167346296743086	0.0010382466273941495	0.00590241976266044	0.3361321207961955	0.026077918805771646	0.008599970366519232	0.0020200067550312294	0.045215400598701126	0.001641192459625933	0.0018984124549291331
16	0.0019608714250537625	0.002515676247267547	0.0011980281888092847	0.00399031273387616	0.0028510386333943424	0.2831922818426189	0.4186878734167952	0.0017251733391942304	0.0026728368991013594	0.0006096282922196672	0.0017435928032304463
17	0.0007461134010074834	0.0025172332937749395	0.0016245413935660237	0.008717107740399636	0.007403589937321796	0.003733816838875327	0.0005614615690249663	0.0008220297122519743	0.004842929629925287	0.0005299001729080769	0.0003000953294029843
18	0.00010842320958972682	7.509931146892111e-05	1.3445696802284362e-05	0.00020838014292295532	2.6644232542066713e-05	0.00010281521144983148	0.0048224690441901865	6.74881544588e-05	1.0721014511910124e-05	0.05097428496328909	0.0014516788670855961
19	0.0520523717146424	0.441039434783715	0.22684734441564505	0.027450853860225978	0.02460227074611316	0.02110155763865512	0.036251433334098415	0.011006130140640162	0.02551256921786651	0.02340301131318269	0.022521085428485597
