	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.002698091839010241	0.007112947523545163	0.0019207673374008931	0.005362885953239827	0.0018436250909004805	0.11250370902589926	0.0009116736369637343	0.0018285989714563605	0.0026649987086872387	0.0019271698917887137	0.0005581523797541075
1	0.006343740544918542	0.008330483121913082	0.01275091056277785	0.010683805118433896	0.002749747172036628	0.06597984213250327	0.006986075674112026	0.018137517661462276	0.006782890738728037	0.006324899377351178	0.5540414562567455
2	0.28545426784870526	0.31548666968196726	0.15847627862379737	0.06332234395872657	0.037150879959289375	0.0639342278047479	0.03306913861001913	0.038775188733631984	0.03801049629081845	0.01589129476118519	0.014767776566037859
3	0.0015563466036395382	0.006465649887515168	0.002778373183221652	0.008144048977238184	0.005057114812760871	0.625619283825114	0.002910258612380578	0.005013110880714736	0.005293648889136015	0.008316509821613728	0.002055728014502744
4	0.0013394776908757765	0.002255083828100819	0.0010082145045238286	0.006552967417208269	0.28055614285965924	0.01644752695073172	0.002389367621105451	0.0015510721221281012	0.034321823116368465	0.0016331542071003034	0.0013305222674897324
5	0.0019695333209561695	0.0038133968726725624	0.0019861734865870683	0.8436051924412475	0.003479003236820773	0.012476415842784121	0.0017373391642020299	0.0027599681337383327	0.003963511724189017	0.002329658515699673	0.0023469141499603287
6	0.04977618995834023	0.0056376214117182565	0.005362475345414451	0.007172950116814564	0.0053061951246609175	0.009032461866070152	0.05134240167931869	0.8902004988748206	0.002691585229869846	0.004135978152482549	0.012110912628220708
7	0.014637705301503082	0.023109620816077658	0.042606413831058065	0.002425965333973908	0.0016036068055966498	0.005183727719433214	0.8625998792252861	0.0026505267807539474	0.0011410091425715877	0.001968342624420099	0.00917721043204826
8	0.0010690187464700187	0.0025547160482700206	0.001574840306075017	0.01133622297329858	0.01614512427233149	0.021400655837121807	0.0010357395187020303	0.0014027083363900915	0.782477869005948	0.0010001884166029448	0.006213450790400362
9	0.00042633904108982157	0.0034843926651765516	0.0014898757097517024	0.0038676106753364535	0.45881705837731357	0.023929438663919642	0.002399238643164818	0.0024859802396388717	0.036760406375353064	0.0028965999469220106	0.0047872755955555915
10	0.0014383786186408756	0.004094739011863965	0.0007077612629529371	0.007115486303739475	0.17144457098193996	0.020746385748291574	0.0008803901477501942	0.0024197187324454103	0.06425118994014631	0.0019650593283701582	0.0025874295303325973
11	0.5524985860684642	0.005846620918781506	0.0024090725632630837	0.0023124057863768695	0.0009961352197543748	0.0019655695570394904	0.0010691391504727876	0.0026108635020586387	0.004426916006882236	0.9122869226900626	0.05737387968143553
12	0.07639701969079331	0.6082287150844425	0.7629595046671781	0.022719064026858506	0.010428190165740234	0.01690940802423484	0.02858212327154783	0.025682998414149887	0.012180375530769115	0.03457213191147543	0.32959074395000654
