	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.8947543410393008	0.008549951086907417	0.004919625848679501	0.003166147862991016	0.0010866506948182732	0.003925261118143289	0.010858626551926136	0.026572129950580888	0.0013299564200314835	0.02557236420837987	0.026060047259463575
1	0.008728493873685282	0.33784990486095906	0.41392272667130414	0.011359268617365272	0.00453413830626119	0.004460153008086289	0.024812138135043474	0.01471501180495134	0.005387851259665294	0.018375292287473047	0.0878847578910183
2	0.0011229412003454379	0.0020652629637908193	0.0005598402082283052	0.004027597251471599	0.25873389600693225	0.00327594603014851	0.0008977175446657034	0.0011457762141761027	0.032434982641070954	0.004907998096703656	0.0009174416493973259
3	0.0027890408921815288	0.0021554608328775405	0.0017739000889651468	0.001171668010320574	0.0013392997563001097	0.0027125771541068157	0.8232145989027161	0.0012068926691682193	0.0007073829219963565	0.00026626607201941775	0.001996746813452869
4	0.027580398103549918	0.43596876814283847	0.19520521383741882	0.01900249740205134	0.017287950848505162	0.014705561929672364	0.0387994411530403	0.027284563607439707	0.021285928945902508	0.020198788188353578	0.014317936009347216
5	0.0008276561517026517	0.0018435947407321816	0.000689554907347101	0.0034668008845013944	0.010331670053082146	0.07390014693212331	0.0005663878957812603	0.0008791153414985923	0.08618745465999161	0.001479987458420993	9.497541808680203e-05
6	0.01367854689376554	0.13242314903595015	0.289941061141596	0.0076174857587383675	0.006370318200732254	0.007357171934962046	0.02087730205976046	0.015691286743138775	0.007235101325558479	0.015057108511758748	0.3085077347212963
7	0.0010348966860882014	0.002070610124757346	0.0008239001362092596	0.00906097494614705	0.018630231440232237	0.002946714243848061	0.00045308483907809626	0.0011693106446581546	0.73489179389563	0.0004095228617813353	0.006426607101653399
8	0.0006954018334465579	0.00022290376270177458	0.00016635419069521235	9.472251150909804e-06	8.597294657411746e-06	0.00012006358515144385	0.004738100878894329	5.3478796272709416e-05	0.0	0.028931392685346845	0.000965874179960525
9	0.0008976125293614732	0.0017685162927525326	0.000707956239001475	0.3494216913315321	0.00260427340056205	0.005061662770858106	0.0004418951731461745	0.001491174472427587	0.0024953211444884976	0.008004604801867892	0.001119061756865139
10	6.812888691300766e-05	8.354484239328421e-05	3.1537994535791604e-05	7.2769384634190205e-06	0.00037423484759985194	0.00010064939883431488	0.0	2.8360134474873734e-05	0.00017549872663910783	0.014898510261210801	0.00022221006250727488
11	0.007360432779695729	0.002222139477799563	0.0009685514161918128	0.0006026411882811406	0.00046925838081253007	0.00066957449407506	0.0005987894878937647	0.0005932394266603856	0.003900439254900507	0.7709051343299471	0.039913791756770026
12	0.01896089810378841	0.004381273009323574	0.002724388083803523	0.005586000738761748	0.004657443570700447	0.005675440662683584	0.036434585709984486	0.8547802777720268	0.002329932690736695	0.0027905372529852734	0.008539291885280319
13	0.0008600992672893064	0.0041159007935070374	0.0009391351895119537	0.0044484526158016634	0.6092404954559185	0.007864339183635643	0.002070393467751833	0.00260615587847952	0.051221585000789015	0.0021997947177533114	0.006109989846425221
14	0.00135470128815001	0.0022924223489698124	0.0012007148770678945	0.5358666147498842	0.0018595044344954905	0.004447357810654954	0.0007359759566875605	0.0018110926548224032	0.003749577479878249	0.0005663718660874338	0.0010888609958442856
15	0.0034799581875204337	0.007910122761140654	0.005004967745424361	0.015085599854460126	0.022643445346335996	0.3854535750738113	0.009852024875581265	0.011094984680524117	0.015300302879506062	0.005164271207642626	6.905720963348611e-05
16	0.00341651595935419	0.009338788982655655	0.010391442942162791	0.011161327553526744	0.0033598008808634694	0.10368601338909812	0.008890150808371031	0.018862017414026093	0.007068594858105015	0.00565557115008857	0.47874880699643146
17	0.0041605933583665905	0.03288314791311204	0.06130908875448721	0.0019436363978571503	0.001313119097356169	0.0009865869951972558	0.005444737122609065	0.0029066248464158944	0.0008638976708023303	0.002043114227452292	0.009909134502923779
18	0.00038293291129602876	0.00011790477254524972	2.7574915327698467e-05	0.00022164058157165916	0.0001287858650698956	1.5227679399818857e-05	0.0	8.903041428498675e-05	0.0	0.06577420355225992	0.0010213358327746391
19	0.0012055387552233838	0.003887148704924542	0.0009102337309850702	0.004458677418202392	0.0037871389200159022	0.28582637610315015	0.0006573798306859456	0.0017771648794139307	0.0030985845924517146	0.0008883773089858184	0.0007432967612750075
20	0.0011387866060771797	0.0033128937639930636	0.0031026354489638907	0.005512581759675302	0.024966418645088046	0.0800950175254578	0.003211544184730603	0.009204361889662853	0.014045521639389	0.0011293065897581363	0.0010294447956460246
