	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
0	0.004427710985116124	0.009700871180463916	0.0144299063759831	0.009707968889564647	0.0028010511018942957	0.05306340315690168	0.00793021897570445	0.017602221817862498	0.006132100085948498	0.004432227818814094	0.5276669245980652
1	0.0012298071044447713	0.004166398362747335	0.001099426593992342	0.004368270694793368	0.005027396113752575	0.21718611119522513	0.0007111711742786261	0.0018782161277952044	0.0040957464200036455	0.001208924961611407	0.0008639853468604302
2	0.0016628495294385213	0.002647084596133449	0.0010556917757386995	0.006645128652187805	0.2554730581017882	0.013331213215288101	0.0013643169173827537	0.0016624686602306994	0.05706111658696452	0.001023689040321602	0.0012371744140843104
3	0.023876202470868156	0.6834767520385414	0.37635646479416995	0.029549312236067517	0.023097394287824854	0.02349181802923151	0.05307393088363684	0.039787224454558685	0.024873823116863425	0.02677937667554741	0.045510329422976975
4	0.012798198532871683	0.0023523542270008926	0.0008842054788211902	0.00047943857622975337	0.0006531679698363038	0.0019544465518483746	0.0004139610122029598	0.0007288452320282111	0.004062829890622283	0.8713673381550224	0.04576762341667483
5	0.000961588509270862	0.0020648214339841066	0.0009916954044874593	0.459302429420806	0.0027813380130084545	0.003282566238239296	0.0003968964345180071	0.0017360974826584117	0.003635618266546064	0.0015809215038527463	0.0015587121447066911
6	0.9037391488597571	0.010601651628194458	0.007626029740442964	0.0033182731602148362	0.0012074209880425972	0.004359512101717733	0.007209382272110536	0.028399532948259674	0.0013428206088907813	0.010974991181449978	0.026055437701053164
7	0.0028162862469993067	0.00879902663086854	0.004422952785970342	0.013754276815520747	0.015959623799226334	0.5475384987504603	0.008878433285997463	0.009788408744382112	0.012739696384718021	0.0058073518314095155	0.0027597340378449874
8	0.0007069778503298127	0.0017353093600174887	0.0006240017817210605	0.0012959376042813895	0.002583843810300444	0.07764958146458012	0.00041607015694563205	0.0006956438462664351	0.007742344461326767	0.0011957572557113334	0.00022611900996626094
9	0.00017293107859711157	0.00023159865751526122	0.00010941534317655414	0.00032154431669522944	3.8570562992604676e-05	3.35868234763077e-05	3.8547470019413874e-05	2.3588993433607443e-05	0.00020572424141897095	0.04451179786006541	0.0006835329667263933
10	0.00355224614004124	0.003553785321461835	0.003404219453695616	0.0016187298389962934	0.0016132196561958478	0.0033878878039911068	0.849701236142562	0.0013669928212009929	0.0008809879613528712	0.0010032139338250203	0.002400539829378271
11	0.0012098748441411726	0.0026993560174689377	0.0013672388821406997	0.009703322596498282	0.01514420482679654	0.009887012490159885	0.000607941122009204	0.0013933797965518405	0.7897870876754105	0.0006173302117657614	0.006707134304310052
12	0.0013928470370022155	0.002789038695297512	0.0014795904280393655	0.4303207221400575	0.0016728344854200806	0.004689179709604291	0.0010882462589786603	0.0013723745581915266	0.003271389622787947	0.0005434401152421037	0.0009259695173258639
13	0.014630229471288753	0.2505544754361142	0.5757548505974435	0.012310637435607449	0.00900925744633755	0.00994029178913253	0.025471568987346614	0.019395363806751355	0.010704601983065313	0.018672284883390688	0.3173795941386944
14	0.0010547997218852481	0.00517316345242987	0.0013340709281910621	0.005253008138488002	0.6522590051415221	0.016449386771879026	0.0025715221636570416	0.0030007053287684966	0.06480646660098459	0.002734466779855245	0.006932752267963319
15	0.020139958839225796	0.00527962592354913	0.004624812263868435	0.005922830665834908	0.005412721276253434	0.007596283419632967	0.03470681939560633	0.8659542921449294	0.002567371431605371	0.0034128621218742655	0.009543319510065772
