	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_74	0.009031823250628066	0.2603912020459962	0.1261504343331283	0.008893393605959496	0.03839065629136068	0.5196519867407652	0.0017339746682848846	0.012278509222190028	0.005398198145850723	0.015826074634440655	0.002253747061395591
spot_75	0.010556157369054128	0.1183904153507628	0.04165620494192012	0.4007547419867319	0.014993676370159761	0.06863660800127026	0.0018262259159885796	0.24545665777553186	0.0030561964842927966	0.09122669438653802	0.003446421417749829
spot_76	0.20805191583843477	0.17715223584619483	0.18382171774945352	0.007553831637154725	0.09401281500752749	0.2588499274153452	0.0020670570152939802	0.011093051741206963	0.01198642362308326	0.039468439467006323	0.005942584659298909
spot_77	0.09033757154140871	0.21742671616245324	0.2311547443387513	0.005127488986273047	0.12912323186179214	0.22889256273648653	0.0011498327692171322	0.01573079455177609	0.06869744016207063	0.0027535262826274376	0.009606090607143708
spot_78	0.1724837623579648	0.11901341956943971	0.0562413661444774	0.030929484558606522	0.2795341606971269	0.2579335502747634	0.002575795170133436	0.05535237690843756	0.01826256324458084	0.004372412404818864	0.0033011086696507377
spot_79	0.009790769753326142	0.1293340789024207	0.05950877932077243	0.007630202819229317	0.4419810158062775	0.11099752582483229	0.0022740782269092485	0.1978783008395723	0.012074605707600834	0.003308484870685794	0.02522215792837334
spot_80	0.009213607059199505	0.10001062751212729	0.05415454673018475	0.43345345034165633	0.16368995277865137	0.16192160605695538	0.001720396208782983	0.06607753464491185	0.005399673401741168	0.001739665297616925	0.002618939968172301
spot_81	0.028796785661636348	0.11136896814908165	0.09722349427994283	0.08730839610283928	0.23503897393820636	0.1159969554552511	0.0020510596023285556	0.1708399343085307	0.008608351935546779	0.13665270278982122	0.006114377776815089
spot_82	0.12909265154017016	0.09991316493808863	0.07299317977861035	0.21762712592574956	0.16303773746856923	0.14736207903460344	0.0011324299102614644	0.016798341265323983	0.006188322990769887	0.06197928179858728	0.08387568534926595
spot_83	0.015246362937797991	0.08494247465904778	0.04707979158398945	0.0161386848079025	0.18885968088228838	0.5954766021042655	0.000977312581434282	0.023400535640584585	0.024456814245829083	0.0023006984033698517	0.0011210421534907323
spot_84	0.008501060472682011	0.0473604374981381	0.05511799776966696	0.05698728298212732	0.4898643303213455	0.15553217211956644	0.040264565536837035	0.1289709732986602	0.012351423054273584	0.002610096948791913	0.0024396599979108757
spot_85	0.21449752760600668	0.09665707006577072	0.13557976190721374	0.004309837600532561	0.01321735120474231	0.29481087972442593	0.04042704886397082	0.05431819299785633	0.0026781233279864936	0.1272422677226304	0.016261938978864077
spot_86	0.016035709850070138	0.2700681338521209	0.11590568572621371	0.0051664034282023	0.026814764028059518	0.28110412649281374	0.003512340666374365	0.23611840321491692	0.002369729154278032	0.026242699581409703	0.016662004005540618
spot_87	0.012285560664144563	0.21275657738557835	0.19632040261561495	0.006962246686761392	0.05859537318680068	0.3539893214924759	0.0016725992742875596	0.013625291158563957	0.00522364633204049	0.10067275195935707	0.03789622924437515
spot_88	0.08874991478715426	0.1030398022810164	0.054886597260241005	0.18549041750381506	0.026076334562828818	0.12453050001303063	0.003948714250988395	0.2558389288866085	0.004539232772122439	0.1456332458611163	0.007266311821078151
spot_89	0.004633646267180714	0.17493177455886802	0.18728170969874497	0.025320290198382063	0.31725784588916756	0.23153958794837676	0.0010752139279350918	0.0054611388683133595	0.043973335047979234	0.0021196976263016844	0.006405759968750685
spot_90	0.011794405266245143	0.20441058915741717	0.14343131558627556	0.007594182540241428	0.0707831702678107	0.15387213425369695	0.0007696259034079247	0.005486507111561525	0.2102899670358415	0.1784770014810737	0.013091101396428408
spot_91	0.09273761966641367	0.047127506747373704	0.03600400387236188	0.005778595272784611	0.5540525053564813	0.19245838298868453	0.0007684796040402656	0.010363532799490748	0.01271533654879975	0.0022704927307975998	0.045723544412771974
spot_92	0.008943359567401464	0.18614228518342954	0.1006672596315933	0.013289699145310167	0.04494589228879133	0.45761744871800497	0.0016905167313226099	0.02107637923266055	0.07837000319095698	0.004678814457186181	0.08257834185334292
spot_93	0.009912306544543111	0.07749407890193792	0.04306297398281821	0.00988030487386044	0.16271617110075198	0.16868717674721356	0.0025907278596634014	0.3421929833136932	0.15263921266298844	0.0029157745296978822	0.027908289482831895
spot_94	0.011690100786128954	0.20996783662135732	0.11646923268953888	0.0070064724807176685	0.024001825747819464	0.44351662798946234	0.1632923047790959	0.009514439304963668	0.003598402352009859	0.00809601744837266	0.0028467398005334347
spot_95	0.011325836501007495	0.19768967957015243	0.09563797033728598	0.03339831942850598	0.104967386424229	0.31526140862128427	0.002128156731574807	0.1781389247191996	0.004224847692299152	0.0535910280848857	0.0036364418895755
spot_96	0.008151998845308189	0.16360278744622145	0.16060519049263425	0.14830879657060578	0.3295981468170186	0.05646410086169123	0.10406284340200274	0.007460395234166661	0.009095533122688678	0.005598558795868746	0.007051648411793651
spot_97	0.012829665293430464	0.20753032993260254	0.11159181646716664	0.053209639302223104	0.14772885315718523	0.4015405806139118	0.002091132016171289	0.011730121254145635	0.04354246937496776	0.0044618567603028365	0.0037435358278926994
spot_98	0.05259153969111219	0.2546606117265392	0.15195341063678153	0.004618267964503507	0.4506998533263027	0.041451173164701066	0.0015878434276865626	0.022859331781458766	0.010854405331796959	0.00282780179810268	0.005895761151014946
spot_99	0.06486810687396129	0.18687334500119498	0.07586412598302675	0.052614224201606344	0.40045864090221894	0.14736380850280578	0.002454917253298234	0.05220121024905992	0.01095592060530441	0.0034981002967427195	0.0028476001307804946
spot_100	0.02771810830301975	0.08990676439320763	0.046614054192527676	0.006366612392049598	0.04226135252435265	0.5155281942136843	0.17493475021393784	0.007512349697436944	0.0035432898945585434	0.08152361258502167	0.004090911590203452
spot_101	0.05394033991776088	0.16789742158174786	0.15525639716932452	0.007816270685676462	0.19719118273354438	0.1644012178634833	0.002329550672771846	0.17429553923110458	0.007175186163435562	0.02892902125721509	0.04076787272393581
spot_102	0.008355947279253277	0.15328995001408438	0.09072256274779236	0.05595842422875145	0.47417288407557207	0.18579981676245516	0.001454827718185244	0.008630572156183661	0.013650214268369064	0.0031773453520985706	0.0047874553972547
spot_103	0.008489522136060726	0.1574614252126165	0.06736886063278928	0.2540858728908858	0.10328872712901041	0.28759914755252236	0.0016985760444672175	0.10982164971649211	0.005281144625170089	0.0028693713286024164	0.0020357027313830933
spot_104	0.005964508483933918	0.1354322237137118	0.06569996929197054	0.007163434753297932	0.39199947709210303	0.30826750425875327	0.001199250232383732	0.02363043755393727	0.03723879453011757	0.002687599521258841	0.02071680056853188
spot_105	0.017166140389839636	0.059176637115017854	0.03659003662096021	0.05898345333811886	0.0964605364137715	0.12227967388879421	0.004488294382852271	0.5723934075735995	0.018260709008338136	0.011271945182431414	0.002929166086276376
spot_106	0.00647690438469275	0.14357132142852594	0.07413519112026196	0.023777827683426213	0.48227817107175625	0.16519371030739435	0.0013015087035707267	0.08463720032817808	0.013727953457328052	0.002378115654399384	0.002522095860466269
spot_107	0.021651861248359272	0.18178784599308728	0.14069662973919353	0.23664199639959616	0.144485768433488	0.10907983483645517	0.0040150571508868445	0.1305691813895902	0.005415661760983302	0.0034313015757276694	0.02222486147263247
spot_108	0.005260416566677238	0.16932541059892117	0.05414742896571617	0.17130801998934753	0.4828248018435576	0.05360166465094804	0.0009568168390375415	0.00597066740036946	0.05262278073418301	0.002200222386837894	0.0017817700244045517
spot_109	0.005665159106422053	0.15619854093458205	0.12336899278886618	0.062308334687500605	0.28113948473169287	0.30128449314039135	0.0011807253484590681	0.007030875533410542	0.04747647023812715	0.0024417712650549304	0.011905152225493154
spot_110	0.059434924548448766	0.058226912558128556	0.026300555372791915	0.15830090231828478	0.14500738990974485	0.20567895602912176	0.0023429483909385776	0.2118985541668909	0.006918224700521911	0.1209378951704875	0.004952736834640391
spot_111	0.07464087242502647	0.17975433208498878	0.15696342289789503	0.068201436850872	0.14159581963816706	0.28737856767009307	0.002059096402291361	0.0165703377834319	0.021834691089468804	0.004647372113933585	0.04635405104383198
spot_112	0.010016860943297125	0.17203104274662626	0.12103604440835788	0.055536693807846815	0.04741950178210408	0.21780237837662192	0.0026175744365045505	0.27546712206705287	0.02756749434225896	0.0037263124614253405	0.06677897462790411
spot_113	0.017976499484865297	0.10511506382896468	0.11703072934849304	0.21901296319994235	0.20939194707608916	0.04918241044535625	0.001929232818659473	0.05168621518566011	0.015823056255562074	0.19730209574586882	0.015549786610538631
spot_114	0.012139249222614938	0.08445278067015666	0.09361590839369108	0.21130059709986287	0.12501941205994663	0.2789628296147934	0.0010972547700586826	0.01035452495777882	0.006330329223751968	0.15533183058580624	0.021395283401538453
spot_115	0.010026269834946946	0.16864328057527503	0.08820024929533274	0.007949617498267347	0.4386337217696682	0.11670414092032122	0.010880814490740486	0.008360104422274526	0.08549391466664684	0.05965755333203624	0.005450333194490504
spot_116	0.1502853457024469	0.13881234784813842	0.10160737895944298	0.006640372866331272	0.016828014408107793	0.40402102870120404	0.0020704542255471463	0.14602962515283907	0.002923942207763365	0.0037678450263778887	0.027013644901800977
spot_117	0.008589650905694734	0.18362586300719305	0.0564515220128702	0.1484350004445559	0.01997220663469927	0.24850539603304977	0.002327599139035248	0.3250628274432317	0.0034065748057124016	0.0026202294055660807	0.0010031301683915473
spot_118	0.010605230103705206	0.17278247179941902	0.0600232330508976	0.12746943039327238	0.18525891249011056	0.31182462195285615	0.00213258657301579	0.11806055460059783	0.007229824210635435	0.0029999998366696595	0.0016131349888205224
spot_119	0.006365033934987753	0.11177216851973455	0.056545225608597274	0.0063587614433827135	0.2868784198519516	0.4956110724836226	0.0011348197188825254	0.015228580899890008	0.01539361255252401	0.002247179379045763	0.002465125607381188
spot_120	0.016144517944308587	0.148874504079503	0.08149076882793133	0.010554005422058886	0.03407724076510559	0.45223557126559194	0.024679392789864453	0.07399390971783515	0.006101967557202176	0.11174329548928615	0.04010482614131266
spot_121	0.010557171438917087	0.19591282031604876	0.23195653822644227	0.0071555853817755425	0.02888789467139535	0.5010662245145108	0.002041309986794698	0.010157879672472222	0.004222251081658447	0.0036605472900625657	0.004381777419922255
spot_122	0.007416346372787572	0.07523837171765578	0.057707187769393785	0.007212610406125074	0.18732545034311143	0.4639663880503469	0.12372944137545148	0.009513884733868922	0.057452154495131594	0.006253124238275341	0.004185040497852094
spot_123	0.18739565156939264	0.12844956795613696	0.11981358231242023	0.20330769292184125	0.022917915595394897	0.31498915000007743	0.0015912727314635396	0.009711274200472214	0.003814214261252566	0.00420478478901259	0.0038048936625357027
spot_124	0.09334573436698829	0.2532161685995117	0.12198212966354688	0.006544756176477618	0.34794404661108524	0.14078631212326506	0.009902786328356212	0.008544247134294074	0.009420246758595917	0.0039264178475540805	0.004387154390324829
spot_125	0.015100526118353162	0.10922782001304097	0.10024828951746007	0.009056036460322497	0.1397945506677739	0.30760570931500747	0.003220672381740589	0.1490388565736523	0.11452382173849476	0.0026372130289527293	0.04954650418520141
spot_126	0.01447681024576692	0.07940388526263996	0.05690449833222373	0.006321073979619238	0.10070803423270272	0.17752852228435834	0.0038243010083221286	0.5497819644407554	0.004451780676131227	0.0027764109254111813	0.0038227186120689603
spot_127	0.011371556152419823	0.13033755306148503	0.07177962290700401	0.007123698824526779	0.0334814764413748	0.4306621553160009	0.0026356856536275852	0.3019238095011467	0.003333781520987039	0.0035317379548683416	0.0038189226665590183
spot_128	0.0055106634540013025	0.052898179690749704	0.025935032490450934	0.4333305200566347	0.34065716515756445	0.07797501185867171	0.0010352490926002144	0.0374021338772064	0.01007436057924801	0.002191159229839932	0.012990524513032764
spot_129	0.008506246999631845	0.1683303559327026	0.06162914438485038	0.00790796884661229	0.49933363174972745	0.06660965113827691	0.0015642196736858137	0.026187789466473193	0.1450727988916559	0.012042404266456606	0.0028157886499270315
spot_130	0.05158015808367931	0.13108276853022804	0.0608931441642363	0.01102591803925302	0.28559309488472484	0.20783428691858802	0.001416567683730394	0.008291437180771383	0.23592752016176974	0.0031321245127886835	0.0032229798402301974
spot_131	0.019445161986624146	0.08284712264200127	0.044261887152212576	0.006623789408117454	0.27592285261276867	0.23865928426352664	0.0021379617840631923	0.08516577072135609	0.00913757905408641	0.21577807404620908	0.020020516329034562
