B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_269	5.90238929126912e-05	5.90238929138868e-05	0.038841367724081	5.90238929138976e-05	0.610805650622845	5.90238929139003e-05	0.254246526400004	5.90238929138983e-05	8.51873469710096e-05	5.90238946880398e-05	0.0956671245468429
spot_270	9.63798533569296e-05	9.6379853356554e-05	9.63798533759006e-05	0.272425451708319	0.426417972198159	0.00136185790095676	9.6379853344826e-05	0.139274583922039	0.156230226165734	0.00380800883799917	9.63798533581515e-05
spot_271	0.00173599600638214	4.27456862398926e-05	4.27456863099987e-05	4.2745686235556e-05	0.0004882741757261	0.997433764326839	4.27456873024722e-05	4.27456862358718e-05	4.27456862358724e-05	4.27456862574499e-05	4.2745686235883e-05
spot_272	0.00965514355176363	0.000181721361452687	0.0485825905223504	0.264544636859482	0.164113316854911	0.120579639256611	0.000181721363305184	0.238885582533995	0.138374224769157	0.0147197015655205	0.000181721361452687
spot_273	0.119824014673745	0.0231164303293147	0.0612597509478549	0.000118616131145904	0.00011861613114916	0.360826085351315	0.000118616131174978	0.000951831202169309	0.000118616131276122	0.433428806839637	0.000118616131217723
spot_274	0.0603957852464733	6.60411205892507e-05	6.60411197388417e-05	6.60411246742516e-05	6.60411200993894e-05	0.538528296440565	6.60411177891595e-05	0.339531597706753	6.60411205892375e-05	6.6041125554893e-05	0.0610820327571735
spot_275	8.67909943080234e-05	8.67909943080435e-05	0.0219693708773548	8.67909943044007e-05	0.000671933791578597	0.0610956282505982	0.324741157481285	0.410776584281283	8.67909940676356e-05	8.67909943615362e-05	0.18031137034655
spot_276	0.000134569649592917	0.0304008236101633	0.000134569649595264	0.000134569649592917	0.197046402247098	0.391695864050386	0.000134569649879667	0.312686457141461	0.000134569649592919	0.0673630350530454	0.000134569649592915
spot_277	6.15230755257238e-05	6.15230755257382e-05	0.12091237397001	6.15230755259898e-05	6.15230754941034e-05	0.878533918349954	6.15230755529104e-05	6.15230755325597e-05	6.15230755237881e-05	6.15230758293301e-05	6.15230755257343e-05
spot_278	0.0181075862693828	0.0563298695259585	0.17086331104774	0.00185625826386431	0.34489313136806	0.274974656368757	0.00030537066152417	0.120911942322037	0.0089433858342129	0.00250911767556892	0.000305370662894531
spot_279	0.00345764331869348	4.2716947161365e-05	0.993115861205114	4.27169471514988e-05	4.27169457026262e-05	4.27169474678786e-05	0.00308475989960877	4.27169473923803e-05	4.27169474961103e-05	4.27169470502688e-05	4.27169471613611e-05
spot_280	0.100414386571672	0.289115659164591	0.000178511408124854	0.210137295280902	0.111812758589637	0.0592753019127028	0.000178511408479019	0.0562225023047636	0.172308050556082	0.00017851139492063	0.000178511408124862
spot_281	0.250727118347233	0.00771416823455424	0.194961713988285	0.000131403603751982	0.000131403603710339	0.330767392322084	0.000131403602937292	0.000131403603841637	0.136498623416987	0.000131403603619212	0.0786739656729959
spot_282	0.110530984026154	0.316373268091732	0.000128713061648114	0.000128713061644645	0.456182410239906	0.000128713061389878	0.000128713061634402	0.000128713061649356	0.000820596118912463	0.115320463153681	0.000128713061648104
spot_283	0.143886357807059	0.0729255596818386	0.00568133771556924	0.000452381653816792	0.47687544952203	0.299704635510939	8.24825617698583e-05	8.24825611114193e-05	0.000144347863533622	8.2482561221198e-05	8.24825611114252e-05
spot_284	0.00306579285420965	0.0820666099970782	0.0751318754079882	6.70918256191053e-05	6.70918254317972e-05	0.839266078962802	6.70918255908696e-05	6.70918256510238e-05	6.70918257127695e-05	6.70918242970176e-05	6.70918256191795e-05
spot_285	0.0270578953419489	0.0020358078242389	0.000130388081475446	0.00349735301200195	0.000130388081490558	0.475048127401146	0.000130388083217896	0.000130388081567052	0.0787059565001865	0.290069021250168	0.123064286342558
spot_286	5.70984469300668e-05	0.125172593403874	5.70984469718641e-05	0.0378792708274098	0.557516050948081	0.0011743877685874	0.177809652868506	0.100124303030615	9.53473651472468e-05	5.70984469477692e-05	5.70984469300525e-05
spot_287	0.000131616477052891	0.000131616477052888	0.160186020648355	0.000131616477069377	0.00171290835758188	0.510355883127002	0.000131616477088558	0.30125773241171	0.000131616477211831	0.0198716970788734	0.00595767599100238
spot_288	4.9958364696001e-05	0.528304727863182	0.298610777964841	3.89400593992467e-05	3.89400594339169e-05	3.89400594005405e-05	3.89400593681778e-05	0.123418836856781	9.65457590265067e-05	0.00297388589953024	0.0463895070543416
spot_289	9.01954832634992e-05	0.319188063904508	9.01954832635061e-05	0.00264122011341493	9.01954845584436e-05	0.660324367777279	0.0172149798203735	9.01954832809085e-05	9.01954834212495e-05	9.01954833735614e-05	9.01954832634993e-05
spot_290	0.147606876658768	0.165284963817236	0.000124130070895658	0.000124130070885225	0.246061225596797	0.232733790272538	0.000124130070878679	0.133760404019455	0.073932089280897	0.000124130070763828	0.000124130070885227
spot_291	0.00223180315400976	0.0411751003996742	0.0418487433403195	0.140017478372162	0.290481445812343	0.171407585482175	0.000126136625781508	0.292487058287914	0.019972375273985	0.000126136626270881	0.000126136625365075
spot_292	0.115862689832879	0.231082406802461	0.00011955606284553	0.334841972309655	0.214694172659258	0.102801422018785	0.000119556062828738	0.00011955606284553	0.000119556062845525	0.000119556062751337	0.000119556062845531
spot_293	5.91666955350785e-05	0.639352344863142	0.089499900907785	5.91666955321336e-05	5.91666944674815e-05	0.270437165173507	5.91666952508939e-05	5.91666955137245e-05	5.91666966877705e-05	0.000296422187044218	5.91666955350808e-05
spot_294	4.36151505487744e-05	0.855114593877564	0.143149254859633	4.36151505542905e-05	0.00138723005816785	4.36151504831209e-05	4.36151508208035e-05	4.36151505725685e-05	4.3615150590815e-05	4.36151505157684e-05	4.3615150548783e-05
spot_295	0.173538165178754	0.173240071921447	0.504019268669425	0.000237344135778943	0.000122366284049344	0.115622783146356	0.000122366283758759	0.000122366283716476	0.00012236628382473	0.000122366283282721	0.0327305355296063
spot_296	6.09307470211316e-05	6.09307469263825e-05	0.176253396479457	0.00785485871776299	0.133925379488233	0.681332974456843	6.09307469913264e-05	6.0930746929844e-05	6.09307469256413e-05	0.000267806375981932	6.09307469263793e-05
spot_297	0.177468961534941	0.0643443848978479	0.628194271668999	0.0065638775514108	0.00740826363281127	0.0705895486951187	0.000129041440369651	0.041792481929453	0.000147010534394959	0.00323311667473774	0.000129041439915921
spot_298	0.00974822190948873	0.229173267292758	0.000239828292841105	0.131541532453651	0.189095467980103	0.244629553521912	0.0034606080630163	0.17666049530444	0.0145393800549154	0.000671816834034202	0.000239828292840049
spot_299	6.09484087449228e-05	0.198417299889515	0.278238217108609	6.09484087449251e-05	0.515243744008891	6.09484085623481e-05	0.00040550625188806	6.09484087449251e-05	0.0073295422888141	6.09484087398683e-05	6.09484087449322e-05
spot_300	0.0301840172328512	0.203170853056468	0.086310740343545	7.22656186595154e-05	7.22656189281332e-05	0.679828530036355	7.22656185422925e-05	7.22656187290568e-05	7.22656190816319e-05	7.22656181952442e-05	7.22656186447588e-05
spot_301	0.0166168058859226	0.0756410408541887	0.00027627069424038	0.00241475779453408	0.0153730534730413	0.610643812449348	0.000276270693757335	0.000276270694790275	0.000276270694201684	0.277929176071577	0.000276270694398738
spot_302	6.34703131900612e-05	0.121135707690644	7.47631044925631e-05	6.3470313092281e-05	0.000364924079270138	0.876393040746392	6.34703129510931e-05	6.3470313098079e-05	6.34703130844478e-05	0.00165074250070058	6.3470313084449e-05
spot_303	3.08841005834658e-05	0.900256634716677	0.0994654083828368	3.08841019653505e-05	3.08840939245173e-05	3.0884101442153e-05	3.08841025109303e-05	3.08841005803734e-05	3.08840982928737e-05	3.08841006030283e-05	3.08841005834674e-05
spot_304	0.0232678540425027	0.128874713077658	0.151929371297481	0.126781388394272	0.249567251656876	0.0003558026768763	0.000355802682086358	0.000355802674223374	0.000355802676794782	0.308057463011656	0.0100987478095733
spot_305	0.10307699692019	0.641221745839258	0.000125937312946785	0.00552292366917041	0.000125937312817496	0.24848557043009	0.000125937312939961	0.00093713926386085	0.000125937312948419	0.000125937312831666	0.00012593731294684
spot_306	0.204172146075134	0.246935964578277	9.1624837142432e-05	9.16248378807068e-05	0.435360067513837	9.16248371412908e-05	9.16248386318891e-05	0.112890447970529	9.16248371423679e-05	9.16248371410978e-05	9.16248371424382e-05
spot_307	0.000122545383693979	0.107937612616526	0.000122545383664996	0.000122545383616122	0.000122545384050636	0.486127764352014	0.000122545383786585	0.00101642359731326	0.0001225453839576	0.404060381747646	0.000122545383730545
spot_308	0.0963853339041519	0.507728814191267	0.0532357346419581	6.67250012805428e-05	0.000385967373129531	0.341648636447216	6.67250013054235e-05	6.67250013418026e-05	6.67250010015486e-05	0.000281888436075524	6.67250012725983e-05
spot_309	0.0297686973649342	0.0662400995732813	0.13530704423093	0.0978154178143571	0.460163747007129	8.11648250874808e-05	0.137090248419525	0.0732900862891434	8.11648251569009e-05	8.11648252994656e-05	8.11648251568971e-05
spot_310	0.000126458159101367	0.128961186125745	0.125509711258202	0.269356486741445	0.000126458159426325	0.21156570472254	0.000126458159119214	0.2563945090689	0.00751180370887157	0.000126458159141698	0.000194765737508345
spot_311	0.000123116300190571	0.360444462708865	0.000123116300190555	0.00235298772453384	0.000123116300190572	0.255992309750495	0.000123116302467843	0.000123116300230235	0.380348425713265	0.000123116299380802	0.000123116300190575
spot_312	4.44675650541817e-05	0.164066485339995	4.44675647342496e-05	4.44675650547072e-05	0.709913821926199	0.0800075937283261	4.44675651095891e-05	4.44675650541583e-05	8.89316312724884e-05	0.0456563619841452	4.4467565054709e-05
spot_313	0.000137147187148795	0.516408837864354	0.000137147187148807	0.000137147187174413	0.162696190130192	0.319284289047247	0.000650652648246152	0.000137147186990999	0.000137147187148792	0.000137147187200067	0.000137147187148794
spot_314	0.109746659243341	0.607866761606013	0.00378805672590486	6.02472349642177e-05	0.000807112811511592	0.277429926202287	6.02472351903773e-05	6.02472353757248e-05	6.02472350339528e-05	6.02472352217633e-05	6.02472351567369e-05
spot_315	0.100654145446767	0.420226669953807	0.000288527907965607	0.0947201296571665	0.184608529846793	0.144965980161928	0.000288527907959371	0.000288527907823748	0.000288527907971488	0.0533819053938467	0.00028852790797149
spot_316	0.000131042541368144	0.613674963391343	0.000131042541368007	0.000131042541349838	0.000131042541242049	0.14207000529726	0.000131042541203962	0.00433224007643781	0.00173614461780188	0.00013104254145615	0.237400391369169
spot_317	6.03510650555655e-05	0.166263175124413	0.186485251819626	6.03510650555673e-05	0.52202331708665	6.03510650529053e-05	6.035106287401e-05	6.03510650513939e-05	6.96337788361648e-05	0.124796515802329	6.03510650555643e-05
spot_318	6.68049887811901e-05	0.5949140195991	6.68049887811899e-05	6.68049889717698e-05	6.68049834446637e-05	0.404484735502349	6.68049894120911e-05	6.68049887750383e-05	6.68049885298657e-05	6.6804993073742e-05	6.68049887811876e-05
spot_319	0.46086923972808	0.00142570346398912	9.70749048971445e-05	9.70749048920343e-05	9.70749097397628e-05	0.536928457566233	9.70749040577412e-05	9.70749049011583e-05	9.70749067829601e-05	9.70749015352927e-05	9.70749048916282e-05
spot_320	2.00643212087993e-05	0.0827057232803627	2.00643211953744e-05	2.00643216711514e-05	0.917012101416205	2.00643212081054e-05	2.00643212095178e-05	2.00643212061988e-05	0.000121660733312741	2.00643212122287e-05	2.00643212084365e-05
spot_321	0.00410387115907983	0.296249104119434	9.47069064028149e-05	9.47069064288052e-05	0.00296713565671503	0.693018062313696	9.47069064016224e-05	9.47069064261344e-05	9.47069064291567e-05	0.00131108989475738	0.00187720232422906
spot_322	3.12123563705298e-05	0.865857432295944	0.133861656496915	3.12123563778239e-05	3.12123562941637e-05	3.12123563700972e-05	3.12123563502973e-05	3.12123563737639e-05	3.12123562995611e-05	3.12123563345661e-05	3.12123563705082e-05
spot_323	0.000148483799398038	0.75934590495282	0.000148483799394292	0.000148483799393662	0.000148483799365691	0.01107627970263	0.00014848379939468	0.000654764847315507	0.227883663901847	0.000148483799047265	0.000148483799393663
spot_324	0.0458141016970828	0.240047853728939	8.65228173603197e-05	8.65228173861452e-05	0.0150494474958837	8.65228172058632e-05	8.65228167434251e-05	0.0437395366311354	8.65228173657156e-05	0.274292202707422	0.380624243653476
spot_325	0.323334247852885	0.670973708552697	0.000137749215903961	0.000850873988005817	0.000137749215534606	0.000137749215900795	0.0014352706163091	0.000137749215955424	0.000137749215854238	0.000137749215887801	0.00257940369506574
spot_326	3.16533494263292e-05	0.0571121993046514	0.120982505676195	3.16533493566833e-05	0.147106394416262	0.674577327157617	3.16533491431508e-05	3.16533491538332e-05	3.16533493566923e-05	3.16533494813092e-05	3.16533493566902e-05
spot_327	6.50932134954144e-05	0.15661784811368	6.50932134951133e-05	6.50932134954023e-05	0.420753023452815	0.0491816563172241	6.50932105882392e-05	6.50932225076313e-05	0.30687613062955	6.50932057066908e-05	0.0661807822074426
spot_328	0.000164364450390109	0.0802348146978706	0.0772686831383195	0.000216055112869708	0.00463690229029115	0.827744430310752	0.000164364450513543	0.00907729219773883	0.000164364450250037	0.000164364450618824	0.000164364450385195
spot_329	8.36157281181471e-05	0.146133811877117	8.36157281186057e-05	0.00102666674728944	0.0537565067986887	0.554259700184479	8.36157278012757e-05	0.237729869434162	0.00505835937255754	0.00170062267354945	8.36157281181476e-05
spot_330	0.0412071740453596	0.313995788324952	0.027849293499009	0.000125981534011645	0.262162453353295	0.348357193411237	0.000125981533976589	0.000125981534010114	0.000125981534013248	0.00579818969612272	0.000125981534013246
spot_331	8.72868509855816e-05	0.405154809573009	0.0701997811746944	0.000329914388328243	0.00101790658442322	0.00116231844583593	8.72868511605539e-05	0.00142187582534687	0.000126232644603519	0.51621585019994	0.0041967374616729
spot_332	0.000133420912411481	0.000133420912411491	0.541190037274935	0.00013342090942619	0.000133420912508304	0.201128934382698	0.000133420912394343	0.00308667069105089	0.000133420912129104	0.000133420912493968	0.253660411267541
spot_333	0.210022904376759	0.0930900054604861	0.268293416938234	8.70343188831256e-05	8.70343189729027e-05	0.316304999055536	8.70343202670928e-05	8.7034318718314e-05	8.70343209663199e-05	8.70343197051012e-05	0.111766468251471
spot_334	8.9869462635732e-05	0.242372523486462	8.9869462634947e-05	8.98694627261889e-05	8.98694627809371e-05	0.427020884376807	0.329887636435198	8.98694626486434e-05	8.9869462705378e-05	8.98694627662108e-05	8.98694626357351e-05
spot_335	0.000669298178267716	0.000129904694493004	0.000129904694497579	0.00571909793012294	0.000129904694482247	0.544550840648982	0.000215833381135551	0.421280191264914	0.0269152151329963	0.000129904685621577	0.0001299046944873
spot_336	0.000115264672746869	0.000115264672746866	0.145494782706654	0.000948406940948269	0.300682724958962	0.132323307948999	0.000115264672625422	0.176403437698769	0.000115264672746869	0.000115264672296919	0.243571016382505
spot_337	0.0987495266573238	0.42428065482762	0.000217647265160696	0.00804025959889108	0.000217647265288858	0.0277063641379344	0.000217647264097054	0.43669059669481	0.000217647265266775	0.00344436175834838	0.000217647265258708
spot_338	8.93383663802078e-05	0.124253529543577	0.116898921810629	0.10881651329434	8.93383665489344e-05	0.645747547238285	0.00355637650932798	8.93383664252638e-05	0.000247531012915438	0.000122227125191541	8.93383663802003e-05
spot_339	0.00866605214326598	0.0423087350815129	1.94413700773041e-05	1.94413701355042e-05	0.768049237568324	0.163254810450582	1.94413701339952e-05	1.94413701351285e-05	0.0176045165398381	1.94413658601264e-05	1.94413701355009e-05
spot_340	0.0280006746798276	0.000126094596801377	0.163815860769634	6.08231505438678e-05	6.0823150293703e-05	0.806108769240578	6.08231505204725e-05	6.08231505443072e-05	6.08231505486443e-05	0.00150401228744966	0.000140472673258167
spot_341	4.01858213598178e-05	0.0314460106418477	0.0693867073180293	4.01858213597788e-05	0.241971474150239	0.0409561932105898	4.01858214185e-05	0.615998499751252	4.01858213597778e-05	4.01858211850932e-05	4.01858213597777e-05
spot_342	0.0566481780105947	0.192089881221756	7.26410244943833e-05	7.26410244989963e-05	7.26410287477629e-05	0.75068081256246	7.26410249619331e-05	7.26410245494856e-05	7.26410245550985e-05	7.26410288860145e-05	7.26410244957803e-05
spot_343	7.19344005020623e-05	7.19344004552842e-05	7.19344002725041e-05	7.19344004559782e-05	7.19344002883126e-05	0.999280655994643	7.1934400777911e-05	7.19344001874206e-05	7.19344008551337e-05	7.19344011066858e-05	7.19344004559768e-05
spot_344	6.069107495768e-05	0.309892548614772	0.038989916634304	6.06910749606354e-05	6.06910747189689e-05	0.120032811141043	6.06910749569186e-05	0.530659886085539	6.06910749750338e-05	6.06910748150087e-05	6.06910749576784e-05
spot_345	0.000133710634638387	0.0158704862134505	0.000133710634708309	0.000203994664475813	0.249419696227593	0.273143342035338	0.000133710633532822	0.000133710634627105	0.0805141724078437	0.38017975527915	0.000133710634641682
spot_346	3.20939140148991e-05	3.2093914113914e-05	3.20939124694244e-05	3.20939149234012e-05	3.20939134859856e-05	0.999679060867122	3.20939139889463e-05	3.20939123439838e-05	3.20939129476997e-05	3.20939105749191e-05	3.20939140147093e-05
spot_347	0.114911068234829	0.379667196344695	0.223175870716887	0.00514020743953691	8.33762006444043e-05	8.33761994226939e-05	8.33762003125024e-05	8.3376199288349e-05	0.276605400065877	8.33761992148939e-05	8.33761992921675e-05
spot_348	9.20948271792919e-05	0.199669768241938	9.20948271782794e-05	9.20948271778247e-05	0.496689840126598	9.20948271792516e-05	9.20948263090692e-05	0.00397697340361621	0.294594340214366	0.00451650905128019	9.20948271778207e-05
spot_349	0.000233002572030837	0.115284415158916	0.0383869975061221	0.214425236952528	0.000233002571598147	0.348511121480994	0.0286040798063038	0.141664927172992	0.00137498983129336	0.000233002571857419	0.111049224375364
spot_350	9.4792687546432e-05	9.47926875539284e-05	0.0677627367199672	9.47926875585326e-05	0.599274303568479	9.47926875508535e-05	9.47926875573566e-05	9.47926867862648e-05	0.000101692849742721	9.47926860820548e-05	0.332197718051176
spot_351	0.038716069024358	0.286225340338518	0.023925664797997	0.000279077538581671	0.109099370242173	0.146753493606473	0.000279077538624085	0.000279077538292779	0.0150719136091494	0.379091838227652	0.0002790775381814
spot_352	2.61717424178827e-05	3.14613034372805e-05	0.323956942117236	2.61717403821392e-05	2.61717413408758e-05	2.61717425092888e-05	2.61717429467213e-05	0.673484603131643	2.61717454180168e-05	0.00233599374811839	3.39692445495063e-05
spot_353	0.000255937846502877	0.00025593784650289	0.0951766644377134	0.0234763899554124	0.000255937844962048	0.526201819083492	0.000255937847057112	0.0727371454794657	0.000255937846511085	0.000255937846504266	0.280872353965876
spot_354	0.000104701485756819	0.0395806196714231	0.000104701485769647	0.000104701485758194	0.481768766567886	0.469043185757191	0.000104701485705313	0.000104701485691108	0.00887451760322118	0.000104701485838981	0.000104701485758196
spot_355	0.00976879377745609	0.219271853509709	0.000205121164708001	0.000205121164708001	0.205892535299422	0.0614800275870463	0.000205121164711581	0.411661727332719	0.0908994566699939	0.000205121164818928	0.000205121164708
spot_356	0.00014595119844282	0.0951435594682657	0.000145951198444855	0.000900463490943285	0.0232313976052077	0.631103174313916	0.000145951198587328	0.000145951198426605	0.00014595119838136	0.247313885963422	0.00157776316596224
spot_357	8.15260645521854e-05	8.15368253223241e-05	8.1519034066723e-05	8.15280318917701e-05	8.15260661394742e-05	0.827334316619815	8.15260630516259e-05	8.15260642656353e-05	8.15260645288764e-05	0.171931943101814	8.15260645524677e-05
spot_358	3.17139224089174e-05	0.139505414091317	3.17139224090064e-05	3.17139311792656e-05	0.802451727008288	0.0577146215536537	3.17139244401812e-05	3.17139223712758e-05	0.000106239886063127	3.17139154603322e-05	3.17139224093169e-05
spot_359	0.000135344959712227	0.073594181944363	0.29748449659946	0.000135344959701759	0.148102277476373	0.428611129022285	0.000135344959239279	0.000135344959729306	0.0513958452018308	0.000135344957585653	0.000135344959719357
spot_360	0.471501228439897	9.22871039053611e-05	9.228710425927e-05	9.22871039034341e-05	9.22871027999969e-05	9.22871020357963e-05	0.52695868220957	9.22871039053566e-05	9.22871026702015e-05	0.000801792523148181	9.22871039053023e-05
spot_361	6.39227324379138e-05	0.0775664696017634	6.39227324375496e-05	6.39227324379249e-05	6.39227324143715e-05	0.818692313121343	6.39227329618829e-05	6.39227324135173e-05	0.103229835409169	6.39227401835575e-05	6.39227324379718e-05
spot_362	0.000157448247897385	0.000157448247898811	0.45385492960703	0.000157448247895297	0.000157448247954357	0.541915847593051	0.000157448248593853	0.00234327702598601	0.000783808038617888	0.000157448247176314	0.000157448247898803
spot_363	0.0972194111806943	0.14602806873024	0.0398286681332423	6.11878703422988e-05	0.0028707866205337	0.70078150388039	6.11878718045594e-05	6.11878703497069e-05	6.11878703364292e-05	6.11878709305358e-05	0.0129656221011366
spot_364	0.000119131922523926	0.115299934909593	0.000119131922650455	0.000119131922483823	0.00011913192018635	0.282135590852487	0.000119131922764634	0.000119131922273712	0.000119131922269062	0.601611418860295	0.000119131922473554
spot_365	0.0284774896159215	0.000305611878093874	0.24535401477083	0.101414943563871	0.000305611878312006	0.228767142244547	0.00209800168917672	0.224809768235099	0.000305611877903485	0.166257330054288	0.00190447419195686
spot_366	7.08464961268132e-05	0.248108074742062	7.08464961480353e-05	7.08464962446721e-05	7.0846496129209e-05	7.08464961445064e-05	7.0846496596242e-05	0.751016231110434	7.08464963284669e-05	0.000308922177638575	7.08464961480395e-05
spot_367	9.56918058171343e-05	0.000186742132662335	0.514899196162378	9.56918058225645e-05	9.56918057367988e-05	0.419206781442363	9.56918055959484e-05	9.56918058046372e-05	0.0639936675742866	0.00113946185371757	9.5691805815279e-05
spot_368	0.00190083920670356	0.131189954436638	3.25842594773842e-05	3.25842594779485e-05	0.866551403293793	3.25842594779486e-05	3.2584259487695e-05	3.25842590600436e-05	0.000129713246906458	3.25842594994377e-05	3.25842594779482e-05
spot_369	2.97051993717128e-05	0.032355645985971	2.97051994797545e-05	2.97051993732543e-05	0.779776705177305	0.0984204923478666	0.0873626094551546	0.0018439280075176	9.20930292787794e-05	2.97051993084425e-05	2.97051993731656e-05
spot_370	0.000127886616227193	0.190176548136798	0.181559254169949	0.00267449305151945	0.0579690375930881	0.47479631893474	0.000127886616015757	0.0921849150331039	0.000127886616219967	0.000127886616111074	0.000127886616227219
spot_371	0.000128010278565125	0.000128010278535853	0.000128010278501702	0.00764939002183679	0.530743603216447	0.00406611798441204	0.000128010277025537	0.01039736706396	0.00012801027854752	0.442006835496485	0.00449663482568323
spot_372	0.156821020077864	0.0248765599085152	0.145882904641615	0.000189236011658779	0.0351084347819667	0.383106957225853	0.000189236011657878	0.243650363693987	0.00979681562345285	0.000189236011775433	0.000189236011654597
spot_373	0.0119609245026914	0.0931501595951898	0.000147085883042094	0.000147085883040575	0.366590329497283	0.204895752323482	0.000147085882196632	0.00014708588301649	0.000147085883040572	0.322520318783978	0.00014708588304021
spot_374	0.0564742034001449	0.0582160217726571	8.15056940343748e-05	0.169252681578773	0.329370466801305	0.368674411507028	8.15056930537709e-05	8.15056940345973e-05	0.0176046864735556	8.1505691378614e-05	8.15056940345715e-05
spot_375	0.0374985391018831	0.125141528820693	0.000187951700065799	0.0308633004480219	0.000187951700067836	0.396480858952629	0.0060540962110554	0.281734948803431	0.106254176162406	0.0154086963996782	0.000187951700067833
spot_376	5.94591687068825e-05	0.17729494207038	0.194840974022294	5.9459168709538e-05	0.627334287966791	5.94591685425209e-05	5.9459168858001e-05	5.94591687161269e-05	0.000113581759336915	5.94591689559641e-05	5.94591687095338e-05
spot_377	9.83938299710893e-05	0.464921716784503	0.526645643918849	9.83938299573676e-05	0.00764548865748083	9.8393829969849e-05	9.83938299738906e-05	9.83938299765898e-05	9.83938299303719e-05	9.83938294178735e-05	9.83938299710889e-05
spot_378	6.29696882771303e-05	0.484967386106373	0.150149996619438	0.00101148238193545	0.0166025071308666	0.342965814833895	6.29696893230711e-05	0.000446763927721373	0.00360417024661506	6.29696870115178e-05	6.29696885443371e-05
spot_379	0.0477228307274087	0.0922175988621742	9.47444072450914e-05	9.47444071727468e-05	0.571070527464594	0.0921220543742727	9.47444083476519e-05	0.19051193223625	0.000153834967050907	0.00582224373831084	9.47444071727691e-05
spot_380	0.0211816279955064	0.48230773533609	0.0506087420661283	8.8024273606416e-05	8.80242773308061e-05	0.247659741231678	8.80242732659023e-05	8.80242788821753e-05	8.80242736856177e-05	0.197714007720269	8.80242735570305e-05
spot_381	9.53028979920111e-05	0.336244894644082	0.0253407477226989	9.53028980444731e-05	9.53028979029602e-05	0.598460921567563	9.53028979868341e-05	9.53028980182887e-05	9.53028979598772e-05	0.0392863157797596	9.53028979920274e-05
spot_382	0.131581770662967	0.0394445542647113	0.000233855832016299	0.0344524082178475	0.000233855831445485	0.231804350093501	0.000233855831854319	0.269702826362737	0.000233855831984409	0.291844811238915	0.000233855832021151
spot_383	0.0654416434264201	0.109219898204127	0.00031065695704627	0.237675791024874	0.000310656957008463	0.340309115991695	0.0443210602185531	0.000310656957015696	0.0427697094706288	0.159020153835602	0.000310656957029587
spot_384	0.284865197507749	8.53086873989344e-05	0.167578937643134	0.244240769835508	8.53086918095951e-05	0.302717934197235	8.53086873989328e-05	8.53086873993058e-05	8.53086873989326e-05	8.53086875693093e-05	8.53086873989465e-05
spot_385	9.11966537314934e-05	0.0127117582137134	0.042026425583391	9.11966537334912e-05	0.337734268133275	0.418458479245619	9.11966525225579e-05	0.0509564621560746	0.137656623398883	9.11966553219606e-05	9.11966537334997e-05
spot_386	0.000123685427973434	0.458457172004354	0.000123685427973436	0.000123685427973435	0.210201956262494	0.307597005316125	0.000123685428062232	0.00211033673956191	0.000123685427973435	0.00217345591078246	0.0188416466267272
spot_387	0.0133389997146242	0.476416353388071	0.110214328122908	0.000506230676962592	0.327261737929824	8.69592769005109e-05	8.69592754604728e-05	8.69592764762834e-05	8.69592764755774e-05	0.0635181238896935	0.00839638917260436
spot_388	4.5771072174382e-05	0.106944558857698	0.0871678020950115	0.00264400540749695	4.57710721354916e-05	4.57710721738435e-05	4.57710727015027e-05	0.770274758945727	4.57710721565898e-05	4.57710721428651e-05	0.0326942482605824
spot_389	6.49597875751057e-05	0.0114290342511555	6.49567754698072e-05	6.49580667295346e-05	6.49580671467463e-05	0.772567690510578	6.49580665785281e-05	6.4958066720151e-05	6.49580668465393e-05	0.215483610274414	6.49580667864149e-05
spot_390	6.84646083366754e-05	0.140479056777086	0.0797158619487955	6.84646083483017e-05	6.84646082716539e-05	0.7787845343482	6.84646084328777e-05	6.84646083745807e-05	0.000541294667292488	6.84646085256172e-05	6.84646083354879e-05
spot_391	0.0230860156423047	0.155408820943912	0.0520124346238989	0.000172684834278607	0.130591507574344	0.00360529868387841	0.000172684834304954	0.0495590750566831	0.333517946694849	0.251700846277268	0.000172684834278612
spot_392	6.29616438513023e-05	0.0930942910435927	0.0423630507613123	6.29616438495039e-05	0.798763242155177	0.0642365278429625	6.29616438602358e-05	6.29616438495029e-05	6.47935565548299e-05	6.29616439258042e-05	0.00116328642106391
spot_393	0.000122772638636303	0.301404864943284	0.000122772638633756	0.329897221572407	0.0303574837483031	0.312549717062159	0.000122772638646814	0.0250540768403485	0.000122772638636307	0.000122772640308318	0.000122772638636309
spot_394	0.0732833738398109	0.0501496588194373	0.0199168730506275	0.136493533701332	0.087030915468898	0.236258328706634	0.000117939214514863	0.396395559555323	0.000117939214476123	0.000117939214469635	0.000117939214476122
spot_395	0.314642768750317	0.280877714050459	0.000123232275076799	0.0381308979688873	0.000123232275308031	0.365485993305379	0.00012323227516422	0.000123232275075285	0.000123232275108845	0.000123232274147664	0.000123232275076801
spot_396	0.358420577166158	0.000140439052086626	0.000140439051764648	0.000140439052086619	0.0948995186403089	0.378945414664563	0.000140439051000488	0.166727175332704	0.000140439052086358	0.000164679885154317	0.00014043905208662
