	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_30	0.007776737916142947	0.1861950866300723	0.1411064483392444	0.006864035326567131	0.029336402777853956	0.5925112956779993	0.0014711078529964195	0.011285012938380573	0.009554220110634795	0.003397585870300087	0.01050206655980811
spot_31	0.0071123377280826105	0.16313399279873222	0.14855146196528105	0.006065289413220673	0.032910362823733906	0.6155521965894669	0.0012208058697656303	0.007980835183147537	0.003694749775146658	0.002959737358342944	0.01081823049507989
spot_32	0.007970648014402936	0.12868735776839504	0.05651633479522039	0.00663009576654909	0.030101611155439034	0.4536537667221506	0.0022598687732454134	0.28501566643548293	0.0180086357821743	0.0029354860497958733	0.008220528737144486
spot_33	0.009094000159523007	0.22490665948568042	0.20172295775598456	0.00701334970495974	0.026448871467718033	0.49399509585526313	0.001511081874000874	0.009844382808549754	0.009249450699106602	0.003745229015757423	0.012468921173456361
spot_34	0.007599510313800888	0.22737862123973332	0.1321213273592345	0.005987639355802053	0.014307887846608825	0.46919428119303913	0.0017384701720143773	0.11313393147996535	0.0025759902686582864	0.002892704125670588	0.023069636645472645
spot_35	0.006530837256355282	0.22976240097167872	0.10914466401324965	0.005902717968009982	0.018580344212027842	0.6140484850587238	0.0012545810460238835	0.006865995363044572	0.003084824712627304	0.002807301302831243	0.002017848095427674
spot_36	0.005956007451029808	0.27557639714046056	0.18322121359433433	0.005263885753192759	0.010436789407180283	0.48177610413322824	0.0012812479763184836	0.008482111962591427	0.0021056134537995844	0.002865743146855598	0.023034885981008977
spot_37	0.0081828632508279	0.16514834782896068	0.1453194185199139	0.03562487059612646	0.01716867896043675	0.2552289677822671	0.011359020794420272	0.31670380495513845	0.03161431319416746	0.002782160789544155	0.01086755332819683
spot_38	0.004970407962109136	0.2061046713993721	0.1495328823167005	0.0043184779925126765	0.009329249176816082	0.6051219296202986	0.000934077703633352	0.005540895197594909	0.001740439238924396	0.0021957079746832892	0.010211261417354844
spot_39	0.009154343664059568	0.16466950990715767	0.1345138783351413	0.008186421024469578	0.025372781475321952	0.5814174308381599	0.0016523817031152588	0.01359974410592483	0.021321275647037924	0.0037728295850114183	0.03633940371460055
spot_40	0.006338438872581103	0.281760220236139	0.13893476165258584	0.030043259192464117	0.02692633948843909	0.453999193334332	0.0013766179681948103	0.008858957956615652	0.0324390897231776	0.0028045270613915687	0.016518594514079284
spot_41	0.008334373637268725	0.24704714917050763	0.1578734006494726	0.006310757481025495	0.02253106810105557	0.510445660099392	0.013121095288091978	0.007785392003139232	0.01661429733589616	0.003516284830071974	0.0064205214040785425
spot_42	0.009852581478711138	0.20921838143689822	0.22391316384365853	0.0071682755959671845	0.02341766560215784	0.4894657849038369	0.0017228900289707509	0.010864130703344426	0.00395347462211979	0.0039058840413552297	0.016517767742980034
spot_43	0.009750466356971257	0.2831590712376848	0.16336265977034886	0.009329457695088647	0.018336231675693863	0.4103812112062965	0.0019728351767422945	0.019157019134015584	0.0039396747911346125	0.0043503947247177	0.07626097823130575
spot_44	0.008172484301976379	0.21513970494606308	0.16002807043988226	0.00758623145679226	0.02035708465281239	0.5287719664669708	0.0015105047602446868	0.013375161840123074	0.0038150940864221817	0.003822073628848535	0.03742162341986415
spot_45	0.009140978429583913	0.1272854708696551	0.1258821350315223	0.006002479000552784	0.01327224215475575	0.3713302125064021	0.002488088238984065	0.31007507552941166	0.0024135841558336193	0.0026292493594405214	0.02948048472385825
