	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_12	0.2066992539934377	0.1710144716889263	0.09986092967290197	0.006204086145588955	0.15022672792891925	0.02165752930991423	0.0011311155321469684	0.0766351336151876	0.15698051381895076	0.1029712919699487	0.006618946324077402
spot_13	0.016041570499908255	0.24536173788315857	0.1527966031170867	0.1168165764826557	0.03633148306064001	0.031144689103049118	0.0037910472044902326	0.37711863162289866	0.007426971180161075	0.0025008517554399395	0.010669838090511875
spot_14	0.015379210437207797	0.12585108195465447	0.11610341438448873	0.005170662292252293	0.012014785176136064	0.05195670892202568	0.11411296790318488	0.5341880394552976	0.005642354212989768	0.005447783729490635	0.014132991532272097
spot_15	0.006658375486193149	0.1864449662960518	0.10998067953843986	0.40691190618231743	0.024706057621782056	0.04110178898993152	0.0015547839553374586	0.11378214084557822	0.10398589427171193	0.0021891748402153386	0.0026842319724412495
spot_16	0.17972871778376862	0.24291826389954196	0.11390095221277119	0.00480032716050075	0.22076102680883836	0.17190944866731409	0.020835685913222286	0.020907593912037493	0.0062902449549209	0.003971488161433351	0.013976250525651112
spot_17	0.037122506424278515	0.17944402495959808	0.1487383991624227	0.006836511367562848	0.14091600296168327	0.2846729089875267	0.001228671084184765	0.009170762359191682	0.035667395062735884	0.14209487586287525	0.014107941767940425
spot_18	0.013046991808321909	0.08586111898845623	0.1056408656807647	0.019418883684071006	0.23999664856233255	0.10883147350375275	0.0033790771199029702	0.4096229668546568	0.005959285533028933	0.0018808801145551828	0.006361808150156933
spot_19	0.043458417655361334	0.16365772065299608	0.13764851906850697	0.006609181151503807	0.14328507898726872	0.46635045631449956	0.0012874974016364206	0.010305877758400812	0.005888886794952963	0.0034459147225721757	0.018062449492301267
spot_20	0.07057816307366893	0.09530645003737095	0.034059675070066416	0.021556122972890054	0.3846480350878018	0.3225866751539614	0.041062970365488	0.006177529050216069	0.015040864921084548	0.0034452851664962193	0.005538229100955765
spot_21	0.006348947409784039	0.12772728054066296	0.11894419178943333	0.2657879682359045	0.08526853018525958	0.3591708069475233	0.0010410657936176688	0.009079836756520954	0.0057418061611548355	0.0029192126618008615	0.017970353518338006
spot_22	0.0052812436537057195	0.17971187949386758	0.1628948743466442	0.012638433909988337	0.3089440731254087	0.2842346517508294	0.0011143792863911612	0.005669050722157289	0.033235213589658585	0.0022530083659833377	0.004023191755365479
spot_23	0.006614639895862926	0.2446249181036839	0.08678848551210618	0.34394405499451997	0.11028742247513336	0.1904519157605677	0.0012333115684264582	0.006444043509674017	0.005310010581782053	0.002658515068556602	0.0016426825296868017
spot_24	0.00711250935404259	0.21430421356824095	0.14237839148472056	0.008130498071466999	0.2912891986073899	0.1447211414364582	0.0013299996520976934	0.014141796235888229	0.07594353392257706	0.03292660085297381	0.06772211681414392
spot_25	0.1048587032250502	0.0827600248491429	0.09602878101744222	0.005225576887847631	0.027790539774252703	0.3864055093702119	0.001723720313111496	0.17946326368327967	0.009096121553823866	0.09643245037860898	0.010215308947228484
spot_26	0.11287918251865774	0.11859988274348693	0.11428820062742892	0.005544171768029987	0.01857792448412047	0.36340049683905024	0.001605963982095563	0.1776776433186689	0.0691465060985528	0.002649696998762263	0.015630330621146184
spot_27	0.008496594987994651	0.25699049869738355	0.19510790561177682	0.008924874681194607	0.03901343017200291	0.32924109372233307	0.001690147409901222	0.009128350681501092	0.13231517569729934	0.0031554971543728363	0.01593643118423989
spot_28	0.005170595871877729	0.1461867638361532	0.1483275887751108	0.005212919781174134	0.34754238098969426	0.2044474577896288	0.0010661207935148264	0.07460156221209481	0.04684313823048086	0.0021575373228701323	0.01844393439740053
spot_29	0.01691417113003666	0.16047912926293056	0.12229570904273714	0.007797153292028453	0.3238214094307547	0.1296646401397446	0.08946243027560138	0.007668497061822988	0.12564732727790592	0.005096354481115867	0.011153178605321683
spot_30	0.12906855410450147	0.034884588955458526	0.03813894034230396	0.004276440507717779	0.028980990414361602	0.06588334607388145	0.00432319236834307	0.5448810581539992	0.0019729960391849585	0.12823568531373553	0.019354207726512467
spot_31	0.045771273647700624	0.2216196778014365	0.15274390544653502	0.01872915912001872	0.007057693223983696	0.033073020115367745	0.002559002180010326	0.4156686392147501	0.001496812156068585	0.0919271051559499	0.009353711938178775
spot_32	0.007915456390388828	0.2886361893802554	0.20316859441795648	0.005178464778164482	0.36660973856348145	0.08412840175379649	0.0015630968201960373	0.02102685217870738	0.009663333281077206	0.003019802088180526	0.009090070347795704
spot_33	0.07330314095973911	0.05146895707985291	0.026735164719966262	0.21042586036714278	0.32293215016535587	0.023961027542902545	0.0004107660616032521	0.0035673547529769725	0.18210151280268055	0.10030271742921927	0.004791348118560246
spot_34	0.018880671880864997	0.15585978265095685	0.11363978017763725	0.047690535552090886	0.09782494973759558	0.24631086333358346	0.004267560115692292	0.2741740919736299	0.012489480832853882	0.0023165009449347034	0.02654578280016023
spot_35	0.006107607878862193	0.16819140793462664	0.12992545840953693	0.004338197020276998	0.30311184189553986	0.11618320215625916	0.0016953125941700986	0.2379558967665608	0.022411377607358146	0.0019702459214475947	0.008109451815361544
spot_36	0.009712590008326246	0.3005489404148818	0.17696303017143647	0.004607491535689032	0.04088039758006813	0.370356168066128	0.012864711247975617	0.006183570211804111	0.0031418532437616753	0.06681213604592455	0.007929111474004465
spot_37	0.03278253535493538	0.12072441374127084	0.12815083380049766	0.09509403829281701	0.12971808747144337	0.1726783351259326	0.0033378684996270332	0.266618782756132	0.004655919759586805	0.0025620198981960614	0.04367716529956118
spot_38	0.006715363487195177	0.09898343187163741	0.0420297378539136	0.4314637887274651	0.28344467746603674	0.07163185942404168	0.000983173103153816	0.005299094123284613	0.013012625155870676	0.043626124558900324	0.002810124228500942
spot_39	0.07999376236166693	0.17571815264821652	0.10750058310053466	0.00602768954862484	0.016973086262339523	0.5140791253323014	0.05885194123671255	0.00969118811715804	0.007668493724660678	0.004888597012466481	0.018607380655318414
spot_40	0.008892696155811038	0.1831714334710149	0.11644616094377926	0.007882382743726395	0.19071805033254952	0.2408936964842086	0.02640007086757288	0.11778607655305108	0.09845989943595236	0.0036409848941221035	0.0057085481182119775
spot_41	0.0026665559471751193	0.10016642431954535	0.041214395262378675	0.22096361208045873	0.14482691175997092	0.3576178756521511	0.0004807068042148282	0.0036890674501697334	0.12462567481413679	0.0014360940065164755	0.0023126819032821444
spot_42	0.007663107658366262	0.08535358543251972	0.07221910811765199	0.2852359104767345	0.19625604196023105	0.27370787686676346	0.0010116534279980642	0.007464583449977739	0.015865513375031517	0.04945086658814282	0.0057717526465828044
spot_43	0.014422611726697605	0.19870572019746527	0.0632039216810045	0.05041382674088178	0.02574527326008752	0.2642443404645907	0.0011708656904695154	0.10925872093193477	0.013384341250512083	0.2507320680583009	0.008718309998055207
spot_44	0.11404912813038069	0.20051495271424324	0.19501978235385437	0.004060003454268744	0.11933874552318094	0.021907873126183537	0.0022873708237037414	0.32019484709858753	0.0038814465559012822	0.003222358626486748	0.01552349159320911
spot_45	0.20226246843338883	0.10468491257630573	0.09038830540305552	0.004280765338676975	0.3414638040073247	0.18121065609216955	0.0009775088333288113	0.029157122359402685	0.019192876783516732	0.01928915519099879	0.007092424981831613
spot_46	0.197338837812469	0.29793659244077597	0.15651411339052884	0.043139972464031784	0.02265274845647063	0.1527398875340876	0.010022862895920654	0.005505476733444244	0.0018419954766867022	0.10284159664668896	0.009465916148895675
spot_47	0.03435312687188143	0.11535439293703148	0.09957194932141471	0.006080560080423815	0.33534574586412585	0.059285044041669205	0.004236918725452474	0.32357932412960616	0.00844559835973445	0.0026855025624878738	0.011061837106172617
spot_48	0.2180647858598025	0.14148775730333393	0.1539258283303795	0.007961665623614344	0.050340930865420096	0.15666190909207986	0.017043439606702526	0.006880318079749156	0.23255368786547476	0.003547376419941915	0.011532300953501502
spot_49	0.004944500092951495	0.23761949835456514	0.12290672408705405	0.2735864872612031	0.09007555420095459	0.20108509137063646	0.0009702254937841439	0.006660550300226935	0.04874356410380706	0.0025588128204854415	0.010848991914331616
spot_50	0.1143037451877555	0.22878222686389915	0.1437347496120465	0.007081492961545786	0.026884467940781424	0.4202490121660193	0.001310863269495194	0.010486160756346443	0.03415794774242773	0.003798181208164818	0.00921115229151822
spot_51	0.010904955251498245	0.11405303984152701	0.09256292575437183	0.02973382889665557	0.03757559334372172	0.5201703546729665	0.009156655659093228	0.010247874658238662	0.003742465537337514	0.15496981272351343	0.016882493661076328
spot_52	0.11288583399952437	0.10078775212675532	0.0691084019959504	0.3821601635648964	0.26145263934708485	0.05530973672918994	0.0006544478863117349	0.005208583520189853	0.006991828851889944	0.0022998817759553067	0.003140730202252041
spot_53	0.07614091635698442	0.11083256791717878	0.07135060767374485	0.07419231381343463	0.46700897737767183	0.11685057118868893	0.0012593806176836254	0.03367595160857797	0.03588373881026192	0.0032055784899317737	0.009599396145841307
spot_54	0.006570495463436585	0.15531929493087726	0.07030435025425516	0.1300507543456608	0.0234437980860145	0.4751023289435302	0.0012279753630104406	0.012780792959781524	0.06442581406818998	0.013014574337786976	0.04775982124745642
spot_55	0.044427493511732016	0.1393726539952738	0.054258922050440715	0.005215789225852069	0.010500711437582314	0.43221840809367745	0.0019435641110605206	0.27372760482014735	0.001922684061867969	0.002258030650434488	0.034154138041931216
spot_56	0.0072889411072489365	0.18810973625524965	0.12365129497145792	0.0052982105901316825	0.20756622388623613	0.21282912243794078	0.0019045931411434144	0.23406512321169584	0.006524315519238812	0.0026059484252690963	0.010156490454387756
spot_57	0.10841715320159531	0.13194852393072623	0.10575402492795785	0.005674175725110356	0.3999485718919299	0.1689889468939414	0.001111169107618393	0.0076380910657572534	0.018374348011141812	0.04089722029635538	0.011247774947866076
spot_58	0.004295180956959711	0.17067546300825817	0.07740118434391308	0.1136862039694037	0.01420788162815982	0.5426272249169655	0.0010292116415264105	0.01198456233302546	0.009547570194427011	0.002482710104020452	0.052062806903340524
spot_59	0.020421454239503454	0.09024360937589723	0.03243321287949717	0.13681803605643533	0.30347716804463676	0.03472241451145912	0.001840660482111292	0.2058647970034051	0.17028619713438714	0.001385236976564088	0.0025072132961032746
spot_60	0.004807026633617705	0.12038528468019519	0.07017138171344209	0.00823049204868671	0.2877581057136305	0.3739340221446752	0.0009996913176610102	0.007812672778852912	0.10830228828949996	0.0023806943161138227	0.015218340363624875
spot_61	0.017028305794561726	0.29484762311387286	0.13604932093595398	0.45063732992258276	0.015007218663272896	0.0388919466282306	0.0011467519497179938	0.006093595983367002	0.0342210480094561	0.0025659993652892375	0.003510859633694943
spot_62	0.010636255743985489	0.17805220167679833	0.07778891983315596	0.42170232375120914	0.008005849325447774	0.023032108191106206	0.0009635809449285115	0.07729176530563703	0.002597094335190565	0.19194927772050904	0.00798062317203183
spot_63	0.03228517426801963	0.12050410558921167	0.07635820994117908	0.008481411360500289	0.3187279765746459	0.13463641897195944	0.002478159220579027	0.27675312685237813	0.02220632426618579	0.0017167537449489132	0.005852339210392225
spot_64	0.07427368796871849	0.1748675646772258	0.09161058219509213	0.005425770535408859	0.17949788836366226	0.047638731302453254	0.0026088599857727016	0.3696106717565275	0.04600587752430787	0.00245334402523327	0.0060070216655977665
spot_65	0.07995947724152379	0.21085921751920012	0.17651872363699467	0.007755384924466104	0.02242313526828841	0.3968607455979872	0.009728190835742986	0.014594247422097415	0.03300458361249655	0.0043849713759665735	0.04391132256523625
spot_66	0.004623356107479422	0.1258971943820249	0.12812189721765477	0.024217519044613493	0.33600408559045475	0.2745548942826114	0.0010092265710330331	0.03505991354861216	0.0450347830814904	0.01681887064993245	0.008658259524093161
spot_67	0.006823947510834454	0.1938284740543073	0.1536972692392049	0.005237756553883655	0.3089680731440655	0.265583015219578	0.04106550313367136	0.006395169208610184	0.008739005013355823	0.0035910986182476285	0.006070688304241306
spot_68	0.05896031078766136	0.14842520944867327	0.08839360843844246	0.008292968127808798	0.1843979184110314	0.40815801769341864	0.0010582347794785773	0.009466192900518979	0.08773009373290386	0.003018076280223812	0.00209936939983888
spot_69	0.03768610349489372	0.08158655392233155	0.042506007658431495	0.006254065234078204	0.02264056268081303	0.40703526413383184	0.0025421898939133217	0.38615799031431264	0.009272495808963372	0.0027420261994106675	0.0015767406590200487
spot_70	0.005318306102644178	0.26613828657590183	0.09736789868057077	0.020158405195156305	0.042647182037247405	0.5108309918390229	0.0010433118904383876	0.006954155935591474	0.03479337458721225	0.002381495500491405	0.012366591655723106
spot_71	0.019937733897307734	0.20394450208239967	0.13596199619326407	0.006179791697601117	0.021607884406660467	0.31270031382648444	0.0015759731281233978	0.009463482702543907	0.004486097327121656	0.2692274829458578	0.01491474179263575
spot_72	0.005793944850417702	0.17428955354195907	0.09390467474626583	0.1053005424335017	0.17397052707065008	0.29916641303447555	0.04335488363741866	0.006406764625767409	0.08665649431071328	0.003488060023310084	0.007668141725520537
spot_73	0.007138580977997404	0.11475940581418136	0.10635878528536881	0.0884225018165244	0.04058334795744453	0.30038337140353844	0.0018703995148389766	0.28244081101249063	0.0477237618458547	0.0023907267951557482	0.007928307576604898
spot_74	0.007045178430828428	0.2793370007504476	0.12819814558577325	0.00601664019431866	0.025419750732849956	0.48024983484940137	0.001407501711410766	0.025376468889504015	0.023563411773983953	0.012950093160040895	0.010435973921441084
spot_75	0.008136060290096659	0.13640262885984922	0.07033270862149711	0.4484355037259094	0.008392847712392144	0.023385919447089284	0.0013867753179086614	0.2100041919719857	0.0023133671777340057	0.08482433455879985	0.006385662316737915
spot_76	0.17165326924069996	0.23686402336719653	0.24647892681638878	0.0043791323004047245	0.05136001078119644	0.24358548021517226	0.0014777449998919362	0.007780091940308795	0.0030014122055021897	0.02329490476037728	0.0101250033728611
spot_77	0.05508167939783551	0.21092232737213615	0.23147928016581615	0.004537178609219299	0.16779981676436737	0.2580580894507845	0.0014050529665421022	0.044947044204036585	0.0054829852417625875	0.002978935536314742	0.017307610291184963
spot_78	0.056427260366756854	0.1625178986125151	0.06580465437028074	0.024427455121204412	0.2661051292993356	0.38070467404248837	0.0013470348990701844	0.009939719173167964	0.027638255855768394	0.0032238093066852607	0.0018641089527271816
spot_79	0.010096477682613654	0.16265366417993768	0.10742315668426425	0.005223235710160356	0.39986723720168654	0.0700971897332744	0.0023821377225841573	0.22610321407148598	0.009871957008827962	0.0025013010711716667	0.0037804289339933113
spot_80	0.005384723078672427	0.11582986399926	0.08476871417323761	0.466009218568801	0.18841282556847386	0.12127003902471045	0.0008919834388326566	0.0058957840498479125	0.006468822667775165	0.0021451891047758595	0.002922836325612873
spot_81	0.027608075788498228	0.1354491439776056	0.06224672887833731	0.052756578609262667	0.19981178696853247	0.12101887966114254	0.0019058179609859499	0.2527640059469048	0.024241505676841493	0.11653954672651046	0.00565792980537862
spot_82	0.12530662745329146	0.1280476912010751	0.09790977371153715	0.28057973422417604	0.09610842201841592	0.13203442047705716	0.001175906245632554	0.015751081983304136	0.005225606780343081	0.04532349735398153	0.07253723855118593
spot_83	0.024471265674840273	0.10021723417465932	0.06673641886159298	0.006958467880544605	0.18075922730937932	0.5125492425745458	0.0008496635094542721	0.008316156872184632	0.0920435068818047	0.0023547980663157497	0.004744018194678225
spot_84	0.005906224530163336	0.10657551989895787	0.056876488520812486	0.05746599910547436	0.4371951004727089	0.12039026348300792	0.0015953978178990412	0.19826084417897674	0.010425980665420833	0.002041724961050786	0.003266456365527695
spot_85	0.1959274651278668	0.16220711929578174	0.16338771843739716	0.012631034784831442	0.01792176203634374	0.2553457451167563	0.0015688203670702256	0.0885612359481931	0.0036023871152658085	0.08269597174521379	0.016150740025279983
spot_86	0.01172923354465331	0.2626399197329208	0.19428935360118835	0.005726755918873263	0.07284886516791897	0.21031675975357111	0.027673902229885562	0.14070304389579208	0.003611098595831882	0.03359054634350297	0.0368705212158616
spot_87	0.03179180684953347	0.2566737992740127	0.1920791059028157	0.008229543648993833	0.02109750497895737	0.368364690472971	0.0017523119779563568	0.015692088914734954	0.013320733622200234	0.035458193455118386	0.055540220902706106
spot_88	0.01613321867660896	0.14190841383111472	0.11497694633819885	0.14172597493990885	0.015568928421978538	0.237500368424746	0.013009385773655657	0.2163169294174002	0.0029539766411880424	0.09394800919373734	0.00595784834146281
spot_89	0.003918840250331776	0.15566340140302923	0.1580632684959094	0.005707786729076574	0.374644363355098	0.21767194431873113	0.0009665389192063998	0.0053599840527526355	0.07168219609357104	0.0019285560255500533	0.004393120356743741
spot_90	0.011005716374309193	0.19642469394457363	0.14694679962641952	0.0087620865428896	0.06864605307346862	0.22157012020069666	0.0009999542680624348	0.0065305120990057945	0.20599440140090516	0.12260664115471596	0.01051302131495347
spot_91	0.07248276385489294	0.12123355559484542	0.07749938739776317	0.05028839742980951	0.44444830871893526	0.16920576988126748	0.0009119563043522001	0.009767319397383394	0.010572936651728591	0.002420333059716094	0.041169271709306
spot_92	0.007209578757316364	0.21459000672031084	0.0805247579349133	0.011969722455485983	0.08518352324167579	0.38030406350481255	0.001558691805033668	0.018834823557579445	0.11271897188785474	0.003934198078291199	0.08317166205672616
spot_93	0.02518405491416227	0.08362227767192662	0.04824839616225185	0.007622614785924481	0.2161050464949958	0.1437099147555928	0.012667735771648501	0.3159668942874106	0.1410965313444713	0.0025381276140102253	0.003238406197605444
spot_94	0.01052002072581636	0.19559681267110643	0.12782800503402325	0.006675022546438369	0.023303233561368777	0.4870685175009367	0.11994094485644197	0.009070274201512239	0.007908368810682609	0.006715826303369063	0.005372973788304085
spot_95	0.02097925498691419	0.16868748766552313	0.1406730304566176	0.004001871825033566	0.1618500224622198	0.30553427602736255	0.001421191284309232	0.14612931357046471	0.004728239247921098	0.03869881238404418	0.007296500089589832
spot_96	0.0073137836800987194	0.1976470170250944	0.1458647957844698	0.0883611102434591	0.3288747820344998	0.060718968125183306	0.13449794397535333	0.0066843810781713016	0.014902438564383995	0.0062382855720644025	0.008896493917221885
spot_97	0.009146408704376673	0.21965652963754978	0.11856812731292338	0.0072962052923352325	0.10006106381476251	0.495379247707176	0.0015786710988683226	0.009655512747498039	0.021987110925550266	0.0034573606011304354	0.013213762157829287
spot_98	0.06437174463152129	0.28581393415848516	0.16553187674845832	0.004918161105038669	0.409658358576982	0.04026954430848962	0.0014498802314688267	0.007579794217565271	0.010003689625035218	0.0033437184661695043	0.00705929793078598
spot_99	0.08512728307892618	0.14935672446143886	0.09086484879253849	0.006381778640280757	0.3166243221495538	0.24839304579200308	0.002078231896842983	0.07014722885848937	0.02307959323716672	0.0031529317203010756	0.004794011372458541
spot_100	0.011368947305698459	0.16742602506351414	0.08067991037803104	0.006159665354917004	0.03581026097391195	0.38299250237714755	0.24007497978694356	0.008501179424198948	0.00342694174544115	0.05436705524043371	0.009192532349762611
spot_101	0.03722372430216148	0.14109302644020952	0.12929862265691974	0.006896392349411569	0.206590080276254	0.1897562478125984	0.001850241174766478	0.17826340537044172	0.006483065628912458	0.03235808516503767	0.07018710882328684
spot_102	0.034059700725222616	0.16591595435088116	0.12147729748420404	0.006646015290198674	0.4579533286791888	0.15882793523464672	0.0012526047996997223	0.007268809689696479	0.037801656765801134	0.0028584444044345296	0.005938252576026103
spot_103	0.008952359994571054	0.17208973165323133	0.08582318218901089	0.28794860844664627	0.0819896925249365	0.2790191375346022	0.0016275832877461365	0.061703673163086774	0.005680937811314755	0.0033196743893732098	0.011845419005480994
spot_104	0.006000384033263656	0.12036752853721572	0.08934925968023547	0.01980361874019968	0.3573141247302529	0.288431865754443	0.05814824884296119	0.020624253895748512	0.019124382915792937	0.004437856045266732	0.016398476824620072
spot_105	0.011810881079645305	0.07182594817540923	0.06771554321371596	0.08039915270900574	0.15438170406097937	0.04446300765265645	0.0031389419606645016	0.5271414526027405	0.0060434661126132225	0.026769991953346402	0.006309910479223374
spot_106	0.008291532443148038	0.1269126761430872	0.06458520556945685	0.007141448988994195	0.41762609626610314	0.2158471215459131	0.0017504963210213992	0.13892046596200353	0.012050927286974314	0.0032345534282309752	0.0036394760450672286
spot_107	0.01613137405344895	0.13846636518005243	0.08796473119534726	0.31939782743229145	0.12449136071101069	0.14411381721735114	0.0032115891675868298	0.13054054068103307	0.014927450071695051	0.0022380621744322042	0.018516882115750807
spot_108	0.0048291136733409025	0.23746851504591937	0.11810452565958605	0.25881816858005463	0.3096349446033576	0.0322700288104808	0.0009684406366816583	0.005275832575529653	0.023893574407179097	0.0022095160876271325	0.0065273399202430225
spot_109	0.004375688414750033	0.192324551104144	0.1644107273872241	0.0055506569273007	0.22456808874064624	0.35854269735861105	0.001029036269966144	0.007499301804467908	0.022493225032099582	0.0023333469766648315	0.01687267998412528
spot_110	0.014310947877648646	0.0833407404534374	0.03299006372689182	0.17915878476708755	0.1506860189005819	0.2790503284255942	0.0023154892907166487	0.154041925151109	0.006097383823897776	0.09385528743208717	0.004153030150947832
spot_111	0.034597617150950326	0.1454325684882582	0.15265385893600703	0.05260985078132662	0.13923230801208356	0.3368139524664375	0.0017554867120721724	0.018089187908782868	0.04021902109154567	0.003979803143474411	0.07461634530906162
spot_112	0.03428552137201089	0.19943218575239605	0.1267386605274411	0.05355648157405006	0.01705710988552054	0.26542797522475736	0.002189668357731438	0.18338942121578472	0.019069657999460945	0.0037052796023276514	0.0951480384885192
spot_113	0.02901678392565854	0.12818299703160702	0.1374144185631471	0.2553625146013661	0.2757995824472405	0.027527495418368703	0.0008508168747397703	0.005608945550482368	0.01979467186954291	0.10873108040890672	0.011710693308940206
spot_114	0.010445783548721757	0.11743463657270128	0.056898238413214695	0.13969160857997603	0.12831405217803435	0.3856256434229829	0.0012408045180005765	0.012592414860842047	0.01479287640618444	0.10634318248122025	0.026620759018121522
spot_115	0.008393323557614848	0.1682098440819024	0.12924580156412754	0.005402187775650729	0.4588107259263149	0.1109636059135213	0.0010748304745387728	0.007039580229049021	0.025114127148905728	0.07471681551240024	0.011029157815974595
spot_116	0.1980824879015688	0.1615296206826955	0.10514226840407964	0.018224443728665107	0.01237581072987461	0.3240364297840598	0.0017222668811391697	0.16230985985608487	0.0021919757416902193	0.003634440599981446	0.0107503956901608
spot_117	0.07765386775145107	0.13703105326169898	0.04235365430903461	0.13447660035970438	0.014276164972340312	0.31737761616954513	0.0018539873989379437	0.26342216251795997	0.007982957658263908	0.002272208304775373	0.0012997272962884088
spot_118	0.009791077337153268	0.1896974530884194	0.07671318644128863	0.04141633046031569	0.16908094647559935	0.34081110787013236	0.0021430150906281914	0.13620157146802134	0.005789023797306888	0.002980146550341409	0.025376141420793457
spot_119	0.008780868188264741	0.11604402620168461	0.09026718999357793	0.008991376221917608	0.2918502490935671	0.4427662033202949	0.001419616064639976	0.009609622981146563	0.021792093833331822	0.003600018329498258	0.004878735772076627
spot_120	0.05349941242696748	0.138906918962385	0.11075212806994486	0.0068331037842788555	0.023004431336122688	0.48226259936833965	0.0015370761895627237	0.03633851229880309	0.013692520321980378	0.12366446494138904	0.009508832300226226
spot_121	0.010605926369420616	0.3128073831940645	0.23186931514798925	0.028311523218248928	0.018662310438698163	0.3694392026376276	0.0017627592609689537	0.009494289504022441	0.0030922512868197614	0.0038572058971223177	0.010097833045017523
spot_122	0.027266834649866904	0.09721000977866796	0.06342728500210341	0.027100138519337253	0.17026421072580847	0.4807614811089267	0.09661183177351006	0.00970624456254107	0.017616719459087105	0.005602984617380656	0.004432259802770369
spot_123	0.14281299011367216	0.14040551020894496	0.11276071075021715	0.22720865943479518	0.021629987883571653	0.31527878131055875	0.0010124364256123054	0.0068385695355911436	0.024745486063587497	0.0030001658883139774	0.004306702385135363
spot_124	0.04639658914745285	0.23476804084167005	0.16634962455186048	0.023258727630182652	0.2983199179993032	0.1938084680046696	0.014722680299146917	0.005118995034628646	0.007267315317800515	0.0024707232024907496	0.007518917970794335
spot_125	0.10725739381559453	0.06481528033733426	0.0432160806844184	0.007642505069265493	0.20801115375220633	0.2924596904833158	0.05235432640592689	0.09946458610877008	0.08950914097775148	0.004062674304687151	0.03120716806072967
spot_126	0.014703530726287266	0.09580785618021469	0.07293785498505037	0.006780796458340281	0.08798449772479468	0.16689838844026916	0.00384538882027094	0.5363323032607503	0.004627305232751438	0.0029212992797107242	0.007160778891560202
spot_127	0.007146229269382126	0.10606515858693284	0.08667687663688146	0.011191463040794701	0.07331002046695068	0.44549398242526517	0.001848721737347737	0.24982135039654832	0.01117774585526334	0.002163835817753147	0.005104615766880465
spot_128	0.00338784601827317	0.11130342704796663	0.0719236740203159	0.44220161507356676	0.29776657500883297	0.0314541500461799	0.0006211938132473669	0.01655305339023354	0.018905135161009865	0.0016051340885855176	0.004278196331788375
spot_129	0.030334300442620553	0.2243093896195402	0.0948017978323348	0.007263864641056401	0.44562147712779926	0.05432914279645178	0.0011254210044119339	0.0057852835066605265	0.12915636033117228	0.002464861723782034	0.004808100974170343
spot_130	0.019986334061906686	0.21976466345143372	0.09677240325787761	0.00963274983015285	0.15306013479111374	0.23384026564476365	0.001026163022707082	0.005820234203630615	0.2532936956285865	0.0024059604344076595	0.004397395673419914
spot_131	0.02865538687014417	0.09458739733785719	0.057672231959536024	0.006344422640895072	0.20122547876663363	0.2820860290903845	0.0018550433138639518	0.1130684589445324	0.0158666180442924	0.1906155152075881	0.00802341782427271
