barcode	1	2	3	4	5	6	7	8	9	10	11
spot_32	0.0	0.22232050033167894	0.20924322097274314	0.0292967199279148	0.3795563921744328	0.05379120678854553	0.0	0.031162246280250768	0.0612147757205907	0.0	0.013414937803843195
spot_33	0.08903987595650206	0.13252520635795054	0.05087607481646268	0.2625035953258968	0.2186923187030473	0.014295565250723693	0.0	0.0	0.1329844961567304	0.09908286743268656	0.0
spot_34	0.15527088274815232	0.06651888131569188	0.12316424747460662	0.03905871035517805	0.09488585917545203	0.1902846087001136	0.025030599923713766	0.213361954523761	0.07062658411362248	0.0	0.02179767166970836
spot_35	0.005563239989819142	0.13682948568776196	0.1867669313331627	0.024042874064860144	0.30217126106719083	0.1113663567311121	0.010041090483911183	0.14570739550119657	0.02567536732982983	0.05183599781115564	0.0
spot_36	2.335432808560601e-05	0.13242166194292637	0.09271156832348088	0.0	0.013797512327260942	0.6964072095037047	0.0	0.0	0.0	0.0646386935745415	0.0
spot_37	0.1365889162313607	0.08157387923456197	0.13689720100732192	0.08693325902463321	0.09679633280092596	0.1356512199361762	0.0	0.20181726002229708	0.02729044761821283	0.004673551961104567	0.09177793216340557
spot_38	0.005882642201348876	0.1212576465263203	0.03816444516558209	0.3833238257004215	0.20131179649624364	0.03171361844728155	0.0	0.0	0.057419815256802766	0.15609559417529784	0.0048306160307013506
spot_39	0.08640698313003847	0.14653734292710835	0.046239320569844033	0.04695433423910796	0.0	0.4424684029532795	0.1945273047722366	0.004906428883690581	0.004823802714469993	0.02713607981022463	0.0
spot_40	0.0	0.24865290287912575	0.10742489729118429	0.029089315196511704	0.1428601756206837	0.2010972352491669	0.08251995308891041	0.08080224846016615	0.08137590053538797	0.025251668763404827	0.0009257029154583623
spot_41	0.0	0.10536186951468685	0.011633964857038704	0.44008018587734754	0.08358808266001934	0.18619755031503357	0.0039314947647134885	0.0	0.16920685201116062	0.0	0.0
spot_42	0.02813065455370464	0.24531936850517158	0.0045442391177360165	0.3787735310748663	0.13600211809320917	0.1392719005504112	0.0	0.0	0.06795818810490116	0.0	0.0
spot_43	0.13393498516008334	0.12001661690687938	0.08376898359484095	0.06303297323749371	0.030245193297796742	0.2623506185544123	0.028676277891877457	0.08245490989391682	0.0	0.19551944146269937	0.0
spot_44	0.13844576397253228	0.2343895737004653	0.2623021967232832	0.0	0.05381799099637519	0.0	0.03770902548170991	0.264882028161343	0.007582408522721666	0.0	0.0008710124415694776
spot_45	0.15375318503962354	0.14029104707685844	0.0654487149554328	0.009532313947508874	0.24680904350932545	0.1613657451892518	0.0	0.009035786366025663	0.023390244368445164	0.19000359903774933	0.00037032050977913405
spot_46	0.19232773961180072	0.3227086445118637	0.21450855759138665	0.05714633851843012	0.01815108090257929	0.10194617481968866	0.0	0.0	0.008018462558600762	0.0795535289108583	0.005639472574791722
spot_47	0.172202375804114	0.11638183779921898	0.07016575113318307	0.02936369138996933	0.25810443629816965	0.06621290102064203	0.0028596286834901203	0.17460994194368273	0.0	0.09485090379845523	0.01524853212907478
spot_48	0.13715756442433677	0.03202486238229527	0.1422486191390472	0.023861149935954753	0.044147625812655	0.32325297649090456	0.03983955134693542	0.0	0.25313091415131544	0.0	0.004336736316555315
spot_49	0.0	0.16302823335404007	0.1385834206590126	0.30290877144380535	0.10256315438101245	0.15417933566046577	0.0	0.005720381450080611	0.13301670305158295	0.0	0.0
spot_50	0.06996821894854513	0.20528989135947837	0.17025763160367935	0.029486860562106	0.033980329322087124	0.4395068951954844	0.0	0.0	0.013984349600121343	0.03752582340849826	0.0
spot_51	0.050709988059375335	0.23641466404052494	0.08266870993431284	0.004689839911972348	0.033863957658703335	0.2785212419902487	0.006424345290548863	0.0	0.0	0.3067072531143135	0.0
spot_52	0.10581777124346207	0.08089762141642308	0.11530573785768061	0.343514529693882	0.2357414263934718	0.05336537636687733	0.0	0.0	0.03465998554168602	0.02756981792471104	0.003127733561806062
spot_53	0.023795705782885198	0.1356649630664186	0.11936262034807002	0.09764690255807522	0.3450639138439836	0.08730410005613182	0.0	0.07713727988053605	0.04962467998340399	0.0	0.06439983448049547
spot_54	0.0	0.1583253510290957	0.04103788815349699	0.2141773867982787	0.0	0.2847135020921856	0.0	0.0026503186864683275	0.07843445611201451	0.04595366183461647	0.17470743529384372
spot_55	0.10946204569785502	0.13465072397183583	0.10261858033411822	0.04104497328265627	0.0	0.30186327330220825	0.016730641026174435	0.2308887646247816	0.0	0.012438505442689379	0.05030249231768112
spot_56	0.06330892760442229	0.22575216047830476	0.19967020600269844	0.0011646172919322006	0.19558946380127892	0.13308310997873488	0.029737267015067848	0.1477687330678912	0.003925514759669414	0.0	0.0
spot_57	0.15019497264027182	0.18916294296049369	0.05729260026786584	0.0	0.3611872797389275	0.09100130629560245	0.0	0.0	0.03299845786178386	0.10623819068838833	0.011924249546666588
spot_58	0.0006972527234798006	0.1677331588524325	0.0673539107773107	0.07604064954928365	0.006778538299656192	0.3894992869766597	0.0	0.0	0.014636237137816232	0.0005625607903335821	0.27669840489302755
spot_59	0.14847837608895928	0.0412700166577774	0.08365849655507779	0.1254408012344675	0.19146502248054742	0.023651294076006957	0.0	0.14380530079626175	0.23800685792924092	0.0	0.004223834181661006
spot_60	0.009755593442300162	0.08906869460996704	0.08145629629261704	0.013286520177177383	0.20339808015205754	0.2490362227851185	0.0	0.0011571816390267716	0.2736752314669012	0.055308634860015374	0.023857544574819187
spot_61	0.0010748118023557569	0.21062598210553196	0.07087184420573842	0.6486357180126665	0.0	0.002763919959979461	0.0	0.0	0.06474602866371104	0.0	0.001281695250016816
spot_62	0.03287458215964071	0.1359200392579292	0.09108649952910944	0.5058520726295335	0.0	0.056914643511517045	0.0	0.05398008838958355	0.0	0.1215627555298318	0.0018093189928548696
spot_63	0.1477026633559921	0.15336644909546213	0.06980573761450873	0.046992514220158724	0.22148050758431784	0.09780397139233635	0.002094480543033549	0.1753219504413317	0.05332580941741927	0.030269274733009468	0.0018366416024302105
spot_64	0.18671628150068995	0.12848440858249968	0.11994137972658729	0.029658828023841413	0.17389164806522164	0.02591753135405873	0.0	0.2670401061402735	0.059800437387262824	0.008549379219564987	0.0
spot_65	0.02485337626446475	0.28818754240733896	0.12537146795981863	0.0	0.003748725672167862	0.3981382646028012	0.019717387458712043	0.0	0.010736661608800411	0.03542055511783065	0.09382601890806551
spot_66	0.007059833067836984	0.07753464087665025	0.19236381127277932	0.035179522853635264	0.31112686649973487	0.2771693377530464	0.024462362994266743	0.033907996821356506	0.041195627860693584	0.0	0.0
spot_67	0.0	0.14839107848526942	0.1483802766003138	0.03386572560843858	0.24560839996009948	0.15347136196268987	0.20453246727449323	0.014956183311569267	0.038541473508071585	0.0	0.012253033289054763
spot_68	0.06478420152584705	0.14290354255928406	0.10016902385158767	0.01669148552228101	0.1373903794037989	0.40849565495799656	0.0	0.0	0.11960090016283723	0.009964812016367246	0.0
spot_69	0.0	0.2503187268597201	0.011679000031755439	0.04875489957358907	0.012560530325787534	0.38554641989034094	0.01595661438030636	0.2605451540399963	0.007218067878026372	0.007420587020477958	0.0
spot_70	0.0	0.23745930089184603	0.06997884324211834	0.017490654468760778	0.01141911399160968	0.4766357334997676	0.053469572152076254	3.2922395350382756e-05	0.10111336236549565	0.03240049699297526	0.0
spot_71	0.09195062103387001	0.32651168887668475	0.11333107812911908	0.0	0.0030186356637664172	0.13946315586639868	0.0	0.0	0.0	0.3257248204301611	0.0
spot_72	0.00912327442530835	0.17772666635295398	0.05227768108500452	0.13390235301873996	0.1673882864869472	0.2641342599995379	0.10511241850968576	0.0	0.05350146104865755	0.006630478414327613	0.030203120658837197
spot_73	0.0724706575790852	0.027421988435490978	0.1152862901346685	0.23773170973361785	0.042309639508014835	0.13487820534446163	0.0	0.2776694582967486	0.08137881881746077	0.0050362396153793565	0.005816992535072326
spot_74	0.008585780399769144	0.3106947753841678	0.08368592495165456	0.018456035538096705	0.009032028819135507	0.4196025362665522	0.048271847368269845	0.027434093668343255	0.015639161226736396	0.023767978085577766	0.034829838291696856
spot_75	0.008121058763002833	0.08522596436094562	0.09185412825418184	0.5731158805337367	0.0	0.007515124216012182	0.0	0.1244692659135947	0.0	0.10969857795852613	0.0
spot_76	0.13622312370567868	0.1904156446854319	0.2489312923464899	0.019667178783182433	0.04777085898856408	0.19585596010090434	0.028771628874614777	0.0	0.054918307617860124	0.07744600489727375	0.0
spot_77	0.0	0.07625583490959743	0.24575974407989987	0.05342763193962155	0.20483971854179062	0.31450184556162136	0.009857942177427673	0.05197688752597187	0.0	0.0	0.043380395264069525
spot_78	0.06795660141646133	0.4216560530207236	0.016113563345333797	0.030520135232681166	0.15834076214366166	0.22796828051575213	0.0017120626506620963	0.0	0.0757325416747242	0.0	0.0
spot_79	0.0364244783876054	0.16501256625910574	0.14903808388068968	0.031391820906066494	0.3275946373718321	0.044961197477115564	0.020249640334637338	0.19291251580367227	0.01748172651848275	0.0	0.014933333060792708
spot_80	0.00316451604236788	0.11917182967690972	0.06906910630355581	0.5038525256170477	0.1798347587555452	0.07898338029132068	0.025898745807441764	0.001844856099939823	0.0070676281307850055	0.0	0.011112653275086228
spot_81	0.09110225737548301	0.08244060981321373	0.0944740552736533	0.04694854892009427	0.1742140288714493	0.06587316163188713	0.0007218968982279501	0.2993457609803206	0.026708032491391778	0.11817164774427891	0.0
spot_82	0.11677686653937565	0.06249699241304037	0.11830799038171597	0.35953932161506597	0.10515097855008618	0.00043878544167285575	0.0009381305619043959	0.0	0.0	0.026616502623826446	0.20973443187331217
spot_83	0.009530602942086809	0.015057442939308406	0.12831066584262327	0.008122709637311914	0.08323748413478023	0.5184778539930188	0.019548695966899083	0.0006710147691588219	0.1953854775621348	0.021658052212677834	0.0
spot_84	0.09332098509592784	0.10150249737313137	0.06734323966758074	0.09073473692187384	0.30916676614822863	0.045945173890731154	0.009537067667926401	0.21185098613644726	0.0015833458945369997	0.06645158349743012	0.0025636177061857178
spot_85	0.23878890432145647	0.15001218972888167	0.1871916019599023	0.008672668078311104	0.0	0.17073965627184248	0.023666260129683633	0.01594220698583975	0.07010667389685087	0.1295964441039063	0.0052833945233254275
spot_86	0.07548784171486579	0.1417758026249079	0.17528472210765728	0.01657451432174621	0.07033822822811447	0.13539401436606646	0.0021614212394405435	0.1481773648254071	0.0	0.1284504831627793	0.10635560740901495
spot_87	0.01054809148984267	0.32912342886136264	0.11575318367472487	0.02159158677058284	0.0	0.32856706092512017	0.0	0.0	0.006058850178297605	0.045570996777963675	0.1427868013221056
spot_88	0.10734789610894292	0.1347495842308608	0.16146517594525858	0.09322280228698618	0.0	0.15099912745418045	0.034213773973705446	0.1263357523591808	0.022741156519631173	0.16892473112125367	0.0
spot_89	0.0	0.1561057803851384	0.22146755681791824	0.017862538465524644	0.24624630850136747	0.24367000085393936	0.011662271408315255	0.023891993347253438	0.07882007615141351	0.0002734740691296001	0.0
spot_90	0.03714794218693728	0.1455203055340217	0.16888817523587227	0.026648555287590914	0.043779825800270115	0.13417801271497862	0.0	0.0	0.3522540228239916	0.09158316041633745	0.0
spot_91	0.04953297374265626	0.057267138131533474	0.08388302076769832	0.021631862257133965	0.45830315186905995	0.07839219056235118	0.0	0.0	0.063032709032873	0.0	0.18795695363669385
spot_92	0.0	0.06857571539237586	0.05180952782315849	0.02661061394198643	0.053005987046808006	0.19493599741569462	0.0	0.0	0.14816682930079494	0.0	0.4568953290791816
spot_93	0.05182743879132784	0.08934263453641131	0.056854340213920766	0.01580203180702415	0.17044354112027424	0.15318480622196634	0.014379902003084638	0.2729738430510633	0.1751914622549275	0.0	0.0
spot_94	0.0	0.17498268435385855	0.09693444673655427	0.009469158359658955	0.0013662069327966214	0.31757408206113835	0.2350476247570131	0.0	0.05623084619714743	0.09095721977903105	0.01743773082280163
spot_95	0.0	0.1448246869277002	0.20243679302005513	0.005858178544230347	0.11624973810042376	0.3189810059215165	0.029215166164991486	0.06554794312460069	0.025023657569385165	0.09186283062709673	0.0
spot_96	0.012506281251515925	0.0861144807245562	0.10249240473951138	0.07827657735784026	0.30220355493556805	0.04644656658678562	0.3108965308023764	0.0	0.03845844567989821	0.01038696054368552	0.012218197378262411
spot_97	0.019220459925310525	0.18469429233145318	0.16366406299603672	0.05459849843838017	0.06412267902109858	0.3978768871219736	0.0	0.007444391080784499	0.09063574612728306	0.0	0.017742982957679575
spot_98	0.031819351763191464	0.25043212056845127	0.145389543979833	0.05730066923260191	0.44939949031285836	0.0	0.0	0.0	0.048734184248572676	0.009414192564602044	0.00751044732988923
spot_99	0.1024809162409625	0.11287206195242538	0.15755317691218598	0.09572690287930401	0.2412182701340528	0.20383496112907348	0.0	0.038586237271134735	0.04772747348086124	0.0	0.0
spot_100	0.0	0.10819071926932514	0.058211757783717046	0.009392528044772941	0.01557186462658451	0.2817825675671758	0.4666613545252207	0.0	0.0	0.06018920818320398	0.0
spot_101	0.07149988078428765	0.10985076690980974	0.1601551531640314	0.01312930427883987	0.1692206463635054	0.0584497409625945	0.023879958417371276	0.1793075795230578	0.01701524042048562	0.01757052888868873	0.1799212002873281
spot_102	0.046047555639391134	0.23887736919206032	0.11700606492068093	0.02558668704348716	0.36721095978532575	0.0898302391774185	0.0	0.027789110960697253	0.05827610820263036	0.01394726801583188	0.015428637062476661
spot_103	0.0	0.18835593212881332	0.08592418063363962	0.3137434755437536	0.034658618846602235	0.19299966808233648	0.03986602791499237	0.049319363777050595	0.03997516108927722	0.04381080415739996	0.011346767826134481
spot_104	0.0	0.0912910370825295	0.10038080540818968	0.03052430944220887	0.17293497946903374	0.42769823246451216	0.12005329279119076	0.0	0.03678152859519882	0.0	0.020335814747136412
spot_105	0.13342183221139137	0.09063569939902207	0.08940070733378136	0.14575266860666725	0.0681224059088418	0.013327292492354897	0.048058810620875275	0.345918234037726	0.0	0.06536234938933987	0.0
spot_106	0.02444311806093629	0.1347522676698239	0.12270645613904084	0.012823287645316815	0.4160019183093922	0.13441745893732615	0.0	0.10284163480269558	0.0009776666327740578	0.05103619180269429	0.0
spot_107	0.16445094134879298	0.050537084612249	0.07807109541245896	0.2843811677143603	0.07712635488137329	0.13914746994039914	0.0	0.09783296280532347	0.0	0.06639701101525751	0.04205591226978556
spot_108	0.0	0.11749773841519463	0.1348378674285094	0.43568902678520766	0.22065618702993076	0.019973419539154654	0.01378201207857789	0.0	0.04778929130157834	0.0	0.009774457421846659
spot_109	0.0	0.16960087474662133	0.13607834456531726	0.046115223175272536	0.17264641687761748	0.36964341719832844	0.0061081994531130696	0.016438954610924934	0.0354190414243403	0.0395928284444339	0.008356699504030871
spot_110	0.14932462728094806	0.08988979278294952	0.09348725109754376	0.15798672460321747	0.09523389048496068	0.17336963702701672	0.012473718801952749	0.07130966295810447	0.02287314049148562	0.13405155447182096	0.0
spot_111	0.002524402336452013	0.11829058325880412	0.151400432166436	0.04452459179434045	0.16304027944210692	0.2859451498290738	0.0	0.0	0.10703354513572721	0.0	0.12724101603705956
spot_112	0.0	0.12508846451197617	0.0816415264101881	0.029526492286432622	0.001937732834525065	0.2572349011357638	0.02285569633360408	0.1458829478133975	0.045643139692362174	0.047561715998888816	0.24262738298286166
spot_113	0.018330272731697104	0.13447703627720164	0.11274007401869471	0.28161478663860795	0.2913361851899589	0.004707230382786198	0.0	0.0	0.04250244139338317	0.10288417806205381	0.011407795305616605
spot_114	0.021080652159418633	0.24595616244969298	0.011822424066601838	0.21704927084393377	0.11139309722743304	0.32230865054011815	0.0003643788452416475	0.0	0.024409920440693428	0.04312846399552841	0.002486979431338
spot_115	0.033908678850527764	0.22903576850378535	0.10644155159763752	0.02522113743758514	0.41418166084707364	0.06515430331896883	0.00022557253876873186	0.011830106204146538	0.03027839402024743	0.08372282668125916	0.0
spot_116	0.2603769441287584	0.1514930869636996	0.08714881637105297	0.014214928640646555	0.008540791172637199	0.2278501065369375	0.007526515591879744	0.09422938123815931	0.012850947611765891	0.12789693938480495	0.00787154235965785
spot_117	0.15424169458538078	0.1600594659344123	0.04169326135525427	0.19172127362094893	0.014704677497629366	0.1661804239075315	0.016735924514702866	0.2350509741441467	0.009893425188013288	0.0	0.009718879251979845
spot_118	0.016984282925423998	0.25895145819622617	0.06897053435716728	0.04767342598050533	0.17563031469304774	0.2558865700798054	0.0	0.0680762220233046	0.0	0.025763006164017433	0.08206418558050206
spot_119	0.021889257924597165	0.10825896136465982	0.0919205436478106	0.03583047765757397	0.39410627699528783	0.2824167874189654	0.0	0.0	0.05211372590702871	0.0	0.013463969084076538
spot_120	0.08852496248468887	0.10667947306179706	0.04236975881143223	0.004757709089088461	0.0	0.6182357950389452	0.02318434182866919	0.014012127161042226	0.0172186767614727	0.08046244473025412	0.0045547110326100365
spot_121	0.0	0.2734973825674787	0.2590068294140964	0.06453770016425656	0.0	0.38211645738202116	0.0	0.0	0.011549938189753325	0.0	0.009291692282393939
spot_122	0.04250893705884469	0.20228617212737576	0.028613455765073643	0.013011613347983194	0.1328139641516423	0.3604158849857602	0.12405205986124859	0.0	0.08421086508212744	0.0	0.012087047619944141
spot_123	0.17298551370822088	0.14540246897825104	0.13320619709874795	0.28893211105017047	0.004469120069968704	0.25449770672856153	0.0	0.0	0.0005068823660794508	0.0	0.0
spot_124	0.08770044434037792	0.04964817314925255	0.23992307297387622	0.05594722876445562	0.3286875323179661	0.15836753252710417	0.005699795798485962	0.004306668428300491	0.0408640281921331	0.021218008397378602	0.007637515110669068
spot_125	0.14346630418300338	0.08071676447724416	0.05217239397745647	0.04955350229200438	0.15352573119957477	0.12196144270343139	0.08382369288340549	0.054935393429637124	0.22264927741536106	0.0	0.03719549743888191
spot_126	0.11255017843800261	0.11187635524770585	0.05627630142857997	0.024814503143346277	0.07539769595467875	0.08602048720961104	0.014963359802078227	0.4807023429349405	0.028239905579506314	0.0	0.00915887026155047
spot_127	0.050868775966338466	0.2040815002674984	0.10719270070101419	0.003466811898641852	0.04103536814084825	0.31088412391046377	0.035507821316344744	0.2469628977988503	0.0	0.0	0.0
spot_128	0.03276308743153379	0.0773773509089635	0.09878246157187826	0.46379694236818325	0.19139714088281234	0.03437391231774737	0.0	0.00827796545194343	0.0	0.0689054907450444	0.024325648321893687
spot_129	0.1645442621765791	0.12003425780298127	0.06060226877496345	0.07776449471519713	0.2935205811241236	0.05594920235444078	0.013368027632024694	0.024223754722862343	0.17043698843315083	0.0	0.019556162263676798
spot_130	0.008115536060683758	0.11824546451600265	0.0856130284317415	0.0014406339922942639	0.14956445105331143	0.14366252315531083	0.0	0.0036001627922435625	0.48565171062415613	0.0	0.004106489374255842
spot_131	0.030209563195697994	0.13560464398802632	0.1055290689132467	0.02069754936116024	0.1296335594140456	0.24561652128002825	0.0	0.10949746017734238	0.012852190562827149	0.21035944310762528	0.0
spot_132	0.0	0.15863301237780017	0.07601219634964587	0.06902114816731396	0.3690373833976814	0.055140647204940156	0.0	0.005745006783145851	0.26526438565836424	0.0	0.0011462200611085155
spot_133	0.0	0.15582312260291867	0.11060277443854684	0.03989663317279539	0.205852789586957	0.4878246801987821	0.0	0.0	0.0	0.0	0.0
spot_134	0.0	0.05034576534630861	0.19516654883540432	0.02235961578835842	0.258288015182712	0.048510590211322285	0.2163178323853573	0.0	0.20901163225053707	0.0	0.0
spot_135	0.015367540476474885	0.23570165165944867	0.10065901465188437	0.007620179181834226	0.20359690456446478	0.22994670430124486	0.0	0.019908132793055568	0.023282665589323872	0.0	0.16391720678226884
spot_136	0.17546850939792955	0.13991742733323909	0.017044569187983406	0.21236439654704334	0.03836313273053295	0.11294674380972244	0.02053621226900008	0.21259078487250896	0.005297094244590795	0.06547112960744943	0.0
spot_137	0.0	0.10562819225824367	0.042286773104706896	0.1757943666196556	0.11967323754485958	0.15542601051866473	0.008577420727088237	0.19368937109158604	0.13905889551627904	0.058461055386001944	0.0014046772329140886
spot_138	0.009436469556155642	0.16250948856087463	0.10305304750471488	0.013322666533449417	0.35514385468249016	0.09501205565457244	0.007394169932756916	0.0	0.0975782029928806	0.14912296399706518	0.007427080585040051
spot_139	0.0	0.1458857928472632	0.13922587934706251	0.014813059988396231	0.33459260409378583	0.1682595354149565	0.08091866472111905	0.0	0.11630446358741675	0.0	0.0
spot_140	0.0152794855431006	0.1165955227671051	0.15119235073453705	0.17495166620635685	0.2519776524278612	0.0554896842370877	0.0	0.19439786543355528	0.03952591260058814	0.0	0.0005898600498080398
spot_141	0.13062635233985626	0.2859840865909037	0.13564494310647637	0.0	0.07330494954220271	0.2966561209157877	0.0	0.02763227675682659	0.009387822282334209	0.0	0.040763448465612646
spot_142	0.11811733237865431	0.18908328327229587	0.15782117082145583	0.3522641094491395	0.005808205336552131	0.16133037615577303	0.0	0.0	0.01557552258612935	0.0	0.0
spot_143	0.005286769687962036	0.16107748768408972	0.13335054414725997	0.028667817436880634	0.1919884151553668	0.22094019241139928	0.0	0.02869379750969768	0.22239640911356554	0.0	0.007598566853778426
spot_144	0.06739743468349482	0.13730905751588376	0.043481790911168196	0.018654725644474464	0.36378154377035193	0.03651561257625171	0.005496022290157735	0.18036752448982926	0.04475214317697126	0.0	0.1022441449414168
spot_145	0.027743748831942094	0.1756724585276261	0.09602011596660025	0.28257679365934757	0.2419358804782855	0.04392285865379121	0.0	0.05953899716481764	0.07258914671758956	0.0	0.0
spot_146	0.0	0.11232255370335398	0.07456941048608223	0.14109832024814437	0.39771269255878877	0.02993138593714624	0.00943542474113317	0.02107637700126592	0.07878343980999525	0.0	0.13507039551409006
spot_147	0.02782116654752627	0.20756646840926712	0.12626249312020285	0.03028980485211907	0.02285022159312931	0.06419298131141361	0.0025168641987206417	0.262946637095342	0.024915930422601835	0.22339985457721132	0.007237577872465935
spot_148	0.04285459633278151	0.09045657537621382	0.10269722547747362	0.050802758037323814	0.030143513739012317	0.11517289574555437	0.30067080236455446	0.02430600267416871	0.197000556353009	0.0	0.045895073899908566
