B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_209	0.039300002547245	0.422536051538323	0.000461751013193521	0.000127285789437586	0.00779999399138562	0.250972961552908	0.000127285789404118	0.136510989265693	0.000127285789439369	0.00402473548150574	0.138011657241466
spot_210	0.0417944948744647	0.196172892657824	0.000268655295371949	0.000268655295371946	0.525440825961575	0.217465623276397	0.000268655295368515	0.000268655295352478	0.000268655295371934	0.0175142314575294	0.000268655295371944
spot_211	0.0745214447706681	0.0588186220384537	0.0364462766793925	0.0587474276488857	0.405386833033201	0.0335911384267049	6.21150290003386e-05	0.248955712312947	0.0665945221577776	6.21150290424077e-05	0.0168137928739264
spot_212	0.0129432302676126	0.231099174381058	0.000202417564861142	0.00136914125138378	0.290522648316411	0.432183342957532	0.000202417564451602	0.0189307005558952	0.000202417564861159	0.00614042025341674	0.00620408932251669
spot_213	4.18243551790939e-05	0.136506997519638	0.00179367303107592	4.18243551790698e-05	0.321680403016117	0.297418856402527	4.18243551691843e-05	0.242346427880857	4.45203737503726e-05	4.18243553382223e-05	4.18243551690469e-05
spot_214	6.17917029240073e-05	0.0488680094523472	0.0283680367807682	0.104637565439987	0.104174225120212	0.713581412959927	6.17917024316391e-05	6.17917029240352e-05	6.17917029240353e-05	6.17917326301862e-05	6.1791702924038e-05
spot_215	0.139564053271342	0.0917756483861613	0.130076428141686	0.0862917327820153	0.39411599499925	0.000239165577084914	0.000239165577071365	0.140705258043153	0.000239165577084914	0.0036220787931497	0.0131313088520009
spot_216	0.0898599276298361	0.798151512366882	0.019463218982791	0.0544476942134664	2.76750453786651e-05	2.76750453574467e-05	2.76750453775705e-05	0.0379115965347275	2.76750455002169e-05	2.76750453258931e-05	2.76750453574464e-05
spot_217	0.000570029987061342	0.500293938788285	0.000570029987067638	0.0141404612596592	0.00521431703122544	0.391168929633325	0.000570029987070501	0.032289526001697	0.000570029987085983	0.054042677350451	0.000570029987071847
spot_218	8.67067758613812e-05	8.67067758609705e-05	0.07049482751393	8.67067758609889e-05	0.226077996187715	0.623913206322173	8.67067758706864e-05	0.068418633088978	0.0105750962319612	8.67067759278546e-05	8.67067758609671e-05
spot_219	0.218285696990735	0.19377713825768	0.0166256829930339	0.0641345296512732	0.243411720141534	0.201186521952173	0.000117838042725469	0.0621073578433696	0.00011783804228534	0.000117838042733306	0.000117838042457589
spot_220	0.000199224404128268	0.163618936303774	0.0741510215172251	0.414322611763446	0.085941772022724	0.198593144105436	0.0569055819405168	0.00567003472960778	0.000199224404128292	0.000199224404885206	0.000199224404128282
spot_221	0.0991120749729037	0.40382698309063	0.000190570163724624	0.172051280298647	0.081048410542695	0.0998091190227052	0.000190570165276282	0.0235726481137406	0.11981720330591	0.000190570160042808	0.000190570163724617
spot_222	7.95406102354472e-05	0.368554720834049	0.0975865205955977	7.95406102354506e-05	7.95406102354492e-05	0.0560954357215638	7.95406100521068e-05	0.238564431885089	0.200807786881921	7.95406097209125e-05	0.037993401031299
spot_223	0.00553770613287939	9.18057452319384e-05	0.289108073914183	9.18057454326984e-05	0.000736423165348569	0.369904586078675	9.18057453218005e-05	0.334162376238647	9.18057452422659e-05	9.18057438055786e-05	9.18057452319753e-05
spot_224	0.000126151441877188	0.014871887634489	0.0944893784979423	0.000126151441877188	0.261107690513692	0.480749446019404	0.00012615144144617	0.0527159803100498	0.0954348598112992	0.000126151446045598	0.000126151441877197
spot_225	8.63541826151919e-05	8.8852757841572e-05	0.362945953569243	8.63541826151911e-05	0.478591771572095	0.0871427539821721	8.63541825874223e-05	0.0666714033737425	0.00412749383215963	8.6354182313671e-05	8.63541826152018e-05
spot_226	6.39996526345063e-05	6.39996526327268e-05	0.0430086232583389	0.0125035153122413	0.32183759935193	0.567166774334844	6.39996534284062e-05	6.3999652632727e-05	9.57923529999753e-05	6.39997250849244e-05	0.0550676970532325
spot_227	9.03276010261343e-05	9.03276010261367e-05	0.355091321712454	0.0766950311319655	0.529016462708077	9.03276010261337e-05	9.03276010261333e-05	0.00601637759294768	0.0298942168417462	0.00283495200767944	9.03276010261289e-05
spot_228	0.000118071463854323	0.0981336299113204	0.000118071463914995	0.222668977856885	0.275006626084386	0.396846533321037	0.000118071464076381	0.00660019544289075	0.000153680062309211	0.000118071465471614	0.000118071463854195
spot_229	5.98881491630662e-05	5.98881491637867e-05	5.98881491637818e-05	5.9888149163782e-05	0.556115186191159	0.334929690421561	5.98881491652223e-05	5.98881491637882e-05	0.00103738003569143	5.988814923286e-05	0.107498526307372
spot_230	0.0709526286378912	0.231368425068959	0.000191771398913069	0.24784669967673	0.108775713254393	0.329726186674308	0.000191771398842143	0.0103714896929988	0.00019177139891307	0.00019177139913824	0.000191771398913064
spot_231	0.0667143929150685	0.0299147503284113	0.158666897188576	6.2781797507139e-05	0.241543920364526	0.409139542546124	0.0937065876697223	6.27817975071362e-05	6.27817975071345e-05	6.27817975435727e-05	6.27817975071323e-05
spot_232	0.000126649659685283	0.0743769523703527	0.000126649659685283	0.0204356653268349	0.193679534995694	0.475279428048678	0.000126649659505533	0.134596920518707	0.100998250438997	0.00012664966217567	0.000126649659685281
spot_233	7.949192517353e-05	0.000104227626821577	0.212719430497032	0.0162320474044989	0.345904496128305	0.00117845435986452	0.00187286052245745	0.42167051576001	7.94919251735218e-05	7.94919254768308e-05	7.94919251870698e-05
spot_234	0.000129030084600874	0.49048816848138	0.000129030084600867	0.0454377890832749	0.356206874186195	0.0417632117636415	0.000129030084600874	0.00379346866218262	0.0616653373977733	0.000129030087148664	0.000129030084600874
spot_235	0.00010425907646743	0.0732958804054467	0.0778079218644897	0.242693014627016	0.000104259074009078	0.248003197877771	0.000104259076149996	0.357574430770419	0.000104259076467437	0.000104259075296033	0.00010425907646744
spot_236	0.000133320616072051	0.000201800534102128	0.561303783759001	0.000133320616072268	0.173145856971322	0.228513441063986	0.012214395671954	0.0239541189187677	0.000133320616072051	0.000133320616579095	0.000133320616072052
spot_237	0.0780791050463862	0.050566182042679	0.139927732780616	0.0273674375494599	0.178942088676133	0.502867505023044	0.000234711724824178	0.000234711725214311	0.0144893706305255	0.00705644307590341	0.000234711725214308
spot_238	8.49175517862605e-05	0.0919529126893787	0.041600147857806	8.49175517862687e-05	0.264748091661852	0.528087826875171	8.49175509236534e-05	0.0686897346005868	0.00449669858239067	8.49175265329036e-05	8.49175517862687e-05
spot_239	0.000194474101844149	0.205167262380331	0.000194474101844141	0.000194474101844152	0.208475809263475	0.432714053543588	0.000194474101873469	0.00420176222326836	0.00316024064557567	0.0018703371696195	0.143632638366737
spot_240	0.000155223640506322	0.000155223640505634	0.308009047868452	0.0377117641206196	0.585907320516708	0.0524422031624914	0.000155223640729929	0.000155223640505605	0.000155223640505589	0.0149983224884709	0.000155223640505608
spot_241	0.136855328949704	0.000181958327794042	0.130414522616848	0.0156990973789178	0.208742536239205	0.34369791919403	0.00018195832778427	0.000181958327794043	0.0176157382569869	0.00597855090598724	0.140450431474949
spot_242	0.0337669509707458	0.143554056311719	0.000219190573418126	0.210436624822088	0.299620403469239	0.0551257155277227	8.04833773088099e-05	0.217849326864444	0.0391862813291779	8.04833768277115e-05	8.04833773088022e-05
spot_243	0.0251556844124668	0.030245060521194	0.000190089106207959	0.000190089106207956	0.0843481315165012	0.476832166047885	0.0144605876021101	0.34933276508279	0.000190089106207964	0.0066218670709611	0.0124334704274687
spot_244	0.0330161938315212	0.000172147682065019	0.176109024174995	0.0407404883317697	9.86105042582453e-05	0.749370482955959	9.86105043683171e-05	9.86105042794766e-05	9.86105042854195e-05	9.86105022191854e-05	9.8610504279471e-05
spot_245	0.0583034193584728	5.48253134000123e-05	0.0727911203394995	5.48253134000089e-05	5.48253133999957e-05	0.849998890987182	5.48253133292689e-05	0.0150935002711937	0.00348411716328529	5.48253134379553e-05	5.48253133999959e-05
spot_246	8.18123694805597e-05	0.00868419676303474	0.457180234414906	0.187204217073295	0.0275696537031935	0.1100958712996	8.18123694613031e-05	8.18123694805396e-05	0.208727161431056	0.000211415837011752	8.18123694805448e-05
spot_247	0.000115888030931866	0.374547185297602	0.0174780849535737	0.000115888030931866	0.0859110577178748	0.404635550627501	0.000115888031025236	0.0786814292252797	0.0381672520211733	0.000115888033174421	0.000115888030931897
spot_248	0.0460940815646509	0.000118602318585257	0.335130949765174	0.110317573449583	0.363614887970865	0.133320425393149	0.0109290702636417	0.000118602318585256	0.000118602318585254	0.000118602318594746	0.000118602318585258
spot_249	8.76683880967395e-05	0.370908601309012	8.76683880967321e-05	0.0744904535911138	8.76683882014476e-05	0.481327892848937	8.76683880933683e-05	0.0726593735338403	8.7668388096736e-05	8.76683883728597e-05	8.76683881390953e-05
spot_250	7.00820668044049e-05	3.73191258656271e-05	0.297256418818871	3.73191258657281e-05	0.100718872692596	3.73191258656523e-05	3.73191258716849e-05	0.601682124499912	3.73191258656443e-05	3.73191258694742e-05	4.85871666120605e-05
spot_251	0.271367882930269	0.644768931750013	0.00022979855265584	0.0002163346436561	0.000216334643197902	0.000216334643657095	0.00825489785189722	0.0740804810536336	0.000216334643849126	0.000216334643515618	0.0002163346436561
spot_252	0.0124613421270441	0.398891593240586	0.0916176876911641	0.00524132115073387	0.275397473881085	0.0343912745739908	0.000452759338414375	0.0210629263802838	0.0714183092497757	0.0224508421993781	0.0666144701675443
spot_253	7.81311449148102e-05	7.81311449148017e-05	0.13025838026253	0.121142796124151	0.00273192088812336	0.507630802139756	0.0452400345618488	0.165983329880821	0.0267002115625713	7.81311454539067e-05	7.81311449148024e-05
spot_254	0.0161982155303859	0.172645033893774	0.159989272118842	4.41965309155844e-05	0.180793339648405	0.470028474564521	4.4196530917056e-05	4.4196530915049e-05	4.4196530892306e-05	0.00012468158951678	4.4196530915591e-05
spot_255	9.35059723504774e-05	0.0950577342752973	9.35059723505078e-05	9.35059723504786e-05	0.0341524967778338	0.616678137680059	9.35059715817184e-05	0.125297669825679	0.128252925668184	9.35059119627275e-05	9.35059723505068e-05
spot_256	5.67100492003925e-05	0.0883526988501395	0.021502300100333	5.67100492004803e-05	0.236896258452599	0.477679170068269	5.67100491911248e-05	0.175229312235997	5.67100492003404e-05	5.67100492356065e-05	5.67100466336274e-05
spot_257	0.0989755696350514	0.243668122750372	0.000346283762024181	0.000317996590075782	0.0285758554953188	0.324948907120657	0.000317996590024705	0.18898835942707	0.000952229996889458	0.0214249562062763	0.0914837224262398
spot_258	0.0294220926380376	0.0912627159759488	0.0506751183153102	0.113611948867013	0.385160624732628	0.234380513634144	5.30484711027866e-05	0.0952630281565787	6.4812266969121e-05	5.30484711649103e-05	5.30484711027928e-05
spot_259	0.0936008222246421	0.17034452337775	8.81121684482343e-05	8.81121684482229e-05	0.0512618483210286	0.627538407067805	8.81121683641908e-05	8.81121684482708e-05	0.0567257259981366	8.81121684810109e-05	8.81121684482339e-05
spot_260	4.01253946521156e-05	0.222320755383317	4.01253946526089e-05	4.01253946526342e-05	0.689705653136631	0.0868146192827374	0.000746789957270777	4.01253946526416e-05	0.000171429872368767	4.01253944129873e-05	4.01253946526405e-05
spot_261	0.000211933091180633	8.36271471231064e-05	0.191303119204554	8.36271471230894e-05	0.0114951807407724	0.582858976485708	8.36271464866358e-05	0.21362902760204	8.36271471220517e-05	8.36271407664066e-05	8.3627147123056e-05
spot_262	0.0236297362708075	0.144630465353919	5.48205032345896e-05	5.48205032345762e-05	0.585899543204477	0.0972354437881377	5.4820503234588e-05	0.148243939934916	8.67689315065279e-05	5.48205032990525e-05	5.48205032345973e-05
spot_263	0.000117633319499453	0.00011763331949946	0.330152389579889	0.307114273323388	0.0257279499256993	0.326489030467855	0.00011763331942816	0.000117633319499447	0.000117633319499462	0.000117633319400105	0.0098105567863424
spot_264	0.0332579342240131	0.505522372624187	0.000183066891224171	0.00400795781777839	0.000183066891221818	0.217345772503409	0.000183066891259686	0.0465958083173988	0.0863442167635808	0.000183066892217583	0.10619367018371
spot_265	0.000235978599235815	0.304252894688496	0.000235978599235816	0.232748119977386	0.00023597859917884	0.448005859544694	0.00313390264474882	0.000235978599232912	0.00399889951569963	0.00668043063285628	0.000235978599235813
spot_266	5.53279875485777e-05	0.121829479913837	0.0842803211057109	0.264657566878482	0.168978802403815	0.250354196625582	5.53279874103e-05	5.53279875485718e-05	0.00382306477783047	5.53279710495385e-05	0.105855256361186
spot_267	0.0800519962449553	0.148371105751093	0.0689510760738537	9.04563722050375e-05	0.151959998467025	0.473034622201165	9.0456372624846e-05	0.0712472220626612	9.04563728626619e-05	9.0456373206747e-05	0.0060221537083474
spot_268	0.0737023069406777	0.138578980323823	0.0733852120266674	4.08080611584624e-05	0.635806495496856	0.0722436084889996	4.08080611584666e-05	0.00606622760781282	5.39368705061173e-05	4.08080611821466e-05	4.08080611584667e-05
spot_269	0.0374151282808368	0.396022054039818	0.000341889063565839	0.000341889063565845	0.288023615178204	0.198930886654171	0.0115065153416655	0.000341889063565845	0.000341889063565846	0.0192272239245888	0.0475070203264523
spot_270	0.0138442797635773	0.000182428410280598	0.482230378131817	0.00238191344123282	0.00284106709432027	0.472763518008376	0.00609866582793341	0.000115478883450395	0.000115478883450396	0.000115478883625101	0.0193113126719371
spot_271	7.57505482383387e-05	0.406509104749938	7.70523232540998e-05	7.57505482383828e-05	7.57505482383823e-05	0.18209067372914	0.0616986488478891	0.349162288823837	7.57505482383826e-05	7.57505485265962e-05	8.34787844617789e-05
spot_272	7.74331244357751e-05	0.258600773971215	0.222745622768018	0.0833135464927007	0.000290976312284947	0.197256869983486	7.74331244520592e-05	0.216709113307962	0.0207733646662141	7.74331248146182e-05	7.74331244172943e-05
spot_273	0.038130268924925	0.237489531554514	0.0204164773818003	0.166555805933371	0.314203671726458	0.116789402481411	0.0120232749456205	0.0865977532827553	0.000263928789859637	0.00726595618942612	0.000263928789859639
spot_274	0.0225635447460735	8.66874104452822e-05	0.250253865344968	8.66874104452874e-05	8.66874104452856e-05	8.66874104452871e-05	8.66874105063563e-05	0.472189711299744	0.254386066735978	8.66874105047252e-05	8.66874104452635e-05
spot_275	5.90001324591292e-05	0.0398378234491412	0.271696348494362	5.9000132459137e-05	0.0651670065419561	0.432072289458458	5.90001326143802e-05	0.190872531234607	5.90001324591367e-05	5.90001590249848e-05	5.90001324591384e-05
spot_276	0.117333111863077	0.21427925637015	0.0460406119071602	0.00739730305863792	0.00406524102923218	0.304632996528836	0.000391608082893295	0.280071348905499	0.0108168347064348	0.0145800794649263	0.000391608083152946
spot_277	9.28864573461542e-05	0.0417537587077097	0.0896418569501712	9.28864573461292e-05	0.357839494944913	0.510114684228915	9.28864572102762e-05	9.28864573461667e-05	9.2886457362158e-05	9.28864243344158e-05	9.28864573461621e-05
spot_278	0.0313116734671614	0.067173890925332	0.0548365853363814	0.0697748965774143	0.581492207318568	2.62715973604116e-05	2.62715972759871e-05	0.000808770509335015	0.194496889476329	2.62715974814663e-05	2.62715973604065e-05
spot_279	0.0424373076247681	0.102716942722734	0.321952739295213	0.279415120216031	0.157348599366193	0.0787036038185806	0.000360509707340415	0.000360509707621978	0.000360509707621972	0.0159836481262745	0.000360509707621981
spot_280	0.0221326947638154	0.0278192579502492	0.095340119028755	8.66772823078098e-05	0.127925296989132	0.522102123035445	8.66772845709793e-05	0.168912213038878	0.035421586087418	8.66772571203568e-05	8.66772823078213e-05
spot_281	5.89264839425918e-05	5.89264839423097e-05	0.121005695426246	0.00795216954256739	0.60443540999936	0.247210940999293	5.89264839688092e-05	5.89264839423069e-05	0.000129183750765705	5.89264838739508e-05	0.0189719678620974
spot_282	0.0890881437624686	0.182429861706589	6.71125527102053e-05	6.71125526883831e-05	6.71125533970216e-05	0.727043900628124	6.71125527145189e-05	0.00096830603325926	6.71125527093297e-05	6.71125526298125e-05	6.71125527101903e-05
spot_283	0.0501162871553574	7.91452788671486e-05	0.259675408102752	0.0916513036132427	7.914527886716e-05	0.59097604050665	7.91452788744008e-05	7.91452788671565e-05	0.00710608894906387	7.91452785911126e-05	7.91452788671504e-05
spot_284	0.170251465321973	0.242194415782299	0.22316806959783	8.82010751181459e-05	0.252027391825501	0.0816690250520236	8.82010750497599e-05	0.0163448778155379	0.0139919503045032	8.82010750462243e-05	8.82010751181595e-05
spot_285	9.34159719179657e-05	0.184689226099735	9.34159719185711e-05	9.34159719179682e-05	0.388277609516703	0.42628583664049	9.34159709080737e-05	9.34159719179667e-05	9.34159719179724e-05	9.34159406564297e-05	9.34159719179535e-05
spot_286	0.0705149823130646	0.366819603991908	0.000150799039475448	0.000150799039475444	0.109891461468224	0.000150799039475444	0.000150799039430691	0.448324007484812	0.00195415372261385	0.00174179582204501	0.000150799039475443
spot_287	0.00570156253979721	0.0425275070438184	0.0579395764574937	0.000124977118397174	0.252041475071183	0.485506289205985	0.000124977118364927	0.000124977118397171	0.0696818590916857	0.00713018125378254	0.0790966179810959
spot_288	8.42984876279867e-05	0.043359791270597	0.17741117860505	0.00258830805894662	0.23933890126362	0.536796029942384	8.4298488662181e-05	8.42984876261222e-05	8.42984876261277e-05	8.42984202334497e-05	8.42984876261506e-05
spot_289	8.98944999747564e-05	0.046788813055193	0.135983960145751	8.98944999747615e-05	0.468370916428111	0.181785910678268	8.98944997001621e-05	8.98944999747566e-05	0.166531032693001	8.98945000364922e-05	8.98945000143487e-05
spot_290	0.0818889819286372	0.233624510493054	0.000153802961926628	0.0127704137395155	0.530062883292915	0.00015380296192663	0.000153802962006284	0.0405606999424938	0.00124036486895999	0.00693916704629599	0.0924515698022686
spot_291	0.0100947300153792	0.000112937470598048	0.297183739452813	0.000763136381832269	0.113480287151773	0.392243478942059	0.000112937470643545	0.000112937470598098	0.177512156668659	0.000112937470730074	0.00827072150491469
spot_292	0.0125807968255506	0.160873866190503	0.080531999452386	6.921453212037e-05	0.0145821414326472	0.731015908905993	6.92145323073175e-05	6.921453212036e-05	6.92145321203711e-05	6.9214532131004e-05	6.92145321203715e-05
spot_293	0.0237711546671924	0.0781627771246056	0.113216459665242	0.016472702440992	0.196981751014152	0.474199982116852	0.000184257647040781	0.0756484470200035	0.00018425764733584	0.0132576649964371	0.00792054566014712
spot_294	0.000131063866221711	0.000131063866221707	0.130667296037712	0.000131063866221703	0.180298176565395	0.428903284637575	0.000131063866720323	0.216445330660421	0.0428995288970841	0.00013106387020565	0.000131063866221716
spot_295	8.99309542233045e-05	0.207622427417134	0.0447385946777316	0.011579124021696	0.0176710549863758	0.643076001293698	8.99309538631313e-05	0.0748631428162963	8.99309542233046e-05	8.99309705355136e-05	8.993095422329e-05
spot_296	0.019735278775447	0.27797539182518	0.0888938204282062	6.10078930024785e-05	0.111601966137223	0.490350263166052	6.10078931361565e-05	0.0111382403068152	6.10078902920544e-05	6.100779164318e-05	6.10078930024768e-05
spot_297	0.0143571381154395	0.000112772365034428	0.000112772365034596	0.00011277236503443	0.260745888627262	0.326581535678396	0.146962485204566	0.162573715728762	0.000112772365034431	0.000112772386207545	0.0882153747992292
spot_298	4.63987015727755e-05	0.106690163411304	0.108163724010011	0.0160558079220812	0.242719224293633	0.448987367569355	0.00179349087185672	0.0754046271152926	4.63987015727843e-05	4.63987017492678e-05	4.63987015727852e-05
spot_299	0.0314546729055876	0.0745426749300397	6.06754758155924e-05	0.111375539874538	0.488483410219327	0.0584629311226262	0.014999492583824	0.220420043256549	7.92086799901008e-05	6.06754758867341e-05	6.06754758155931e-05
spot_300	6.32791123511039e-05	0.338961939769815	0.0429540042156422	6.32791123510988e-05	6.32791123369934e-05	0.507854690936745	6.32791123424999e-05	0.107750905820762	6.32791123311018e-05	0.00209878458297184	6.32791123510982e-05
spot_301	0.00012511371655219	0.271707042755668	0.000125113716552175	0.226993289609336	0.00579966529757721	0.399040017643864	0.00012511371663019	0.095709302394271	0.000125113716552188	0.000125113716444657	0.000125113716552172
spot_302	8.62915655251581e-05	0.0615964394333176	8.62915655252021e-05	0.412941980663426	0.0273180696982236	0.439110038402707	8.62915655640038e-05	0.0584940980642474	0.000107915910354183	8.62915655846925e-05	8.62915655251556e-05
spot_303	5.59572103541442e-05	0.105488347083594	4.0287272754372e-05	4.02872727543742e-05	4.02872727525664e-05	0.348313679755445	0.0127761408002982	0.518216893552039	4.02872722458961e-05	4.02872733186774e-05	0.0149475452344441
spot_304	6.30739924391764e-05	0.160499839011244	0.1876133383801	0.211149916637496	0.0858277769637995	0.323873807068468	6.30739924399894e-05	6.30739924391728e-05	0.0307199519766523	6.30739924826808e-05	6.30739924391742e-05
spot_305	0.259768710345982	0.0965082445982296	0.00012612228603587	0.000126122286035879	0.174977656393255	0.154561480790839	0.000126122286039512	0.308934965294457	0.000126122286035876	0.000126122286108967	0.00461833114698168
spot_306	0.123039188705125	0.0153288105398256	0.105707411924089	0.280442306324646	9.18546891359995e-05	0.474931154371394	9.18546891999598e-05	9.18546891371902e-05	9.18546891371915e-05	9.18546891730447e-05	9.18546891371918e-05
spot_307	7.80110024712335e-05	0.373543334792501	0.000544251049160521	7.80110024712297e-05	7.80110024773079e-05	0.624898479464317	0.000344370903887351	7.80110024734743e-05	7.80110024752217e-05	0.000201497775293707	7.80110024712415e-05
spot_308	5.88368806894763e-05	0.0545384716976432	0.0533233499470906	0.28551472607743	0.0309263212915765	0.571628833387426	0.003764866355664	5.88368806894762e-05	6.80836521559588e-05	5.88369489452625e-05	5.88368806894663e-05
spot_309	4.31468515452195e-05	0.20158317748475	0.106105465359093	4.31468515452227e-05	0.661627408885237	4.31468515452346e-05	4.31468515306023e-05	0.0303412146623534	8.38524992571891e-05	4.31468515968424e-05	4.31468515452273e-05
spot_310	0.115408797641613	0.191903460029226	0.000115259260625099	0.000115259260625108	0.641556159523858	0.0203761740027171	0.000115259260315464	0.000115259260625103	0.000244600426012954	0.029934512073757	0.000115259260625087
spot_311	0.000129255638238157	0.000129255638238174	0.143666516927974	0.2826643739623	0.346996422812604	0.21481289573594	0.000129255638098332	0.0110675002862044	0.000146012083912566	0.000129255638251781	0.000129255638238167
spot_312	0.00012075260660457	0.000120752606604566	0.000120752606455347	0.126887127696546	0.0465858909551106	0.465205886138584	0.000120752606065188	0.124850419243522	0.235746160332441	0.000120752601462033	0.000120752606604568
spot_313	0.0399882357503293	0.642778098176878	0.000243199591741677	0.0023381979969211	8.87689038391573e-05	0.114630704643631	8.87689037984558e-05	0.195595143193161	8.87689038212632e-05	8.87689036343758e-05	0.00407134503224433
spot_314	2.70630086598706e-05	0.00886683014830163	0.137045015211719	0.0031873679640779	0.257300862757442	0.588156308351603	2.70630086451244e-05	0.00530676823242972	2.85952997538964e-05	2.70630087075008e-05	2.70630086598644e-05
spot_315	0.058556625854503	0.000128146791103449	0.249960352886714	0.000128146791103455	0.000128146790823151	0.411956609599261	0.000128146791068376	0.000128146791103501	0.272501140355952	0.00623330418231022	0.000151233166057802
spot_316	0.0820745523060591	0.0953286128103781	0.000550403472707496	0.041768488832588	0.37984808452805	0.362774937873796	0.000550403472695085	0.000550403472714077	0.000550403472714082	0.0354533062855842	0.000550403472714082
spot_317	4.45075843422004e-05	0.0865800589034796	0.0517827798334529	0.00266533616426461	0.39417969658202	0.436398187869069	0.000453441161831404	0.027762469152581	4.45075843422015e-05	4.45075802747895e-05	4.45075843422056e-05
spot_318	0.000203278008434512	0.0174495946639639	0.140960651376496	0.234405327258979	0.0233730442655491	0.357159592002488	0.000203278008795914	0.0716536457480592	0.154185032650347	0.000203278008453163	0.000203278008434522
spot_319	0.0413188830324707	0.363043686853762	8.79168456438788e-05	0.428947683249035	0.0264259952668018	8.79168456438796e-05	8.79168456429646e-05	0.139736250523449	8.79168456438809e-05	8.79168462625724e-05	8.79168456438789e-05
spot_320	0.000117694378361735	0.0655959635443872	0.0717252077049079	0.143204123751107	0.226860261040147	0.346219467555599	0.113609019573031	0.0323151793150658	0.000117694378361731	0.000117694380669717	0.000117694378361739
spot_321	6.200367419288e-05	6.20036741928808e-05	6.20036741928356e-05	0.0654152357530938	0.000132924641121092	0.670578902828336	0.134544831008216	0.00224762562385185	0.103615690731378	6.20037019109373e-05	0.023216774689514
spot_322	5.99847932596203e-05	0.104775737859176	0.15298842705562	0.191607187764114	0.0482801937895674	0.421445990403535	5.99847931253354e-05	0.00142411780052985	0.0792384061545324	5.99847932813279e-05	5.9984793259622e-05
spot_323	9.13831273350128e-05	0.105874783942217	9.13831273321364e-05	9.13831273321125e-05	0.498019777218841	0.385873011658204	9.13831273283154e-05	9.13831273321164e-05	0.000109146871071337	0.00957498154567465	9.13831273321205e-05
spot_324	0.03976074687184	0.214897696015626	0.213656878822761	0.00662169939451738	3.96052124285749e-05	0.386632203745566	3.96052124934253e-05	0.0184365300747734	0.119835824225373	3.96052121921493e-05	3.96052124285941e-05
spot_325	0.106079245365922	0.000248453136926435	0.182793160575633	0.000248453136926436	0.388459541140928	0.000248453136926435	0.000248453136926436	0.233383740865526	0.000248453136926434	0.087793593230433	0.000248453136926433
spot_326	0.0813333074619302	0.000128817707474336	0.164396737046795	0.000128817707474332	0.145890431594355	0.386655819888806	0.000128817707280124	0.220950797763195	0.000128817707474332	0.000128817707653869	0.000128817707561723
spot_327	4.95587480646907e-05	4.95587480646733e-05	0.303022702571311	4.95587480646891e-05	0.502664278488608	0.159972810496608	0.0107840593675882	0.0231350924947153	7.53427068286689e-05	4.95587479336929e-05	0.000147478882212597
spot_328	8.28140914809992e-05	0.0267791805084248	0.153162201923039	8.28140914809965e-05	0.435471547961724	0.379067967216262	0.00501814805593303	8.28140914809991e-05	8.68838772018391e-05	8.28140914910702e-05	8.28140914810243e-05
spot_329	5.42210436074086e-05	0.287845173726118	0.205554551879398	5.42210436373237e-05	0.0279397816192712	0.297153652293301	5.4221044476087e-05	5.42210436366302e-05	0.181181514219214	5.42210437037794e-05	5.42210436373143e-05
spot_330	0.000117961489438101	0.000117961489438101	0.0201139397491131	0.210564676183601	0.162360038795923	0.404500320631299	0.01017230166561	0.14794893786227	0.000117961489438099	0.00381939317703961	0.0401665074668299
spot_331	0.0524759000601152	0.251504735415438	0.000228210999923338	0.000228210999920371	0.0452794208778334	0.461421600149805	0.110051174127426	0.0760923765401751	0.000228210999923343	0.00226194882951555	0.000228210999923353
spot_332	0.111765098002969	0.0672837771575689	0.0418467149509618	6.07461849036164e-05	6.07461848355281e-05	0.776034959759332	6.07461849036346e-05	6.07461849036325e-05	6.07461849029057e-05	0.0027049730198157	6.07461849036321e-05
spot_333	0.143842538333851	0.000129808165031529	0.0752927591406604	0.000129808165031527	0.0601944727799777	0.513375604841106	0.000129808164888143	0.0712114085859195	0.123765088219335	0.00304767934903689	0.00888102425516242
spot_334	0.00718359118809276	8.96586817363409e-05	8.96586817363426e-05	0.0926632089708962	8.96586817363394e-05	0.68618353627028	8.96586814378241e-05	0.177964812187274	0.0255017627012319	0.0100547952738422	8.96586817363422e-05
spot_335	0.0307038452737493	0.291712917194802	0.0330547071277537	8.2282699051123e-05	8.22826990493437e-05	0.166359621087534	0.313784035238802	0.0624374000252231	8.22826990400629e-05	0.00708673641180426	0.0946138895431904
spot_336	6.17643209485339e-05	6.17643209485273e-05	0.164379160125096	6.17643209485214e-05	0.496803192154994	0.216339888280914	6.17643209466174e-05	0.121077349825218	6.88950074517881e-05	6.17643211832877e-05	0.00102269300135143
spot_337	0.00230430647753278	0.103162373909183	0.0150302905764443	0.14762895577973	0.499699335199233	0.000139660782716186	0.0919259948700372	0.00013966078271619	0.107899837773252	0.00644557335248783	0.0256240104966676
spot_338	0.0213637723577645	0.156169607974511	0.0887386887303621	0.354879499937448	0.138996220968342	0.000326550732734896	0.000326550732734898	0.213425477086956	0.000326550732734899	0.0251205300136764	0.0003265507327349
