B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_217	0.0865946114808707	0.308959635819844	0.000559556481176473	0.000559556481222816	0.000559556481077463	0.410812913803625	0.000559556480738496	0.0599300042190334	0.00178627349483437	0.0164397335681846	0.113238601689392
spot_218	8.54015692842937e-05	8.54015692843051e-05	0.0738219524443859	8.54015692842937e-05	0.231521783276957	0.621021214385502	8.54015696591063e-05	0.0730372389025043	8.54015692843181e-05	8.54015745701319e-05	8.54015692842937e-05
spot_219	0.166112794905574	0.23922901028537	0.000121784717538715	0.0490919776875525	0.215241719533312	0.218629156569268	0.000121784717538711	0.110494778506696	0.000713423639646211	0.000121784719965086	0.000121784717538709
spot_220	0.000139311279915395	0.0465554245176749	0.146897090026002	0.409489705979952	0.0777690812696426	0.195485995529429	0.100276783928595	0.0229686736197332	0.000139311283359216	0.000139311285780605	0.000139311279915355
spot_221	0.0874787244460206	0.272390997744314	0.175567754834347	0.140724549905949	0.0743846123257888	0.148563495399602	0.000125479842868407	0.000125479842662352	0.100387945972608	0.000125479843177081	0.000125479842662361
spot_222	5.60680275545988e-05	0.428905813165099	0.0928290801312318	5.60680275545879e-05	5.60680275545915e-05	0.0323294944454273	5.60680276259304e-05	0.281092825759768	0.158348268168704	5.60680282345812e-05	0.00621417819124589
spot_223	0.0205426632316177	0.0411842987992428	0.301381415795616	1.41087653068304e-05	1.41087652986178e-05	0.339707664875599	1.41087652963475e-05	0.297099304706085	1.4108765306764e-05	1.41087653248891e-05	1.41087653067645e-05
spot_224	6.51722648976172e-05	0.0313796894614489	0.128849377416526	0.00462700360601124	0.327006905864105	0.429184919463066	6.51722649079066e-05	0.0584206641496487	0.0202707509800435	6.51722649585505e-05	6.51722643868374e-05
spot_225	8.6459510309855e-05	0.0774184015172144	0.273232706585987	8.645951030986e-05	0.514603062141813	0.026236218076448	8.6459510456115e-05	0.107909725131493	0.00016758899452223	8.64595110936672e-05	8.64595103521668e-05
spot_226	4.20868496897622e-05	6.95871314933884e-05	0.1102645058397	4.20868496885685e-05	0.389852924201564	0.485231822807892	4.20868490241374e-05	4.20868496885635e-05	6.21943680467138e-05	4.20868808819845e-05	0.0143085313723316
spot_227	0.0145659973893999	9.3621393092551e-05	0.411189233219294	0.0278947055472413	0.515039299988542	0.00995358741411164	5.86222726256909e-05	5.86222726258972e-05	0.0210290659577748	5.86222726665918e-05	5.86222726258955e-05
spot_228	9.10064169441847e-05	0.142709653303503	9.10064169442767e-05	0.173061042745948	0.242973126781853	0.384831668591779	9.10064169381714e-05	0.0473014395851953	0.00866803690499693	9.10064189566388e-05	9.1006416941607e-05
spot_229	8.31457903146024e-05	0.0134751113833916	8.31457903191377e-05	8.31457903191368e-05	0.4895212035706	0.374785743410961	8.31457903191402e-05	8.3145790319136e-05	0.00695340375228138	8.31458030469888e-05	0.114765663128127
spot_230	0.0766338006426828	0.282954482071056	0.000126176551622874	0.207940653560938	0.079183689035576	0.32378792152734	0.000126176551490383	0.0288685704039458	0.000126176551622875	0.000126176552102364	0.000126176551622875
spot_231	0.0582564605644937	0.0346784448517579	0.184306976829017	9.09088393360631e-05	0.229466617667517	0.400276819151523	0.0925601367393288	9.09088393360672e-05	9.09088393360632e-05	9.09088390183188e-05	9.09088393360671e-05
spot_232	0.00013024754333277	0.000147700985549267	0.125901432797755	0.0502954219142623	0.29369663513182	0.375210709922214	0.000130247543322884	0.154096861531722	0.000130247543332763	0.00013024754347371	0.000130247543215818
spot_233	5.53239093065635e-05	0.10887968821523	0.110113431125442	0.00896534346221755	0.313059126130657	0.00647479729628307	5.53239091551841e-05	0.452230994222351	5.53239093065552e-05	5.53239103704929e-05	5.532390967927e-05
spot_234	8.84287336961511e-05	0.48767971389636	0.00339502230267328	0.0463722982050235	0.324102232933717	0.0582728816554383	8.8428733920134e-05	8.84287336958095e-05	0.0797357073721314	8.84286996483041e-05	8.842873369615e-05
spot_235	0.00010403026635395	0.108685712052807	0.0642130504714288	0.222437566821968	0.00010403026632605	0.234108227044852	0.000104030266200098	0.369931262008426	0.000104030266353944	0.000104030268930041	0.000104030266353948
spot_236	3.05644777799068e-05	0.119919609431292	0.535986329075235	3.05644777799076e-05	0.173103310623381	0.156389665229361	3.0564477789587e-05	0.0142613320531728	3.05644777798997e-05	0.00018693119864889	3.05644777799018e-05
spot_237	0.105582537795551	0.0647154036852468	0.149365947392275	0.0343895940939389	0.172289584457573	0.413859434480469	0.00023013117820359	0.000230131178183273	0.0572883650402623	0.00181873952009946	0.000230131178197354
spot_238	5.65228271136821e-05	5.65228271143884e-05	0.0917581126652874	5.65228271143878e-05	0.271415396584178	0.598140081099315	5.65228271143888e-05	0.0171411232403135	0.0212061494985063	5.65227768290134e-05	5.6522827114368e-05
spot_239	0.00278749129731106	0.241504496806136	0.000116541396002624	0.00454116421844169	0.127768083532529	0.480292702467061	0.00135576866444296	0.000116541396002643	0.00608914887324364	0.000116541395907446	0.135311519952923
spot_240	0.000164179243633193	0.12720243247412	0.212193443985395	0.000420531069577461	0.611528055305084	0.042788939855318	0.000164179243432527	0.000164179243641376	0.000164179243641375	0.00504570109251527	0.000164179243641377
spot_241	0.087546463791437	0.000131135705195875	0.25317199812501	0.000131135705195871	0.262399302752748	0.33598660750704	0.000131135705036366	0.00259083953654631	0.0132026373276193	0.00117012661361352	0.0435386172305571
spot_242	0.0311354622061777	3.92481067073191e-05	0.146054579097363	0.0902917674291475	0.356212850127309	0.130974207699442	3.9248106723438e-05	0.229083959836325	0.0137169671889864	3.9248106936454e-05	0.00241246209488291
spot_243	9.13848780819145e-05	0.0406877853886621	0.00271823976369552	9.1384878081919e-05	0.100976567654806	0.507024724817801	9.13848779960031e-05	0.328139596130849	9.13848780819162e-05	0.00296599830797884	0.0171215484239653
spot_244	0.0607540249268928	0.213685894838848	0.00874396333449073	0.0177226076159791	6.20018625389624e-05	0.698721498106907	6.2001862283364e-05	6.20018624887266e-05	6.20018624879656e-05	6.20018633550024e-05	6.20018637286253e-05
spot_245	0.0541203917355872	5.72526413914301e-05	0.0692758105792184	0.000747159413525802	0.00199545766746287	0.858321645950642	5.72526412133862e-05	0.0138443329381929	0.0014661911496141	5.72526417609038e-05	5.72526413914379e-05
spot_246	4.23316957339174e-05	0.121955914837302	0.322531503759193	0.222529597261418	0.0415819581597294	0.0730108751068902	4.23316957279665e-05	4.23316957335538e-05	0.218178492396655	4.23316958833253e-05	4.23316957339045e-05
spot_247	6.00344691837496e-05	0.324420503467344	0.040268578780532	6.00344691837523e-05	0.0609361854416163	0.396753520623962	6.00344685954089e-05	0.0992709704915729	0.0780500689451966	6.00343736301728e-05	6.00344691837326e-05
spot_248	0.000163537973468422	0.000121544019429266	0.366829531701257	0.0956935617997728	0.328791269525065	0.174950394496212	0.000121544019473299	0.0329639844100435	0.00012154401942928	0.000121544016420579	0.000121544019429268
spot_249	0.0339279140290976	0.361815225266201	6.31662454325151e-05	0.0824826208868975	6.31662463389977e-05	0.484186358389198	6.31662454231356e-05	0.0372088839554418	6.31662454317403e-05	6.31662451055069e-05	6.31662454325245e-05
spot_250	0.0596392810773283	3.94184153575096e-05	0.215184804416899	3.94184153892626e-05	0.0929551424452314	4.01922852472013e-05	3.94184153574766e-05	0.631944069284406	3.9418415356987e-05	3.94184140122274e-05	3.94184154150103e-05
spot_251	0.31661055902713	0.401374989001605	0.242434366327818	0.00010362943326878	0.000103629433229908	0.000103629433263513	0.00702172929765447	0.0310422638114563	0.000103629432637438	0.000997945368672759	0.00010362943326444
spot_252	0.0293343937433496	0.521449933465842	0.000308162702816561	0.0218115349407168	0.250374037594921	0.0230931221747623	0.000308162702908979	0.0234439786506716	0.0862676225960691	0.00555731969567328	0.0380517317322693
spot_253	7.96614844250616e-05	7.96614844250627e-05	0.11790390775018	0.137143844875678	7.96614844273345e-05	0.554291085831389	0.0410123645900133	0.149170828046015	7.96614844250628e-05	7.96614845981879e-05	7.96614844250621e-05
spot_254	0.00181465227700055	0.0832931105101068	0.225345863823024	2.85930893651225e-05	0.166541766632781	0.522833048220937	2.85930893945926e-05	2.85930893651247e-05	2.85930893651205e-05	2.85930892958104e-05	2.85930893651229e-05
spot_255	9.23996596855738e-05	0.0979226940096305	9.23996596853551e-05	9.23996596855855e-05	0.0372603846178946	0.638303039017636	9.23996596133798e-05	0.105360507796195	0.120598976601306	9.23996589823963e-05	9.23996596855607e-05
spot_256	8.24101835355343e-05	0.055361417622582	0.0398660026532884	8.24101835355335e-05	0.289427532494482	0.426547205275769	0.00248893194445295	0.185896859077147	8.24101835355489e-05	8.24101981359755e-05	8.2410183535566e-05
spot_257	0.0919838823915432	0.0688107375980918	0.000497669915752334	0.0116228268210686	0.0389045664781984	0.410470577291471	0.000497669915729174	0.200936338355663	0.0117723594704626	0.0251564645250499	0.13934690723697
spot_258	0.0346059861554553	0.117224598196475	0.0485192121904181	0.11917789981511	0.367873756399862	0.249993766978124	7.38069162468213e-05	0.0622168195203345	0.000166540018167604	7.38068935593673e-05	7.38069162467841e-05
spot_259	0.0879189843909045	0.268417962091943	0.0121454422042087	9.80030074387699e-05	0.0461175901195572	0.538262503911526	9.80030074387664e-05	9.80030074375434e-05	0.0466475022453313	9.80030067753557e-05	9.80030074387752e-05
spot_260	3.97062211940443e-05	0.248456626567819	3.97062211940158e-05	0.0109732940635132	0.721007700879009	0.0190694987691214	3.97062211940466e-05	3.97062211940466e-05	0.000254642393347609	3.97062212187807e-05	3.97062211940419e-05
spot_261	0.0820780954941704	0.0615700732748781	0.0884126998145972	6.31332746340095e-05	0.0175313410156346	0.56542348766838	6.31332746291501e-05	0.180661195225339	6.3133274633223e-05	6.31332749064806e-05	0.00407057440819767
spot_262	0.0345003896243054	0.116768840261756	5.95255556442783e-05	5.95255556441888e-05	0.575049973499921	0.0980599946503714	5.95255556442555e-05	0.175256598849558	6.65753357964014e-05	5.95255557148941e-05	5.95255556442045e-05
spot_263	8.15108320108144e-05	8.15108320107776e-05	0.315568970993436	0.274665506650231	0.0402348173304994	0.282032801347803	8.15108320158884e-05	0.000940870404571589	8.15108320107809e-05	8.15108319321323e-05	0.086149479113478
spot_264	0.0600888059902015	0.401173730128305	0.101135950712895	0.00741711004342451	0.000206189296691039	0.271431227226599	0.000121047922443557	0.0444448113149029	0.0858775337885062	0.000121047921385101	0.0279825456546472
spot_265	0.0114843279162479	0.220585628506607	0.000168999123945032	0.244492553850869	0.000168999123951713	0.521341513103763	0.0001689991239444	0.000168999123939904	0.000168999123942901	0.00108198187884439	0.000168999123945013
spot_266	1.90864328686201e-05	0.0911912914062882	0.0965948574126087	0.371213393926597	0.0941121184001585	0.244420643687847	1.90864269669851e-05	0.0253950917049442	1.90864328686489e-05	1.90863925598701e-05	0.0769962577762923
spot_267	0.035844159081107	0.196941444005107	7.98922265581476e-05	7.9892226558173e-05	0.135488863980519	0.570194847614639	7.98922265667434e-05	0.0610513319593693	7.9892226558176e-05	7.98922264588783e-05	7.98922265581972e-05
spot_268	0.151393214020976	0.0481271437464085	0.117405833783893	5.70344454573806e-05	0.627351226811575	0.0553644715779177	5.70344454121179e-05	5.70344454573671e-05	7.29378324335444e-05	5.70344451226974e-05	5.70344453467998e-05
spot_269	0.0564969084632757	0.359182403834218	0.00840373876035997	0.000162031604179129	0.266824602767478	0.241448790039713	0.000162031604379821	0.000162031604177109	0.000162031604179129	0.00405738272623311	0.0629380469918071
spot_270	0.00255199897023803	0.0528806347412258	0.41629980280619	5.44924320738395e-05	5.44924320631971e-05	0.527223195696355	5.44924320732401e-05	5.44924320727167e-05	5.44924320738413e-05	0.000716489412022594	5.54162136115832e-05
spot_271	3.6828532969937e-05	0.253349521066757	0.115766139945356	3.68285329699361e-05	0.000210828701489358	0.18590136725638	0.0597591325516863	0.325384260204364	0.00557278072154005	3.68285326652794e-05	0.0539454839538223
spot_272	0.0289172655974037	0.313009855286684	0.178897737523288	0.08382914096169	7.59331121798898e-05	0.218303405347471	7.59331121791114e-05	0.163528367640669	0.013210495194488	7.59331117639676e-05	7.59331121840062e-05
spot_273	0.00780314507081728	0.209650579256139	0.000208659100242015	0.131398932354163	0.331814293789476	0.199876144201187	0.00315765898420577	0.115128977188786	0.000208659100242015	0.000544291854356846	0.000208659100383581
spot_274	0.000116762203322014	0.000139283514423344	0.311865567363339	0.00240520917826562	0.000116762203322016	0.00783735728220216	0.000116762203547419	0.449650993417569	0.227517778225733	0.000116762204955236	0.000116762203321989
spot_275	0.000123206095641096	0.000199287717904945	0.385231918301496	0.00347946274389561	0.051668795452444	0.343595382391768	0.000123206095641096	0.202554959182081	0.0126671401749955	0.000233435748490834	0.000123206095641092
spot_276	0.176690609102398	0.226816795879958	0.000177260399212375	0.00280757519157088	0.000177260399202867	0.340047688682651	0.000177260399212391	0.235798414667868	0.00467371065229517	0.012456164226418	0.000177260399212388
spot_277	9.57991544201023e-05	0.0140126874417948	0.11120748537007	0.00336557829075291	0.319139119608988	0.551700334361683	9.57991542499924e-05	9.57991544225068e-05	9.579915442251e-05	9.57991547773221e-05	9.57991544183661e-05
spot_278	0.0488421818852292	0.0714116078068804	0.0083875660420183	0.0343547435269208	0.65264892128282	2.7205281120837e-05	2.7205278757731e-05	2.72052811208382e-05	0.184218953092793	2.72052412188325e-05	2.72052811208569e-05
spot_279	0.0701843059607441	0.197508233631403	0.196619632066648	0.223667046977103	0.212714868163969	0.065273094544123	0.000170898108309061	0.00017089810829434	0.00671266916920238	0.0011567518832989	0.0258216013869052
spot_280	8.29697087296311e-05	0.022343769595871	0.0850098946738284	8.29697087296467e-05	0.194921472021928	0.531647967762996	8.29697087290217e-05	0.165225541472696	0.000436505930155991	8.29697076061809e-05	8.29697087296626e-05
spot_281	3.01840230360909e-05	0.0213799200233113	0.0782417277148966	3.01840230489586e-05	0.583385657483543	0.268871089475527	3.01840230504131e-05	0.000175773395702022	4.60542267010495e-05	3.018402293195e-05	0.0477790415882518
spot_282	0.09041455181203	0.190314186185617	6.52079800571185e-05	6.52079800571228e-05	6.52079800757289e-05	0.714974197604501	6.52079800588372e-05	0.00358906680602546	6.52079801395165e-05	0.000316749711380686	6.52079800571269e-05
spot_283	0.0382588206442933	5.58862730384863e-05	0.280269207156346	0.0612085394244427	5.58862730259227e-05	0.617842164869548	0.00208595026711149	5.58862730377625e-05	5.58862730384769e-05	5.58862730794234e-05	5.58862730384626e-05
spot_284	0.171934415634126	0.25080479068962	0.236057666787056	0.000123447638959143	0.243987849244855	0.0964745918100581	0.000123447638957597	0.000123447638959143	0.000123447638959146	0.000123447639489535	0.000123447638959148
spot_285	0.000135754453545338	0.19181386304192	0.000135754453558198	0.000135754453558218	0.423220151592541	0.38370542967913	0.000135754453666172	0.000135754453558203	0.000310274511500839	0.000135754453266365	0.000135754453756464
spot_286	0.0436851638207852	0.37310017138987	9.69681834093368e-05	0.0118746453300186	0.125040612150183	9.69681834092906e-05	9.69681834203516e-05	0.436616795004933	9.69681834092948e-05	9.69681835229449e-05	0.00919777138703881
spot_287	0.00852345408666595	0.102340975025787	0.000260279745329018	0.000130754877805881	0.250522865967923	0.500561613797378	0.000130754877838586	0.000130754877806464	0.0573141124068647	0.00242720662606118	0.07765722771054
spot_288	8.77620714235271e-05	8.7762071423337e-05	0.224435524611429	0.00275590506469736	0.247719433987976	0.524474801841819	8.77620715184058e-05	8.7762071423328e-05	8.77620714233267e-05	8.77620654431434e-05	8.7762071423325e-05
spot_289	5.82369777056848e-05	5.82369777064573e-05	0.132997037636564	5.82369777064533e-05	0.446825205245471	0.202903086255998	5.82369767690849e-05	5.82369777064559e-05	0.216867011989667	5.82370070004217e-05	5.82369777064699e-05
spot_290	0.128759917442081	0.212180485467773	0.119268978286539	0.0152818041393379	0.492604846845826	7.16800087884655e-05	7.16800088382673e-05	0.0202043523216819	0.00827548736901008	7.16800088077943e-05	0.00320908810131679
spot_291	7.34856737726176e-05	8.50535998545125e-05	0.274521640031032	7.34856737726176e-05	0.0627829927395182	0.40797477319647	7.34856738869473e-05	0.0193487459918673	0.234919366071917	7.34856741357839e-05	7.34856737726182e-05
spot_292	0.0287888274111926	0.215212584729254	0.0581160638189494	9.71685342367652e-05	0.0305764541399596	0.665679031548263	9.71685343505083e-05	9.71685342367632e-05	0.00114119568103919	9.7168534282406e-05	9.71685342367635e-05
spot_293	0.0237714643009519	0.122695869148885	0.000142155936878611	0.000142155936878631	0.257055339215642	0.465739045448566	0.000210873619446757	0.0760113542399815	0.000142155936878617	0.00189592216509657	0.0521936640507937
spot_294	8.55623925277503e-05	8.55623925277567e-05	0.168909777782937	8.55623925277549e-05	0.153835826994541	0.440693532077053	8.55623918856556e-05	0.215154187934401	0.0208933008596945	8.55623893778984e-05	8.55623925277617e-05
spot_295	0.00908098412238757	0.288681957885854	8.49091947524197e-05	8.49091947524214e-05	0.0168656808908533	0.582581105099492	8.49091949793947e-05	0.102280816816962	8.49091947524209e-05	8.4909210462251e-05	8.49091947524157e-05
spot_296	0.0103999258482861	0.225502831715253	0.103701394511152	2.915020475214e-05	0.0798377443389855	0.580383202357701	2.91502047521431e-05	2.91502047511678e-05	2.91502047521408e-05	2.91502048633132e-05	2.91502047521394e-05
spot_297	0.0630145671626792	5.94542198420471e-05	5.9454219844445e-05	0.00577721756727744	0.230488190734498	0.334589657580738	0.144031698078044	0.133537682818749	0.0193063009249749	5.94542191171536e-05	0.0690763224742368
spot_298	9.63678450266545e-05	0.000192397232585786	0.256880922415782	9.63678450266553e-05	0.197805232640422	0.4788461398522	9.63678450671982e-05	0.0656971007874722	9.63678450266546e-05	9.63678463642992e-05	9.63678450266556e-05
spot_299	0.00165881138826256	0.112006159142137	0.0168247300478191	0.106040207169457	0.439889284197959	0.0911244379049327	9.00952119062945e-05	0.232095989303025	9.00952119062849e-05	9.00952106896382e-05	9.00952119062942e-05
spot_300	0.0270345213219279	0.419313266708318	0.0890922346107802	8.57360850129254e-05	8.57360850083045e-05	0.36302428002822	8.57360849356496e-05	0.0971754917333143	0.00252969402279129	0.00148756723467802	8.57360850129341e-05
spot_301	0.000126817856818514	0.250185773695648	0.000126817856818516	0.200839681295413	0.00461653288651647	0.461816755484096	0.000126817856759625	0.0817803494993918	0.000126817856818517	0.000126817854900373	0.000126817856818522
spot_302	8.72300398846623e-05	0.0146705793627903	0.0879275619348107	0.410521559358474	0.0129430356220963	0.414999851282886	8.72300394241182e-05	0.0584926618377116	9.58304401602473e-05	8.7230041782024e-05	8.72300399798886e-05
spot_303	7.21199762067177e-05	0.0663467699754145	0.0231461532556932	5.89637765328146e-05	5.8963776575684e-05	0.318248769900304	0.0633677220679192	0.481594608246135	5.89637765366726e-05	5.89637755055729e-05	0.0469880014731768
spot_304	8.89789820389647e-05	0.316257386847625	0.0170553142360059	0.237611584970634	0.0793453277703019	0.325509680404036	8.89789821102966e-05	8.89789820389801e-05	0.023775810861915	8.89789812546722e-05	8.89789820389651e-05
spot_305	0.11943009906617	0.0585148137094134	0.106165264424883	8.58174503101117e-05	0.189043605397229	0.229075470489133	8.58174503015331e-05	0.29734165966185	8.5817450310112e-05	8.58174500887755e-05	8.58174503101118e-05
spot_306	0.0734427436126899	0.0629818752387562	0.15730106797212	0.258984468139254	4.06622970596104e-05	0.423005920841	4.06622970244363e-05	0.0240806127107831	4.06622970560299e-05	4.06622972004399e-05	4.06622970560138e-05
spot_307	5.42330140090017e-05	0.288912710549736	0.121259641816324	5.42330140089981e-05	5.42330140393308e-05	0.588540987286199	5.42330140083105e-05	5.42330140384694e-05	5.4233014008315e-05	0.000907029249619668	5.42330140089991e-05
spot_308	8.32294487272764e-05	0.135207016479152	8.32294487272768e-05	0.268412403132103	0.0524621066282458	0.543335867562603	8.32294487272883e-05	8.32294492438686e-05	8.32294487272796e-05	8.32295050159748e-05	8.32294487272619e-05
spot_309	5.99769982566289e-05	0.162257690746978	0.252318254686826	5.9976998212501e-05	0.571749199506584	0.00525640291028804	5.99769982731525e-05	0.00804325384177012	7.53133162914139e-05	5.99769982627945e-05	5.99769982566347e-05
spot_310	0.0873365691971089	0.199799086370186	0.000101830770440516	0.000101830770440514	0.619926920626973	0.0798126792427644	0.000101830770107526	0.000101830770440515	0.000210934070134458	0.0124046566409637	0.000101830770440515
spot_311	8.57445340495e-05	8.5744534049505e-05	0.0869205135438944	0.277837213989064	0.39979998079442	0.232806298428387	8.57445340564303e-05	0.00211471370315324	9.2556870819318e-05	8.57445340578962e-05	8.5744534049499e-05
spot_312	0.000123489624476588	0.000123489624476314	0.000123489624465898	0.134463444150284	0.0538765859116691	0.463247747651209	0.000123489624520897	0.13308875072131	0.214582533814079	0.000123489629032142	0.000123489624476589
spot_313	0.0356319283307658	0.547115928016943	0.10042376164325	0.00666194677478942	4.36323638356613e-05	0.0826669095687341	4.3632363638425e-05	0.227281363847415	4.36323631447338e-05	4.3632363862712e-05	4.36323636199819e-05
spot_314	5.66957725284647e-05	5.66957725284624e-05	0.131687861149731	5.66957725284643e-05	0.236886686754412	0.630945898950122	5.66957725100441e-05	5.66957725284636e-05	8.26827372080645e-05	5.66957732442513e-05	5.66957726589912e-05
spot_315	0.0656598046463429	0.00426322197025055	0.240907439466852	0.000202554823597953	0.000202554823601885	0.411382475432917	0.00196912504790702	0.000202554823597954	0.254339260372868	0.00163783287272715	0.0192331757193375
spot_316	0.191360748993803	0.0168533332884778	0.0157615007704214	0.021828978695935	0.427027097409813	0.296607233055784	0.000581013521167891	0.000581013521213579	0.000581013521108855	0.0282370537012245	0.000581013521049748
spot_317	5.69708998346221e-05	0.134573583480078	0.0349982286810186	0.0138420417394041	0.362787005622926	0.425478759376298	5.69709000690485e-05	0.0280154013604434	5.6970899834634e-05	5.6970901724315e-05	7.70961383687349e-05
spot_318	0.000204835388027446	0.000204835388027447	0.195846918960568	0.228001718444102	0.025131489817115	0.31072652274045	0.000204835387879526	0.0380040117032022	0.20126516139852	0.00020483538408062	0.000204835388027448
spot_319	0.0490890679190945	0.288096279277744	0.0654233895311626	0.434437929075663	0.0343172102752663	0.000129089164038046	0.000129089163859988	0.127990678099054	0.000129089164038046	0.000129089166041357	0.000129089164038042
spot_320	7.74403273784832e-05	0.172542739899068	7.74403273784883e-05	0.150515636115644	0.237784565559258	0.342163951491445	0.069535513481238	0.0242614820525047	0.00288635004030932	7.74403783985487e-05	7.74403273784741e-05
spot_321	6.16938504334608e-05	0.0939910037786685	6.16938504334593e-05	0.0223960814675283	6.16938504180471e-05	0.68475795998727	0.0739640689612377	0.0035044211344772	0.0958988963862883	6.16938525414891e-05	0.0252407928807039
spot_322	0.000121752692023747	0.0603272052976923	0.181126846667266	0.146162145630199	0.0667877488882859	0.419801782768924	0.000121752692025303	0.000121752692025301	0.125185507290787	0.00012175268970017	0.000121752691071105
spot_323	0.000131808002116757	0.0785079298766898	0.0131080757124406	0.00505629263461652	0.508521657162245	0.378376913844812	0.000131808002053444	0.000131808002113003	0.000135530040941313	0.00384231406590118	0.0120558626560701
spot_324	8.36832629541201e-05	0.258719461944872	0.179562157427438	8.36832629541212e-05	8.36832629659895e-05	0.399659694966848	8.3683262953099e-05	0.0388147943188238	0.122741791760978	8.36832662584943e-05	8.36832629541241e-05
spot_325	0.0207705229312283	0.197342506674924	0.121061357614449	0.0197016353321136	0.392813034740738	0.000337636101180097	0.00033763610176089	0.2061702260351	0.00869300175827779	0.0324348066090475	0.000337636101180097
spot_326	0.0412649141352267	0.000117828266395462	0.249741614735985	0.00011782826639544	0.126088595666574	0.358645187226869	0.000117828266485774	0.223552718638825	0.000117828266395428	0.000117828264453418	0.000117828266395449
spot_327	0.00871809953318363	3.79327669119765e-05	0.283759810142054	3.79327669119851e-05	0.535159268343552	0.159510486084028	3.79327668611728e-05	0.00924424330461189	4.4382658495836e-05	3.79327668908014e-05	0.0034119788664989
spot_328	0.000129931193835432	0.000129931193833975	0.191475138202799	0.00604002456250468	0.416121747112054	0.385446330812717	0.000137172143507143	0.000129931193833973	0.000129931193833964	0.000129931196685969	0.000129931194394718
spot_329	2.81014603789428e-05	0.17705277636022	0.262710992516687	0.00438052553834596	0.0507728953158134	0.331571348539446	2.81014602594807e-05	2.81014603786575e-05	0.173147356313023	2.81014607507279e-05	0.00025169957469609
spot_330	0.0498441680468708	0.0356546577731384	0.0456208552186425	0.205303770338227	0.134061122081166	0.361136767533151	8.24279107320123e-05	0.168048947366097	8.24279107320127e-05	8.24279105106438e-05	8.24279107320115e-05
spot_331	0.0544991002520304	0.185569863041343	0.000165182739626352	0.00978590481453735	0.0349664704688	0.593309057853801	0.121043689871164	0.000165182739626353	0.000165182739626351	0.000165182739819656	0.000165182739626354
spot_332	0.119934945389301	0.00012015948255884	0.074975662867	6.12441960719594e-05	0.000841090830948973	0.803760676253723	6.12441960763399e-05	6.12441960691941e-05	6.12441960719587e-05	6.12441961074294e-05	6.12441960719656e-05
spot_333	0.135085462704536	8.89076614273401e-05	0.0719101274726029	8.89076614273364e-05	0.0699475954356348	0.609573415017875	8.89076613918439e-05	0.0344175570876671	0.0780572510624442	8.89076617384915e-05	0.000652960573254864
spot_334	0.0280288232659385	0.000142062671765502	0.0425816198414866	0.14549218148145	0.000142062671773897	0.557017163459868	0.000142062671730694	0.120248509308214	0.0536454960946746	0.00227782596080885	0.0502821925722894
spot_335	0.0569190881977023	0.363082120763013	0.000231873428307527	0.000231873428304602	0.000231873428387338	0.252663083430705	0.297142851303109	0.0227535087422824	0.000231873428355381	0.000472935976254597	0.00603891787357893
spot_336	9.04380160587351e-05	0.0211798137124869	0.125688109728921	9.04380160587493e-05	0.469866540207253	0.264383690237975	9.04380160587397e-05	0.118339218014589	9.04380153503023e-05	9.04380191882772e-05	9.04380160587531e-05
spot_337	9.56815491121429e-05	0.113310643851545	0.000170203805624297	0.136548378925463	0.497688340464555	9.56815491121421e-05	0.0560404692836036	9.56815491121467e-05	0.168092889975019	0.000797318935170314	0.0270647101116834
spot_338	0.049883986136425	0.184069667951629	0.000303905082228766	0.271834484099426	0.0902327604898627	0.000303143549712768	0.000303143550195855	0.208717733734088	0.110914797221749	0.0133315565804818	0.0701048216042009
spot_339	0.00454062975313	0.02017614168246	0.265386971233692	4.19007337199856e-05	0.632972996759647	4.19007337199874e-05	4.19007337181677e-05	0.076666755718847	4.70011835989814e-05	4.1900733745961e-05	4.19007337199842e-05
spot_340	0.00013014373184632	0.0725714553605577	0.0142880091229121	0.000130143731846337	0.247258225905963	0.474573935151639	0.000130143731846335	0.19052751206766	0.000130143731956439	0.000130143731926257	0.000130143731846344
spot_341	0.000191036841738974	0.000525936456724129	0.268534126120398	0.000191036841738976	0.196857950812875	0.162458406282528	0.000191036841704968	0.135309053312431	0.235258703952024	0.000291675696098712	0.000191036841738975
spot_342	5.91259679786799e-05	0.101208561168717	0.162918460561069	5.91259679786802e-05	0.215376652160685	0.499003339394665	5.91259679318834e-05	5.91259679786723e-05	5.91259679786827e-05	5.91259681237824e-05	0.021138230906895
spot_343	0.00696031512929033	0.16961236761791	0.000149053141656948	0.001413317396651	0.500747320996202	0.141488278648254	0.000149053141670294	0.17777407234357	0.000149053141656948	0.0014081153014807	0.000149053141656943
spot_344	0.166961670642869	0.000247771532354971	0.164214625031489	0.496369538649005	0.000247771531774193	0.0360926619889849	0.000247771532303248	0.098592528122651	0.000247771532354969	0.00897513804767019	0.0278027513885432
spot_345	0.00394115365556192	0.137101879997827	0.000135116378776433	0.00398523284670692	0.263939397353033	0.479112659513395	0.0980218459813404	0.000135116378776435	0.0133573651343407	0.000135116381466363	0.000135116378776418
spot_346	0.116013303428797	0.11063902798153	0.000104391814969146	0.000104391814969074	0.257227877422867	0.424045614951396	0.000104391814966139	0.0914141373797786	0.00010439181496907	0.000138079760789259	0.000104391814969078
