	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_11	0.11035124817729243	0.1622745118942019	0.09536933944982118	0.015449806749344722	0.20528639579536226	0.2818013545418736	0.09877384066034631	0.007397084587434189	0.01330709229751513	0.00600991532707065	0.003979410519737587
spot_12	0.18338261169824438	0.22292857289009158	0.09702720682486901	0.006731191530027129	0.13106777295017724	0.026892092129767137	0.0012450348338154098	0.07506629960999947	0.14862843445696008	0.10046737296059985	0.006563410115448727
spot_13	0.012764560485838823	0.2635185894546299	0.1397519420762581	0.1281046449522017	0.03764346076619543	0.03521330015891688	0.003195066175702808	0.35836913125458436	0.011180476827386453	0.0024082144667286996	0.007850613381556836
spot_14	0.0136335403207318	0.13432854785634957	0.15342149682600373	0.004840868815013622	0.010546288737416417	0.04835601138698547	0.14267341804221678	0.4672029847466779	0.001631793790319953	0.006492831413065916	0.016872218065218776
spot_15	0.008208480988623442	0.1664040264160181	0.10058022452984484	0.4382120378465547	0.033685331649557546	0.046782483232585964	0.0016896062796404993	0.10138769705160246	0.09758957385290927	0.00229049364348083	0.0031700445091823745
spot_16	0.18297477513396232	0.23144110661652498	0.11531076891380815	0.00608526244425386	0.2206672372156807	0.1824146398047493	0.0014146813485775914	0.010250393375808993	0.020225861350072625	0.0036344119894067407	0.02558086180715477
spot_17	0.06846137781338363	0.18125700455558902	0.14570071335006285	0.006587083860479932	0.1408022221484361	0.2609312371868139	0.001319554596654328	0.009894265339526021	0.02372317440896148	0.14432982864010405	0.01699353809998853
spot_18	0.011909080058450289	0.11870522966073939	0.10423595738881215	0.0038745746014998855	0.23268126803713698	0.0963209202263349	0.0031852769520276263	0.4149528020573232	0.005587746209500463	0.0017994142905041934	0.006747730517670838
spot_19	0.0600827321624142	0.17728293647026888	0.14940252690878664	0.014634024473181137	0.1415118515964948	0.4208602030025632	0.0011152394026511024	0.008987412466022813	0.006271863456474188	0.003085006970284697	0.01676620309085827
spot_20	0.06149743950988806	0.08818883555664843	0.036977385169409384	0.005504736754196458	0.4113914359792131	0.31583237963384647	0.0522888583700873	0.006438911523031142	0.010300499787257096	0.00380920399231859	0.007770313724103894
spot_21	0.006237135463272846	0.135533600685731	0.14119778464869323	0.22428584023366208	0.06235003860282214	0.39887335136813784	0.0009741805352153028	0.008204881913448085	0.004259482507728124	0.0028501893042676423	0.015233514737021744
spot_22	0.00400257023033494	0.2273161805288578	0.1508125957875503	0.0038981990910357685	0.3386315490437067	0.2445685381902951	0.0009181246646699021	0.0037575794904803773	0.02117635784286747	0.001753458778356177	0.0031648463518454554
spot_23	0.007708097532372632	0.24804959071654778	0.07667946352269277	0.34186737852427407	0.09894706262590428	0.18935858863920613	0.0014550674988766785	0.021737036297247363	0.0060269905010657205	0.00265157970666103	0.005519144435151706
spot_24	0.0075915812733152715	0.20362016509579625	0.1665847265889784	0.007550839450622358	0.3253971802622548	0.11879720072327023	0.0014122958572000328	0.01439325894326634	0.05842401387092666	0.029947305056442473	0.06628143287792712
spot_25	0.07016255085842518	0.10797265408562592	0.1260961121218252	0.005192746286691935	0.027343109628785476	0.3652460503704088	0.0016686651464705713	0.16043997039869268	0.0037070473427055876	0.12000557112402789	0.012165522636340681
spot_26	0.14943458110959482	0.11935753998483493	0.1090046492862659	0.021691061154484343	0.019224426784219168	0.3480831112646576	0.001433784301312361	0.17046636724600508	0.04893171430699474	0.00306633937169445	0.00930642518993682
spot_27	0.008435672771770075	0.2761977144078413	0.23220420713540957	0.007778821273321517	0.029692165405287536	0.3123346684518854	0.0016642837549753515	0.009209144830498166	0.10011297694334303	0.0031964179464586523	0.01917392707920932
spot_28	0.005531904248341736	0.10761001117184726	0.15598887528981098	0.004826044982572646	0.3707302758987761	0.2226088081269989	0.001218665117005829	0.09759475712851115	0.009599156361940248	0.0022769911797957524	0.02201451049439949
spot_29	0.0052516898773536545	0.2086304163757313	0.1419969665970481	0.00603253809751394	0.3155888596415804	0.09160891228808099	0.0904730427685291	0.006162164061427578	0.11671056769657982	0.004606769095729182	0.01293807350042587
spot_30	0.12714908492598498	0.04789921353198309	0.055311239246172296	0.004533146139537596	0.03461777361546934	0.06583691754476147	0.0036521055880217746	0.523319013195039	0.0024598198747551657	0.1177466436671468	0.017475042671128385
spot_31	0.051226683814204005	0.20753654770005997	0.18014636512729984	0.018169938984117458	0.008280097758843547	0.0561563097699219	0.0024112226704823426	0.38238909789394054	0.0015596813165868963	0.08072466047104711	0.01139939449349637
spot_32	0.006701634932578279	0.3195107630898927	0.2028394555810507	0.004515154886218527	0.3413983159050115	0.09404502614746546	0.0013313865945424831	0.006566136248711576	0.012496779176170768	0.0027178454033668347	0.00787750203499109
spot_33	0.0762378125074364	0.0780668257166287	0.021279988714280752	0.2930413387647508	0.2578024363717741	0.025095640910362867	0.00044295593320629065	0.0038562018672704075	0.13490748434041375	0.10474865193409313	0.004520662939782866
spot_34	0.015081134976606531	0.1608673641729311	0.09823380557955831	0.03951119410282592	0.09823810654109333	0.26492797588875205	0.003549175014355034	0.26955075577970145	0.02526135952060486	0.0023568091910691155	0.02242231923250228
spot_35	0.007483417598626719	0.16211499703122956	0.14280142133541932	0.010026537252191678	0.3175887615405572	0.12092397538288625	0.0017518293813375589	0.2097475386336776	0.012847862553510168	0.002695691976514749	0.012017967314049154
spot_36	0.01911760179101086	0.279694034342402	0.17311804092829206	0.0047709846115914	0.0356520636710036	0.3753855426416423	0.02318552747504794	0.006117922074759732	0.011066882024883276	0.06342053410445932	0.008470866334907512
spot_37	0.04432735481620591	0.13177221328118416	0.11750047500372236	0.0802906915065205	0.10959158737520805	0.19629466251825445	0.002980178186246149	0.2597054106465496	0.015131814342881494	0.0024080237041320296	0.03999758861909533
spot_38	0.007868114619653676	0.09314415019141907	0.05038443814898745	0.416694457506297	0.26999262595462786	0.08418781555684447	0.0010501440506783314	0.007013704773394861	0.00931451091710099	0.05218924965816575	0.008160788622830454
spot_39	0.09763145797080632	0.16347638380947627	0.11996254520512557	0.00551870098727692	0.015871404642250248	0.4784045945610262	0.07725377396708848	0.009108320454041256	0.009193607043895432	0.005336316582267408	0.018242894776745816
spot_40	0.022828305729953525	0.19346372861759373	0.12175899554830952	0.008153276240633823	0.16700784681577563	0.26379510572551373	0.03051056161561474	0.10278587455091535	0.07982593546748165	0.004099404289028494	0.005770965399179821
spot_41	0.0027209880845720956	0.1080328960155686	0.03718323705548243	0.2209153951248729	0.1336464392499169	0.3583342177711737	0.00051344723190438	0.0037791193794595927	0.1316526477720717	0.0015288611387067092	0.001692751176271085
spot_42	0.005548443626450814	0.10920622637552292	0.06735463803788017	0.2783875003653453	0.21726224207555692	0.25602483369839885	0.0007681737247605547	0.005716453826986246	0.01673646991755711	0.03831317466411176	0.0046818436874293875
spot_43	0.014840199540069147	0.18115089907520524	0.06348470284480989	0.053208733430384965	0.049296182448123324	0.25364272224058726	0.001319601423385654	0.12692839958514587	0.009775818005510747	0.23787521117799582	0.008477530228782226
spot_44	0.12515870533452966	0.2026777691106263	0.19310579399928704	0.0035773747044043104	0.11742253420246351	0.016261072124516725	0.0021793992248407626	0.31899931334691767	0.0035676750402172915	0.0029601466798412942	0.0140902162323556
spot_45	0.21072750501423007	0.08887921009373637	0.09727220389149305	0.004537780273782844	0.34234624847434236	0.19543609954611496	0.001057227655027354	0.023685882090401313	0.008789502914822353	0.019699604988320418	0.0075687350577289215
spot_46	0.17649791082102892	0.2893241394372153	0.1740050589489648	0.030193168466875482	0.023864239309584125	0.1866462260359377	0.015228126248609544	0.005027675479239559	0.0017034949299887673	0.09085660112433629	0.006653359198219733
spot_47	0.046905261280717286	0.09198116305469456	0.0896455551576446	0.005403661032344218	0.3688869129906538	0.04651859271772611	0.004036952002592619	0.3162411975547218	0.02078612302965102	0.002246753836778651	0.007347827342475459
spot_48	0.21534825246945977	0.1706429448208962	0.14886604855102964	0.007971920593725196	0.050078189120572617	0.16383618179722928	0.017218118932959433	0.007580911229515492	0.20405211107541196	0.003917692805892838	0.010487628603307625
spot_49	0.00523570946679257	0.23539218886406935	0.1478957489414868	0.2617352176539882	0.08471512024599724	0.17229961621938	0.0009425991173209221	0.007110636933122147	0.06756786443360804	0.0027002448448188864	0.014405053279415816
spot_50	0.08072388782745692	0.25689890823353617	0.155798513400414	0.007157028462584841	0.025537174412883445	0.3903742258165734	0.016016268273719766	0.010975273019951536	0.032534455434874175	0.004105510306765272	0.019878754811240452
spot_51	0.010886492804739148	0.15201342722155203	0.10627727383306779	0.012124212436037302	0.033300359664793104	0.5092514252106716	0.0010164217490717282	0.009711570120552968	0.00942917521601677	0.14617902529850846	0.009810616444989097
spot_52	0.10560416414672381	0.10393527527614854	0.0806280984132809	0.3768816560941618	0.2703502063979935	0.04489080287896273	0.000618046794020248	0.004687820932342391	0.007087170329587441	0.0021249542757206925	0.0031918044610578793
spot_53	0.05104645304668973	0.11690040745124596	0.09050910303156359	0.04544471921495174	0.47643668249782684	0.11465255560436771	0.0012477638133544422	0.04736096067695061	0.039225740333088135	0.0030356236854095593	0.014139990644551596
spot_54	0.006229614039203352	0.14038576573344363	0.0727265011385927	0.19735088307368936	0.037515566037035764	0.44624783062749557	0.0011798700075962888	0.011577429183045905	0.04469713796193902	0.002914622626467825	0.03917477957149068
spot_55	0.04268956808018255	0.18036892028726748	0.07767071862436176	0.005995277211759319	0.01757976896110313	0.37973222084859964	0.002184216715162987	0.26082645506773366	0.009928423597285456	0.0027189441249165515	0.020305486481627475
spot_56	0.036776158789117636	0.15985515778960185	0.1463885441819453	0.004970310494096527	0.1976969475031164	0.22094025193772468	0.0018300299575497688	0.21285452300965763	0.006249681995853013	0.002795446324001414	0.009642948017335751
spot_57	0.13661082496340848	0.1236845114686592	0.09111785769143894	0.005343960015928787	0.41171713301346596	0.13648332007413214	0.0011085796728866246	0.007286058733829691	0.02095381915135868	0.05398198417276339	0.011711951042128204
spot_58	0.004936609947165783	0.1632145874419064	0.10268563391464901	0.08532023683624282	0.028854922603074526	0.5068255345285241	0.0011830852712912815	0.014526506715696367	0.02221389440191614	0.0028240999230621042	0.06741488841647136
spot_59	0.008293052531299451	0.09333040849485874	0.03232526151142138	0.15524833461924487	0.27435735534086975	0.031171301382310886	0.0019441800144062082	0.18158866378298685	0.21757841811756531	0.0014411515877588766	0.002721872617277673
spot_60	0.0055386911761372065	0.12200187152208633	0.08650588744742581	0.0085859282907935	0.28170223643866665	0.3471723885992459	0.001068073414457097	0.00889390407695976	0.11226521755258423	0.0025788632579203524	0.02368693822372322
spot_61	0.005644647008768148	0.292095824441552	0.12282341123596101	0.494192582952586	0.012861533796595047	0.03435632760616315	0.0010217756142073709	0.0052459625450253095	0.02692175057037798	0.0022304058008006614	0.0026057784279633843
spot_62	0.010229646919284316	0.20513701229175782	0.07707772582990269	0.418768785736886	0.008530589471069754	0.02482129158461655	0.0009947249315754205	0.07386247173550388	0.0025760367329142357	0.17090194409541748	0.007099770671072086
spot_63	0.047365347984516644	0.1147390480938535	0.0783923139535366	0.004640547250807397	0.3244867443122026	0.10681538574784051	0.002417968366345816	0.29905303098906416	0.016893278755486553	0.0019812220782359524	0.0032151124681103443
spot_64	0.09794456439189556	0.19182694019402052	0.10836792050592496	0.005052823966279561	0.18600755719111042	0.039057960096482866	0.00225693169243371	0.315220162311422	0.04424117476936268	0.002621384079225515	0.0074025808018422365
spot_65	0.06862834487941408	0.22684568491282708	0.20128530575008327	0.006097261243267497	0.01691152015178128	0.3942803612239608	0.01581431418483719	0.011455666328883053	0.02278682902997136	0.0038960399070272034	0.03199867238794725
spot_66	0.026546088878525102	0.13160258562039245	0.12142219429925212	0.005888367759172648	0.33657757805566757	0.2691901650559435	0.0010454797283622557	0.0590631538317003	0.04019304830211965	0.002301750418316969	0.006169588050547232
spot_67	0.007906427422336451	0.17252860704735418	0.13966221784713362	0.005859048879744102	0.31773741162153996	0.273722866833809	0.05556001493708541	0.007468004305014263	0.008966152243833833	0.00436614976189479	0.006223099100254353
spot_68	0.06052186785991739	0.15315688278060308	0.09154731464765983	0.007943869016721944	0.1905879044177424	0.38150575869463726	0.001036461103102098	0.009176250235062093	0.09862695530020991	0.002907368864163817	0.0029893670801801665
spot_69	0.010564223336598535	0.12430752172483228	0.058448000849712474	0.006948463629261674	0.0264279771508397	0.3382087440711891	0.010901982877909704	0.4045414918796335	0.014801101534551095	0.0031937540462603645	0.0016567388992115846
spot_70	0.004608697306289947	0.26537779193931893	0.10203347939663174	0.012377832890965184	0.01986859227992242	0.5124516922854592	0.0009481568428759247	0.005389806154785995	0.06439212261044638	0.0019908943682453543	0.010560933925058795
spot_71	0.020411668688895494	0.19947419692843216	0.13358527558414507	0.005241812373926878	0.019820658732502418	0.28167839459450106	0.0013914711167039044	0.008176286087483256	0.004187653862745395	0.311910445345006	0.014122136685658393
spot_72	0.01744945019390027	0.19737993562235992	0.08604752973404126	0.08123242981734143	0.20278644482848165	0.27687897297051156	0.06384691328310416	0.006609408717363624	0.05555993391196012	0.004189110088930426	0.008019870832005511
spot_73	0.007177034324224951	0.10866276542503586	0.12199373994232973	0.07398452476613318	0.036608401214877066	0.25729868513777354	0.0019591875045085103	0.315184947566675	0.0652600993763363	0.0021589405639174993	0.009711674178188356
spot_74	0.005328323115892278	0.2782489743653465	0.14746562572122746	0.005340928485698093	0.03621088269118641	0.49500096595938875	0.0012120002500888116	0.0092124517885883	0.0035588506498957727	0.002829622385584188	0.015591374587103352
spot_75	0.030766760742362592	0.12328636243249576	0.0903726568331566	0.40748654645541066	0.008191177925012175	0.022288030673057773	0.001462211658524977	0.21723834719531976	0.0022576571837204296	0.08751979016164671	0.009130458739292446
spot_76	0.17288062790948477	0.26716503589566276	0.198325637593995	0.004704172937590677	0.048240307564255694	0.2301005746430781	0.001536128721265388	0.028510712855406087	0.008261459384871264	0.03108133241948649	0.00919401007490383
spot_77	0.02825654913991141	0.22500354893823107	0.24238865708225837	0.019726817002057227	0.12741603768808943	0.24362180870904906	0.0013450588707000738	0.04222918432050916	0.03668712930791933	0.00288711911623212	0.03043808982504273
spot_78	0.07262775697262977	0.1577065018901679	0.06726667993404244	0.01773182266802166	0.3002783475400857	0.34141952361910094	0.0014576480686979219	0.01005975890311459	0.026063140665568623	0.0034309526315857387	0.001957867106984648
spot_79	0.006799068587711301	0.16315849326880316	0.12393809914445302	0.004797023391397366	0.3576035946762183	0.058236632568778986	0.002019437814164232	0.2579189354084357	0.008845126964139116	0.002235778038466494	0.01444781013743221
spot_80	0.004291065998019625	0.1272510485062627	0.09196325418813411	0.4719429165826908	0.15856461179512574	0.11958650302263261	0.0008293476975137919	0.014753556767710242	0.005479416488751633	0.0018623747632005377	0.0034759041899581856
spot_81	0.045749855725758945	0.08696097558785743	0.045370849566152845	0.08602101455695044	0.22119436969801226	0.11725424265921926	0.0019590586858735143	0.27938805369576275	0.007544661472947607	0.10375576905197756	0.004801149299487631
spot_82	0.11821962402605876	0.10381041795220654	0.11774944353229098	0.27228397489058076	0.10893327477592826	0.13531816587453457	0.0011382266351624513	0.016090694100328144	0.005155920723784472	0.04367465889824623	0.07762559859087886
spot_83	0.06526401971863599	0.07926809252534323	0.0676061347126646	0.007018991496511455	0.18651432417967312	0.5204851748999738	0.0008959807445176372	0.010047137721326559	0.049579976262108444	0.0028313071119114123	0.01048886062733364
spot_84	0.006833788105964475	0.09296711280451636	0.0633258970101555	0.05880318123841152	0.39624330528541607	0.12281946523851722	0.0018473404434993287	0.2424408804239278	0.009737161620126835	0.0021978047665415995	0.002784063062923344
spot_85	0.2055808765048171	0.14318215864003073	0.18123924815296052	0.009121931273311443	0.01810989806373158	0.26393102261470797	0.0014827678850980036	0.07995189817673294	0.0035753387241145122	0.07956183730958163	0.014263022654913703
spot_86	0.03844699572229338	0.22105933392092827	0.17239417095914994	0.005709761997088806	0.0939114921944662	0.1883203256698273	0.014607879735685936	0.1848883968168414	0.004204527557331901	0.03673940510129314	0.03971771032509366
spot_87	0.03550198986067635	0.2722410006952264	0.18061741998056166	0.007602645567527604	0.017226394200134106	0.3420821808531844	0.0016282690776750492	0.01586346422203436	0.017920231463425532	0.04316486504421059	0.06615153903534376
spot_88	0.04996020418905148	0.17531579754794807	0.12417571154297521	0.11762449369007894	0.010419044158359349	0.21694445357179054	0.0025855296664815527	0.21673535149909312	0.002062893444405326	0.07820708634335946	0.005969434346456898
spot_89	0.0040443776469729084	0.193346586399517	0.16538940691731846	0.01653829743804494	0.3542393489614907	0.1972956860244674	0.000972998026518542	0.006162456511748361	0.05115389971047037	0.00212868816033394	0.008728254203117352
spot_90	0.009962390743017328	0.1719131750003849	0.16672519267233565	0.008861754446387477	0.10279461011062332	0.20834585640305675	0.0009364029995466272	0.006769970445885428	0.21422317199254579	0.09835855083982455	0.011108924346392258
spot_91	0.10477750395897528	0.07765688762105238	0.07282178743171402	0.038021810984896834	0.46115398147071857	0.17297945392307199	0.0008941401906105442	0.011023512279083346	0.011417465042474975	0.0026705575532874693	0.04658289954411449
spot_92	0.0069185492721860605	0.21157832566169898	0.07535996814774458	0.01234058211733246	0.07458373518139937	0.38467846526729005	0.0015462854905881616	0.019421668367352023	0.12274777181674588	0.003911321767983806	0.08691332690967872
spot_93	0.020327407388850357	0.07728365794001968	0.04407377218766863	0.006678033451466061	0.2686818948851241	0.17379874277403815	0.0020756316637470912	0.31274195112710274	0.08951732173157567	0.00213404004734647	0.0026875468030610463
spot_94	0.010447213772653433	0.17651371635982235	0.12431528235799484	0.006609354499148723	0.023315690922408778	0.469889416977704	0.156870940035114	0.008836936852961708	0.010859037199017848	0.007624015821424422	0.004718395201749669
spot_95	0.024300821730303304	0.14666431976134753	0.127950676168293	0.014104429126283985	0.16148145659303723	0.327322261834644	0.001437938009202952	0.13838284020247918	0.005306197869151173	0.04275962738605971	0.010289431319197724
spot_96	0.01710559182641005	0.22946036747582652	0.15323642226311893	0.13860991349609586	0.29648314851879054	0.04118441179216777	0.09175814718389418	0.006564424176984594	0.012025020811199242	0.005158601233945266	0.008413951221567123
spot_97	0.008338043553094343	0.2267181892133049	0.11413930745245746	0.007335694925410065	0.06964076562551608	0.5153114869107229	0.001469541644589601	0.008774202366377317	0.03532401462274129	0.0032860395668192223	0.009662714118966909
spot_98	0.08492601270145259	0.2701595514008662	0.1688380423345519	0.003992077124820099	0.41591129628569806	0.028424127311208486	0.0011913680666944715	0.006349851613878037	0.009757107126641898	0.002916182156318637	0.007534383877869556
spot_99	0.08023664974356867	0.138659628194384	0.10720117871414458	0.006627025755449337	0.32437874604351974	0.2377729453969277	0.0023658901496297325	0.0753985637062695	0.016859608870692013	0.003432320820571827	0.007067442604842926
spot_100	0.010880624226106222	0.17173532956732232	0.07246091084718387	0.006183287668542597	0.02945269865626405	0.449780010124194	0.17744446210839918	0.008526138999072643	0.0032093381667050854	0.058792199616501215	0.011535000019708893
spot_101	0.05886576789526303	0.13221726288749822	0.13009177844638703	0.007200817401240962	0.1754115959282981	0.20012960862126522	0.0019608376981793377	0.19784718218344866	0.006051289030172673	0.014540454940956888	0.07568340496728991
spot_102	0.03681690377918758	0.17570463626667332	0.1259258476772065	0.006462286379139025	0.43558822440424627	0.17297299978137132	0.0013278725604198307	0.007396744032067429	0.029025885150579897	0.0029633676034591843	0.005815232365649498
spot_103	0.008305518403881872	0.20619747506295508	0.10652173385307857	0.3056693550993033	0.06674570775925907	0.24842347070123819	0.0014987100046413664	0.045383603680286655	0.004848723162166001	0.003020149799124714	0.0033855524740651834
spot_104	0.021810663710502665	0.12961092874152702	0.09260733706875647	0.005249243628680729	0.36359838921927407	0.27290561932571755	0.06734253813569466	0.00845928729868295	0.01488431976921605	0.004364944677781627	0.01916672842416614
spot_105	0.011539219642238243	0.08043549899239069	0.053797373650424	0.08267948130940443	0.1376751501721599	0.05210737326725233	0.0032305269463792233	0.5449594327394245	0.004593773768289081	0.024301539747363186	0.004680629764674476
spot_106	0.008402773321490427	0.16628479515102032	0.07406229387119222	0.006467900043599838	0.4229897331394855	0.197608596586299	0.0017185567147713892	0.10418195714410734	0.011271581304858239	0.0032212388884109867	0.0037905738347647623
spot_107	0.016027640410168884	0.13553581463652523	0.09084516632022989	0.2890407854929452	0.12714650274625644	0.15120832939168302	0.0032119589756117203	0.14892162047779026	0.017020339508217044	0.002270219450370188	0.01877162259020231
spot_108	0.005241187954615263	0.20506420322001626	0.12050864771311655	0.2774224784632494	0.3058194341324429	0.05172470948963266	0.0009778694531027276	0.005974904319103623	0.01750581579033927	0.0024794566796207704	0.00728129278476053
spot_109	0.004866203638553874	0.1674722106876062	0.13640854225866114	0.0069148826624124094	0.22058222255290674	0.3867514799555351	0.0009994183293085914	0.007297473131537709	0.05665440523846588	0.002546025286883225	0.009507136258129247
spot_110	0.046609149538936905	0.07296557215358523	0.0332982224801359	0.19436334463381016	0.11769508489877797	0.26446361385093686	0.002151158976971061	0.17201144569272453	0.005119073225764745	0.08713764010171297	0.004185694446643681
spot_111	0.04039980001344294	0.174119040007475	0.14057255173347208	0.051914524405173725	0.1536148291422198	0.30061914775738297	0.0016075191763631302	0.01684894626186669	0.04609940004009098	0.003717325552185474	0.07048691591032728
spot_112	0.03033385526682388	0.1971300675181874	0.1185905631311428	0.03616055602731304	0.03048366440898339	0.28153152989461055	0.0020888680312488453	0.18945514344145623	0.021766270214124455	0.0033890006123415105	0.08907048145376796
spot_113	0.03593351702390084	0.13387919452281988	0.16000963208637975	0.2146630374895291	0.2987437972497495	0.030134583298740834	0.0009861988161786353	0.006721967719235543	0.02998526392307227	0.07636519088567686	0.012577616984716796
spot_114	0.008568015325222621	0.13337067696453864	0.07675935522248212	0.14989210641788348	0.12223179965159868	0.37180421678964765	0.0010865433867786461	0.011406135798749271	0.005568912549216289	0.09349315128721919	0.025819086606663294
spot_115	0.03991354542896045	0.14931377173188026	0.13996379796880948	0.005599626424861325	0.43550853615806356	0.10205727823687934	0.01044520041273967	0.0073675159250508725	0.03755912414907931	0.05926424322235347	0.013007360341322355
spot_116	0.1608238498645448	0.18833622437386643	0.11367929801690589	0.024465888187803896	0.016842748951749212	0.31745092765220534	0.0017692369298088959	0.15823459534024753	0.002975333692840181	0.0036396782148835	0.01178221877514408
spot_117	0.1154592695756826	0.14147036704535534	0.04512268204594116	0.13300562566576726	0.008124407566642188	0.2809298691092807	0.0017983677028099725	0.2609548274131361	0.0015947472921041387	0.002281471649321336	0.009258364933959356
spot_118	0.01057504744373629	0.16980692400737538	0.0688244301352322	0.04429028955150361	0.14201017597162308	0.40760057571928393	0.0022112253313658994	0.12817128830971553	0.005878078374889426	0.0030826794210311597	0.01754928573424347
spot_119	0.007913631543924882	0.11648910489051979	0.10691516570828988	0.02093394262420453	0.25076562928228036	0.4595415649413978	0.0012885283502735388	0.00855315257630348	0.017607688157750608	0.003149455131846832	0.006842136793208412
spot_120	0.05581283721197991	0.17323724748758854	0.09450706731590715	0.005647537757261188	0.01726641074138892	0.4760382889051101	0.011151108828528641	0.03468583219513484	0.014182179530797605	0.10566077848605746	0.011810711540245638
spot_121	0.009033406158741207	0.2875128963712435	0.21798966755151497	0.015783180056419596	0.015808581548984856	0.41969430254485357	0.001593636832677605	0.018569019927813676	0.0026479396259333913	0.003301465873272247	0.008065903508545311
spot_122	0.005850523998132374	0.12967691718717278	0.05505797361375804	0.005886493744813423	0.18771398626350197	0.46894965945248585	0.10556657963441445	0.009162839122111723	0.016293459689099166	0.005463316788293785	0.010378250506216479
spot_123	0.14250454071834176	0.14032848197020825	0.09962082965722202	0.2534954580465908	0.023976445137538323	0.3093425023811234	0.0011096496966880784	0.00773167500305868	0.01335590908271566	0.0033253610821609068	0.00520914722435216
spot_124	0.05780681972335684	0.24367429220654466	0.16020389732360013	0.031347424060653314	0.293883437629013	0.17536896344082414	0.010378416208452135	0.004462832635092129	0.017526070572501648	0.002390538919604366	0.002957307280357466
spot_125	0.04931579891375367	0.11541284519989661	0.06815120112198009	0.00802579854457714	0.19344090573636638	0.2628143885155133	0.06595457788934066	0.08501060330149376	0.12215268439779842	0.0043246428257885565	0.025396553553491297
spot_126	0.01285373039377469	0.12129818909733392	0.08847848928496907	0.005329128469926452	0.10097828149066947	0.13935067364735151	0.0035231258583067297	0.5174700597697235	0.003848988702963414	0.0024253513513098125	0.004443981933671339
spot_127	0.0068262246031932615	0.12704651575472636	0.07963079306764448	0.004659516718668349	0.0751403899313326	0.4610203083868156	0.0017817557572196757	0.2303483475727894	0.00327624676074902	0.002112861357092528	0.008157040089768666
spot_128	0.01680681714912901	0.1103104771240284	0.07365998868906527	0.453613623643428	0.26594018983753054	0.04205067831437328	0.0006703281660742366	0.014874249114772963	0.015676122664086592	0.0017099960471598755	0.0046875292503516875
spot_129	0.07676727943030474	0.17737643688070368	0.0577794095771412	0.017956439931785716	0.44427236575237755	0.065766307408183	0.00101017424946558	0.007019717522410466	0.1392858120103845	0.0026504344133205736	0.010115622823922926
spot_130	0.004691753002721674	0.19696726030369224	0.10657756664917384	0.009168878089697538	0.1499312006852525	0.2353512736296884	0.0008791011166278496	0.004692391812713389	0.284980010718893	0.001865511022586631	0.004895052968952775
spot_131	0.019384423886393515	0.07225350750047642	0.033806436160008654	0.006611289624466119	0.18656288871909857	0.30507658038840707	0.0026192452396642473	0.1762141445724109	0.02310608352316033	0.16785801500887623	0.006507385377037945
