barcode	1	2	3	4	5	6	7	8	9	10	11
spot_42	0.06506638749850688	0.12817876834549835	0.07242729011276691	0.00628210045711811	0.17838454736294584	0.10198446917958474	0.0051991800033690345	0.4345093777796865	0.007967879260523475	0.0	0.0
spot_43	0.05093993778960697	0.10562534040041857	0.2457959055580574	0.0	0.010804118376288916	0.15781732891802003	0.019836525938915942	0.17281511151729906	0.002088607795752484	0.0	0.23427712370564072
spot_44	0.00855484061491271	0.09683882438877543	0.02187711246241265	0.025322531797888195	0.01720448944118618	0.1408099099856881	0.0	0.02618235231714675	0.5727717503294798	0.0	0.09043818866251009
spot_45	0.2259560808543893	0.11496982903567232	0.10714780919532486	0.018370610913601742	0.17440354589861445	0.1047016616745249	0.0	0.23982506845150509	0.01452227380486806	0.0	0.00010312017149942519
spot_46	0.0	0.0549473748232237	0.08326423390329453	0.007210338897545983	0.026431001636217658	0.04741371171617615	0.0001661323020876503	0.0	0.7075052942651737	0.0	0.07306191245628062
spot_47	0.006534453793087476	0.1192482620849317	0.06285285661071963	0.03824703808673869	0.4531833081086648	0.12658235382142782	0.03910469075895786	0.08211706861451154	0.0710976692863868	0.0	0.0010322988345736334
spot_48	0.02990415367952881	0.06616858616254996	0.00496175187502517	0.043365316724231266	0.20918978238008087	0.20927120675092023	0.0	0.008387800604933457	0.21460568166344435	0.0	0.21414572015928593
spot_49	0.008654504276948593	0.12424920767510758	0.040911739141842096	0.1045605758634067	0.1773558550856367	0.3367226565366375	0.005441519353338813	0.174943858446018	0.0012835886585398078	0.0	0.02587649496252428
spot_50	0.008664457329619502	0.03349529261180641	0.047252964267908926	0.4075314772210671	0.025535254052286276	0.3462020651215708	0.0	0.0	0.12340505240412691	0.0	0.007913436991614241
spot_51	0.21394756102136703	0.18289368947465567	0.12526233627984684	0.025581548068643108	0.22189146792987352	0.15840126129747018	0.0027974804207675967	0.0	0.04640487729514056	0.0	0.022819778212235655
spot_52	0.028009971865620157	0.11170893468813863	0.029097057690785518	0.29340030649066173	0.22482291628890294	0.25348531494897464	0.0	0.0004074054631701742	0.031058213708185164	0.0	0.028009878855561082
spot_53	0.026587077031076285	0.12362598018467806	0.14448056155319866	0.03207470967685994	0.2689464526661894	0.06452250172382246	0.0	0.32710774035622836	0.012654976807946862	0.0	0.0
spot_54	0.02308345564557034	0.0	0.05683089634352091	0.05149900864382368	0.11866105496004685	0.6887114622259236	0.0	0.0037823096820300433	0.05743181249908453	0.0	0.0
spot_55	0.0	0.09001288596215429	0.15083701773438168	0.05496628467129694	0.42886743209217193	0.16813979751846658	0.0	0.05975156335259568	0.03837872510988072	0.0	0.009046293559052268
spot_56	0.0	0.172218570949163	0.11982088184612931	0.46071165665091235	0.0	0.02006395110454708	0.003544650412541994	0.21778423806290859	0.005856050973797791	0.0	0.0
spot_57	0.06461762151929185	0.05090984909876533	0.1025324383957153	0.0	0.05134029657867189	0.005008888536512088	0.003290231153836971	0.7177793937814111	0.0045212809357954836	0.0	0.0
spot_58	0.0	0.07139856046646693	0.045921013736437755	0.007678590319836408	0.0	0.8750018354772588	0.0	0.0	0.0	0.0	0.0
spot_59	0.13990236884999238	0.13713099387677705	0.0680609751429481	0.14310344451727092	0.12944348911741999	0.04232522567145027	0.03438464440726204	0.2878005435540389	0.017257410759820305	0.0	0.0005909041030200834
spot_60	0.0	0.41021295799847424	0.26202677555603265	0.0027433649246944272	0.013409388969643958	0.23834709098368523	0.004717025908186035	0.0068308653517707985	0.009597163001336947	0.0	0.05211536730617579
spot_61	0.01884857035229693	0.07898848235948103	0.06491445847587024	0.04077984618134493	0.2035448871957776	0.45333686771250087	0.0	0.0005756545211534422	0.07078236681661401	0.0	0.06822886638496098
spot_62	0.09205911753088236	0.16857197313034208	0.03365870932733984	0.004416766688949912	0.016923446010227883	0.377385156926716	0.01489772961408675	0.2680202102973457	0.02406689047410966	0.0	0.0
spot_63	0.0	0.086870494218727	0.18327319545860432	0.08331008116775278	0.1234760802245583	0.024279863029462164	0.004848060654685971	0.0	0.49394222524620934	0.0	0.0
spot_64	0.0	0.08741706868393541	0.012247571222427568	0.014567199876325905	0.6052570608613181	0.2597868906889757	0.002784109755517387	0.0	0.008131415640063562	0.0	0.009808683271436252
spot_65	0.0023724682282917206	0.21996148433520346	0.3707515643769085	0.025266294948874286	0.0020764947532324472	0.3754465152523941	0.0	0.0	0.0	0.0	0.0041251781050954854
spot_66	0.0065670597545490405	0.07046925687682327	0.06064752565587253	0.0031441496877188378	0.0027249759090878004	0.5849909322691554	0.008289950189619649	0.21687912511201354	0.0024570371821242545	0.0	0.043829987363035595
spot_67	0.0	0.15595439796276006	0.05986204627394867	0.007674452907787763	0.7145200280394871	0.021353344239285785	0.0	0.03845964525070121	0.0	0.0	0.0021760853260293102
spot_68	0.09638898702789479	0.058135938337308894	0.0933393816937757	0.03129144682474444	0.06106386717820209	0.07654181059985078	6.30982297829969e-05	0.26775000531797866	0.30907709658808974	0.0	0.006348368202371832
spot_69	0.4876748990280799	0.17699701881311775	0.14500124669861778	0.0	0.0	0.19032683546018464	0.0	0.0	0.0	0.0	0.0
spot_70	0.002394622937303075	0.1460210428466568	0.046814116357464505	0.019812847186690238	0.6655160060351649	0.024783039079970728	0.0	0.03922920020351939	0.05542912535323028	0.0	0.0
spot_71	0.010834799529612348	0.08406802987204592	0.04116064614024509	0.19825919578060622	0.0017587601932061504	0.21105456887707824	0.0	0.13743092734532925	0.2761818460773025	0.0	0.03925122618457437
spot_72	0.0	0.15763634519486971	0.08667865234609347	0.22039021221557575	0.009894172809651196	0.1012040101139112	0.004835661739714533	0.4167015288792642	0.002380332247355761	0.0	0.0002790844535640943
spot_73	0.03637330356042751	0.09434468108484284	0.09820670019406484	0.008496642428778933	0.08498089705795055	0.3919357806845217	0.0	0.2856619949894137	0.0	0.0	0.0
spot_74	0.010370596726366046	0.06229468994099121	0.25860085636162494	0.0041605190012575025	0.0	0.39121860050778645	0.2590828488992925	0.006174485022201229	0.0	0.0	0.008097403540480169
spot_75	0.002566032025235354	0.5857258731028018	0.29869806861365306	0.018708516636363397	0.014379450865721939	0.04450243179290892	0.0	0.0	0.020307298751981208	0.0	0.01511232821133437
spot_76	0.022260207649228397	0.08801789152634869	0.03919807713546526	0.021714233920716183	0.21573793840082164	0.5898036158386807	0.011617802896757795	0.0	0.011650232631981441	0.0	0.0
spot_77	0.010640662454725832	0.0650951099185814	0.13770981501864707	0.17519208552230892	0.3581563696259713	0.18615282825238116	0.007511495612172018	0.0	0.05954163359521219	0.0	0.0
spot_78	0.11142176173259338	0.12437842066162491	0.1392538740325342	0.007796965657520114	0.22949477383926598	0.3623272882036769	0.0025479422648298066	0.003119840168449358	0.0020442669607290717	0.0	0.017614866478776324
spot_79	0.01789293889508316	0.048838729914021516	0.022615875177166248	0.012458691645671215	0.7653412393863439	0.04380509961724991	0.011825643327409523	0.0	0.073313095947684	0.0	0.0039086860893705
spot_80	0.5591679711222459	0.015315960649342285	0.21040539507689773	0.022964280925374586	0.015707002874685516	0.008704087904438546	0.02844031298797159	0.1107335402943181	0.00016713480771123586	0.0	0.028394313357014363
spot_81	0.03462172644453899	0.07516228644761089	0.03404947394936653	0.021355706311430234	0.3725194243461794	0.22870822880487368	0.0	0.0027827581166790768	0.23080039557932105	0.0	0.0
spot_82	0.0	0.08301628713789765	0.5164685198385002	0.020770510617000283	0.01995216664538768	0.2681111555325511	0.0	0.0	0.00701846141955176	0.0	0.08466289880911136
spot_83	0.028395385907567405	0.0963685260081799	0.046754705650262296	0.1794988099799491	0.20475970489437464	0.1520640634410149	0.1078503498857942	0.12655844359578577	0.04985793073434183	0.0	0.007892079902730022
spot_84	0.022631833420594147	0.1408709001972738	0.14995290371462572	0.626865360986146	0.0	0.02298150266877087	0.0	0.036697499012589466	0.0	0.0	0.0
spot_85	0.4299845085243967	0.20085111145208015	0.13557450468570933	0.0	0.013872252297703804	0.13425469522844924	0.0	0.08546292781166073	0.0	0.0	0.0
spot_86	0.0	0.0760329080159323	0.17813742782169173	0.004802478104119699	0.3065116187986285	0.08863182279275475	0.016235006975855223	0.21707908615315977	0.1125696513378579	0.0	0.0
spot_87	0.12521101096233864	0.053384215747275934	0.05032306406874489	0.0071772388965098645	0.592408124693195	0.057193004394809385	0.0	0.0018823854868433517	0.11242095575028302	0.0	0.0
spot_88	0.005683129060881894	0.28728272647502123	0.0	0.0	0.0033033631776537326	0.7037307812864431	0.0	0.0	0.0	0.0	0.0
spot_89	0.019377678463503533	0.14042040564454142	0.005114973137566472	0.22334295977056198	0.17600865839556268	0.29917171074227056	0.0	0.002871236099423551	0.05502608363943948	0.0	0.0786662941071302
spot_90	0.012448480268915678	0.6382091719406854	0.23773156631043663	0.0	0.012997843159730578	0.028712255463600758	0.0	0.03078599222239073	0.02868600484102794	0.0	0.010428685793212388
spot_91	0.058001432023383925	0.10248146472560805	0.1613877067542221	0.024556633943071775	0.03440620517111405	0.07149198675560049	0.0	0.046324551637165055	0.1569179612067139	0.0	0.3444320577831207
spot_92	0.005585471642672474	0.13576364089502416	0.04022593938435838	0.03740707978659246	0.3505657963096448	0.3979488774029624	0.0005041263113192308	0.0	0.03199906826742618	0.0	0.0
spot_93	0.04491453018150482	0.11536610320204269	0.014684831354762383	0.0	0.006578777680366411	0.2246360229466176	0.3913612827492213	0.06663597167149454	0.13582248021399015	0.0	0.0
spot_94	0.025518217829365076	0.03300695994406394	0.02269313571476781	0.30168676225157104	0.0038186858902432208	0.01680529999762961	0.0	0.23638881809870274	0.3600821202736566	0.0	0.0
spot_95	0.3701805060627671	0.21470250821157458	0.07361555003257685	0.0	0.007596059209694756	0.2364965631169032	0.009207248389914569	0.015979558200267863	0.02622692032824071	0.0	0.04599508644806039
spot_96	0.2426177434708523	0.028050839913703222	0.21305225160984034	0.052448917765836836	0.13133567181141184	0.044433335051508524	0.015627707520923798	0.017811914354467953	0.0646631555485572	0.0	0.18995846295289784
spot_97	0.0	0.07682646514030535	0.1062846721631631	0.013463019230882176	0.13037572312408147	0.1447285540267078	0.0	0.004997935570509279	0.4910081969926911	0.0	0.03231543375165973
spot_98	0.0	0.10537035562959116	0.02585367231833005	0.021531392908402044	0.6530861393492445	0.011286423776946337	0.0	0.014406925351112175	0.1684650906663736	0.0	0.0
spot_99	0.3177506520548571	0.24563257686700643	0.1289688438342406	0.0	0.17722255797271588	0.07909882826665551	0.010979017189952173	0.0	0.040347523814572205	0.0	0.0
spot_100	0.24955944788779197	0.23843516047430144	0.1465593315680682	0.12472799208627064	0.01015468534315308	0.1938072405948421	0.0	0.03675614204557265	0.0	0.0	0.0
spot_101	0.0	0.0228002283073774	0.005726462721161433	0.06841229040019309	0.17654346524887532	0.13859815131949674	0.0	0.0026550611458184895	0.5628644005775951	0.0	0.02239994027948243
spot_102	0.03520658127450417	0.1310219022862443	0.03554847684269837	0.06408883933007069	0.21608309772140225	0.44368456899277503	0.0	0.07436653355230514	0.0	0.0	0.0
spot_103	0.0	0.1320902195801394	0.0549311596853621	0.08181132022225426	0.07685376254169572	0.593673791510362	0.0027275019226179675	0.0037048565849941563	0.017265735724255844	0.0	0.03694165222831838
spot_104	0.004540459303558893	0.11085259325021002	0.06981913001018164	0.1293550249980492	0.5120233270287213	0.08436064154208121	0.01505793745900049	0.03766809448897107	0.014730741793645164	0.0	0.02159205012558095
spot_105	0.35207920437966816	0.017730330175547333	0.08081129646645159	0.04207198386981192	0.3891622050168278	0.070571698703599	0.014290474949401602	0.012022553164375394	0.021260253274317357	0.0	0.0
spot_106	0.08908356985510198	0.043673191336298586	0.11388991783744125	0.03903003723384581	0.34226872052010976	0.030538498604777295	0.0062257237722524875	0.0065617500024485855	0.23655182723536833	0.0	0.09217676360235584
spot_107	0.046789042298230506	0.07058621950942115	0.0729384073242047	0.0	0.1661073577002711	0.2642654455215873	0.023354443076445363	0.21066747630331692	0.14526925293147216	0.0	2.2355335050710146e-05
spot_108	0.04002379985559247	0.0745480704034978	0.23362569767816552	0.04067686951279868	0.00845475511536035	0.47323871362670666	0.0590418977075851	0.06432166192006063	0.0	0.0	0.006068534180232802
spot_109	0.1684776577452074	0.20023903177126004	0.04995116018375664	0.009983956766389508	0.018740197587597634	0.17222097544694576	0.0	0.0	0.380387020498843	0.0	0.0
spot_110	0.12023000686950197	0.11743594317260944	0.05599457707278472	0.003687746575367009	0.0353484971543791	0.24135663068739097	0.002125934204579667	0.0	0.4191618570353118	0.0	0.004658807228075429
spot_111	0.08004768433328929	0.13967743934417673	0.058545653666422094	0.02529384999996153	0.5621283900456426	0.04360942076395414	0.013759915128871952	0.01813054784900271	0.058618048056008495	0.0	0.00018905081267036111
spot_112	0.13048928728454173	0.13433118550815337	0.05143200785246032	0.011931942248253427	0.1312667748874965	0.1771922207749114	0.030872097833899804	0.3170431323358991	0.0	0.0	0.015441351274384483
spot_113	0.0	0.09978725388819948	0.006744434505658629	0.06301302588821134	0.6340695524791327	0.04645415469975932	0.0037653791516964337	0.04822760621765158	0.09650694598290073	0.0	0.0014316471867900748
spot_114	0.1879504715898853	0.162563774169443	0.06968992843737923	0.43518394518852516	0.0	0.14224633342745568	0.0	0.0021386370605573596	0.0	0.0	0.00022691012675422605
spot_115	0.11589019884284718	0.1994739424700935	0.08162199346889924	0.012586656052692288	0.4233447570056196	0.09786110767020487	0.00949163929369586	0.02237153120306985	0.017746707105372222	0.0	0.019611466887505327
spot_116	0.0037343720484536293	0.108065569235765	0.05299914284436371	0.013377634410380422	0.5853215363447831	0.18948257453585712	0.006615165158661017	0.04040400542173593	0.0	0.0	0.0
spot_117	0.0	0.25753546507715	0.4510882054255878	0.0039168879362376395	0.008939203162954476	0.23305618286782134	0.0	0.0	0.026639924164906043	0.0	0.01882413136534276
spot_118	0.032039090543843345	0.08976490020279733	0.09923178716161694	0.0	0.2712197411695725	0.02619381882730652	0.006393410395300846	0.45486363893025444	0.012546593368620768	0.0	0.007747019400687386
spot_119	0.03042161165184783	0.10562397549334945	0.06729108438190853	0.0	0.5819556081488626	0.09547530492624831	0.01115628156421526	0.025108985752206315	0.050493044136920504	0.0	0.03247410394444125
spot_120	0.0006768314574704052	0.08849760325036472	0.05527276753318169	0.019156816219619576	0.5940909348656727	0.18945378927864417	0.007488607702905985	0.007510838153292257	0.037851811538848514	0.0	0.0
spot_121	0.14870069523192353	0.09466611942561104	0.04961133279965675	0.01344739449736017	0.5624379653882297	0.09791153159828614	0.001714999682321433	0.0009266180081389643	0.028336053190048022	0.0	0.0022472901784242215
spot_122	0.028421549891272005	0.05449514276937674	0.09077968775071714	0.012353647331636667	0.0	0.43077167481465745	0.0	0.36492570718618594	0.0007335690692399429	0.0	0.017519021186914105
spot_123	0.03306803563881398	0.143146428266367	0.04095443726572586	0.014289124422480114	0.01325924746753605	0.6336300946303093	0.03408934098718928	0.06127651516327867	0.007586405790725806	0.0	0.01870037036757388
spot_124	0.008143431253751571	0.03983295860343334	0.05093657137471874	0.18849096884878158	0.011538460810999757	0.6965325191412858	0.004525089967029244	0.0	0.0	0.0	0.0
spot_125	0.004193013696386553	0.08724391580053437	0.03196040573007594	0.010531443276625712	0.009132111156769318	0.1811874399548947	0.0	0.3782375931458915	0.0	0.0	0.2975140772388219
spot_126	0.028967972691867655	0.3314594281392566	0.009786038085069552	0.048215016759134775	0.01355928079181993	0.2877531692309035	0.027741961543965854	0.11501360163051258	0.04041944258008551	0.0	0.09708408854738404
spot_127	0.023590373305280857	0.09553736841345942	0.12458813561882313	0.05492039010303333	0.3306948467286523	0.2638085104850138	0.008250170850275592	0.022925616254955268	0.05317752101269349	0.0	0.02250706722781281
spot_128	0.03171548384053448	0.10007232397912028	0.06921974051660122	0.07740648121737569	0.0935083617373852	0.020306041691197593	0.004672494551142081	0.32322796713029445	0.27503711303133344	0.0	0.0048339923050157866
spot_129	0.2307714439177497	0.05322721788578981	0.03265622592879442	0.006476811610076967	0.011648228254253318	0.5985491785507601	0.0033970827737706986	0.041778412904337106	0.0061413703182267	0.0	0.015354027856241303
spot_130	0.10676133347654065	0.1323280832953235	0.04605848969383392	0.02379345571362541	0.1449551000048971	0.2985227971719047	0.013627920613199285	0.00249046488952653	0.22963996078722532	0.0	0.0018223943539235703
spot_131	0.017856472122610968	0.26432824117317016	0.034586153508645315	0.00416965745266042	0.0	0.6150979686753597	0.0	2.6755748276828857e-06	0.0	0.0	0.06395883149272573
spot_132	0.0	0.3896875753750924	0.45915537835862896	0.014465544967952795	0.002502302069760827	0.011810282160723683	0.0	0.03132087110728346	0.0111139258436701	0.0	0.07994412011688769
spot_133	0.012691887299068678	0.11164184938720197	0.3021900758097258	0.033077930464009316	0.007691740522905198	0.5125465275278919	0.0	0.002469650549091202	0.0011119899825752148	0.0	0.016578348457530614
spot_134	0.09785377588898035	0.11317628795894992	0.0969032764904857	0.05028563210509394	0.17213618512601436	0.07625774685547097	0.0033337256350884025	0.0030158402237369184	0.3839900166469697	0.0	0.0030475130692097386
spot_135	0.0007737843163283725	0.03638644225146274	0.21649571611221996	0.009639072359817763	0.005633290674189489	0.010670414376571324	0.0011597915923538381	0.3422893464318976	0.0	0.0	0.37695214188515885
spot_136	0.0	0.2086090035505142	0.18949567463578593	0.21158833847091663	0.1264993717489136	0.192325699985729	0.0	0.0	0.0704538162054366	0.0	0.001028095402704064
spot_137	0.1712318278711044	0.1223324004087484	0.03814789071732708	0.04322614809889594	0.2441495861824523	0.22385388550564633	0.0	0.0	0.02448088656449375	0.0	0.13257737465133185
spot_138	0.03383620533127976	0.08072772157596739	0.07067752655491817	0.04318295790209748	0.01582754666992113	0.18271604308490222	0.011196058615204502	0.5618359402657093	0.0	0.0	0.0
spot_139	0.0	0.09527491923750575	0.07125281112538731	0.4519357582580671	0.015656709038571876	0.2559163483095495	0.0	0.006461969831516198	0.07269593512502896	0.0	0.030805549074373408
spot_140	0.010251081778560177	0.14089169349220745	0.06838857875716894	0.027439429148953372	0.0	0.032572954157809385	0.7027997667170576	0.01691382461013941	0.0	0.0	0.0007426713381037459
spot_141	0.2242808197087084	0.16564478143028624	0.08901569890263922	0.09894862032342977	0.01318623221618613	0.10930451584733461	0.0041654260398249045	0.13109734235679377	0.16435656317479702	0.0	0.0
spot_142	0.0344573187351167	0.03170908733201439	0.03425311704409637	0.07727097836503347	0.0715918329289439	0.7078978397512178	0.0	0.0	0.042819825843577373	0.0	0.0
spot_143	0.08516947921307362	0.09975020254005411	0.03100010143188734	0.05018243980170817	0.13077816046833948	0.19778773293522844	0.004348757598326991	0.010800188391479934	0.16801577925014904	0.0	0.22216715836975293
spot_144	0.018679836332516787	0.11033575651908832	0.07325304260618452	0.0001762992724486631	0.0622884531069438	0.027957436536388974	0.020360430576167553	0.674406301108882	0.01254244394137922	0.0	0.0
spot_145	0.0	0.7366597477403407	0.20878989956340943	0.011669949495034679	0.015473103622733138	0.0	0.0	0.008425008981117513	0.018982290597364476	0.0	0.0
spot_146	0.03316102755258094	0.22990608916460806	0.06877409697165823	0.017080618669148312	0.0	0.6510781676420045	0.0	0.0	0.0	0.0	0.0
spot_147	0.0001308316247774369	0.18482905325838525	0.03155408654506973	0.05387002467294159	0.15515513647163745	0.5157328766160593	0.0	0.017856670065557526	0.004998957981282942	0.0	0.03587236276428899
spot_148	0.0	0.0	0.050373148595502876	0.09384009241718617	0.21031298989799377	0.6381922580135055	0.0	0.0	0.007281511075811568	0.0	0.0
spot_149	0.0005571542683956817	0.03275864861827185	0.021421720769773455	0.006276580659309152	0.8068094243983117	0.09319193852906833	0.0	0.0017553193345391962	0.03722921342233051	0.0	0.0
spot_150	0.08892443129330803	0.13634610735274258	0.08412686492338636	0.02561894002285634	0.1978263262440676	0.047257709946683865	0.013948662970248783	0.39726614501081947	0.0055526107126794445	0.0	0.003132201523207365
spot_151	0.6024656564177728	0.10926007420160373	0.2386547114530909	0.0	0.0	0.027880235571268088	0.0032938908253129402	0.01844543153095146	0.0	0.0	0.0
spot_152	0.007323775629091061	0.05344822718934202	0.0579931301005537	0.22469103770689175	0.4744315807279241	0.025235432082697077	0.006545482186913403	0.040323933646484504	0.1093963777428504	0.0	0.0006110229872522712
spot_153	0.0007339801886887085	0.2916024354746296	0.1539247403478512	0.0	0.0	0.23127342181421448	0.007101522858524309	0.0	0.0	0.0	0.3153638993160916
