B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_492	9.50364119256212e-05	0.000261899939803922	0.224167797442374	9.50364119256196e-05	0.49308090337184	0.274695054011377	9.50364119591743e-05	0.00722412676909275	9.50364166295547e-05	9.503640114631e-05	9.50364119256195e-05
spot_493	0.071165586226923	0.046372937951469	9.5427101358758e-05	0.120874668198265	0.431886749598665	0.32719605170612	9.54271013932098e-05	0.00198827645213202	0.000134021460368386	9.54271019403427e-05	9.54271013647476e-05
spot_494	0.126261499886105	0.124885732805207	0.104875733102701	8.05302736538635e-05	0.150733946302582	0.463173423760377	8.05302736535154e-05	0.0296670127731441	8.05302736535266e-05	8.05302752689794e-05	8.05302736535253e-05
spot_495	6.14593523114664e-05	6.14593523057147e-05	0.035809817079796	6.14593523057187e-05	0.367885936497723	0.595811315444462	6.14593520204063e-05	6.14593523049853e-05	6.27155129927254e-05	6.14593513695392e-05	6.14593524087029e-05
spot_496	0.000121285887723211	0.0902090709637878	0.224341795209153	0.000121285887723211	0.382228362709641	0.301152049847527	0.00134100594472875	0.000121285887739763	0.000121285887723218	0.000121285886529902	0.000121285887723211
spot_497	0.000187869328080718	0.340823956640105	0.000187869328080736	0.000187869328080738	0.284645357262621	0.244049982564638	0.00018786932846491	0.129165618251308	0.000187869328080736	0.000187869312458777	0.000187869328080736
spot_498	0.000134595389746489	0.000134595389721041	0.109686923488227	0.0785593376835834	0.273477212207642	0.537334358891648	0.000134595389704578	0.000134595389672499	0.000134595389721065	0.000134595390501812	0.000134595389831807
spot_499	5.87473478459957e-05	0.121111892869302	0.000648539394450089	5.87473478543675e-05	0.172340093290733	0.705488242985478	5.87473478619054e-05	5.87473478406633e-05	5.87473478543465e-05	5.87473729244959e-05	5.87473478543569e-05
spot_500	8.97474857590488e-05	0.0585682502639405	8.97474857579188e-05	8.9747485759045e-05	0.187833219743154	0.42260076045858	8.97474858014969e-05	0.330369537137471	8.9747485759039e-05	8.97474822588973e-05	8.97474857590476e-05
spot_501	0.0316523538020749	0.210881102886206	0.0645915995901129	6.39995665731856e-05	0.668672195151338	6.39995665735017e-05	6.39995665684544e-05	0.0238187511861361	6.39995665731866e-05	6.39995512704518e-05	6.39995665731853e-05
spot_502	1.90662514227942e-05	0.00576550950985297	0.128091975599199	1.90662514228721e-05	0.650645970266493	1.90662514228722e-05	1.90662514229605e-05	0.215334450281518	4.76968293527867e-05	1.90662543542157e-05	1.90662535376712e-05
spot_503	0.0806822364643413	0.0739979371964168	0.188567853794364	0.00439266090284817	0.652236494540218	1.94991867465722e-05	1.94991866328964e-05	1.94991867465724e-05	2.53211673305337e-05	1.94991876085951e-05	1.94991867465746e-05
spot_504	0.0645866568265123	0.140802030289155	2.68723278840909e-05	2.68723278947698e-05	0.794336938715437	2.68723278858619e-05	2.68723278855655e-05	2.68723278840924e-05	8.62678737047817e-05	2.68723278720479e-05	2.68723278840902e-05
spot_505	0.0560888227800425	0.0604827052246129	1.98268216911745e-05	0.00372522454802948	0.860679209760811	1.9826821691542e-05	1.9826821686412e-05	0.0187799062768878	0.000144997301301093	1.9826821554236e-05	1.98268216914662e-05
spot_506	2.83934306984639e-05	0.187616515710652	0.0352312198614151	2.83934310225326e-05	0.776883404657673	2.83934306986616e-05	2.83934332269322e-05	2.83934306994961e-05	7.01056501937443e-05	2.83935330208538e-05	2.83934306986779e-05
spot_507	3.08173663688919e-05	0.100420261543956	0.00482204034684183	3.08173663726724e-05	0.894391518202357	3.08173664222744e-05	3.08173662827369e-05	3.0817366372525e-05	0.000150458257142025	3.08174515105946e-05	3.08173663726729e-05
spot_508	0.000397385638608958	0.145715653090099	1.90537933943473e-05	0.00029984451199748	0.85067183370172	1.90537934068373e-05	1.9053793399072e-05	1.90537933942673e-05	3.75091142071323e-05	1.90537934604816e-05	0.00278250497631223
spot_509	4.09469771790067e-05	0.268370669747449	0.0158478942587931	0.169808403509158	0.545651531347238	4.09469771790089e-05	4.09469771790415e-05	4.09469771790092e-05	7.58192730112302e-05	4.09469784556548e-05	4.09469771790277e-05
spot_510	0.0414424252950024	6.07570566091056e-05	0.0624801071372935	0.206816788605004	0.430132612961556	6.07570566091068e-05	6.07570568041392e-05	0.231101585777692	0.0277226949402056	6.07570566141933e-05	6.07570566091038e-05
spot_511	2.8392872517503e-05	2.83928725159008e-05	0.166808926198695	0.046207596200039	0.785781033693134	2.83928725159047e-05	2.83928721043846e-05	0.000950287024613249	8.1799603356954e-05	2.83929179921187e-05	2.83928725158987e-05
spot_512	0.0119746005161674	0.0707744299991311	0.0236316225943147	1.8672795836192e-05	0.89344356956597	1.86727958499095e-05	1.86727958387838e-05	1.86727958359613e-05	6.37405496676436e-05	1.86727955520092e-05	1.86727958361846e-05
spot_513	0.0187814430066127	0.222977199279777	7.02518616680952e-05	0.141783791998359	0.614895812376204	7.02518616669762e-05	7.0251861659512e-05	7.02518616677808e-05	0.000156579010345544	0.00105391502034095	7.02518616987183e-05
spot_514	2.84140065353608e-05	0.148992570163486	0.0452656542768741	2.84140065357091e-05	0.805505777771338	2.84140065357096e-05	2.84140075946766e-05	2.84140065378548e-05	3.70997162809526e-05	2.84140317459976e-05	2.84140065357078e-05
spot_515	0.00122456977333227	1.91605833838822e-05	0.0792139688431471	1.91605833838794e-05	0.640824180727081	1.91605833838536e-05	1.91605833821645e-05	1.91605833622793e-05	0.278601139661655	1.91605831321235e-05	2.11774947564289e-05
spot_516	0.000882761212531318	0.0455633669288132	0.180079404138513	0.137529283467805	0.617772099972096	1.32341566114395e-05	0.00106267515017637	0.0170510201448689	1.96865152473747e-05	1.32341567257234e-05	1.32341566114551e-05
spot_517	1.43191947170164e-05	0.100405835523107	0.00520985905399522	0.0661588436482277	0.811452297450881	0.000950497793120065	1.43191947152272e-05	0.0156957456635205	6.96440897318805e-05	1.43191918546945e-05	1.43191961297482e-05
spot_518	2.96543816402206e-05	0.158477533539174	2.96543816403708e-05	0.00344597162196071	0.705995155659369	3.26775307580916e-05	2.96543815690447e-05	0.120082404398591	0.00863913374846026	2.96543820752946e-05	0.00320850597476113
spot_519	4.63055530847176e-05	0.103171724583496	4.6305553084932e-05	4.63055530858422e-05	0.896381105066464	4.63055530858438e-05	4.63055529706739e-05	4.63055528706689e-05	7.6725924733876e-05	4.63055540372906e-05	4.63055530858492e-05
spot_520	0.0358141327149854	0.067207020952074	0.0197927576638404	0.119037085505118	0.420933236298425	9.87949387421772e-05	9.87949387677478e-05	0.335509234897437	0.000696302277207809	0.000713844874660781	9.87949387421776e-05
spot_521	1.29532325665575e-05	0.129274542602582	0.136953447952506	1.29532325656337e-05	0.733652575185866	1.29532325656324e-05	1.29532329106225e-05	1.29532325656335e-05	2.87616308279256e-05	1.29532324782798e-05	1.29532325656335e-05
spot_522	0.0018069817381832	0.186182824303966	0.0341341104202159	0.0721087476039645	0.705589317310123	2.74040271969006e-05	2.74040272607191e-05	2.74040271968985e-05	4.09984853726328e-05	2.74040293227213e-05	2.74040271968885e-05
spot_523	0.00950059645947072	0.00108987768710741	0.183424866200322	0.0427199822881775	0.757166504322783	2.67134543015936e-05	2.67134543055842e-05	0.00591743919666928	7.38800282712273e-05	2.67134542892832e-05	2.67134543015991e-05
spot_524	4.0132717108306e-05	0.202009984256951	4.01327170767744e-05	4.01327170767314e-05	0.793996617203267	0.00124846663442156	4.01327161451839e-05	4.01327170755854e-05	0.00246400290137195	4.01327024290005e-05	4.01327170767367e-05
spot_525	4.2069737826062e-05	0.17112389701525	4.20697378237533e-05	4.20697378237623e-05	0.828489562451214	4.20697378237542e-05	4.20697377731585e-05	4.20697378237541e-05	4.99826317576282e-05	4.20697370603972e-05	4.20697378237563e-05
spot_526	3.95274264329953e-05	0.148164125675262	0.0391690376639814	0.0840889216392536	0.728269756397931	3.95274263667722e-05	3.95274264428847e-05	3.9527426433488e-05	7.09940646120748e-05	3.95274265633786e-05	3.95274267203737e-05
spot_527	0.0936872858049304	0.251624193734166	3.94982035131791e-05	3.94982035131816e-05	0.645941048596213	3.94982035131824e-05	3.94982023745414e-05	3.94982035131814e-05	0.00847098444516546	3.94981995841984e-05	3.94982035131889e-05
spot_528	2.85996850434196e-05	0.068063916525062	2.85996850433139e-05	0.0208892631001248	0.602410984858529	2.85996850434222e-05	2.85996850433251e-05	0.196254872453243	0.11220936495012	2.85996877045945e-05	2.85996850434276e-05
spot_529	4.52448647818967e-05	0.158559638692869	4.52448647860526e-05	4.52448647858255e-05	0.840939761444158	4.52448647858247e-05	9.25119687332712e-05	4.52448647917938e-05	9.13738465472297e-05	4.52448589754937e-05	4.524486478565e-05
spot_530	1.39630501064457e-05	0.251708554526073	0.0880886267600837	1.39630501064455e-05	0.652406433786701	1.39630501065199e-05	1.3963050907451e-05	1.39630503261745e-05	0.00769864362146374	1.39630040190616e-05	1.39630501064416e-05
spot_531	4.34209540494585e-05	0.128231700973982	4.34209540518389e-05	0.000710296498442178	0.870144106986579	0.000494375503799498	4.34209543211935e-05	4.34209540678894e-05	0.000158994315886255	4.34209507677898e-05	4.34209540528737e-05
spot_532	2.82757600492955e-05	0.12488123687102	2.82757600597093e-05	2.82757600598531e-05	0.874842684891014	2.82757600598374e-05	2.8275760119491e-05	2.82757600598448e-05	4.98721558126445e-05	2.82757616853269e-05	2.82757600598463e-05
spot_533	2.81307070722431e-05	0.0814766759033642	2.81307070714295e-05	2.81307070720154e-05	0.91813681133856	2.81307070720172e-05	2.81307082146127e-05	2.81307071407199e-05	0.000161467100341978	2.81307068046504e-05	2.81307072863694e-05
spot_534	8.47999895224196e-05	0.000102402335924887	0.320959860593944	0.25428921973313	0.248907714288515	8.47999895224089e-05	8.47999891941755e-05	0.175153243946621	0.000163559172429601	8.47999716742835e-05	8.47999895224033e-05
spot_535	2.62671882642493e-05	0.106595050725088	0.0510925903359126	2.62671882642311e-05	0.708327812330811	2.62671882642226e-05	2.62671885460928e-05	0.133719374287302	0.000107569191244607	2.62671880384602e-05	2.62671882642264e-05
spot_536	4.10786280857186e-05	0.206653784241829	4.10786280861075e-05	4.10786280862536e-05	0.757785345173941	4.10786280862539e-05	0.0352057235424733	4.10786280854172e-05	6.75966452798493e-05	4.10786279608089e-05	4.10786280862534e-05
spot_537	0.00327540740820801	0.151761419561867	0.000111875812942765	0.0637786744166699	0.777615956181741	0.00011187581293882	0.000111875813140942	0.000111875812923767	0.000120134091559495	0.00288902927506427	0.000111875812944205
spot_538	2.97926570261111e-05	0.123569674830371	0.00388253379927258	2.97926570261061e-05	0.87229989798118	2.97926570261241e-05	2.9792657048654e-05	2.97926570289416e-05	3.9344794213243e-05	2.97926527816906e-05	2.97926570261099e-05
spot_539	1.32120528879645e-05	0.104536347194867	0.104107763053808	1.32120528699693e-05	0.758403220070881	1.32120528699664e-05	1.32120530533313e-05	1.32120528699663e-05	0.0328601853088688	1.32120537000305e-05	1.32120533240281e-05
spot_540	0.0394036778666068	0.0954526497112445	0.0238527030388005	2.96600952316627e-05	0.638669211807181	2.96600952316632e-05	2.96600925919973e-05	0.0976263044636329	0.104847152668839	2.96600654085425e-05	2.96600952316648e-05
spot_541	0.046343669935775	0.154659853134299	0.096830968257038	4.30530342375232e-05	0.701864137434425	4.30530342369757e-05	4.30530336424977e-05	4.30530342419121e-05	4.30530335292569e-05	4.30530336117015e-05	4.30530349626274e-05
spot_542	1.92163429935991e-05	0.133053933244011	0.0457680271453735	0.00124645451510757	0.807142269844207	0.0102263163509234	1.92163429891489e-05	1.92163429880467e-05	6.11036878137401e-05	1.92163430538297e-05	0.00242502984053934
spot_543	2.72358849093666e-05	0.264333639814238	2.72358849080983e-05	2.72358849081109e-05	0.735322355664756	2.7235884908109e-05	2.72358845426167e-05	2.72358849081178e-05	0.000126117441008748	2.72358859990588e-05	2.72358849131545e-05
spot_544	1.32901581112096e-05	0.0554576405111225	0.0435268711431783	1.32901581121409e-05	0.898657887438494	1.32901581121376e-05	1.32901581102529e-05	0.00113953699427378	0.00113832294774484	1.32901746283543e-05	1.32901581121393e-05
spot_545	3.91153033183483e-05	0.211420287898624	3.91153033203115e-05	3.91153033203117e-05	0.788193905474727	3.91153033203142e-05	3.9115303505433e-05	3.91153033203113e-05	7.28842045375025e-05	3.91152986859296e-05	3.91153033203035e-05
spot_546	0.011066982692267	0.252836226993916	8.47590993945695e-05	0.309759447473748	0.425687867734114	8.47590993949039e-05	8.47590989496896e-05	8.4759099394904e-05	0.000140920508986725	8.4759103857734e-05	8.47590959760792e-05
spot_547	2.8671264863763e-05	0.0900961202743251	0.0303694824475442	2.86712648644724e-05	0.879296826745085	2.8671264863771e-05	2.86712648653655e-05	2.86712648637629e-05	3.68716801839086e-05	2.86712636766374e-05	2.86712648637622e-05
spot_548	4.3170619068747e-05	0.226008230410679	4.31706190689233e-05	4.31706190687543e-05	0.768122661673218	4.31706193554265e-05	4.31706191289764e-05	4.31706190693682e-05	0.00552374297003281	4.31706122417395e-05	4.31706190687482e-05
spot_549	3.99012897411445e-05	0.284516944716943	0.073063077316677	3.99012897388751e-05	0.634046481198379	3.99012897388783e-05	3.99012897365389e-05	3.99012897388754e-05	0.00809418773820125	3.99012918376339e-05	3.99012892679408e-05
spot_550	6.37706430182449e-05	0.249350369353034	6.37706430071012e-05	6.37706430188472e-05	0.72961344198935	0.0204544025631925	6.3770643160488e-05	6.37706430188466e-05	0.000135391555679382	6.37706805016758e-05	6.37706430188467e-05
spot_551	4.44913703607919e-05	0.151626440634253	0.0761254198097336	0.00156037766222605	0.545077270255701	0.000798161566595696	4.44913703609913e-05	0.224523831172299	0.000110533409388951	4.44913787206528e-05	4.44913703606266e-05
spot_552	4.50318155581838e-05	0.030563177013275	0.110805829598111	0.0746110230729554	0.482917543885292	0.00768514922390436	0.00748759024605656	0.283495983887465	0.00210917982028263	4.50317698631427e-05	0.000234459667237092
spot_553	1.3094603543289e-05	0.127114007533254	1.30946035445485e-05	0.00376561904494054	0.784426253041835	1.3094603544603e-05	1.30946031642999e-05	0.0010333422497819	0.0835822104966662	1.3094616181672e-05	1.30946035446057e-05
spot_554	0.000141601688068026	0.155004281081267	0.13621962293979	8.81976147778401e-05	0.547836988089591	8.81976147778398e-05	8.81976150517121e-05	0.16022445828244	0.000132059844348507	8.81976151111398e-05	8.81976147778408e-05
spot_555	0.0120791999871842	0.289320432365715	0.0800883559901163	0.16846565740852	0.402351328792103	5.51460767399513e-05	5.5146076730226e-05	5.51460767332878e-05	0.038199311433352	5.51460764262293e-05	0.00927512971638022
spot_556	0.00828653649029408	0.0977225221684436	0.215137935182427	0.00150808229997272	0.563107069835357	4.50924362446885e-05	4.50924362684024e-05	0.114012391841834	4.50924362460326e-05	4.50924366674831e-05	4.50924362446894e-05
spot_557	0.0573409851039669	0.272901973700441	0.0256438320826997	9.88717199444406e-06	0.567879212993711	9.88717199444339e-06	9.88717006971982e-06	0.0316069013419104	0.0128813793536482	9.88723259012876e-06	0.0317061666769741
spot_558	2.89798355248102e-05	0.0869250977464174	0.106859848239328	2.8979835523667e-05	0.805945476824909	2.89798355236689e-05	2.89798355295456e-05	2.89798355236667e-05	6.67183388147313e-05	2.89798373816052e-05	2.89798355236664e-05
spot_559	6.06767672186854e-05	0.253933066873846	0.0377973760302882	0.00104075455707122	0.422360253795004	4.1392993145894e-05	4.13929931220494e-05	0.284600907009049	4.13929931459014e-05	4.13929949627363e-05	4.13929931458958e-05
spot_560	2.76763877569844e-05	0.0609251191055124	0.0243904529811175	2.76763877569846e-05	0.676744263754693	2.76763877569799e-05	2.76763877523209e-05	0.234940105797978	0.00283400003457428	2.76763873449648e-05	2.76763877569845e-05
spot_561	2.83625894070764e-05	0.136247241545066	0.0014294285732737	2.83625894074244e-05	0.822666810061759	2.83625894074337e-05	0.000456724533535279	0.0389959923995358	6.19899398754708e-05	2.8362589325876e-05	2.83625894074279e-05
spot_562	4.33956701196895e-05	0.00054223108633835	0.553858267290477	4.33956701196839e-05	0.445252336260497	4.3395670119694e-05	4.33956698969087e-05	4.33956701196864e-05	4.33956701196847e-05	4.33956720725185e-05	4.33956701196841e-05
spot_563	1.94064599489899e-05	0.0355859333155978	0.157844173002165	1.94064599440229e-05	0.806399634450183	2.20509123675198e-05	1.94064599499988e-05	1.94064599440198e-05	3.17695600380392e-05	1.94064599177494e-05	1.94064599440231e-05
spot_564	2.95151031970405e-05	0.0990354580854903	2.95151032075234e-05	2.95151032047013e-05	0.900656549707479	2.95151032046971e-05	2.95151045472102e-05	2.95151032047017e-05	7.18714233375796e-05	2.95150604879859e-05	2.95151026393475e-05
spot_565	5.34233532200591e-05	0.000133916357067743	0.629953310997743	0.000138966480901083	0.337185023837807	5.34233532200607e-05	0.00162726638105219	0.0306527481708587	5.34233531973736e-05	5.34233532893919e-05	9.50743616424888e-05
spot_566	4.49627264169467e-05	0.121722925431995	0.0545101131571004	4.49627264175292e-05	0.814789182986062	4.49627264175269e-05	4.4962728119058e-05	4.49627264219484e-05	0.00866303929069343	4.49627739391322e-05	4.49627264175338e-05
spot_567	2.77279995341336e-05	0.155916740098154	2.77279995371936e-05	2.77279995375245e-05	0.843805888982764	2.77279995375264e-05	2.77280003658402e-05	2.77279995348877e-05	5.55468894927405e-05	2.77280325587439e-05	2.77279989828361e-05
spot_568	0.0423706671464468	0.120019588228951	0.0885365083687863	2.92904811534828e-05	0.747448282874894	2.92904811534892e-05	2.92904811588219e-05	2.92904811531214e-05	0.0014492104935537	2.92904815959511e-05	2.92904811534896e-05
spot_569	2.81639467798902e-05	0.0304548450797905	0.0957839555218226	2.81639467842015e-05	0.869010142642406	2.81639467841968e-05	2.81639467916678e-05	2.81639467838502e-05	0.000126141309997815	2.81639468131569e-05	0.00445593176524594
spot_570	0.0474026842016851	0.174221508544497	6.05671582930263e-05	6.05671584191498e-05	0.603753150823991	6.05671584191004e-05	6.05671584282876e-05	0.174198686320496	6.05671584191413e-05	6.05671589333304e-05	6.05671584191419e-05
spot_571	0.00773275502988995	0.218608013367027	7.18595275491854e-05	0.0227717464574223	0.747867493808542	7.18595275506323e-05	7.18595275752527e-05	7.18595275797756e-05	0.00164523335932798	0.00101546033998516	7.18595275506318e-05
spot_572	0.0132775812246041	0.0682654428333466	0.259625847329598	3.92947492157559e-05	0.651426243213163	3.92947492157555e-05	3.92947492392474e-05	0.00649190876112578	7.19239072669292e-05	0.000683873734009122	3.92947492157558e-05
spot_573	3.95593951434966e-05	0.108932802006906	3.95593951267408e-05	3.95593951581852e-05	0.890696552335124	3.9559395158207e-05	3.95593951672406e-05	3.95593951581988e-05	5.41704963446577e-05	3.95593957238923e-05	3.95593949898162e-05
spot_574	3.03710213840314e-05	0.221841789877071	3.03710213468652e-05	0.000309431284099653	0.768219446374083	3.03710213787997e-05	3.03710215210125e-05	3.03710213788019e-05	0.00941673531950734	3.03710168498367e-05	3.03710213798153e-05
spot_575	2.84864985955856e-05	0.129121275233794	2.84864985905551e-05	2.84864985904116e-05	0.870619066559248	2.84864985904129e-05	2.84864970641886e-05	2.84864985904126e-05	3.17662177053e-05	2.84865006408343e-05	2.84864985904117e-05
spot_576	2.94477328895592e-05	0.276350436782086	0.00884873333625271	2.94477328835084e-05	0.714496774431883	3.10469255790277e-05	2.94477326097485e-05	2.94477328835088e-05	9.53354272711547e-05	2.94477331447079e-05	3.04344325177772e-05
spot_577	2.03219658102879e-05	0.136439804557653	0.0293607956107139	2.03219658105287e-05	0.831754497905106	0.00155202780067607	0.000762035829301772	2.03219658253154e-05	2.92284756010003e-05	2.03219576912452e-05	2.03219658105399e-05
spot_578	3.68891847320808e-05	0.0977372610101794	0.0146506773683627	3.6889184732078e-05	0.513341648657836	3.68891847320716e-05	3.68891814059127e-05	0.374012188703625	3.68891847320891e-05	3.68891549301733e-05	3.68891847320793e-05
spot_579	2.85118156015195e-05	0.149671598021106	2.85118156016278e-05	2.85118156019669e-05	0.850063445280811	2.8511815601968e-05	2.85118166436728e-05	2.851181560572e-05	3.68621725530509e-05	2.85118152721835e-05	2.8511815601967e-05
spot_580	0.0139050827695213	2.87398547564424e-05	2.87398547737823e-05	2.87398547564418e-05	0.74191910532705	2.87398547564421e-05	2.8739854117004e-05	0.178005384831182	7.84986379781687e-05	2.87398221893692e-05	0.0659194893389191
spot_581	0.0357521585510143	0.0349959959136538	0.0480461138306668	0.0695033027226989	0.569389696004052	2.73403769894627e-05	0.0018963841859198	0.0933346067534198	0.146999720907045	2.73403775508491e-05	2.73403769894612e-05
spot_582	1.98286318402938e-05	0.146964449519524	0.0462116004332081	1.98286318402913e-05	0.80552586112818	0.00113985475649775	1.98286318354298e-05	1.9828631845907e-05	3.92623951006588e-05	1.98286082879882e-05	1.98286318402319e-05
spot_583	2.88152005614296e-05	0.207804848284478	2.88152005682386e-05	2.88152005689659e-05	0.777791751253876	0.00673955495026927	2.88151999904831e-05	2.88152005689521e-05	0.00746213910207283	2.88152064771131e-05	2.88152005689507e-05
spot_584	0.014633359474061	0.0579953323099734	0.00241308652382632	3.08165057124553e-05	0.699223929771183	3.08165057124542e-05	3.08165075724395e-05	0.0757411037299707	0.149839105709328	3.0816456947778e-05	3.08165057124567e-05
spot_585	0.0218614179093604	0.0769845829902333	0.287843779967009	8.20525113323833e-05	0.508314034370591	8.20525113333583e-05	8.20525113451927e-05	0.00573398497776286	8.2052511333362e-05	0.000999582180988326	0.0979344075587109
spot_586	4.11953270827425e-05	4.11953270553145e-05	0.188649547347833	4.11953270553137e-05	0.810939672799263	4.11953270553128e-05	4.11953274984428e-05	4.1195327056125e-05	5.59510859743182e-05	4.11953294201883e-05	6.64614747061848e-05
spot_587	2.79682571328323e-05	0.111640445395379	2.79682571311276e-05	0.362802592759724	0.49886712385516	2.79682571314467e-05	2.79682592350211e-05	2.79682571314452e-05	0.0264940602845909	2.79681602519836e-05	2.79682571314453e-05
spot_588	0.0156230506385651	0.290317334045524	0.0158608882996153	0.00353988114301792	0.653266643222345	7.0147730636222e-05	7.01477306388078e-05	0.00434528974303513	0.0167663219854253	7.01477305608232e-05	7.01477306362208e-05
spot_589	1.89918302603579e-05	4.77298498397676e-05	0.0968214425007988	1.89918302565188e-05	0.902907923864626	1.89918302146219e-05	1.89918302563647e-05	1.8991830256531e-05	8.99609722509444e-05	1.89918309834877e-05	1.89918302565332e-05
spot_590	1.93649542877799e-05	1.93649543071837e-05	0.124341493812581	0.00074598312053811	0.874718099492278	1.9364954307173e-05	1.93649544821268e-05	1.93649543071892e-05	5.88688945985378e-05	1.93649538761073e-05	1.9364954436933e-05
spot_591	0.0637148597650649	0.25400537976703	0.00637277505918511	0.000533085381417485	0.67511645718498	4.16203752397477e-05	4.16203751835538e-05	4.16203752397519e-05	4.93409685382703e-05	4.16203728808916e-05	4.16203752397392e-05
spot_592	0.00130977694247015	0.161160004166981	2.82672806807724e-05	2.82672806806236e-05	0.705273716173691	0.132015331835503	2.82672806905966e-05	2.82672806806233e-05	7.15671977730364e-05	2.8267280151091e-05	2.82672806974755e-05
spot_593	0.0749369351595281	4.26963654241979e-05	0.133453074383046	0.202104966675742	0.589206149224036	4.26963654241996e-05	4.26963654523698e-05	4.26963654236604e-05	4.26963654241995e-05	4.26963650750193e-05	4.26963654241978e-05
spot_594	3.04215960505038e-05	0.0894903180281844	3.04215960476847e-05	3.0421596048003e-05	0.910181427766335	3.04215960479994e-05	3.04215957782726e-05	3.04215960480071e-05	8.4881430805817e-05	3.04216026061308e-05	3.04215960480035e-05
spot_595	1.91475492560527e-05	0.00289923570290689	0.184123138304087	1.91475492599967e-05	0.812814856256588	1.91475492599961e-05	1.91475493894468e-05	1.91475492584461e-05	2.87368858573899e-05	1.91475549785268e-05	1.91475491576375e-05
spot_596	0.0732100725400321	0.107527347721424	0.0877079339750256	0.065764760126437	0.643911004256106	4.28907093293181e-05	4.28907096510032e-05	4.28907093293275e-05	0.0216644278324586	4.2890710877541e-05	4.28907093293203e-05
spot_597	4.29648903552191e-05	0.141711295408083	4.29648903495105e-05	4.29648903493267e-05	0.857796444234375	4.29648903493153e-05	4.29648889772758e-05	4.29648903493243e-05	0.000148541191419718	4.29649350428605e-05	4.29648903493239e-05
spot_598	1.49591855679683e-05	0.0189964667870373	0.10012689001533	0.0653212708617058	0.797653293917065	0.00896917041306103	1.49591855716432e-05	1.49591855692699e-05	3.75141420325927e-05	1.49591994494377e-05	0.00883555710760931
spot_599	1.83674866006606e-05	0.0345776440793946	0.0764554140266944	0.223846542394797	0.644050640153405	1.83674866008853e-05	1.83674866008432e-05	0.0209197770765162	5.81449081782983e-05	1.83674146112743e-05	1.83674866008859e-05
spot_600	2.68506546242109e-05	0.047825543336658	0.0485043585215957	2.68506546209663e-05	0.90335048593666	2.68506546209603e-05	2.68506546604692e-05	2.68506546209663e-05	0.0001316576228881	2.68506544296373e-05	2.68506546209667e-05
spot_601	0.115847855489606	0.125246289065708	0.000256161841555928	0.401644349460822	0.271472877768709	0.0480241703460626	0.000256161841520144	0.000256161841552164	0.0310009084253129	0.000655267621641787	0.00533979629751041
spot_602	0.0702078965922883	0.617840475080064	0.000488812764880764	0.0195564795653924	0.242153421475347	0.0187285879922939	0.000488812764738678	0.0106960310054878	0.0164855152554761	0.00286515473915413	0.000488812764876559
spot_603	0.0341182511894531	0.325059188950363	4.03496029882071e-05	4.03496029880553e-05	0.583703805461365	4.03496029880592e-05	4.03496029895071e-05	0.0540178087049345	0.0010423589160682	4.03496029567522e-05	0.00185683876290632
spot_604	0.199294738222148	0.289949120925896	0.000263885051510596	0.00844524119921762	0.240854067439227	0.000263885051536549	0.000263885051520486	0.249061303483792	0.0110761034706485	0.000263885052980225	0.000263885051523303
spot_605	0.00471247523806153	8.6591419278517e-05	0.0851651142771184	3.09771905614139e-05	0.812287776348428	4.00602037100838e-05	3.09771904633436e-05	0.0975243525036357	5.97212481444039e-05	3.0977190080327e-05	3.0977190518326e-05
spot_606	2.8545349523681e-05	0.159725635709856	0.0199650955799217	2.85453495240411e-05	0.694368837460529	2.85453495240332e-05	2.85453494447882e-05	0.125717744009176	5.14151434467982e-05	2.85453495296568e-05	2.85453495240408e-05
spot_607	2.99331620480396e-05	0.130160549744397	2.99331620493617e-05	2.99331620492535e-05	0.869531537883666	2.99331620492363e-05	2.99331621345999e-05	2.99331620498919e-05	6.84470749766944e-05	2.99331624599855e-05	2.99331621198073e-05
spot_608	2.86176771874243e-05	0.0820656387803807	0.236082934577762	0.00306948685343108	0.678509935143847	2.86176771877087e-05	2.86176772147697e-05	2.86176771877798e-05	0.000100298581134294	2.86176774183511e-05	2.86176772492932e-05
spot_609	2.93076731959099e-05	0.0659675164044246	2.93076731955039e-05	2.93076731960443e-05	0.933764036541939	2.930767303191e-05	2.93076732185213e-05	2.93076732381846e-05	3.39856663319324e-05	2.93076750328813e-05	2.93076731960441e-05
spot_610	0.00438489778513078	0.0499433652076436	0.0355278630464814	2.02523530901678e-05	0.744566117154459	2.02523530901683e-05	2.0252352691169e-05	0.156208483356305	0.00926801168438265	2.02523536356729e-05	2.02523530901684e-05
spot_611	0.00813191243204591	0.165822713900078	0.15154118153443	4.21635077544194e-05	0.670610157352449	4.21635075754307e-05	4.21635075851166e-05	0.00362933172799633	5.38855141278633e-05	4.21635083830233e-05	4.21635075754304e-05
spot_612	2.92359863118231e-05	2.92359863118222e-05	0.0761694104490723	0.161822359082957	0.543095831813254	2.9235986311825e-05	2.9235986311954e-05	0.141936740088007	0.0768002426663536	2.9235968796712e-05	2.9235986311821e-05
spot_613	0.0368343724787989	0.124511350110271	6.9067456486292e-05	0.000187442271495908	0.786079538483844	6.90674564919947e-05	6.90674564486006e-05	0.0509586849883479	6.90674564876998e-05	0.00107850033242819	7.3841508899248e-05
