B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_245	0.0651445234785425	4.18040884401694e-05	0.0834714477225876	4.18040884396776e-05	4.73210837701917e-05	0.851044079096305	4.18040890139459e-05	4.18040884436539e-05	4.18040885572629e-05	4.18040874595113e-05	4.18040884402138e-05
spot_246	8.39778927379251e-05	0.0261710157165581	0.394558654588205	0.27510015320528	0.00940024402242104	0.0847054596025803	8.39778928788397e-05	8.3977892783835e-05	0.209644583398812	8.39778950049831e-05	8.3977892737926e-05
spot_247	2.1419460779921e-05	0.363841965270353	0.0330774324154262	2.14194607795962e-05	0.0378452544832714	0.401017204415733	2.14194595193962e-05	0.0785861580740441	0.0855248881858675	2.14193134459383e-05	2.14194607799086e-05
spot_248	0.0116389133598339	0.000200197855044896	0.417188867458438	0.0835567192165303	0.340305092258262	0.140608215198067	0.0015386374102934	0.00470896370099124	8.47978475600829e-05	8.47978474192796e-05	8.4797847560088e-05
spot_249	0.0244071869532311	0.37324799791716	9.48299310398245e-05	0.100306908173042	9.48299305942972e-05	0.441893372888474	9.48299310347944e-05	0.0595755544880807	9.48299310877891e-05	9.48299252158758e-05	9.48299310398378e-05
spot_250	3.31011827503056e-05	2.76569144624909e-05	0.250118138726154	2.76569144625027e-05	0.0847366815370927	0.0143193443905415	0.00211948556665536	0.648533545063414	2.76569144626252e-05	2.76569144628052e-05	2.90758755413393e-05
spot_251	0.266509083731609	0.563601646732426	0.149334542123247	0.00340064190160634	7.63627736909533e-05	7.63627736644362e-05	7.63627737418297e-05	0.0166959088685226	7.63627736861127e-05	7.63627741911333e-05	7.63627736145208e-05
spot_252	0.0423501645930219	0.532732915489539	0.000306390772060675	0.0116157717691554	0.24820254017813	0.00411334713679216	0.000306390772003535	0.00823134138551424	0.134680172749198	0.00143364569495071	0.0160273194596341
spot_253	8.19460592893643e-05	8.19460592708097e-05	0.0951047354477063	0.141231540307418	8.19460592508009e-05	0.543086444963459	0.0465617493427303	0.173523853585427	8.19460592140856e-05	8.1946056963217e-05	8.19460592708094e-05
spot_254	2.11659647685797e-05	0.151319909978639	0.170015042328139	2.11659647657199e-05	0.17863806819954	0.499878817740503	2.11659648577214e-05	2.1165964769807e-05	2.11659647483319e-05	2.1165964500919e-05	2.11659647679877e-05
spot_255	6.35913263513912e-05	0.0818550449736807	6.35913263335436e-05	6.35913263526132e-05	0.0209759074889586	0.644075614486807	6.35913267374867e-05	0.1185717694587	0.134140115621097	6.3591338629467e-05	6.35913263526103e-05
spot_256	2.92989975139343e-05	0.0532537546064532	0.0340457300063025	2.92989975139319e-05	0.29602834646984	0.407876961459325	0.000860227571024823	0.207788484898343	2.9298997495356e-05	2.92989986783274e-05	2.92989975087287e-05
spot_257	0.0968482534550499	0.149030949408794	0.000226384509024015	0.00634203126713707	0.0272515215426415	0.474268448438537	0.00022638450861984	0.155184475833579	0.00347652570753338	0.00347202051217721	0.0836730048169069
spot_258	0.0328751278635119	0.0435069587547325	0.127805310907036	0.1103311807347	0.367533002411779	0.228117268342773	5.26086380256898e-05	0.0896207164480518	5.2608637174006e-05	5.26086247263548e-05	5.26086374891561e-05
spot_259	0.0810897725755436	0.239661101040649	0.00283089899408332	6.63520297820534e-05	0.0259652477263138	0.577652047892587	6.6352029577302e-05	0.000497506299375678	0.0720380173533557	6.6352028950329e-05	6.63520297820755e-05
spot_260	3.81209061207264e-05	0.283073588590901	3.81209061118965e-05	0.00378326440777393	0.671070096650642	0.0417443285876892	3.81209060781661e-05	3.81209061120404e-05	9.99963293408629e-05	3.81209031187182e-05	3.81209061120406e-05
spot_261	3.15686812727702e-05	0.151915619808273	0.0642545132616928	0.00199041329857983	0.0161108799493662	0.569016426324873	3.13006899608981e-05	0.196555375916045	3.13006899677458e-05	3.13006899900487e-05	3.13006899783656e-05
spot_262	0.0232844347592665	0.174677361569477	8.64195868866259e-05	0.0020713328966604	0.537650485352532	0.0818516159714749	8.64195869482299e-05	0.177517213461395	0.00260187764225496	8.64195854815387e-05	8.64195876222702e-05
spot_263	8.00121520579357e-05	8.00121520579171e-05	0.315640783416111	0.292245327045876	0.0290022227955427	0.323226363367019	8.00121520613076e-05	0.00730588808588695	0.000675581813867778	8.00121519597754e-05	0.0315837848675597
spot_264	0.0520538753639413	0.387087915563945	0.14589725233092	0.000217836320252712	0.000436571015453024	0.280130575439885	8.68391189505212e-05	0.0229394043940874	0.0843408924772271	8.68391129188204e-05	0.0267219988624185
spot_265	0.0245071689613141	0.287342524022145	0.000122702586428013	0.264760092279802	0.00012270258642193	0.422531296631952	0.00012270258636493	0.000122702586397459	0.000122702586476649	0.000122702586269746	0.000122702586428025
spot_266	3.13489034336874e-06	0.0232230422489991	0.213029516464474	0.362102468508133	0.107723645871874	0.220911026555592	3.13489034258832e-06	0.0345072818664474	3.13489034336887e-06	3.13480894967399e-06	0.0384904790045013
spot_267	0.00936567655637955	0.226213797772886	2.95735248034782e-05	0.00325192745413327	0.116878272654811	0.560124539934967	2.95735248185511e-05	0.0840179180028056	2.95735248037659e-05	2.95735247879351e-05	2.9573524803768e-05
spot_268	0.106031892424412	0.000145978525150133	0.199743540383209	4.17785103090409e-05	0.629327256075664	0.0645006615277177	4.17785103162967e-05	4.17785103090382e-05	4.17785105396789e-05	4.17785120645336e-05	4.17785103091065e-05
spot_269	0.0442202150652869	0.270123446165109	0.0905792872659948	0.00499964461232364	0.292936190732108	0.273161237986893	0.00318084155282301	0.00016619839951381	0.000166198399482041	0.00159677657747061	0.018869963242995
spot_270	0.00326178790788403	0.000163675175797032	0.508935762945656	7.94990178656581e-05	0.000152915193994675	0.47049331561808	0.00113809993654013	7.94990178848584e-05	0.00181780714391724	7.94990167228546e-05	0.0137981390256576
spot_271	8.93694063533375e-06	0.0601976092154739	0.294430247072466	0.00450923723193108	8.93694064774397e-06	0.24314997503117	0.0777625847026628	0.318862483360422	0.00103582739800094	8.93694087397279e-06	2.52251657170593e-05
spot_272	0.0395844958384094	0.304151276270267	0.163666802940533	0.119322237702662	0.00111954798252499	0.208272439898834	5.10598162422321e-05	0.163678960101867	5.10598162987561e-05	5.10598160819802e-05	5.10598162796949e-05
spot_273	0.016095577019661	0.200479974291649	0.00992450413846431	0.141842008024471	0.320554341663244	0.18916153306374	0.0106130451649753	0.110903301752548	0.00014190496000288	0.000141904961240958	0.000141904960002875
spot_274	0.0266683277180706	0.000105056253760686	0.301018802372437	0.00288197938432528	8.10067024073429e-05	0.00196779882020426	8.10067022445289e-05	0.432416670814607	0.234617337823168	8.10067063680785e-05	8.10067024073439e-05
spot_275	2.97588575013953e-05	0.116134223668015	0.256268594792525	2.97588575013968e-05	0.0737160342122929	0.359527566148487	2.97588575059501e-05	0.190647483997639	0.00355730289385779	2.97588569945108e-05	2.9758857680286e-05
spot_276	0.0992481301276075	0.266851494019532	0.000185819788193834	0.00380345930625978	0.0107041027057466	0.314906696935098	0.000185819788253325	0.289459343911346	0.0116752791217201	0.00279403450804876	0.000185819788193832
spot_277	9.42353598073341e-05	0.0512405306660177	0.105494492045241	9.42353591006842e-05	0.309506586590452	0.533098743184796	9.42353574146187e-05	9.42353590976015e-05	9.4235359100684e-05	9.42353598719303e-05	9.42353591007005e-05
spot_278	0.0251550446130972	0.0849288601453219	0.051632377510653	0.0427454547317256	0.604427064429764	1.88626874440388e-05	0.000879769297443207	1.88626874434694e-05	0.190155978522279	1.88626873843477e-05	1.88626874440411e-05
spot_279	0.0280992081566573	0.314909167186787	0.174324812960255	0.248677774142773	0.143113013596441	0.0806294422550987	5.50413194077589e-05	5.50413197333477e-05	0.00131759095091942	5.50413199964897e-05	0.0087638667919304
spot_280	6.31828180479827e-05	0.0341464760817321	0.117491561616602	6.31828180479837e-05	0.203795117250366	0.482612908687474	6.31828180959763e-05	0.158288730200003	0.00334929207859601	6.31828129872667e-05	6.3182818047989e-05
spot_281	4.31651495159455e-05	0.0235472028104951	0.112684476831623	4.31651495149323e-05	0.567807106713002	0.275371305567396	4.31651492130055e-05	4.31651495129473e-05	6.0372531915015e-05	4.31651491284001e-05	0.0203137097986829
spot_282	0.0860920909571712	0.196195697172449	6.45212894050516e-05	6.45212893825976e-05	6.45212891952903e-05	0.717196041555476	6.45212895546446e-05	6.45212894006675e-05	6.45212894021349e-05	6.45212891653886e-05	6.45212893980842e-05
spot_283	0.0366464536153783	6.1490598855433e-05	0.275870063759325	0.0745901216941112	4.14324505421911e-05	0.612583275629846	4.14324504838414e-05	4.14324504853165e-05	4.14324504894911e-05	4.14324500912157e-05	4.14324503920349e-05
spot_284	0.175709659878528	0.219609953816608	0.308312063428818	6.02317083346431e-05	0.254432197986231	0.0415747346402558	6.02317083024003e-05	6.02317083329534e-05	6.02317083329518e-05	6.02317079237834e-05	6.02317083329512e-05
spot_285	9.21134755077368e-05	0.198133885343675	9.2113475518673e-05	9.21134755182866e-05	0.35034047722102	0.450788729611209	9.211347554243e-05	9.21134755210232e-05	9.21134755182958e-05	9.21134957019884e-05	9.21134752676362e-05
spot_286	0.000863316667437064	0.367724469165444	9.42330473369665e-05	0.00541640614700861	0.113931473909778	9.423304733861e-05	9.42330474762222e-05	0.50225193407595	0.00934123479757576	9.42330473159745e-05	9.423304733861e-05
spot_287	0.0219203801203349	6.70160732378333e-05	0.113405568034219	6.7016073237826e-05	0.300435696128105	0.463745045315866	6.70160733202716e-05	6.70160732397236e-05	0.0468616877234891	6.70160727350893e-05	0.0532965423122152
spot_288	4.30877438513575e-05	0.00184180411952427	0.23377085337302	0.00141771138146309	0.25050949503015	0.512201609633835	4.30877437861651e-05	4.30877437580501e-05	4.30877433416317e-05	4.30877435130802e-05	4.30877437576087e-05
spot_289	5.78336818327112e-05	0.032987727329958	0.111677766056852	0.00048245244497856	0.405482494685026	0.256205281203445	0.00125593628717767	5.78336818407616e-05	0.191677007263948	5.7833683101055e-05	5.78336818407694e-05
spot_290	0.100017429415626	0.192743338841626	0.113246382995087	0.00083410113433927	0.505509031802827	5.25164601913465e-05	5.25164600535195e-05	0.0505349527886414	0.000597554237955241	5.25164600649087e-05	0.036359659403588
spot_291	8.1693539842088e-05	8.16935398421041e-05	0.295748443260847	8.16935398420889e-05	0.0547703303256443	0.371781563386727	8.16935399897677e-05	0.0115378497833502	0.265671652004106	8.16935399678693e-05	8.16935398420885e-05
spot_292	0.0363743613326374	0.140979636295877	0.0698129636532202	0.0018799046059237	0.0107723065578268	0.735293937376334	7.04542499371679e-05	0.00460507317654019	7.04542496790399e-05	7.0454252158776e-05	7.04542498658856e-05
spot_293	0.0188641350487084	0.167699003275696	0.0585932716880794	0.008204555961698	0.195986568646477	0.437204725762626	4.77353832121869e-05	0.0825698849090837	4.77353832746519e-05	4.77353833637983e-05	0.0307346485577808
spot_294	5.90912243593278e-05	5.90912243593255e-05	0.171473360432118	5.90912243593283e-05	0.150129395219221	0.466596130998637	5.90912308909543e-05	0.193064268615741	0.0183822973798706	5.90912227553859e-05	5.90912276889273e-05
spot_295	8.62474358564481e-05	0.294275860299699	8.62474358558497e-05	0.00715143574198471	0.0134892767410286	0.598237132351703	8.6247435903028e-05	0.0863288102521654	8.62474358653317e-05	8.62474340372496e-05	8.6247435902074e-05
spot_296	0.011415208974666	0.21151999838006	0.125612703113896	5.83125984122711e-05	0.0757820087371912	0.571855690863839	5.83125984945645e-05	0.00352282693722353	5.83125984125574e-05	5.83125991354265e-05	5.83125986700518e-05
spot_297	1.42978163436535e-05	0.0486192058151627	1.42978169065126e-05	1.42978163436565e-05	0.224552283851433	0.396734874600009	0.185733056906889	0.091071441231936	0.0178440358226658	1.42978096116172e-05	0.0353879105126988
spot_298	4.42406369191967e-05	0.096266510520182	0.195347304035547	0.00725490733239575	0.216650547647314	0.434197348096465	4.42406369280861e-05	0.0500253361452083	8.10836730919062e-05	4.4240639029362e-05	4.424063691974e-05
spot_299	0.0222441634065019	0.131405733344503	0.00894849768935178	0.126162526364293	0.460118268362613	0.0543574652692384	9.23091883751037e-05	0.196388058298017	9.83597004719966e-05	9.23091882691884e-05	9.23091883664243e-05
spot_300	0.0226924865600087	0.284858828936074	0.195529541529221	2.93102027375104e-05	0.000907271893830129	0.378227141422982	2.931020274237e-05	0.117638178644042	2.93102028010192e-05	2.93102028092391e-05	2.93102027509748e-05
spot_301	0.000121221734378385	0.290545664100045	0.000121221734378385	0.216305275726212	0.00329035254738683	0.41216843509671	0.000121221734427996	0.0769629421240487	0.000121221734378385	0.000121221733656708	0.000121221734378386
spot_302	4.2383256229812e-05	0.00360362090648975	0.0449100089040067	0.42042063893953	0.0196471428337201	0.454599047898131	4.23832528448312e-05	0.0566076242394078	4.23832562297501e-05	4.23832571802843e-05	4.23832562298204e-05
spot_303	2.83385869509999e-05	0.0120782493099409	0.066844834122568	2.83385869515778e-05	2.83385863393069e-05	0.335462808592942	0.117422935862526	0.467819823617887	2.83385907665277e-05	2.83385809337951e-05	0.000229655562194846
spot_304	9.08003892794702e-05	0.0981155447626447	0.214848824593207	0.234704580160114	0.0824885342677077	0.369228469262783	9.08003892780573e-05	9.08003892658676e-05	0.000160045013703473	9.08003827987108e-05	9.08003892180279e-05
spot_305	0.0803817956111578	0.231202906727541	0.029900154787091	4.24803888993305e-05	0.174616971983692	0.179832840527413	4.248038774549e-05	0.303852928414113	4.248038889933e-05	4.24803945486096e-05	4.24803888993298e-05
spot_306	0.0378888841367419	0.0701075039223767	0.162663219538781	0.253435813006006	6.05188524658214e-05	0.446673075238191	6.05188527004409e-05	0.0289289098965594	6.05188511165887e-05	6.05188527101006e-05	6.05188523506235e-05
spot_307	1.85678835966396e-05	0.143397578294197	0.218502802004613	1.85678835995302e-05	1.85678836243693e-05	0.637946472349075	1.85678835888763e-05	1.85678835647986e-05	1.85678836169666e-05	2.31721669304194e-05	1.85678835926209e-05
spot_308	4.19634569425473e-05	0.103735876805487	0.0348100539474059	0.286974712502538	0.0349357318079662	0.539291844194142	4.19634569360552e-05	4.19634569450768e-05	4.19634570270325e-05	4.19634576661754e-05	4.19634569430722e-05
spot_309	2.98405498668146e-05	0.266683283988979	0.146987002413145	2.98405498668138e-05	0.535084929689701	0.00853595906789849	2.98405498495782e-05	0.0425295012124206	3.01208340013661e-05	2.98405944057764e-05	2.98405498668187e-05
spot_310	0.149139126365572	0.119338484548089	0.000110921490037821	0.000110921490039161	0.633582069607056	0.0784766365773522	0.000110921489448867	0.000110921490038142	0.0162398016978481	0.0026692737544795	0.000110921490039161
spot_311	0.000125223945487565	0.000125223945489037	0.126401146909706	0.283358531533036	0.356810216896842	0.224929375569533	0.000125223945495119	0.00770304470454726	0.000171564656960795	0.000125223947574422	0.000125223945328819
spot_312	0.0117465303534213	8.18182503128564e-05	8.18182503444209e-05	0.106195241572034	0.0587789323401094	0.496931605781793	8.18182503374714e-05	0.105333458607876	0.220605140092104	8.18182513537793e-05	8.18182503128551e-05
spot_313	0.0450499789472321	0.419079458788151	0.200444970635832	0.000856862434421905	4.34013471508628e-05	0.111763177309293	4.34013471078692e-05	0.222588545150129	4.34013470401952e-05	4.34013465476594e-05	4.34013470935861e-05
spot_314	5.81768395940329e-05	5.81768395780703e-05	0.137846521328161	5.81768395780649e-05	0.272319167014275	0.589368896938258	5.81768395268618e-05	5.81768395780647e-05	5.81768390848768e-05	5.81768427882748e-05	5.81768395780534e-05
spot_315	0.0187032730627479	0.000139398170794544	0.294109124767158	0.00877456179865396	0.000139398170888825	0.441391344642579	0.000139398170730449	0.000139398170782473	0.234191844041724	0.00213286083314717	0.000139398170794536
spot_316	0.144618287959556	0.0899698121130283	0.000590507870711693	0.048376080179462	0.429892218090305	0.276380939572147	0.00549702576833076	0.000590507871087486	0.00059050787069432	0.00290360483492499	0.000590507869752425
spot_317	8.30267809773317e-05	0.135985987771451	8.30267809816638e-05	8.30267809831263e-05	0.365997813735505	0.481561656227899	8.30267824857744e-05	0.0158710098740038	8.30267809831262e-05	8.30267586149196e-05	8.5371726114891e-05
spot_318	4.74756164715722e-05	0.0663695699131181	0.148069073614149	0.211549619796074	0.0398336356369324	0.349947277090252	4.74756164454177e-05	0.0086068247805559	0.175434096702867	4.74756166619958e-05	4.74756164721775e-05
spot_319	0.0516089241484492	0.271309164815059	0.071725914140464	0.493021240139787	0.0337956850969519	8.80222940923333e-05	8.802229417395e-05	0.078098960186497	8.80222940934274e-05	8.80222963385263e-05	8.80222940934229e-05
spot_320	5.77318347486821e-05	0.104197689553196	0.0507006301413621	0.129599305083853	0.283019104992107	0.308429519144316	0.077176016110995	0.0466362018496401	6.83376214412005e-05	5.77318334928684e-05	5.77318348487644e-05
spot_321	2.84391498968804e-05	0.0836508871714111	0.0127313248119962	0.0416506659951278	2.84391498965028e-05	0.730688519216321	0.0738390853151794	2.84391498973986e-05	0.0572056185282217	2.8439152395307e-05	0.000120142359656259
spot_322	8.8608032275691e-05	8.86080322818287e-05	0.243845012496468	0.17234331282894	0.0634521967110254	0.410841902742659	8.86080321847339e-05	8.86080322941521e-05	0.108985927035342	8.86080239884795e-05	8.8608032541085e-05
spot_323	9.46162270220313e-05	0.138120534494234	9.46162271266606e-05	9.46162271278514e-05	0.509533546278698	0.343532899206741	9.46162271172776e-05	9.46162271743624e-05	9.46162271278536e-05	9.48682443203806e-05	0.00815045441331081
spot_324	8.18783309892141e-05	0.191901980311787	0.268180319819464	8.18783309892243e-05	8.18783310144865e-05	0.424722582300717	8.18783309792029e-05	0.0173361735509589	0.0973676740286305	8.18783334813016e-05	8.18783309892237e-05
spot_325	0.0365658908036239	0.222500316340209	0.120993891374732	0.000340918490418718	0.350161287254726	0.0150051499887245	0.000340918490460825	0.246540368591139	0.00229904570645936	0.0049112944690831	0.000340918490422892
spot_326	0.0416878342839268	8.41206154872637e-05	0.217646491378384	8.41206154872698e-05	0.124261136545931	0.390770473898491	8.41206155799432e-05	0.225129340201295	8.41206154872904e-05	8.41206144020772e-05	8.41206155284105e-05
spot_327	0.0116902529894705	3.77524779029307e-05	0.305659893303223	3.77524779029232e-05	0.483200689669988	0.198132279544889	3.77524778162484e-05	0.000967367048573024	3.77524778869745e-05	3.77524775553828e-05	0.000160755054791622
spot_328	6.67437390494174e-05	0.00308228208983212	0.222560604490194	6.67437389826732e-05	0.437172839852014	0.336340799002397	0.000443012147416485	6.67437389961663e-05	6.67437389039223e-05	6.67437234427165e-05	6.67437387718608e-05
spot_329	2.72359949742239e-05	0.201623696663184	0.219855103125695	2.72359949767485e-05	0.029667525765603	0.348858431538547	2.72359949357708e-05	2.72359949789873e-05	0.199831826937624	2.72359945040378e-05	2.72359949767546e-05
spot_330	0.0238316080515814	0.0830729015283007	8.45468776241674e-05	0.197892505646192	0.115582647213828	0.402882691619163	8.45468776358037e-05	0.176314911552469	8.45468776238098e-05	8.45468779572947e-05	8.45468776238181e-05
spot_331	0.0194395842291825	0.242819155576056	0.0553346745861092	0.00202546092211077	0.0354301020713027	0.530024838635497	0.103279858376268	0.0111457403195446	0.000166861758079553	0.000166861764961638	0.000166861760888334
spot_332	0.098701963229211	0.0297976223630288	0.0538643919042919	6.36796477353111e-05	6.36796477386878e-05	0.816854285596511	6.36796477063196e-05	6.36796477218059e-05	6.36796477400167e-05	0.000399659020580047	6.36796477353113e-05
spot_333	0.0434539773650462	4.62675753192496e-05	0.0823429402494975	0.00267778208940067	0.0583107594995625	0.653436726331807	4.62675753519453e-05	0.0794232745592469	0.0801392592876262	4.62675755113285e-05	7.64778916309451e-05
spot_334	0.0150311431440804	0.068695080544315	9.72097427035871e-05	0.151760045768244	9.72097427071806e-05	0.592645483891173	9.72097427185692e-05	0.140261757505096	0.0232133948969061	9.72097431944611e-05	0.00800425527886074
spot_335	0.0285825515154915	0.298804613483828	0.0364951501561168	5.62950219852562e-05	5.62950220245711e-05	0.20976215169792	0.381474686831982	0.0344833726518733	5.62950219860226e-05	5.62950216886283e-05	0.0101722935751039
spot_336	0.000465658689624401	0.0403402539547705	0.109696026451771	6.60210553066951e-05	0.519884257994854	0.234309130173835	6.6021055309062e-05	0.0949745674555637	6.6021055306651e-05	6.6021058352005e-05	6.60210553066505e-05
spot_337	0.00418394646867414	0.130840273826465	0.00013620663239401	0.157667081813184	0.471816910984057	0.000136206632393823	0.0669113113379124	0.000136206632393829	0.166842875216276	0.000489796093412226	0.000839184362836956
spot_338	0.0392607504711119	0.155912265623411	0.00531101430088393	0.328870292592726	0.0697792483942355	7.70879070743296e-05	7.7087906864904e-05	0.216119961262668	0.128012157864504	7.70879071387008e-05	0.0565030457693813
spot_339	0.00149352854737551	0.0981519687814515	0.213463751056138	2.05421753145581e-05	0.590695503907923	2.05421753145588e-05	2.05421752913244e-05	0.0960719946560389	2.05421753145584e-05	2.05421745243044e-05	2.05421753145586e-05
spot_340	0.000132334120743974	0.099887608282398	0.000132334120746804	0.000132334120746175	0.253320129107435	0.450584432080443	0.000132334120746921	0.195281491648731	0.000132334120128013	0.000132334159217927	0.000132334118663303
spot_341	2.12404416202067e-05	0.0493736914383021	0.249630128611745	2.12404416202091e-05	0.182805116851772	0.14099536200689	2.12404416761025e-05	0.170288267175442	0.20680123170805	2.1240441260752e-05	2.12404416202093e-05
spot_342	2.89360651980282e-05	0.00468496676046478	0.241222891132015	2.89360651984001e-05	0.219164530534541	0.505786527978229	2.8936065585321e-05	0.000473531318033513	2.89360651983998e-05	2.89360653109319e-05	0.0285228719502256
spot_343	0.00811525049388258	0.163074577898688	0.000101523594952462	0.000101523594952525	0.528317453285924	0.101615822188058	0.000101523594711844	0.197699942578337	0.000122718936846783	0.000648140238693396	0.000101523594952518
spot_344	0.126495322533128	0.000128123433432407	0.177028513124477	0.475120039827613	0.000128123433426431	0.013696102920396	0.000128123433417374	0.142134678643986	0.000128123433430759	0.0004496497369035	0.0645631994797889
spot_345	0.0192502737127553	0.124184557327852	0.0145544749930627	0.000856040148830107	0.309123259327744	0.434869633353293	0.0967692185939468	9.81356549526037e-05	9.81356549526743e-05	9.81355776584741e-05	9.81356549526324e-05
spot_346	0.0817601015070572	0.152839104517179	0.000135414956004487	0.00563256715951728	0.256322539918581	0.410914479218763	0.000135414955966705	0.0918541328988057	0.000135414956006141	0.000135414956112945	0.000135414956006137
spot_347	0.119590498455597	0.05528157019452	0.708139356929939	2.90571211908994e-05	2.90571212766731e-05	0.104191925863878	2.90571211390962e-05	0.00947145686733315	0.00317990608289964	2.90571210250182e-05	2.90571212021842e-05
spot_348	0.000101448294057941	0.077706258133441	0.000101448294069612	0.00010144829406972	0.184065277872066	0.587537530431978	0.0153199577768717	0.000101448294127404	0.134762286027358	0.000101448287890372	0.00010144829406972
spot_349	0.000407694115137499	0.145282423867442	0.0668612500480632	0.0885135798615274	4.2875176388575e-05	0.342286463533019	0.189718309280025	0.0565674607297307	0.110234192984806	4.28752274306891e-05	4.28751764296472e-05
spot_350	0.100708466468594	0.280738998347156	0.515253637392037	0.000660013646415492	0.079433581305022	0.0106203694074437	1.4371542012681e-05	0.011142257379985	0.00139956142727379	1.43715419692094e-05	1.43715420912592e-05
spot_351	0.000438864325042114	0.0430160937794215	0.0843736014305773	0.229018194024381	0.0371350838557158	0.604760867718515	6.1772820834654e-05	6.17728208056689e-05	0.00101020358844064	6.17728163270095e-05	6.17728199394154e-05
spot_352	8.86605882108122e-05	0.0321549898329936	8.86605882089952e-05	0.0702368506719663	0.120241309315487	0.475369358343223	8.86605882377018e-05	0.301465528305441	8.86605882108044e-05	8.86605898106348e-05	8.86605882107757e-05
spot_353	0.0093001842439057	0.0953715944324059	0.0145535609298451	0.0402274167067237	9.75513884708676e-05	0.714028067716383	9.75513884417941e-05	0.123256827490029	0.00245641285052388	0.000513281464821726	9.7551388449344e-05
spot_354	0.0575453437588023	0.341202482880526	0.0573145931793402	4.86630782997512e-05	0.00200320093385822	0.541642400777454	4.86630782550736e-05	4.8663078306816e-05	4.8663078278762e-05	4.8663078597511e-05	4.86630782816432e-05
spot_355	0.0242135974136366	0.410254496875849	9.60382160893571e-05	9.60382161015358e-05	0.0647404541983661	0.46817082143609	0.0319199448478675	9.60382161171934e-05	9.60382160554502e-05	9.60382159828299e-05	0.000220494147844022
spot_356	0.000694697489286097	0.000180839373185293	0.386743768763986	0.29498181109307	0.000117677214702574	0.0266276248392697	0.000117677217012161	0.123114240208874	0.16718630939692	0.000117677188985337	0.00011767721470885
spot_357	2.34576888359702e-05	0.0398006952102489	0.520778878779986	0.000971832262305052	0.00511058543684015	0.420335104381038	2.34576888606734e-05	0.00465475594250858	2.34576888254642e-05	2.34576885468768e-05	0.00825431723200484
spot_358	0.00167662721258904	0.000122766875822108	0.157486228316915	0.194440128417988	0.0561826388297469	0.385841768769673	0.000122766875762436	0.201424768017488	0.00245677292581969	0.000122766882374068	0.000122766875822172
spot_359	1.40182865277041e-05	0.119030212475578	0.275520843992493	1.40182865356371e-05	0.148701468263483	0.0959558276320513	1.4018286505954e-05	0.360707537917215	1.40182865363076e-05	1.40182865308859e-05	1.40182865426802e-05
spot_360	0.0162965694651447	0.270317249261996	0.0200199361482084	0.0186627361918598	0.271471616045635	0.398753434198819	0.000141266629525353	0.00388692902672751	0.000141266619996504	0.000141266616112061	0.0001677297959756
spot_361	0.0568133163240723	0.0445058909617614	5.69511144705642e-05	0.135095520091309	0.159631312429355	0.521599894283612	5.69511128472594e-05	5.69511144757226e-05	0.082069310273679	5.69511799416267e-05	5.69511144759283e-05
spot_362	0.0100703881090015	0.000322573361120668	0.307226942308869	0.180829609875907	0.088110056863277	0.132092627502304	8.25594169355146e-05	0.279889443350297	0.00121068037834892	8.25594169982435e-05	8.25594169399234e-05
spot_363	5.81354688900961e-05	0.100938695415227	0.000187364332908507	5.81354688915975e-05	0.0250627292017911	0.696849570791602	5.81354688998693e-05	0.157170579065859	0.0176366193777454	5.8135469667027e-05	0.00192189993851848
spot_364	6.18585851999698e-05	0.023568470552083	0.0780369676247174	0.0740689399144183	0.0749155776939415	0.749032704823982	6.1858585066474e-05	6.18585852131088e-05	6.80464646161129e-05	6.1858585564133e-05	6.18585851983875e-05
spot_365	0.00997559364964984	0.105865367450204	0.210893529436911	2.94053721516902e-05	0.197067169894734	0.403542187185678	2.94053646478332e-05	2.94053721513157e-05	0.0725009840542647	2.94053391040944e-05	3.75468805040719e-05
spot_366	0.0360408261018118	0.000297527091207443	0.000297527091294014	0.160101979424785	0.000297527091235211	0.407819022060411	0.000297527091126902	0.000297527090972057	0.288626516852308	0.00428820249735266	0.101635817607496
spot_367	0.214941576394529	0.398526721402875	0.000150662772026598	0.000150662772030497	0.000150662771633994	0.00542020032106714	0.128029711840656	0.248178672778915	0.0010407679773972	0.000150662771733256	0.00325969819713738
spot_368	2.94499835707981e-05	0.0832460052575948	0.0601223256085788	2.94499835714886e-05	2.94499835817234e-05	0.746802576786574	2.94499821902225e-05	0.109622942373905	2.94499835708023e-05	2.94500733725041e-05	2.94499834893032e-05
spot_369	0.171249390315875	0.0898911751824167	0.0769498162774744	0.000120092298520116	0.000120092298504508	0.623829715655512	0.000120092298585822	0.00407390863704281	0.0334055324386808	0.000120092298847527	0.000120092298540396
spot_370	4.24853742369269e-05	0.0446874471990773	0.0429272503770466	4.24853742369364e-05	0.0197884582090776	0.704337474080196	4.24853730514408e-05	0.186247313374578	0.00179962985454596	4.24854097164632e-05	4.2485374236931e-05
spot_371	0.000147170663651341	0.160803459423101	0.000147170663649509	0.027160661467397	0.000147170663772934	0.482903202845918	0.000147170663669634	0.322584866964033	0.00566478531815707	0.000147170662999311	0.000147170663651338
spot_372	0.0116878869440051	0.00010456246182841	0.303882125821456	0.000104562461828943	0.109683785072122	0.574014264947729	0.000104562462101008	0.000104562461892064	0.000104562461828416	0.000104562444953642	0.000104562460254825
