,mean_nUMI_factorsB,mean_nUMI_factorsCD4Tconv,mean_nUMI_factorsCD8Tex,mean_nUMI_factorsEndothelial,mean_nUMI_factorsFibroblasts,mean_nUMI_factorsMalignant,mean_nUMI_factorsMast,mean_nUMI_factorsMono/Macro,mean_nUMI_factorsMyofibroblasts,mean_nUMI_factorsPlasma,mean_nUMI_factorsTprolif
spot_11,1108.4544677734375,2307.87255859375,682.5414428710938,19.593774795532227,2982.72216796875,5861.83154296875,1436.46875,13.494280815124512,14.669463157653809,2.967957019805908,13.964776992797852
spot_12,3614.537353515625,2542.032470703125,205.30343627929688,55.77090072631836,1276.351806640625,146.82130432128906,4.478567123413086,771.5796508789062,1904.096435546875,1843.0457763671875,8.718523025512695
spot_13,45.775794982910156,3496.94189453125,2652.43017578125,1450.7681884765625,728.8240966796875,456.9994812011719,4.5787763595581055,5804.04052734375,121.09412384033203,2.3547558784484863,23.613910675048828
spot_14,30.30452537536621,178.60247802734375,3675.30322265625,4.188237190246582,5.1520771980285645,691.7621459960938,1502.03564453125,8815.5498046875,65.67222595214844,33.661869049072266,237.32040405273438
spot_15,959.9683837890625,1716.44091796875,1925.23193359375,6912.19970703125,27.20438575744629,171.56639099121094,9.234950065612793,1174.5484619140625,1470.474365234375,6.336845397949219,20.82901382446289
spot_16,3209.183837890625,2554.51611328125,789.5433349609375,9.035002708435059,2733.313720703125,4481.80810546875,3.5094869136810303,10.920100212097168,26.800607681274414,11.56057071685791,402.3940734863281
spot_17,396.7154235839844,550.8718872070312,2392.806884765625,18.05636215209961,1510.3175048828125,5059.302734375,4.443387508392334,14.744401931762695,14.391839981079102,2489.075927734375,75.89049530029297
spot_18,19.33430290222168,212.93626403808594,1934.994140625,5.9350738525390625,3930.88525390625,2159.6259765625,4.211659908294678,6724.91455078125,11.995682716369629,2.4740524291992188,25.80365562438965
spot_19,414.36676025390625,402.29620361328125,2883.62548828125,10.99942398071289,1943.709716796875,9164.0537109375,2.6363961696624756,39.365604400634766,8.089497566223145,10.66484546661377,352.7015380859375
spot_20,439.0255126953125,463.0352478027344,96.75407409667969,8.492650032043457,6151.13525390625,7777.392578125,769.5232543945312,15.562467575073242,65.24661254882812,4.501617431640625,186.1834259033203
spot_21,25.266359329223633,252.455810546875,2980.477294921875,2666.0517578125,1080.4803466796875,8649.1611328125,2.7308828830718994,11.610489845275879,8.942212104797363,4.0851335525512695,27.827524185180664
spot_22,40.89067077636719,2646.58349609375,1402.2972412109375,35.836143493652344,5593.9189453125,5981.72314453125,33.11909103393555,72.39822387695312,83.40016174316406,23.395856857299805,19.020368576049805
spot_23,105.78258514404297,4317.64013671875,129.67987060546875,4082.233154296875,942.5595092773438,4852.7197265625,5.100117206573486,7.435563564300537,13.230786323547363,224.08807373046875,9.896076202392578
spot_24,75.84403991699219,1989.862548828125,1081.10791015625,20.104888916015625,5432.041015625,587.8582153320312,3.0055441856384277,14.09565544128418,513.9037475585938,409.1273193359375,3681.687255859375
spot_25,322.0235595703125,141.86593627929688,1661.770263671875,83.8685531616211,307.0360107421875,5002.63818359375,3.340608835220337,1443.3765869140625,27.720069885253906,2131.384033203125,14.923807144165039
spot_26,1542.9967041015625,416.1917419433594,1090.490966796875,97.0615005493164,31.67853355407715,8944.03125,6.432301044464111,3136.05419921875,848.8513793945312,19.21351432800293,106.95496368408203
spot_27,125.61703491210938,1991.045654296875,4681.58154296875,6.756450176239014,18.728702545166016,6856.99072265625,9.202564239501953,29.256622314453125,929.9910278320312,4.663655757904053,34.567848205566406
spot_28,17.1302490234375,125.51265716552734,2114.966064453125,6.699272155761719,5724.05908203125,4619.43408203125,6.366964817047119,1533.86669921875,12.152235984802246,1.516708493232727,1301.434814453125
spot_29,109.6051254272461,3201.67578125,1816.8211669921875,14.708698272705078,5628.22607421875,1507.13037109375,854.7265014648438,20.095935821533203,1398.85986328125,5.385599136352539,82.30457305908203
spot_30,822.6306762695312,128.59828186035156,652.2814331054688,7.664205074310303,356.20220947265625,858.671630859375,2.7784359455108643,6561.7392578125,6.241791725158691,3826.9853515625,111.5960464477539
spot_31,391.1630859375,1942.556640625,3282.807373046875,158.1473846435547,24.30155372619629,471.7147521972656,7.313790321350098,4397.31396484375,28.5032958984375,1786.88916015625,9.275856971740723
spot_32,315.7262268066406,1815.9190673828125,5329.1826171875,12.492358207702637,5416.2939453125,922.1207275390625,32.206871032714844,17.397693634033203,15.587482452392578,4.79832124710083,198.15951538085938
spot_33,961.0917358398438,300.1553955078125,162.18209838867188,3226.51806640625,3295.659912109375,24.941844940185547,1.7884026765823364,4.060657024383545,1813.7943115234375,1920.67236328125,3.3718020915985107
spot_34,157.12384033203125,1601.84521484375,965.5407104492188,448.3045349121094,1065.718994140625,6171.2353515625,7.980625629425049,4093.596435546875,295.5417785644531,9.297715187072754,777.8408203125
spot_35,31.971158981323242,504.5438232421875,3921.44384765625,33.36057662963867,5074.73388671875,2427.87060546875,3.770002603530884,2832.718017578125,46.3311653137207,10.478219985961914,25.489484786987305
spot_36,28.51296615600586,2863.33447265625,1615.156982421875,4.8775458335876465,8.378652572631836,6997.68115234375,5.887235641479492,6.280359268188477,5.278187274932861,1399.6944580078125,15.08862018585205
spot_37,286.2605895996094,906.5196533203125,1029.8070068359375,853.4900512695312,1896.3638916015625,4401.748046875,22.678037643432617,3879.2958984375,34.00984191894531,4.562465190887451,1869.0667724609375
spot_38,81.51958465576172,667.6156005859375,500.75872802734375,4372.2578125,4489.63330078125,1426.1011962890625,4.227831840515137,9.949257850646973,18.814327239990234,1653.5770263671875,21.236764907836914
spot_39,1394.927734375,515.8340454101562,1365.5552978515625,3.68160080909729,2.53694224357605,10608.072265625,800.8185424804688,8.02110767364502,3.6159443855285645,3.8402206897735596,12.269389152526855
spot_40,501.11224365234375,1817.11376953125,1570.0535888671875,25.840206146240234,1456.02587890625,5936.81005859375,379.5341491699219,1438.6573486328125,967.4673461914062,6.567277431488037,15.737459182739258
spot_41,14.349934577941895,1443.260498046875,160.55409240722656,2334.9228515625,2010.07763671875,6975.66259765625,3.196694850921631,11.00870418548584,2164.138427734375,7.803492546081543,9.499395370483398
spot_42,27.721839904785156,562.0765991210938,632.7914428710938,3020.1279296875,3767.588134765625,4987.4365234375,3.0531058311462402,7.067599773406982,42.41493606567383,1112.61376953125,23.93052101135254
spot_43,200.52516174316406,1304.1839599609375,61.53025817871094,552.7412719726562,368.5229797363281,3547.752685546875,5.365151405334473,929.5640869140625,9.007272720336914,3034.328369140625,5.661474704742432
spot_44,1368.2547607421875,1445.9146728515625,4206.25439453125,8.976727485656738,1899.9686279296875,213.6325225830078,7.6439619064331055,5411.58251953125,10.154287338256836,16.000009536743164,27.62435531616211
spot_45,2732.33642578125,248.72364807128906,1539.2476806640625,8.485879898071289,4884.97314453125,4444.8056640625,8.061076164245605,186.2840118408203,11.269198417663574,796.349853515625,34.5426025390625
spot_46,1763.527099609375,3314.561767578125,1531.9144287109375,348.9322509765625,214.70169067382812,3275.161865234375,10.268410682678223,12.569506645202637,18.611083984375,1554.6353759765625,24.452251434326172
spot_47,1169.6961669921875,235.70407104492188,1232.682861328125,27.151777267456055,5465.96533203125,916.1220703125,5.868618965148926,5383.28955078125,22.839967727661133,4.880509376525879,81.02950286865234
spot_48,2979.785888671875,432.2585144042969,3653.488525390625,14.670960426330566,49.254817962646484,3703.182861328125,144.90428161621094,27.63492202758789,3786.572021484375,8.4138822555542,26.107276916503906
spot_49,41.445491790771484,2110.697998046875,3069.257080078125,3428.604248046875,1387.540771484375,3615.97314453125,5.672646999359131,69.92485046386719,1305.5455322265625,9.517284393310547,92.97525787353516
spot_50,746.5694580078125,1696.1165771484375,2968.352294921875,25.753971099853516,28.449045181274414,8446.2470703125,4.265250205993652,29.15835952758789,100.76343536376953,16.89385223388672,816.7144775390625
spot_51,15.956721305847168,227.37973022460938,1771.4073486328125,9.530400276184082,250.55584716796875,7296.78466796875,4.164703845977783,67.69270324707031,14.106424331665039,2932.046630859375,18.036588668823242
spot_52,1481.5279541015625,689.80859375,1964.33984375,5147.39013671875,4925.54150390625,320.6934814453125,3.200526237487793,25.636333465576172,10.30014705657959,3.8290162086486816,12.663039207458496
spot_53,1120.781982421875,253.6325225830078,1197.2261962890625,519.4627075195312,8230.0615234375,2830.75830078125,5.797661304473877,630.3106079101562,38.976558685302734,6.133227348327637,46.927860260009766
spot_54,21.23625946044922,1204.534423828125,115.09577941894531,2029.8009033203125,8.383030891418457,9832.3447265625,1.7054580450057983,4.2244415283203125,276.67974853515625,314.8039245605469,1021.3671875
spot_55,596.2490844726562,1256.9544677734375,156.29954528808594,12.248831748962402,6.961102485656738,8979.154296875,33.61452865600586,3588.557373046875,8.799172401428223,16.23183822631836,443.6011962890625
spot_56,259.6117248535156,1472.4898681640625,1838.5552978515625,18.851810455322266,3552.605224609375,4857.0419921875,21.10112762451172,3632.298095703125,37.8293571472168,8.240065574645996,35.75858688354492
spot_57,1554.631591796875,1032.254638671875,882.038818359375,11.149744987487793,5930.48486328125,3036.742919921875,4.306177616119385,15.029298782348633,21.393028259277344,2515.214599609375,108.26486206054688
spot_58,20.77647590637207,1891.957275390625,283.3179931640625,826.4248657226562,6.7441086769104,10500.1025390625,2.0384297370910645,8.882516860961914,7.284621715545654,5.621596336364746,1588.9840087890625
spot_59,48.79741668701172,1067.8450927734375,113.21407318115234,1998.6766357421875,4660.87646484375,181.7002716064453,14.911110877990723,3271.96630859375,3268.277099609375,5.398266792297363,22.39784812927246
spot_60,18.169206619262695,908.6200561523438,830.440185546875,14.64641284942627,3839.05126953125,8013.76123046875,3.2025599479675293,10.181113243103027,1616.7039794921875,6.496376037597656,196.7437286376953
spot_61,95.82039642333984,6602.0322265625,184.43157958984375,6488.8046875,64.03978729248047,349.3629455566406,5.534376621246338,8.874981880187988,12.088335037231445,50.86137771606445,6.280120372772217
spot_62,20.85213279724121,2234.85205078125,94.16812133789062,4096.349609375,19.280927658081055,41.22383499145508,2.968766689300537,795.1657104492188,3.7040019035339355,2885.725830078125,8.525618553161621
spot_63,546.0978393554688,1124.3231201171875,798.626220703125,13.351990699768066,5016.61669921875,2612.38037109375,4.0078911781311035,3925.66796875,24.746646881103516,15.74532413482666,12.59591293334961
spot_64,1925.9459228515625,2507.47021484375,535.5305786132812,7.938619136810303,3089.62255859375,897.1676025390625,8.085107803344727,5070.318359375,571.0488891601562,14.596673965454102,30.143463134765625
spot_65,613.0286865234375,1109.55810546875,3656.76953125,138.66909790039062,28.530466079711914,8355.0927734375,11.042820930480957,39.82917404174805,69.0859603881836,6.937685489654541,297.2635803222656
spot_66,40.174251556396484,452.5104675292969,1438.2449951171875,22.128786087036133,5638.67431640625,4815.75,4.562547206878662,829.7515258789062,122.28131866455078,23.901432037353516,1685.0228271484375
spot_67,27.39306640625,1439.252685546875,1581.1693115234375,9.89223575592041,3929.548095703125,6731.662109375,968.467041015625,15.23823356628418,8.755670547485352,5.196564674377441,7.73833703994751
spot_68,822.556884765625,2674.06005859375,409.2829895019531,22.730302810668945,2259.700439453125,7038.05419921875,6.347815990447998,9.37149715423584,1923.8541259765625,7.52567720413208,10.040535926818848
spot_69,44.80377960205078,556.1873168945312,54.552879333496094,4.672170639038086,6.731344699859619,7716.439453125,4.3495612144470215,5230.36865234375,31.188364028930664,1.8603886365890503,4.68333101272583
spot_70,27.190916061401367,3422.560791015625,225.32156372070312,111.71144104003906,10.163514137268066,11296.1259765625,20.081464767456055,6.137370586395264,367.21875,9.50265121459961,9.354094505310059
spot_71,32.453678131103516,870.1273803710938,1036.248046875,5.242693901062012,10.848220825195312,4485.36083984375,3.2248528003692627,9.602795600891113,6.1752190589904785,4495.48095703125,6.821089267730713
spot_72,232.57095336914062,2466.527099609375,385.59033203125,1077.101806640625,3315.87353515625,6776.64013671875,676.051513671875,25.00086784362793,417.98956298828125,4.2573137283325195,73.87870025634766
spot_73,41.153507232666016,401.0939636230469,1943.482666015625,1009.4716796875,344.03680419921875,5539.2197265625,6.604278564453125,4740.31591796875,1020.8115234375,42.92331314086914,10.730122566223145
spot_74,33.335941314697266,4728.806640625,359.4150695800781,28.068138122558594,79.22769927978516,8761.46484375,13.419143676757812,247.89537048339844,28.941377639770508,346.8843078613281,19.25057601928711
spot_75,65.64775848388672,1251.2811279296875,1647.68115234375,5378.4736328125,27.10560417175293,94.24239349365234,3.7081711292266846,3432.27978515625,12.278544425964355,2561.961669921875,17.51711654663086
spot_76,2556.85693359375,1402.55712890625,3615.6513671875,21.588491439819336,455.18450927734375,5072.18017578125,8.681157112121582,247.56175231933594,29.82213020324707,562.6060791015625,22.001630783081055
spot_77,53.20723342895508,753.8174438476562,3043.624267578125,19.108097076416016,1826.37646484375,5869.15673828125,10.083540916442871,544.2030639648438,296.7619934082031,9.693826675415039,1646.13916015625
spot_78,1288.0733642578125,1336.93896484375,103.14868927001953,27.502655029296875,4671.373046875,7015.4765625,4.3241167068481445,8.205981254577637,24.927576065063477,6.15555477142334,10.187942504882812
spot_79,127.20381927490234,1147.179443359375,2043.58642578125,9.94174575805664,6733.4169921875,775.6165161132812,48.293067932128906,3608.06982421875,16.402442932128906,3.795684337615967,275.8206787109375
spot_80,64.14156341552734,1669.59912109375,544.8705444335938,6348.11572265625,3290.371826171875,2762.999755859375,10.104569435119629,207.59609985351562,12.214606285095215,2.8827059268951416,14.152949333190918
spot_81,1082.390869140625,424.2213134765625,132.51918029785156,861.5152587890625,2827.500732421875,2706.509521484375,3.5940473079681396,2965.552001953125,30.0218563079834,2122.760498046875,9.092920303344727
spot_82,968.0941772460938,832.8065185546875,524.1844482421875,3802.688232421875,1711.015869140625,28.712921142578125,2.219895362854004,7.931379795074463,8.035886764526367,755.6982421875,5157.154296875
spot_83,330.2637939453125,286.0669250488281,1206.1678466796875,16.22203826904297,2561.14990234375,9797.9169921875,8.157206535339355,52.89194107055664,1296.012451171875,3.691559314727783,287.30950927734375
spot_84,74.13802337646484,597.3096313476562,537.7317504882812,506.5742492675781,7029.8955078125,2097.980224609375,4.657255172729492,3278.01611328125,9.492836952209473,13.606840133666992,9.048690795898438
spot_85,2148.629638671875,204.82814025878906,2404.2177734375,7.400991916656494,11.282407760620117,5480.01611328125,6.2856340408325195,1281.668701171875,7.101246356964111,1487.281494140625,19.754764556884766
spot_86,376.6714172363281,3112.915771484375,1498.33984375,32.621055603027344,546.2214965820312,4623.10107421875,15.202411651611328,2606.004638671875,89.28671264648438,843.639892578125,1205.4046630859375
spot_87,98.11663055419922,1979.946533203125,2068.20556640625,6.908387660980225,9.096957206726074,6746.36083984375,3.894836187362671,12.55978012084961,7.745713710784912,716.0278930664062,1454.249267578125
spot_88,367.3022155761719,962.638427734375,1262.108642578125,996.6875,7.039935111999512,4557.04736328125,6.25429630279541,2068.83642578125,4.0412397384643555,1507.08056640625,5.743134021759033
spot_89,29.473743438720703,823.3110961914062,3692.33984375,48.97023010253906,5816.5517578125,3963.696044921875,5.983088493347168,26.936227798461914,372.1861267089844,5.375781536102295,27.932554244995117
spot_90,37.02167510986328,1313.630126953125,3428.025146484375,10.281094551086426,469.8855895996094,3828.0703125,5.299757480621338,13.412867546081543,2396.161865234375,1507.451416015625,10.09825325012207
spot_91,773.221923828125,610.9114990234375,207.94444274902344,146.6601104736328,8046.22314453125,2484.34326171875,8.190688133239746,21.821062088012695,12.571224212646484,6.536024570465088,2659.80029296875
spot_92,22.708072662353516,3169.205810546875,66.50200653076172,16.93280601501465,576.416015625,6994.95068359375,4.796358108520508,5.228726863861084,2026.567138671875,4.528132438659668,2367.367431640625
spot_93,237.5104217529297,202.313232421875,67.09214782714844,11.51347827911377,4349.85107421875,3890.64453125,5.076812744140625,5000.39404296875,1581.185546875,4.786411762237549,11.812795639038086
spot_94,46.3397331237793,622.3372192382812,2103.39794921875,4.0450520515441895,20.97541618347168,9858.7529296875,1805.95263671875,7.511989116668701,46.40813446044922,10.57371997833252,15.16539192199707
spot_95,119.82782745361328,1131.141845703125,1708.061767578125,21.13209342956543,2078.16845703125,6767.31591796875,17.671236038208008,1991.00439453125,33.30414581298828,1027.7459716796875,27.734804153442383
spot_96,401.24383544921875,2759.37353515625,2127.577880859375,1470.396728515625,5355.5419921875,935.2501831054688,1433.7738037109375,33.52677917480469,13.316512107849121,4.444756507873535,35.14948654174805
spot_97,213.871826171875,1847.96728515625,1209.59814453125,10.64039134979248,633.3125610351562,11153.6455078125,9.8355073928833,20.069129943847656,33.73072814941406,4.057772636413574,21.225736618041992
spot_98,1372.1912841796875,3696.822998046875,2582.1201171875,6.717864513397217,6447.748046875,150.489990234375,4.793209552764893,8.698592185974121,7.258411884307861,4.704493999481201,7.577537536621094
spot_99,1774.4871826171875,1214.5184326171875,911.5333862304688,61.17475891113281,4368.3916015625,5891.97998046875,14.093511581420898,449.2839660644531,32.430259704589844,2.9617388248443604,17.161235809326172
spot_100,30.57587432861328,1677.8468017578125,341.28192138671875,4.570930480957031,173.5895538330078,8406.43359375,1586.051025390625,8.155669212341309,3.90216064453125,1039.1688232421875,10.304021835327148
spot_101,262.2234802246094,528.289794921875,122.51719665527344,11.337568283081055,2821.958740234375,3118.154052734375,4.484728813171387,2824.649169921875,10.357959747314453,734.4762573242188,4205.11669921875
spot_102,530.0997924804688,1699.367431640625,1885.262939453125,19.283905029296875,5777.4873046875,4485.958984375,11.800750732421875,37.72807312011719,149.28292846679688,3.7114017009735107,14.554194450378418
spot_103,203.1254119873047,3292.135009765625,473.6745910644531,3193.91259765625,559.0618896484375,7183.91845703125,14.324803352355957,405.5938415527344,24.90031623840332,14.070096969604492,24.82000160217285
spot_104,31.1064453125,662.3193969726562,699.462890625,9.111664772033691,6563.3759765625,5794.021484375,797.5435791015625,138.31622314453125,23.1569766998291,6.689316749572754,523.5667114257812
spot_105,30.434558868408203,694.664306640625,396.3192138671875,886.042236328125,2473.592041015625,74.83662414550781,4.198672771453857,8666.9501953125,10.131279945373535,1375.067626953125,9.295618057250977
spot_106,27.852108001708984,1705.5740966796875,693.8997192382812,8.224603652954102,6750.80908203125,4437.4248046875,5.07033634185791,1250.707763671875,10.265896797180176,2.304867744445801,9.708051681518555
spot_107,1035.1688232421875,623.8826293945312,1150.080322265625,3773.34814453125,1942.90625,3743.472412109375,9.649279594421387,1449.4544677734375,16.145671844482422,5.738110542297363,901.5230712890625
spot_108,84.51078796386719,3856.298583984375,689.9417724609375,3271.27783203125,5855.50634765625,463.79510498046875,5.046037673950195,9.026500701904297,16.657960891723633,25.121082305908203,17.265119552612305
spot_109,39.253116607666016,1088.6807861328125,2262.028564453125,42.234981536865234,2345.09326171875,8789.6396484375,12.102418899536133,76.55880737304688,774.2296752929688,178.08596801757812,17.88164710998535
spot_110,105.6500244140625,305.48663330078125,62.14137649536133,1391.93603515625,1507.7301025390625,4525.48193359375,2.9419310092926025,1851.804931640625,10.361215591430664,2090.74609375,6.760100841522217
spot_111,535.103271484375,835.2969970703125,130.18661499023438,486.0654602050781,1585.9315185546875,6501.7978515625,9.69308853149414,11.911396026611328,722.258544921875,4.808373928070068,4223.6357421875
spot_112,33.26508712768555,1861.148681640625,147.05087280273438,429.4729919433594,35.74067306518555,5406.7958984375,9.710844993591309,2720.8056640625,184.66172790527344,20.773832321166992,4131.580078125
spot_113,191.42169189453125,252.80313110351562,3392.37158203125,3115.026611328125,2784.38232421875,299.55181884765625,19.010210037231445,11.095723152160645,495.79534912109375,2898.814208984375,22.559192657470703
spot_114,18.31761360168457,499.57684326171875,102.56809997558594,1329.514404296875,2073.637451171875,6969.93505859375,4.410326957702637,8.074692726135254,21.792625427246094,1226.6092529296875,710.8934936523438
spot_115,118.67253875732422,1144.480712890625,2439.853271484375,15.06419849395752,7161.978515625,1947.483154296875,10.023966789245605,34.61019515991211,430.21417236328125,2330.19482421875,56.08757400512695
spot_116,2348.670654296875,1984.894775390625,1162.4752197265625,128.4615936279297,8.343119621276855,7469.326171875,4.832937240600586,2005.1807861328125,3.990187168121338,13.061553955078125,15.744142532348633
spot_117,1267.4232177734375,1623.9942626953125,68.3161392211914,1402.5638427734375,10.255646705627441,6635.11181640625,17.870018005371094,3746.058837890625,14.892802238464355,2.2879714965820312,6.011729717254639
spot_118,43.75136184692383,2258.2060546875,410.8568115234375,603.5516967773438,2083.0849609375,8041.16064453125,50.79584884643555,1689.355712890625,26.718690872192383,13.049578666687012,223.6092987060547
spot_119,21.30931854248047,1181.8087158203125,1262.9527587890625,15.607537269592285,2045.1290283203125,10924.029296875,7.669957160949707,16.90758514404297,319.50848388671875,7.360771179199219,7.889404773712158
spot_120,368.1651306152344,218.5972442626953,379.1376037597656,4.015455722808838,2.8457300662994385,10058.9208984375,63.73794174194336,566.7609252929688,2.2922427654266357,3547.45849609375,20.857664108276367
spot_121,37.00143051147461,1882.4622802734375,4491.1435546875,163.32191467285156,43.71041488647461,8182.75439453125,4.103061199188232,9.782391548156738,8.24721622467041,24.518840789794922,7.528082370758057
spot_122,22.961849212646484,695.272705078125,103.91924285888672,7.449392318725586,3248.480712890625,9634.1513671875,1596.666748046875,11.628531455993652,26.61804962158203,1.7153325080871582,9.409974098205566
spot_123,2100.47021484375,1534.9544677734375,1247.6610107421875,3012.8662109375,11.547106742858887,6914.85498046875,4.62839412689209,7.371434211730957,55.00859451293945,6.135194778442383,6.843034744262695
spot_124,714.1873779296875,3935.155029296875,1282.4669189453125,164.85792541503906,3791.857177734375,4725.9814453125,9.35537338256836,23.759321212768555,34.872535705566406,19.953580856323242,17.606592178344727
spot_125,853.0965576171875,179.89918518066406,95.9056396484375,6.711549282073975,2564.44775390625,6675.5322265625,610.5996704101562,1001.2821655273438,1915.131103515625,5.45143985748291,1465.6619873046875
spot_126,43.94462203979492,665.2373657226562,1335.2186279296875,10.045502662658691,1233.1746826171875,3323.4228515625,3.6158900260925293,8564.3681640625,8.726484298706055,4.308393955230713,8.232293128967285
spot_127,17.67306137084961,902.2794189453125,652.4765625,9.612686157226562,603.2959594726562,9745.39453125,4.155050277709961,2857.203125,8.260311126708984,30.659297943115234,6.779502868652344
spot_128,280.62786865234375,611.3128051757812,1656.126708984375,6990.330078125,4712.34375,221.1339874267578,14.325030326843262,147.5786895751953,31.356969833374023,13.643007278442383,17.186237335205078
spot_129,1744.954345703125,2836.30908203125,126.96113586425781,120.23389434814453,7321.59716796875,947.842529296875,6.64459228515625,9.551767349243164,1229.1507568359375,4.747544765472412,36.995967864990234
spot_130,62.80363845825195,2241.840087890625,1730.3907470703125,30.833751678466797,858.661376953125,5599.68310546875,7.166275978088379,43.607337951660156,4228.3037109375,12.036650657653809,16.522737503051758
spot_131,51.262596130371094,319.7835998535156,176.40020751953125,13.497140884399414,1809.6356201171875,4835.54052734375,3.862522602081299,1383.589111328125,25.094934463500977,3608.65380859375,3.42427921295166
spot_132,96.68934631347656,2272.237548828125,169.6719207763672,340.0452880859375,7731.3134765625,2033.18408203125,18.537830352783203,165.65512084960938,1399.380859375,136.05422973632812,19.766674041748047
spot_133,115.84193420410156,2781.246826171875,183.3289031982422,60.14094924926758,4248.8037109375,7447.6044921875,5.148504257202148,7.5486907958984375,21.59736442565918,3.570152759552002,9.482440948486328
spot_134,34.98538589477539,576.295654296875,4307.50830078125,181.89854431152344,6029.787109375,273.89398193359375,1042.971435546875,16.22587776184082,1524.4324951171875,24.8740177154541,47.61363983154297
spot_135,408.68438720703125,867.399658203125,1039.738037109375,62.934017181396484,4170.21142578125,5264.68115234375,7.137165546417236,431.5139465332031,15.768027305603027,7.359332084655762,1542.7943115234375
spot_136,842.8014526367188,392.19287109375,205.7211456298828,1921.224853515625,265.7017822265625,2911.588623046875,3.7665112018585205,6639.93896484375,221.43785095214844,1043.4942626953125,267.6404724121094
spot_137,21.106966018676758,542.730224609375,130.8069305419922,1410.503662109375,2099.1494140625,5658.638671875,12.9254150390625,1343.6229248046875,620.64453125,1485.107177734375,9.472702026367188
spot_138,16.34891700744629,253.70021057128906,1191.056640625,6.870765686035156,6087.94677734375,2721.671875,20.150840759277344,11.312273979187012,652.2080688476562,1383.3485107421875,51.558631896972656
spot_139,16.8466796875,2304.893798828125,1505.03466796875,22.35874366760254,5458.72802734375,5766.54345703125,3.5000250339508057,7.110925197601318,38.831520080566406,8.728275299072266,10.901164054870605
spot_140,960.3321533203125,1004.8864135742188,1368.6475830078125,1321.841064453125,5409.03125,2751.69189453125,23.113628387451172,2043.1539306640625,27.972623825073242,4.180939674377441,15.04187297821045
spot_141,1085.0372314453125,1748.1888427734375,1490.748046875,10.355681419372559,785.0956420898438,10001.24609375,14.553156852722168,332.25830078125,8.32621955871582,7.7324299812316895,30.84880828857422
spot_142,2144.888427734375,3532.25,319.7857971191406,2468.988037109375,5.3198370933532715,6196.4853515625,5.58432674407959,9.168450355529785,6.024456977844238,3.5024454593658447,16.04991912841797
spot_143,69.82838439941406,956.420166015625,1385.6490478515625,41.15873336791992,2452.24609375,8356.95703125,12.984930038452148,432.0561828613281,1352.3336181640625,23.975770950317383,101.33968353271484
spot_144,2361.95751953125,1965.932373046875,147.3740997314453,12.461915016174316,5398.4892578125,444.6085205078125,5.779905319213867,2964.73046875,39.81560516357422,7.987290859222412,933.0158081054688
spot_145,1560.0452880859375,3134.259033203125,326.0569152832031,2165.37890625,5169.27294921875,1481.735595703125,14.266919136047363,199.24888610839844,16.49781608581543,3.4257724285125732,7.713151454925537
spot_146,22.48949432373047,380.6447448730469,1011.3982543945312,2120.43115234375,7141.552734375,944.239990234375,2.244489908218384,9.095124244689941,338.5495910644531,6.804955959320068,2712.44189453125
