B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_21	8.4353744717437e-05	8.43537447174297e-05	0.212040937999789	0.184319641373897	0.0900868741264534	0.512962070312477	8.43537447179055e-05	8.43537447174376e-05	8.43537447174213e-05	8.43537190786009e-05	8.43537447174307e-05
spot_22	6.13747554398245e-05	0.138877421439641	0.130339741616299	0.00218994095399295	0.337067152226491	0.391157495231891	6.13747554672753e-05	6.13747554407114e-05	6.13747554407129e-05	6.13747544317346e-05	6.13747554660597e-05
spot_23	0.000129663240285053	0.38874407065074	0.000129663240285147	0.28427875064709	0.0604765425708247	0.255961363913544	0.000129663240284374	0.000129663240274528	0.000129663240285061	0.000146095616678849	0.0097448603997086
spot_24	6.21797235360448e-05	0.372937492373076	6.21797235368383e-05	6.21797235368547e-05	0.414010884533184	0.0165518977179687	6.21797235329181e-05	0.00011017101303426	0.0160304833237341	6.2179723217268e-05	0.180048172421643
spot_25	0.0743883929735912	0.000170966149609243	0.18080371640154	0.0190340001801081	0.0058364474561704	0.456298022027717	0.000170966149672977	0.207203125147157	0.0216216875540562	0.000918470194962012	0.0335542057654163
spot_26	0.0915223529375781	0.000140483527153743	0.088389246059352	5.78171190020105e-05	5.78171189945344e-05	0.570666520614751	5.78171190158907e-05	0.188078339383215	0.0609026883907046	5.78171192326047e-05	6.91006110002473e-05
spot_27	4.35818895889927e-05	0.277842024102807	0.251926351787319	4.35818895889952e-05	4.35818895993899e-05	0.41105786518807	4.35818896084413e-05	4.35818895934001e-05	0.0588686856944548	4.35818897805958e-05	4.358188958899e-05
spot_28	7.52572292145183e-05	7.52572292145162e-05	0.253583769007838	7.52572292145119e-05	0.353226904865279	0.306393811370613	7.52572298549722e-05	0.0829252429673909	0.00341872843116296	7.52572110031192e-05	7.52572292145165e-05
spot_29	8.30947027484247e-05	0.0150894596513186	0.355820899985311	0.00336404408240823	0.389634817051842	0.0400259128304151	0.0807632743666816	8.30947027484231e-05	0.114969213222591	8.30947011874795e-05	8.3094702748421e-05
spot_30	0.164104009018126	0.000100919310801498	0.0811217935696613	0.000100919310824326	0.0336703228485496	0.0444755270598871	0.000100919310896041	0.645756424527297	0.000100919310795043	0.00540650068830799	0.0250617450448541
spot_31	0.0631824372226421	0.255106287964453	0.266208227635427	0.0121994008392505	0.00316435390375614	0.000939045623588723	4.42296736047807e-05	0.39529119530114	4.42296736664122e-05	4.42296737553901e-05	0.00377636248871629
spot_32	4.22300557878522e-05	0.42388213081793	0.2493830213474	0.00239802748141349	0.306973069061592	0.00772910772528185	4.22300557412822e-05	0.0094234932865635	4.22300557878381e-05	4.22300567148203e-05	4.22300557878517e-05
spot_33	0.107911404951428	0.0490143072784693	0.0126728956046361	0.246453831466343	0.417581945581978	0.000112232075091242	0.00011223207533107	0.000112232075091235	0.160345023229083	0.000112232074871884	0.00557166358767739
spot_34	0.000122471893997955	0.000129264081756054	0.239224266543611	0.0384076315920133	0.0457273483081182	0.349526715246468	0.00658089262293544	0.307805361349957	0.0122311045730718	0.000122471894074057	0.000122471893997952
spot_35	0.000116926702878517	0.000135419292714505	0.370483712367335	0.000116926702878512	0.276282566778626	0.178098210815022	0.000467219328278971	0.168607740159817	0.00545742444176962	0.000116926707802245	0.000116926702878521
spot_36	0.0145452915776026	0.526213297949641	0.0284252809270112	0.000152090367273469	0.000152090367271869	0.427659528098791	0.000152090367251137	0.000152090367273202	0.000152090367480413	0.00224405924314991	0.000152090367254448
spot_37	0.000133905364278624	0.00012202682587314	0.21103416044167	0.077490741860346	0.136171368257613	0.22217555002331	0.00012202682585048	0.345324848789942	0.00012202682587314	0.00012202682696684	0.00718131795827664
spot_38	0.0172947247480807	0.0745036074435252	0.000141509262458294	0.341155418161757	0.414486150631601	0.139119989696715	0.000141509262451686	0.000141509262457616	0.000210315201313192	0.00373433377797856	0.00907093255166118
spot_39	0.0897581830146578	0.0776044886954006	0.0737891432488194	4.53338944098614e-05	4.53338944242736e-05	0.678203876476231	0.0796983506753116	0.000717056498525613	4.53338944086548e-05	4.53338947336389e-05	4.75658130779167e-05
spot_40	0.000288304577533117	0.203276618866403	0.12049515858555	0.000288304577533129	0.128335151514424	0.316763850995808	0.0201324063030429	0.156538378881887	0.0533052165484296	0.000288304572114441	0.000288304577273971
spot_41	5.93855852398166e-05	0.0908021707050898	0.0392303123177831	0.163214294120119	0.184004857299831	0.4597879939857	5.93855842052294e-05	5.93855852417354e-05	0.062663443782255	5.9385449295952e-05	5.93855852398125e-05
spot_42	0.0240399772429593	0.000202368801929795	0.105936953849321	0.227034816943308	0.235620236305985	0.385704962531533	0.000140915165297674	0.000438041533753682	0.020599897295211	0.00014091516542759	0.00014091516527387
spot_43	0.0550275203494351	0.158750137825018	0.000149605919955115	0.0650610736689069	0.0229025638273991	0.580197631615511	0.000149605919929778	0.117313043114085	0.000149605919992123	0.000149605919807018	0.000149605919961156
spot_44	0.0532481685818429	0.37794314535095	0.129088065552579	4.09911487173279e-05	0.117054087363045	0.0146204199861086	4.09911487343815e-05	0.307841157421723	4.09911487167412e-05	4.09911488659913e-05	4.09911487173242e-05
spot_45	0.209469515175972	8.11757803795929e-05	0.0914890202401665	8.11757803795911e-05	0.348861466695312	0.349251230430363	8.11757803992088e-05	8.11757803795928e-05	8.11757803795886e-05	0.0002206465452941	0.000302242010975036
spot_46	0.167031431611593	0.565202932220787	0.0576491389204163	0.0276666441457066	0.0160761624338345	0.164492921452071	0.000137939426103837	0.000137939426074812	0.000137939426091585	0.00132901151123734	0.000137939426083635
spot_47	4.37929028267776e-05	0.00303325794877592	0.121191349278579	0.00440225801900036	0.412532337918267	0.0549851401296534	4.37929027631051e-05	0.403630538857981	4.37929028709393e-05	4.37929021788571e-05	4.99462371041767e-05
spot_48	0.190946543848266	0.000232192463263528	0.326474671958244	0.000120572377200119	0.00800254337654815	0.162528378108212	0.00715576076127267	0.000120572377200119	0.304177619976201	0.00012057237639176	0.000120572377200119
spot_49	8.46813727833117e-05	0.411718666488354	8.46813727833045e-05	0.185584139507482	0.104412600392867	0.222145274322781	8.46813727874923e-05	8.46813727833108e-05	0.0756312310475612	8.46813770473913e-05	8.46813727697529e-05
spot_50	0.0599322369828164	0.436363386153631	8.47523554688908e-05	0.00934761085663396	8.47523554580037e-05	0.490878515276432	8.47523558442605e-05	8.47523554679731e-05	0.00296973659734019	8.47523554164579e-05	8.47523554913164e-05
spot_51	0.0214127603136189	0.117315020197143	0.115958338075876	0.000100429805423563	0.00589687081190288	0.736559462579367	0.000100429805421763	0.00197671075369948	0.000100429805434664	0.000479118046689497	0.000100429805423563
spot_52	0.08187209856122	0.0236779432067036	0.192825910598559	0.360405136922742	0.328730851207935	0.0120449247094664	8.26623943707248e-05	8.26623943723147e-05	0.000112485213995393	8.26623962628257e-05	8.2662394372314e-05
spot_53	0.0529195172388044	5.86126066262322e-05	0.141000114465162	0.0454834236158079	0.536261959772738	0.177739520646319	5.8612606676353e-05	0.0428674287425184	0.00349358509348033	5.8612605241507e-05	5.86126066262441e-05
spot_54	9.20364788478968e-05	0.156749014905126	9.2036478847899e-05	0.11636359092877	9.20364789199273e-05	0.640075943905912	9.20364788491032e-05	9.20364787584428e-05	0.0221662100125866	9.20364793072053e-05	0.064093021374074
spot_55	0.00704844572234408	0.09923138969921	5.9900837262703e-05	5.99008372627154e-05	5.99008372930488e-05	0.601978703944573	5.99008372714452e-05	0.291322154773078	5.99008372729025e-05	5.99008371690372e-05	5.99008372627093e-05
spot_56	0.0221371642520743	0.0259859563898683	0.246914314209752	6.0320501385276e-05	0.217071055396358	0.276268865631267	6.03205012765986e-05	0.211321041614509	6.03205013852707e-05	6.03205007385207e-05	6.03205013852769e-05
spot_57	0.149438944286679	0.194576746781185	8.80030247178607e-05	8.80030247178709e-05	0.435276531028872	0.219123737870054	8.80030247158224e-05	8.80030247178638e-05	8.80030246925237e-05	0.000303770547973881	0.000840254361673779
spot_58	3.04173209373441e-05	0.136168749322927	0.122421750237098	0.0384163157709871	3.04173169582834e-05	0.702735750615631	3.04173223103255e-05	3.04173209373425e-05	3.04173209361071e-05	3.04173613713201e-05	7.49300899062842e-05
spot_59	8.43757209695029e-05	0.0888351917294627	8.43757209812595e-05	0.1289900105452	0.356467277805333	0.000333201280755736	8.43757208569704e-05	0.276917895910898	0.148034544122942	8.43757216318346e-05	8.43757209695024e-05
spot_60	5.91848820630772e-05	0.0760593622005365	0.0424321266786378	5.91848820790495e-05	0.305968190279197	0.50314852151711	5.91848820279645e-05	5.9184882081276e-05	0.0720366900277187	5.91848813232558e-05	5.91848872259156e-05
spot_61	8.57141142586195e-05	0.602732218505882	8.57141142586424e-05	0.391896100186989	0.00174967475589317	8.57141142586294e-05	8.57141142794499e-05	8.57141142679371e-05	0.0030220077521275	8.57141135264879e-05	8.57141142586454e-05
spot_62	0.0389661004593286	0.401049357241571	0.000170859623494558	0.495403957858236	0.000170859623329982	0.000170859623492441	0.000170859623316616	0.0580778070946342	0.000170859623494556	0.00547761960560712	0.000170859623494556
spot_63	0.0468578859715101	0.057696498877701	0.0692272458718904	8.78839298283717e-05	0.386518406310226	0.151757808560525	8.78839305056084e-05	0.287483986387853	0.000106632299632698	8.78839304996494e-05	8.78839298283778e-05
spot_64	0.068446741264622	0.25460850598045	0.000124513776885258	0.00388516280638415	0.204913740794991	0.0591764776597614	0.000124513776868639	0.382951385438108	0.0255199309475002	0.000124513777544651	0.000124513776885255
spot_65	0.0379664585127962	0.264768452159736	0.220203519071279	0.00129790271710524	0.00222835316564555	0.464070314556847	9.43831863647195e-05	0.0015297267839679	0.00765212347511277	9.43831826656148e-05	9.43831884802178e-05
spot_66	8.33661840819153e-05	8.33661840819088e-05	0.173890646156439	8.33661840819152e-05	0.459793563056246	0.333603280178489	8.33661840809043e-05	0.0320271900341958	0.00015585138262092	8.33661857526882e-05	0.000112638269930651
spot_67	0.000135988637681415	0.0199690003049267	0.211987058181803	0.000135988637681447	0.276180024180579	0.428497061878478	0.0625509236325497	0.000135988637681447	0.000135988637006048	0.000135988633932413	0.00013598863768145
spot_68	0.05728715375334	0.158896603714759	0.144514786230262	0.000271441053347961	0.143505293136069	0.352796805335188	0.000136942897701864	0.000136942897698464	0.142180145178478	0.000136942905455347	0.000136942897700174
spot_69	9.45729023773537e-05	0.0476777306515045	9.45729023778407e-05	9.45729023773655e-05	9.45729024279031e-05	0.579357049029571	9.45729019592772e-05	0.371876397956022	0.000426812048586378	9.45729007649467e-05	9.45729020323881e-05
spot_70	8.82780275542253e-05	0.342629511284693	8.82780275352533e-05	0.00971806636221778	8.82780275231521e-05	0.635890922117569	8.82780270224392e-05	8.82780275476828e-05	0.0111435540429198	8.82780274591712e-05	8.82780279591149e-05
spot_71	0.033304617105837	0.390484804200423	0.000381999747981949	0.00021067114310232	0.000277689054960027	0.546383857495169	0.000210671143057743	0.000210671143100537	0.000210671143199802	0.00411286598975475	0.0242114818334137
spot_72	0.00880819184555092	0.240302057830029	6.22443062788537e-05	0.0971630820870211	0.222840743259094	0.380433025423356	0.04417187270576	0.00401422709322509	0.00208006683627507	6.22443071308014e-05	6.22443062788442e-05
spot_73	0.000112468388829249	0.00011246838882925	0.142771020161842	0.0869184287719016	0.0202361265763816	0.367335694082212	0.000112468388829248	0.335151367525824	0.0469149761881726	0.000112468389257535	0.000222513137922031
spot_74	6.28091477469856e-05	0.481091621441704	6.28091477469694e-05	0.00272010995563809	6.28091478510746e-05	0.512044192921086	6.28091477470931e-05	0.00370441164749178	6.28091477461819e-05	6.28091474947206e-05	6.28091477469869e-05
spot_75	0.0219005567841953	0.297299554250411	9.24587980062721e-05	0.382230642605007	9.24587979800372e-05	0.000343964870101289	9.2458797902835e-05	0.297670528701107	9.24587980062737e-05	9.24587992767581e-05	9.24587980062708e-05
spot_76	0.174169148002263	0.1109366514687	0.389072561177573	9.43246144396347e-05	0.022244683347264	0.286545987642785	9.43246145274007e-05	0.0165593452891429	9.43246144281052e-05	9.43246144485668e-05	9.43246144279124e-05
spot_77	0.000201788416156898	0.000201788416156888	0.441798919661248	0.000201788416156886	0.165395135136252	0.329612543676361	0.000201788416032092	0.0455266195689526	0.0128723137966237	0.000201788413470881	0.003785526082588
spot_78	0.0369877926437914	0.165415254209367	0.000136264715369461	0.00013626471537125	0.379428503393739	0.417144961644128	0.000136264715372039	0.00013626471537125	0.000205899814894228	0.000136264718199036	0.000136264714398187
spot_79	9.06973548031455e-05	0.120660788871167	0.072661310409836	9.06973548031463e-05	0.533437777374783	0.0460494377893649	9.06973549052853e-05	0.226632552602623	0.000104646178772712	9.06973541389417e-05	9.06973548031459e-05
spot_80	4.38602083408901e-05	0.0709072147983857	0.0871582218510492	0.455508384446848	0.213409067264419	0.171021245437731	4.38602083400042e-05	0.00177656520279643	4.38602103498505e-05	4.38601633984856e-05	4.38602083408912e-05
spot_81	0.0460295429375364	0.114915414531503	0.000319501152039884	0.0514307362366786	0.231293364921048	0.258162926674007	0.000319501152134207	0.288907432222296	0.00413653517778402	0.00416554384293234	0.000319501152039997
spot_82	0.118773707562294	0.13008753497958	0.0420896197170915	0.282734286701624	0.17455829989257	0.000121305182589681	0.000121305182561457	0.000121305182589682	0.000121305182589687	0.00012130518388977	0.251150025232621
spot_83	0.0152022593511972	5.54148691082215e-05	0.110601741093728	0.00168049092945744	0.125197416594475	0.678854198434935	5.54148696313801e-05	5.54148691082322e-05	0.0681868192356363	5.54148836150697e-05	5.54148691082344e-05
spot_84	9.06111992277914e-05	9.0611199227761e-05	0.073340916870531	0.0189691745582743	0.544629222734115	0.0914797004761073	9.06111992129043e-05	0.271034394299624	9.35350629930055e-05	9.06112009766897e-05	9.06111997108053e-05
spot_85	0.290117210801632	0.111119699182118	0.126908374664614	7.43123706229615e-05	7.43123704702013e-05	0.408774935344245	7.43123705992882e-05	0.0609129006259297	7.43123706306423e-05	7.43123707237336e-05	0.0017953175284148
spot_86	0.00266411721261058	0.315548093537806	0.162234542618343	4.35045042892109e-05	0.0349547384809085	0.301352357516351	4.35045043208023e-05	0.146491097885373	0.00326369126574637	4.35045043094727e-05	0.0333608479699418
spot_87	0.0325147209729365	0.217233974604506	0.170342311456659	0.00177738772080686	3.73170240415047e-05	0.489091616757979	3.73170240534672e-05	0.0011858368833793	3.73170240609247e-05	3.73170238133936e-05	0.0877048835077633
spot_88	0.0610647478061099	0.000233071291069433	0.232027048238202	0.0694799774266066	0.000233071290410611	0.41065813689356	0.000233071290653713	0.21885040190569	0.000233071291038783	0.00675433127558895	0.000233071291069433
spot_89	6.44925038794438e-05	0.000368718400672795	0.358178597050538	6.4492503879448e-05	0.462065338678048	0.163104603092667	6.44925040388208e-05	0.00140936241349585	0.0145509178445736	6.44925039383068e-05	6.44925042690064e-05
spot_90	0.00190292525436349	0.169261121311131	0.34404856673219	0.000207203685809687	0.00971472996847722	0.270738024495531	0.000207203685760315	0.000207203685801917	0.198354483434087	0.00515133406103753	0.000207203685809688
spot_91	0.0562965899898685	0.125832040084611	0.0423717832161333	0.00279813118839177	0.528207571114853	0.197563470283889	5.70467714193084e-05	5.70467714847947e-05	9.59577542029453e-05	5.7046772673878e-05	0.0466633160524736
spot_92	2.92896041584922e-05	0.342377503012869	2.92896041584993e-05	2.9289604158491e-05	0.0209575340717118	0.506762457095231	2.92896066724045e-05	2.92896081180249e-05	0.104420959178074	2.92895520086604e-05	0.0253058090628396
spot_93	0.00543728328808802	0.0203540379661898	8.17609753737441e-05	8.17609753734131e-05	0.318190775294324	0.207128836360258	8.1760975333444e-05	0.335275231740109	0.113205030473262	8.17609763156966e-05	8.17609753734141e-05
spot_94	3.1042849131602e-05	0.0987547199146847	0.116585126832472	0.00236815198190772	0.000920672539338421	0.655767830697592	0.125448283788602	3.10428491312453e-05	3.10428491316012e-05	3.10428488558965e-05	3.10428491523136e-05
spot_95	0.0565144404393916	0.0414354250915694	0.19069931392909	8.62054854869193e-05	0.145276877247003	0.449559629403173	8.62054854709859e-05	0.114976886822084	8.62054854869199e-05	0.00119260512575662	8.62054854869265e-05
spot_96	4.08695795947292e-05	0.290951092646008	0.0767404308329513	0.0923288837076338	0.363693121367011	0.0169618467610766	0.159120276786229	4.08695795947279e-05	4.08695795946697e-05	4.08695807101864e-05	4.08695795947177e-05
spot_97	0.0209131164688415	0.135005181214599	0.0806890055677517	6.26645876084651e-05	0.0474223712334105	0.707714286132322	0.00128279050502695	0.00672259052758329	6.26645876084655e-05	6.26645876393754e-05	6.26645876084634e-05
spot_98	0.0267125871526615	0.355446854558754	0.207377810542478	8.63524678856609e-05	0.409858280471349	8.63524678856609e-05	8.63524675281016e-05	8.63524678856609e-05	8.63524678856598e-05	8.63524678004194e-05	8.63524678856666e-05
spot_99	0.0620695981743171	0.187860743858417	6.60608356587946e-05	6.60608356587951e-05	0.333355193033584	0.363231245546185	6.60608356687103e-05	0.0508023900794679	0.00235052519273011	6.60607726543967e-05	6.60608356588007e-05
spot_100	0.012096959137416	0.214649939971813	0.000211284086665018	0.000211284086661193	0.0159187119451054	0.542599551073352	0.208571964583279	0.000211284086691283	0.000211284086810956	0.00510645285554088	0.000211284086664991
spot_101	0.0275619622347595	0.0906711211393751	0.000187649104574437	0.00693097004649819	0.146772881784069	0.25571596619042	0.000187649104572019	0.222265620237011	0.000187649104574436	0.000187649105111357	0.249330881949035
spot_102	0.0311796275133956	0.151471111450027	0.154440316546258	0.00664096582211301	0.41094637542218	0.24253590452905	4.31257943158639e-05	0.00259148384700158	6.48374852580599e-05	4.31257947528702e-05	4.31257956479626e-05
spot_103	0.0052957663538726	0.259820232950528	0.0121995323810392	0.217765837071709	0.0339315737197589	0.431632185586061	8.67715627122707e-05	0.0335813569539746	0.00551320029558811	8.67715613950066e-05	8.67715633608867e-05
spot_104	4.03582345223232e-05	0.0609545097092127	0.0338758035771717	0.000811580624665041	0.416944783791781	0.426711350551967	0.0604954611050399	4.03582345211512e-05	4.5077701510965e-05	4.03582350867491e-05	4.03582345211496e-05
spot_105	0.00390217724005511	0.113085439755927	5.94160578900223e-05	0.0694519390555496	0.174358435634846	5.94160578900524e-05	5.94160578939942e-05	0.638496769763718	5.94160578900541e-05	0.00040815826042981	5.94160579105699e-05
spot_106	0.000134100455495138	0.111621187973438	0.0747304451806447	0.000134100455495132	0.439936300560438	0.26537976154617	0.000134100455461692	0.107527702005163	0.000134100455495127	0.000134100456704878	0.000134100455495129
spot_107	0.0277736905598482	0.000134637101878601	0.18480482084079	0.273379695229885	0.121057457998248	0.289103556287853	0.000134637102360437	0.103207593578266	0.000134637101623153	0.000134637097369819	0.00013463710187865
spot_108	8.62335367753897e-05	0.377596654374819	8.62335367752659e-05	0.218766855035981	0.397739050271417	0.00529380555565519	8.62335367665324e-05	8.62335367753918e-05	8.62335367753779e-05	8.62335414849941e-05	8.62335367753892e-05
spot_109	4.26378946225188e-05	0.0665213824742623	0.260906894764881	4.26378946219858e-05	0.173531371841527	0.465488324930096	4.26378946015098e-05	4.26378946219835e-05	0.0332961986215012	4.2637894621892e-05	4.26378946428355e-05
spot_110	0.133831605846205	0.0109038752410931	0.000152415955627814	0.14359898265514	0.16166088361483	0.428484536801974	0.000152415955650954	0.11920536720573	0.000152415955630942	0.00170508481248634	0.000152415955630944
spot_111	0.0146269570550162	0.0696658228128213	0.0794558408293241	0.0342426474040998	0.122798856837977	0.438921173394031	7.81147456139691e-06	7.81147699640428e-06	0.0649696326380712	7.81148507854628e-06	0.175295634592023
spot_112	4.77488126042268e-05	0.213773213100899	0.0245302978523513	0.0407233099917	4.77488126054428e-05	0.35730245837605	4.77488126204541e-05	0.199195304898304	0.0265785010881011	4.77488126137667e-05	0.137705919442152
spot_113	0.0367221814621969	0.151072214554086	0.207590471030225	0.266793250727554	0.263592079781979	0.0563396697433777	0.00697513403297906	6.78725074337333e-05	0.00797892108393392	0.000275200642667802	0.00259300443356649
spot_114	0.000234822209132845	0.0658405976660332	0.031762538798029	0.143935745913555	0.19052055958387	0.528730489899475	0.000234822209079175	0.001277254774516	0.000234822209117309	0.00280014611771077	0.0344282006194812
spot_115	0.0154266397246216	0.339460793098449	0.0129779162202442	4.06687448905514e-05	0.537059484863203	0.074909848712667	4.06687449550186e-05	4.06687449290549e-05	0.000130143897404632	0.00035875767362797	0.0195544095750081
spot_116	0.160297788635509	0.0820078318471583	0.154179907013745	0.0129001950840517	6.43893939581555e-05	0.4578256153368	6.43893939967313e-05	0.132466715113494	6.43893939044517e-05	6.43893934670685e-05	6.43893939159823e-05
spot_117	0.0274565483751379	0.116429344240662	9.36065915256029e-05	0.0821429341654245	9.36065915959247e-05	0.455381701773184	9.36065919194602e-05	0.318027831894096	9.36065915256443e-05	9.36065933415543e-05	9.36065915873145e-05
spot_118	8.32537345923213e-05	0.195771066880446	0.0355814457030594	0.0216175931650654	0.186782646830673	0.453000955009377	8.32537347307904e-05	0.106830023737905	8.32537336299863e-05	8.32537359299634e-05	8.32537345923202e-05
spot_119	9.34825245075509e-05	0.000107552969954922	0.20392523314288	9.34825245113283e-05	0.148118940262615	0.627373989638443	9.34825272691323e-05	9.34825245113291e-05	0.0199133888683987	9.34824923976645e-05	9.34825245113434e-05
spot_120	0.0912821291091852	0.0343677500526365	0.0647303740436804	0.000106649819163836	0.000106649819164315	0.795810565525089	0.00010664981917416	0.0110168668997674	0.000106649819159201	0.0022590652737789	0.000106649819201245
spot_121	2.12655880427049e-05	0.171389749378033	0.3697767150585	2.12655880427054e-05	0.00209098678506594	0.456593689662302	2.12655880264516e-05	2.12655880386128e-05	2.12655880552337e-05	2.12655878503486e-05	2.1265588042705e-05
spot_122	8.70768652345663e-05	0.0432445537749643	0.0101446644525786	8.70768652362502e-05	0.228121791010715	0.588699122713007	0.129267406855723	8.70768652362582e-05	8.70768652362486e-05	8.70768668325489e-05	8.70768652362487e-05
spot_123	0.0986332950025515	0.116413652271574	0.156039160139286	0.225027461050361	6.27708409323472e-05	0.403509806488027	6.27708412987638e-05	6.27708412868888e-05	6.27708412868908e-05	6.27708421098436e-05	6.27708412868968e-05
spot_124	0.0234095105913502	0.297441525301456	0.180092961279471	0.00645272477545532	0.197474820709913	0.291807165084849	0.0031458563094664	4.38589869674447e-05	4.38589869678998e-05	4.38589871362159e-05	4.38589869678979e-05
spot_125	0.0698735186097152	8.46194219213826e-05	0.0360566431872135	0.00189006739008155	0.202718824484881	0.483242800433357	0.062584350399715	0.0455397068656811	0.0978366701976435	8.46194045884315e-05	8.8179605202955e-05
spot_126	8.75111269470049e-05	8.75111269469959e-05	0.122219460335985	8.75111269469962e-05	0.0737982874717106	0.232444874452182	8.75111288119016e-05	0.57092479979576	8.75111269459013e-05	8.75111808165752e-05	8.75111269469875e-05
spot_127	8.81257380076073e-05	0.0750604545966195	0.0532729389532297	8.81257380075763e-05	0.0288615914059767	0.629098530020915	8.8125737586169e-05	0.213177730620966	8.81257380075824e-05	8.81257126763699e-05	8.81257380076579e-05
spot_128	0.0123525654980145	0.00281792903580001	0.153528466096341	0.505742869498941	0.322319260874364	9.37642118972821e-05	9.376421152622e-05	0.0027503936117535	0.000113458535208711	9.37642142572732e-05	9.37642118972812e-05
spot_129	0.053357770516639	0.325743442769992	9.88906989992421e-05	0.00772628726030215	0.487094387853461	0.013234012852984	9.88906987549931e-05	0.00484168442120787	0.0979321003756061	9.8890699455419e-05	0.00977364185259882
