	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_35	0.007233487830134919	0.18000295999382898	0.11757442120378585	0.029715472102693437	0.29375162193405785	0.09788794713966664	0.0018896236040858315	0.23577055860476184	0.028127079696372334	0.0021158312104151825	0.005930996680197115
spot_36	0.018068593595387122	0.2902804864636142	0.19908166338040925	0.00483350185202111	0.039633504735470164	0.35841056780984243	0.016006206259337304	0.006326479472470774	0.003322833386618869	0.05447388358977589	0.009562279455052815
spot_37	0.012776139187809	0.14090893075017977	0.11375531464481746	0.0807755346044938	0.13163467085410213	0.1987159099849897	0.003052995432432671	0.26625734724595446	0.004584739946201625	0.0024044972278982413	0.04513392012112118
spot_38	0.0065542493650585934	0.11424267062520987	0.06226545018029389	0.3899479529806945	0.2918260690680995	0.0661762725047608	0.0008927554229685605	0.005096981112372417	0.008604401142532633	0.05115432625499268	0.003238871343016565
spot_39	0.09824136935786595	0.16007758461074137	0.10982425068251826	0.004912027959524178	0.014423286057635471	0.49145864984372933	0.08779096512795086	0.007726408999260844	0.009468228425657706	0.005313709797873747	0.010763519137242307
spot_40	0.03469807817001025	0.19375754011133667	0.12100869516908108	0.00808085290947666	0.17804256455079182	0.23120279062370303	0.026745582921186808	0.10844413786388156	0.08492990765334578	0.003980830282095744	0.009109019745090706
spot_41	0.00256927813826732	0.1041935265559557	0.04343190367855355	0.23522943696371887	0.14110407662283925	0.3310150323254843	0.00046802032184421586	0.003433942519562492	0.1352272221395742	0.0013265143394035068	0.0020010463947966227
spot_42	0.006598290680222271	0.09025586394698304	0.06819124390617956	0.28561070304236075	0.21411808452828385	0.2589854600365483	0.0008550483078257475	0.006944113061638275	0.01542843089024839	0.046854901949107464	0.0061578596506024035
spot_43	0.031067136286334923	0.19482785540151454	0.059093007940561104	0.08594870665479992	0.047400470066688974	0.23060871385103082	0.0012601409740627806	0.10716583403849757	0.0040628922906847005	0.23064386584938865	0.007921376646436083
spot_44	0.1117798551784751	0.224545272267676	0.20340917916773035	0.0036209332647893387	0.09730106289998093	0.016427348530581014	0.002231521986053644	0.3204346568137461	0.003183043668702638	0.002954885372741301	0.014112240849523571
spot_45	0.1950346390869384	0.09809822865797847	0.08224612140657525	0.004311219603228711	0.3593561768959447	0.19961365561562247	0.0009199422357966057	0.016414595807979732	0.008967535456151204	0.02828157253179173	0.00675631270199268
spot_46	0.16407127681175068	0.28747731493368056	0.18725698140590272	0.024762040689167434	0.03847410708013226	0.1750758587838974	0.014441832021430808	0.005684479604511497	0.0023700963709617365	0.09045859077953049	0.009927421519034337
spot_47	0.020492186998945564	0.12730680546023956	0.10696258027491432	0.02081827181712462	0.32920485519500325	0.05600815616545139	0.0043512637523727745	0.3161517676191865	0.007919693754315092	0.002404051096864773	0.008380367865582192
spot_48	0.21278727043940507	0.1623315959200811	0.14779102244400544	0.008354281857006792	0.03924992321926288	0.1518745085473005	0.009207383747735777	0.007000873860406509	0.2474668574770208	0.0034357146971408597	0.010500567790634388
spot_49	0.005197790570243975	0.23550814814197726	0.16170489725961598	0.2547834293654008	0.09499677703387152	0.1818671094417146	0.000917797341841465	0.006535058664087235	0.04542719627307363	0.002624536386271099	0.010437259521902408
spot_50	0.100909411981588	0.236762217273187	0.15659010992657055	0.017985421651016357	0.02403903463577461	0.401622993932285	0.0012758273100808874	0.010841324220480958	0.029320918813848334	0.0037397843986818873	0.016912955856486316
spot_51	0.011339219831855568	0.1529627241026562	0.11863436816577577	0.009244816396275413	0.02524701779795273	0.4811710096316904	0.015022255509874363	0.009563670497897426	0.004096679676502984	0.16008576143023195	0.012632476959287242
spot_52	0.08744542596638007	0.11828272404889854	0.08699022466090305	0.3934236854013763	0.2534457645230811	0.042086936829741496	0.000692712316445282	0.005009765904498352	0.006772878617108159	0.002195823980766063	0.0036540577508012003
spot_53	0.0893984174309598	0.11030845765297004	0.08642523922474098	0.047748313011936785	0.4695847042113272	0.11754736730594981	0.0011484658778260154	0.04161441786199429	0.022552162645564436	0.0030551269767166945	0.010617327800013896
spot_54	0.007536960907509478	0.1344365332228489	0.06244192014417953	0.14807128340870876	0.04533294599157791	0.47772035350069936	0.0013665137982316418	0.014055052029310995	0.062460828276884615	0.003678810991564392	0.04289879772848441
spot_55	0.09194012423027954	0.1464380048941638	0.08621569805775106	0.004494324403825876	0.010427972194931268	0.4006093668589945	0.0017460974753176258	0.23231055263853198	0.001688352388761526	0.0024054643231697826	0.02172404253427287
spot_56	0.023110328514744226	0.17978887689511203	0.15086442283489288	0.004302299295998963	0.18856731056883635	0.2063864595734319	0.0017152580496947584	0.22783047168865503	0.0056571038015611735	0.00238174713317377	0.009395721643899091
spot_57	0.09609102823264397	0.13277393822877448	0.11082801756214175	0.014880447309787208	0.39662773328620154	0.160384025106549	0.0011435974004088882	0.00833946397319721	0.020568958350190285	0.0452204293363717	0.01314236121373394
spot_58	0.005213902920051153	0.1894004137853571	0.10011181946245536	0.0870717471245171	0.015205703655936677	0.5016244992672404	0.00117014448468522	0.014576786633050894	0.014239525138950276	0.0029118832392099527	0.06847357428854582
spot_59	0.008738224978490245	0.08068306873031181	0.028860725927818687	0.12672854998402255	0.29181672624602556	0.030171694729763433	0.0020817487840458534	0.2123892024451493	0.2139515998750617	0.0014508082279158976	0.0031276500713947972
spot_60	0.004579114734082313	0.14183124135611064	0.08710975905917914	0.00803102678305992	0.2718857841005537	0.3382627324310673	0.0009936463833084054	0.008914095610942798	0.10938141972121647	0.0023743101840969076	0.026636869636382465
spot_61	0.005895286935560755	0.32237904134095563	0.13265292425143746	0.45669985862298856	0.012143199727470447	0.03134028332253213	0.001084161960470624	0.005416202551837047	0.026889227551285488	0.0023995852573633148	0.0031002284780986657
spot_62	0.010570810430948896	0.2014449488633662	0.066889205018806	0.429308410472879	0.010531050964663259	0.030079429611726424	0.0010941495634484398	0.07602498536052436	0.002854717065102136	0.1647939950592897	0.0064082975892456465
spot_63	0.0796939327119627	0.09256643207644032	0.07059537447092228	0.008392734161644086	0.3177285379285462	0.1135010298021414	0.012660683723777943	0.28967538683639493	0.0084325781112899	0.002348534239183309	0.004404775937696966
spot_64	0.10797923683761702	0.15960573639528428	0.08914286537826016	0.004868553964704025	0.19339194256846562	0.03234985322440123	0.0023627920365031545	0.3493402414856116	0.05219680745992036	0.002372513771721928	0.006389456877510586
spot_65	0.0651658030066446	0.2551190540173074	0.16227569324648894	0.007098761347664347	0.02903355485994843	0.3946127809618706	0.016310339501810246	0.012996351540787661	0.017685272071483356	0.004413539802201335	0.035288849643793085
spot_66	0.0177668162651425	0.16202757484500413	0.11265462902816423	0.005777644919841725	0.3514655784959377	0.257432308521844	0.001039763871270396	0.048998943590238576	0.030152072562953283	0.002324721188415027	0.010359946711188284
spot_67	0.007853596941489079	0.17315980956679272	0.1487432516711298	0.0061175359954746085	0.3103675426604168	0.2754999750735938	0.051619392690417154	0.007462698462552624	0.009395674246814784	0.004287164908244896	0.005493357783073769
spot_68	0.06892893257005432	0.1565789877315336	0.07603858906972925	0.009024041531081788	0.16106990600591092	0.38608695453047126	0.0010886117339699818	0.010127670376145374	0.12484254080408932	0.0033036993029891145	0.0029100663440251705
spot_69	0.009053585636820847	0.13955578882868086	0.062128494868347414	0.005899472630558531	0.020850077022017067	0.3451071361452303	0.017553481525296857	0.38480272702775076	0.010444024535455924	0.002967901745580446	0.001637310034261056
spot_70	0.004237911496025106	0.29271409512698326	0.09968220241520517	0.012705028424222694	0.017180315279147425	0.48785508107199055	0.0009537255272566699	0.0057563117658900155	0.06114366428020896	0.0019160864000991229	0.015855578212971046
spot_71	0.03598878019857787	0.2062201783728468	0.13616623197569994	0.005088360742289455	0.01663780980291587	0.30546506497736187	0.0012965635220831624	0.008722821696260756	0.003713312536460871	0.2611045134816944	0.019596362693808923
spot_72	0.022869114943227842	0.18696530819057386	0.10343282125436201	0.08885614842794742	0.1913329315418924	0.2739729433327945	0.05208580661845241	0.005456850229522583	0.06718329515254058	0.003703655874226045	0.0041411244344605495
spot_73	0.007699324781977977	0.1204125689382494	0.11831811887320874	0.07099027198707804	0.052654932233512725	0.2559066810370587	0.0019789827592938216	0.29051206519758294	0.07055964792462541	0.002571689066929648	0.008395717200482584
spot_74	0.00544406204368537	0.3170678380887643	0.14719279183165532	0.004718682873332865	0.01807894892560217	0.4613470804092899	0.001251236388320213	0.02184658259913689	0.00924269519474492	0.002725552405090423	0.011084529240377712
spot_75	0.00814602691760206	0.1318369268405127	0.08507757687389131	0.4340858494527025	0.008500171707307106	0.023253244851746305	0.0014793580799524377	0.2270159135952666	0.0022315336001468337	0.0710525177445935	0.007320880336278549
spot_76	0.1655793421514812	0.2631392365524544	0.21677924912743216	0.004744529470503132	0.05866660349421996	0.21717300156747424	0.0015468491222349326	0.03264079936327956	0.0034144147406242444	0.026519748032937298	0.009796226377358809
spot_77	0.034831334459844314	0.23120848006157388	0.22811171944074882	0.02086833039002719	0.1322662207960146	0.26205770149189084	0.0013088546107494219	0.04395271865222334	0.019367955486995502	0.002829408626686119	0.023197275983246026
spot_78	0.10712260667076734	0.13809770965435322	0.05989070009197474	0.01732330073919073	0.28520729482381235	0.35263414146273453	0.0013408443487613513	0.010292406982460058	0.022406481337304555	0.0034842698409773853	0.002200244047663702
spot_79	0.008303657200506142	0.1759375436111154	0.132691055359737	0.004675476270586113	0.35255434007664277	0.06422950781212335	0.0021907715358714932	0.2381852891186196	0.008711218898426744	0.0023174876506391836	0.010203652465732375
spot_80	0.0041409048881032185	0.12066602533670072	0.07828075739461482	0.45715554042807394	0.1993825954305675	0.12350748687966305	0.0007709663285701868	0.004935951511291264	0.006507212688970821	0.0018459218800294926	0.002806637233414714
spot_81	0.04806753607484182	0.12011257321440144	0.05562168175755446	0.07842739438418313	0.20543372239943228	0.10931618216334874	0.0018095739933637995	0.271041964665196	0.006274889814045239	0.09888946210204441	0.005005019431588806
spot_82	0.09929365690314657	0.13205038557978901	0.10951326874005667	0.29288092891130446	0.08393019685827662	0.1440039044958055	0.0011948313034907286	0.016792798062089824	0.004723179845755034	0.034711832263516436	0.08090501703676915
spot_83	0.05284460714083395	0.07875550482809279	0.06468670954479859	0.007132419134900801	0.1523419953922359	0.5416527348446653	0.0009520131776142494	0.010466532761264847	0.07282485833327923	0.002706019405305151	0.015636605437009257
spot_84	0.02015120800376949	0.09186572165198272	0.05638388220475874	0.05872737286089829	0.43496193827301677	0.11329395971616366	0.0016896231704103136	0.20811298096309713	0.010604120649320236	0.0021348515485128993	0.0020743409580696614
spot_85	0.236562755180093	0.15257518161930617	0.17428817011480185	0.004325329972710146	0.011079911405077317	0.26013232156799154	0.0016192425017201772	0.08073911540960009	0.0023596339558393793	0.06194593636910142	0.014372401903758955
spot_86	0.031311446248550624	0.24124359881901203	0.16485322532961355	0.021302985416554152	0.09407976228476626	0.18897353609127274	0.0025116894119205676	0.18433691374185898	0.004118508117037679	0.030954547486239912	0.03631378705317356
spot_87	0.0085275821787988	0.26910382189375376	0.20454737242748733	0.007066483756304435	0.018066110594791147	0.3482810782260081	0.01366035747127956	0.014121857671539582	0.02033113109619387	0.036060785519063214	0.060233419164780096
spot_88	0.04040684383311676	0.1922996094631188	0.13954007916237968	0.10053440295364999	0.00900654822100393	0.24063723914642984	0.0021720331969961627	0.20189685104523097	0.001834126160715288	0.0663309111964495	0.0053413556209091
spot_89	0.003907271900971137	0.1837937636449031	0.1817716567336652	0.02963012682800311	0.33721001517025545	0.20322454560540973	0.0009623206945843797	0.005691801026824967	0.045263560879617686	0.002032992586109119	0.006511944929656131
spot_90	0.01006040689304114	0.19698119788026833	0.16197597096255162	0.009202445058547677	0.08744213641080364	0.21229504814555616	0.0009932338736200258	0.007196604635676317	0.21226267630070553	0.09053660242392979	0.011053677415299754
spot_91	0.07388253591287938	0.11294981650116284	0.0945562942950052	0.006271357486446292	0.43171373526243595	0.19331488014974574	0.0009764861734959638	0.011099783475997488	0.027121711135162423	0.0028306051851265247	0.04528279442254216
spot_92	0.008076529472894424	0.21315172150979927	0.0809279659202961	0.012592061439675558	0.08776286416399423	0.3602506133832647	0.010309362703200988	0.0206809161544601	0.11150702590372338	0.004521152224032723	0.0902197871246586
spot_93	0.02005022377576595	0.08427834517267727	0.04417186749910164	0.014949234297355486	0.2243992045610132	0.16171660849737493	0.010865631200406586	0.2937480798843778	0.1404273814583356	0.002276286389191754	0.003117137264399841
spot_94	0.010784317312639919	0.17922892266145624	0.12199790693614808	0.00698214590959025	0.02519077979598594	0.4746436821295732	0.15011381680434005	0.008977496578936444	0.011013172514823574	0.007567753339513195	0.0035000060169931286
spot_95	0.04937636718304354	0.1608908273122474	0.14392361920522295	0.003931538664929297	0.1432001726774611	0.32411762565023033	0.001273467960094956	0.13269172911119526	0.004316669070623628	0.02949317025643477	0.006784812908516757
spot_96	0.006611393553626055	0.24692526797861827	0.15755370928822382	0.09994659641449129	0.30960114278205747	0.041392878289018144	0.10342353177631423	0.006032751400503302	0.015018229457862084	0.005358842410980658	0.008135656648304696
spot_97	0.009141463391459891	0.22133259848724518	0.1256848679468454	0.018706577665208363	0.08252875957842343	0.4870364022391604	0.001560191735982871	0.009763009438661473	0.026378692013396824	0.0034709657946758897	0.0143964717089403
spot_98	0.07699828853006925	0.2832301636148848	0.16601170651362443	0.0041387565072173275	0.4139910560755807	0.02910879996804397	0.0012235173791457778	0.006265943149746434	0.009687571227101987	0.0029251888248054128	0.006419008209780053
spot_99	0.07928805775685589	0.15473924181224366	0.10048294282632327	0.006321619806685437	0.3048160139827641	0.24175146795760222	0.002344994949997216	0.0707698090932113	0.030319983122437007	0.00307666302755112	0.006089205664328599
spot_100	0.011316868760674424	0.16816397122492382	0.09962632377635444	0.006602573244609695	0.037747146641613674	0.4039058197577205	0.18845298730534132	0.009189709670077048	0.003978306301811232	0.05857561258731772	0.01244068072955632
spot_101	0.026603149828129245	0.13733540056845417	0.13527430614558328	0.00865892296283834	0.1649996228364265	0.19858687928600885	0.0020840740520169116	0.18737001480478352	0.022678312804618093	0.02494304867158227	0.09146626803955889
spot_102	0.0307170612999307	0.1891151510671575	0.12020030054140489	0.006766450871459945	0.42203689394112054	0.18657495055367462	0.00144324210992535	0.008137381911958019	0.025707350076971527	0.0032701603854200126	0.0060310572409769826
spot_103	0.008278766277682844	0.20667920286611435	0.09288910204326489	0.30778967568442567	0.06602650738064735	0.24826058996431302	0.0014510715786484748	0.03988734442450652	0.02194250533432733	0.0032401002683050354	0.003555134177764589
spot_104	0.005778126550921854	0.1231648973705437	0.08749740221226386	0.005354841984122243	0.36994678365295675	0.27353677978454444	0.08625929606134361	0.008086518813784608	0.021240162764741388	0.004927619137763821	0.014207571667013686
spot_105	0.011511831945132476	0.07750025166840205	0.04844308011308738	0.07186017536254545	0.13696063920676368	0.046472722852326884	0.003300234700247219	0.572235247072574	0.0090861826770795	0.01927577433497158	0.0033538600668697968
spot_106	0.007270217378660636	0.15152185923763858	0.06252521488035084	0.006146674713910111	0.4037510076643943	0.2405232435107608	0.0015533194394134813	0.10974395289439218	0.01083435440594783	0.002927472269228903	0.003202683605302356
spot_107	0.017735535512389745	0.13784552235335135	0.10109074119965462	0.3052129892253544	0.09818596539462968	0.16333038257913152	0.0035206016530418475	0.14083405636618085	0.008763686755869807	0.002214992466370266	0.021265526494025976
spot_108	0.004603332426852511	0.2312298280831503	0.11537686669444253	0.2671810693738414	0.3248231604272567	0.03347112206654325	0.0009304541303036597	0.005240563697017193	0.008501116962453516	0.0022995836768429203	0.006342902461295879
spot_109	0.004319478071278465	0.19037147451302744	0.15986809715835112	0.00575698696015939	0.1804042573238919	0.3773187703508561	0.0009546439525677311	0.007612215043774523	0.05159539890823821	0.0022068557274076443	0.019591821990447403
spot_110	0.041985593190001835	0.08353876264741776	0.03416013831542698	0.1793522514366997	0.12997360565242325	0.2825245345518616	0.0019901557915818716	0.14764321869408029	0.009663937932612417	0.08487120675123828	0.004296595036656115
spot_111	0.036104652177612065	0.16498602561083056	0.1525330339648167	0.05344808530428979	0.14692216669944805	0.30418041822387315	0.0015771574498578862	0.01673188623764149	0.04870588237511899	0.0036907008762694965	0.07111999108024171
spot_112	0.021892427348958802	0.2037183322675361	0.12309989217013287	0.06240623138692461	0.02146943424589104	0.2705810528533027	0.0021008126119018487	0.18316971160908582	0.02070304254033907	0.003508238669878446	0.08735082429604868
spot_113	0.019675441271164527	0.12394095132155447	0.14386305223492407	0.2508281275638571	0.27948299421485173	0.03177222947891846	0.0008823919261065074	0.006138526067597317	0.03374205810746932	0.09726470998123848	0.01240951783231793
spot_114	0.008469683096379917	0.11895398719093271	0.06106205134493084	0.13502177549643504	0.12926416967313897	0.39545337251537244	0.00105345368574877	0.011691718140739693	0.005841104737370743	0.10385840888356511	0.029330275235385724
spot_115	0.034342774464942404	0.1820268780055721	0.12603705529882664	0.00566723892196379	0.4439671632167086	0.08311222368151779	0.0009294833675214646	0.006146691104336235	0.05358192594560335	0.054338519702505125	0.009850046290502594
spot_116	0.17162097562380824	0.1887891086929107	0.12517426074900737	0.02618412760665554	0.01265786820415683	0.30213624936873057	0.001665714527176832	0.15409511035087017	0.002330054401318547	0.00346011850980403	0.01188641196556127
spot_117	0.07528689309294219	0.13498666796172806	0.04635487567815223	0.1365814493949051	0.015519420638805924	0.2979352135000778	0.0019885746705270357	0.2704221290424384	0.011050138348871879	0.0025769382083424917	0.007297699463208986
spot_118	0.007492649749404571	0.1964166900977151	0.08428572393076793	0.03994478817024133	0.14338084868480974	0.36319653801886054	0.001713464264194468	0.12247998537255639	0.005636298258397794	0.003175773810754444	0.03227723964229784
spot_119	0.007681776482119332	0.10574714914198703	0.1008906611506793	0.00804285302619794	0.28728190168440965	0.4514674106804139	0.001248867735701525	0.008634303086419855	0.019586130968961772	0.003182782035260976	0.0062361640078486625
spot_120	0.07044684299883155	0.12500206638677838	0.08633953282840696	0.005709788810411386	0.018575772642474103	0.5218687049033023	0.0016504333781863297	0.044122666629269156	0.009509614178445614	0.10916296885154204	0.007611608392352111
spot_121	0.00885290517439935	0.2989137255780947	0.22355797970639127	0.026472238711846417	0.013648907161327821	0.39859654114623677	0.0015367003444527088	0.008626252593705221	0.002478153805959585	0.0033195362813192575	0.013997059496267016
spot_122	0.006827205150360879	0.12689365136190997	0.06067590304381212	0.006152258162449199	0.18009781558282506	0.4509619399932431	0.12846357492575172	0.00978402062355849	0.014020775055284209	0.006360058484853999	0.009762797615951242
spot_123	0.1490236426712719	0.16118042699766455	0.10055610011029543	0.24384776436002095	0.015338590327266517	0.3026252104568384	0.0010151198804257985	0.006715859130755858	0.011884640289129325	0.00312860255446346	0.00468404322186778
spot_124	0.05835630233325704	0.24368112494144067	0.15672014088695352	0.01500260345386228	0.307115107806551	0.19146834906618604	0.0010126778383654923	0.004031923349700473	0.016688384752376773	0.001992997314483276	0.003930388256823567
spot_125	0.07465266731111281	0.07950648052412526	0.05789359392549503	0.007877450397633592	0.20102476324912627	0.29068913539670954	0.04789581264748775	0.07604314028461893	0.1282700452602511	0.0036604123523447467	0.032486498651095076
spot_126	0.02261057258525809	0.13741821346236197	0.07689775137245422	0.005280065430693426	0.08816192623399702	0.13657008199787868	0.00354718800905644	0.5198573007345502	0.0036327256560026826	0.0024002303565494976	0.003623944161197846
spot_127	0.006747343566074045	0.13662274304239422	0.1071190795616664	0.015432044085218295	0.055775693887557286	0.43878401838822195	0.0017779784076612925	0.22431711646940047	0.002814201973155482	0.0022086312020318305	0.008401149416618828
spot_128	0.003850698417486496	0.10848932167949948	0.0891275126323747	0.44828153402571164	0.29797178150389325	0.031066139631356352	0.0006822763806510733	0.004843121008032146	0.008574267396424745	0.001658958791998315	0.005454388532571866
spot_129	0.0593573798221631	0.21735059379084776	0.07195787504223916	0.00681292579771279	0.44440190691309583	0.03934207053974574	0.0009021219168945354	0.005247074023573724	0.14234211789211293	0.002080091269548066	0.010205842992066404
spot_130	0.016954648793938057	0.20536569765748056	0.10871427976124089	0.009779092085083988	0.12860500409717449	0.22866013546241098	0.0009182449979535513	0.00531930629152346	0.2884006018780257	0.0021893300631011577	0.00509365891206716
spot_131	0.027441130519672854	0.08931667184198049	0.04852661862824531	0.019577187519531	0.22168527417152475	0.27639081661204207	0.0020289439629278465	0.12180826707392058	0.008315773357778437	0.17808609564103803	0.006823220671338866
