barcode	1	2	3	4	5	6	7	8	9	10	11
spot_83	0.0	0.24741968097714193	0.19131613560642924	0.008173305475289789	0.002048313212662903	0.47746914713373473	0.0	0.0	0.054129284713305297	0.0	0.019444132881436208
spot_84	0.0	0.15650085232269334	0.22612010411720462	0.015386079600167663	0.0	0.4584040017891873	0.022464654026881383	0.0	0.09501639325124231	0.0	0.02610791489262339
spot_85	0.0	0.10334244999221703	0.20272061933406763	0.006612421051017492	0.010779469757398862	0.3455064602536221	0.0091438448431582	0.21683125001347003	0.03491330832868748	0.0	0.0701501764263612
spot_86	0.003373901758561463	0.08964860781256115	0.1150476776910584	0.022887505587819622	0.016579818134292344	0.5941188245627107	0.0	0.0	0.0939070356743541	0.0	0.0644366287786423
spot_87	0.0	0.1853036240109727	0.18178003573869017	0.007603766495998386	0.0	0.21142049672840899	0.39391925519184434	0.0	0.0080087003656591	0.0	0.011964121468426299
spot_88	0.0	0.16649714443209343	0.26939291738512144	0.03100638003887483	0.0	0.4699050762056436	0.037902885394881944	0.0	0.015984558292306886	0.0	0.009311038251077947
spot_89	0.0	0.18193950719775082	0.29598014621730323	0.003511115726644683	0.0	0.4462415737891762	0.009534175258187854	0.0	0.061670729631555676	0.0011227521793814087	0.0
spot_90	0.0	0.19038954566123753	0.15977484480165305	0.07692180406227968	0.002839982407209171	0.4458301098867216	0.04358760690892217	0.0	0.04199756700540034	0.0	0.038658539266576544
spot_91	0.0036049141592301008	0.318107466359889	0.1164709271071405	0.0234654090912971	0.028819201640181008	0.4110437129095259	0.0	0.0077821679121555	0.06715051199724245	0.0	0.023555688823338205
spot_92	0.0	0.17544623140833285	0.17151912399123048	0.01107994626934844	0.016059991111174114	0.38597731325285667	0.007376328171763934	0.007833715413419021	0.22099620598197425	0.003711144399900233	0.0
spot_93	0.0	0.14330401443300053	0.0869579682350934	0.0	0.030585173180147272	0.6192493476897012	0.038390778449998476	0.07694938240081677	0.0	0.0	0.004563335611242435
spot_94	0.0	0.169035255915386	0.10515246605459132	0.016259810271123488	0.0	0.35012036956733494	0.29855113320039056	0.0	0.04968204756282823	0.0	0.011198917428345265
spot_95	0.0035763299957231208	0.1997522255148713	0.18234083999203424	0.0059440381362057424	0.022993534188173532	0.46852363500042093	0.0	0.09977528773507893	0.01310853141369431	0.0	0.003985578023797854
spot_96	0.02869492056743997	0.1547134811496982	0.15586315942161016	0.029934373854503562	0.0395903664429012	0.34078498369879473	0.03978050938669828	0.09295945016492986	0.005679639949660117	0.0	0.11199911536376385
spot_97	0.0	0.1501102736072429	0.2212991313417779	0.022100200721554865	0.020340935828949955	0.43778387863118895	0.0	0.0	0.10836191889270622	0.0	0.04000366097657923
spot_98	0.0	0.17791199143681974	0.20437520334879095	0.011732304771980145	0.017001346537081907	0.5126459382877533	0.0	0.0	0.011504785524186156	0.0	0.06482843009338789
spot_99	0.08832980084686984	0.1640890775205576	0.2320745481262834	0.015805882088827196	0.002222629108104651	0.21156724210203828	0.024894135228234224	0.1374151181077899	0.025903491621053827	0.04826031392631376	0.049437761323927326
spot_100	0.0	0.18056050078889968	0.1736916083203803	0.025682487206881544	0.0031039421716341094	0.5236774027667126	0.004667216568093402	0.0015130625901071065	0.08468001990161712	0.0024237596856741613	0.0
spot_101	0.0	0.2472693897394201	0.1214038484609473	0.024026457499798683	0.013831257632944788	0.5385366604522939	0.0	0.0	0.044224449613383954	0.010364981907546407	0.0003429546936646239
spot_102	0.04287563028246126	0.08783185683642993	0.06373533397773781	0.011892188593260735	0.006295996333877016	0.020990372121095283	0.0332316593611453	0.36244824083326405	0.013946095078777698	0.01324408518693036	0.3435085413950206
spot_103	0.0	0.10630541181230513	0.2993211677473329	0.01731924454246059	0.02383704116039596	0.5335235890225333	0.0	0.002419696446583253	0.010288957793553105	0.0	0.0069848914748357254
spot_104	0.0	0.21033814769073336	0.17525768327453545	0.008463677308517518	0.0025672544432290066	0.46301866386684143	0.0	0.0	0.009988930344739686	0.0	0.13036564307140358
spot_105	0.0	0.15426182935576765	0.08940759050983425	0.05000265908717557	0.027622102728190646	0.4275661745672317	0.013210792607933477	0.2355837492207096	0.0	0.0023451019231570933	0.0
spot_106	0.0	0.1838414036164139	0.43729263143499914	0.023657455364952562	0.002663710117851053	0.334512956432279	0.0	0.0	0.018031843033504254	0.0	0.0
spot_107	0.0	0.11738621117680322	0.12590472298655309	0.007841426428059323	0.0	0.2574270262606559	0.21109331302126755	0.0	0.046587585613294465	0.0	0.23375971451336666
spot_108	0.00986305437056538	0.12303200996132634	0.1548637737333902	0.019176993738643597	0.012023714574679156	0.39387880646290724	0.023923785456619086	0.0678525459960179	0.12094218349671997	0.009488986259304267	0.0649541459498269
spot_109	0.0	0.2393479663849686	0.2443982894286738	0.02760174824564865	0.0004225707602732462	0.2909899107279026	0.012713526236998524	0.08384884330070086	0.03417819497846435	0.0	0.06649894993636946
spot_110	0.005442998135704781	0.15438633028516724	0.2698407899152118	0.0	0.0	0.40439654655840085	0.09536256046475179	0.004773816735603555	0.04869776640656293	0.0	0.017099191498597063
spot_111	0.0	0.3022633257065467	0.3285852559407457	0.02824378298450058	0.022808350048761066	0.2526134219793528	0.0	0.0	0.028137140111170807	0.0	0.03734872322892223
spot_112	0.0	0.21428590257818597	0.12847583450841762	0.02932551486920019	0.0	0.42145338493646517	0.0	0.12374855059235046	0.030636110284219913	0.0004119621885098841	0.051662740042650736
spot_113	0.13449056366703968	0.15234475960588653	0.19876878647286103	0.011682470930316022	0.012054658741083217	0.23890694107611063	0.009790000685548908	0.22562204997984428	0.00307170284206301	0.013268065999246507	0.0
spot_114	0.0	0.1300342157133041	0.057160668857303115	0.03244235326677165	0.030480607379228565	0.47980488936569116	0.0	0.018370454238296734	0.23147597049649846	0.0	0.020230840682906277
spot_115	0.0	0.10615223789772896	0.12211958070242228	0.05558716986304562	0.010984115623431497	0.4579602158281307	0.0434931046730305	0.1529091151089725	0.043695732803935	0.0070987274993028135	0.0
spot_116	0.0	0.15485502463061623	0.17552885575729338	0.003395682232002375	0.011424718636991255	0.24594642044719645	0.02178871443849873	0.36547274586671497	0.008360963643515906	0.0	0.013226874347170712
spot_117	0.0	0.23503205205153443	0.2780324623727826	0.0071875866530565395	0.0	0.40688794924878885	0.005162847012997856	0.0	0.05911757145797717	0.00857953120286247	0.0
spot_118	0.0	0.04803366864781383	0.29757662836380333	0.03143886457749369	0.006287610118648569	0.42238140649017525	0.0107785941325382	0.16802995235974255	0.0	0.0	0.015473275309784595
spot_119	0.05115784432516226	0.08729853496640336	0.14320900080338236	0.0030266064565293987	0.003959349035881581	0.17375845099755655	0.07333680373888013	0.43114284760969995	0.0330533477905701	0.0	5.721427593443645e-05
spot_120	0.0	0.1873894936026513	0.15860180310081864	0.005286661229748318	0.016153917911745586	0.5257708391130409	0.010525732508277841	0.0	0.0	0.0	0.09627155253371751
spot_121	0.0	0.16097350653092896	0.1495607982272231	0.04723600799258353	0.02566139498701815	0.27963729165016943	0.0	0.2935666925324856	0.011716742913546581	0.0047154566362293355	0.02693210852981541
spot_122	0.0031508453471975695	0.08922505534332512	0.24837933017711072	0.0	0.0023502141026351233	0.4092263285310023	0.024766359134909426	0.16475752952313036	0.044440400124318165	0.0031478059770542357	0.010556131739316932
spot_123	0.0	0.05584402362095756	0.22439255199132885	0.008535022396986152	0.0	0.2131018203827074	0.32906321105186204	0.16763233111643677	0.0	0.0	0.00143103943972126
spot_124	0.0	0.03888020097969149	0.25898181453719193	0.014944293949189636	0.0046975700617820845	0.3474955390775228	0.023637274093910678	0.0	0.07427005732328981	0.0	0.23709324997742162
spot_125	0.0	0.20871322004862009	0.09806294353277134	0.0055445664920431145	0.011603461835462969	0.5423224909809949	0.0031839908327769444	0.0	0.07631139468750903	0.0	0.054257931589821354
spot_126	0.08632666742952114	0.16692558387042078	0.04208590487828607	0.012120291257871287	0.003412990550891712	0.30172646729814145	0.0352862175889441	0.3024856697721767	0.049630207353746604	0.0	0.0
spot_127	0.0	0.10310710944544621	0.07343469494762622	0.0	0.008934264690445086	0.3589744857987404	0.11288450643269468	0.0	0.037647031725570844	0.0	0.30501790695947645
spot_128	0.0	0.14932216283245875	0.3759555912492685	0.016677117832377755	0.0042752982745215135	0.4296997218087423	0.0	0.0	0.013714699399506224	0.0	0.01035540860312498
spot_129	0.0	0.1128647789751273	0.16393393496495953	0.018226002899965368	0.0	0.582736751014024	0.0	0.01407365875269212	0.07430086798952154	0.00849833902086871	0.02536566638284144
spot_130	0.0	0.3073381627586185	0.14283277776508257	0.028073093673937365	0.00783249021497415	0.41727670643907816	0.0	0.0	0.048591278858514275	0.008737940094269966	0.03931755019552504
spot_131	0.0	0.10717429682522149	0.116295731236254	0.012563984625468308	0.004475292716889816	0.3986078784428357	0.035800493946541216	0.3139348266830583	0.0034538189082372788	0.0	0.0076936766154937775
spot_132	0.007097278291101094	0.09246014119324376	0.17765354328665464	0.0045345551361557134	0.028592359606310718	0.5547625504635398	0.0	0.12207775824343053	0.0029016057893860477	0.0	0.009920207990177616
spot_133	0.0039911465561838725	0.10565587972053563	0.08399468580763268	0.00015851095304107642	0.007169611376327032	0.6266157436370235	0.0	0.08277501475457652	0.03443219122121344	0.0029677297708073304	0.052239486202658635
spot_134	0.0	0.1486990037505643	0.14360102897171	0.0	0.003912967865068341	0.5429855922652698	0.0	0.056384358037821034	0.07391181021102489	0.005556365397086778	0.024948873501454905
spot_135	0.0	0.18245148477162937	0.1679064368347386	0.02586420305551041	0.013766456287959397	0.49485902881280946	0.021375155059106175	0.02202856217179707	0.0352368546531469	0.0	0.03651181835330286
spot_136	0.0	0.16968609754522337	0.12737007576385034	0.013985573030083624	0.005070778879640935	0.5000836914951534	0.04080977255545506	0.08092960225256185	0.033359487636806726	0.0	0.02870492084122477
spot_137	0.0	0.06857247605624646	0.14684157660359715	0.0218056806819176	0.0	0.6658663940445119	0.0	0.0	0.04811523250401627	0.0	0.048798640109710675
spot_138	0.0	0.14925357808552286	0.11273928394671329	0.022946085172577402	0.0018352878640939896	0.4456214445769979	0.031609742708786144	0.17564051191985564	0.04140110614899677	0.0	0.01895295957645593
spot_139	0.0	0.0	0.06014458032961337	0.0	0.0	0.17973309445357993	0.7281667011567906	0.0	0.013564385515197192	0.0	0.01839123854481887
spot_140	0.0	0.0624437662571478	0.3107186356600255	0.011769223554603235	0.0013415313198607533	0.0871851848874564	0.0	0.5042509641342355	0.0032942523293216968	0.0	0.01899644185734896
spot_141	0.0	0.13354922834379956	0.17001924606020974	0.011181408804431326	0.005434442090968642	0.37890473927490026	0.0	0.2696274270994441	0.017666932527392595	0.0	0.0136165757988538
spot_142	0.0	0.1987520306065831	0.16173439038109277	0.0265931828348668	0.043891780637126385	0.1838475467266636	0.02262124136224494	0.0	0.3508927625607575	0.0	0.011667064890664821
spot_143	0.0	0.006199522954256208	0.1658114989967763	0.0376520654861461	0.0	0.35240468276030595	0.024637473814717096	0.0	0.15127637736792077	0.0	0.2620183786198777
spot_144	0.0	0.07545846289644621	0.26549243718906534	0.007306394121953702	0.0	0.16989044483461577	0.01593201177595334	0.3052522779848668	0.11380449039695101	0.0	0.04686348080014795
spot_145	0.0	0.16339059331219774	0.24177591199125206	0.01072018998594961	0.0	0.37031389157129735	0.01090182921255067	0.0	0.16714756260219518	0.0	0.035750021324557305
spot_146	0.0	0.08702656889694181	0.23355194675833255	0.017430971697464118	0.06144700907527439	0.4161490311049262	0.0	0.0	0.17637988649799777	0.007556259804793616	0.00045832616426967566
spot_147	0.0	0.0910926196574531	0.2069127830531463	0.060216982437040364	0.0	0.5369493224214291	0.0	0.026559749460194102	0.06114047988957883	0.0	0.017128063081158187
spot_148	0.0	0.15055955249081418	0.2948916767839929	0.01981829747393114	0.0055753333895212755	0.45355348183891725	0.0028466855050580343	0.0	0.07275497251776525	0.0	0.0
spot_149	0.0	0.1614144929643498	0.10773032677473048	0.012601474287420257	0.018985616671476302	0.45903251405165174	0.013859207158904454	0.060457868789682755	0.059719136749921874	0.0	0.1061993625518623
spot_150	0.0	0.21475850872069713	0.21566970798517815	0.02859885004470157	0.005396903288528423	0.48840145867885787	0.019712165230466202	0.0	0.0	0.0	0.027462406051570708
spot_151	0.0	0.21514496308740647	0.07173963929962977	0.006165614536149793	0.06406847615923855	0.5389023819913179	0.014204909029117535	0.0	0.06549723912884334	0.0	0.024276776768296687
spot_152	0.0	0.1412436413167762	0.19140070622250965	0.018254509744277125	0.0	0.20394667663716284	8.313714405644669e-05	0.43282794690651544	0.00586326962561864	0.0	0.006380112403083552
spot_153	0.0	0.13169905474721388	0.1765136120112813	0.034027569567461786	0.0056628318088177846	0.39790054205356834	0.028659738490338895	0.18721036122727394	0.024786249737367563	0.0	0.013540040356676367
spot_154	0.0	0.13641492272283082	0.07001287882162273	0.04552131104859195	0.008861934616247197	0.45338437701037887	0.0	0.028158775512016187	0.063502490129816	0.006706765893817314	0.187436544244679
spot_155	0.0	0.13500227307268792	0.23073218445635854	0.030051963684105933	0.0	0.2619331939848464	0.0	0.26523271165725626	0.02501611741846841	0.008146316261893518	0.04388523946438306
spot_156	0.08336794407063475	0.19306605362986387	0.07863322817419084	0.012179957287404017	0.0	0.332942245528919	0.028468867704925547	0.12443759156751004	0.1431705482206036	0.0	0.003733563815948436
