barcode	1	2	3	4	5	6	7	8	9	10	11
spot_38	0.06666628006890767	0.07588668362450902	0.0298658462603157	0.32295864095439525	0.22938924525640556	0.03589252327462996	0.025539391101263582	0.0	0.007306309793344885	0.19653472557713533	0.00996035408909298
spot_39	0.08905251510933287	0.1774890570471714	0.05761012147712076	0.004838382586014098	0.0	0.49018750859054977	0.17734532514359952	0.0	0.0	0.0	0.003477090046211659
spot_40	0.026462382422435916	0.24150290648882922	0.03928423229256588	0.0012903886418292579	0.19082927258787316	0.1494336206899287	0.04387012791237986	0.12040480904410301	0.18692225992005507	0.0	0.0
spot_41	0.11375674231945486	0.05268253613205304	0.0	0.29023141282112724	0.12932271991622676	0.22049047629087848	0.0	0.0	0.18429476984492624	0.0	0.009221342675333371
spot_42	0.0	0.18615408194309324	0.06421757276697868	0.2020688643304276	0.17474748706271284	0.1556315644345407	0.004344950809603486	0.0	0.09759852136175198	0.11523695729089144	0.0
spot_43	0.004841072050065552	0.07184467180665836	0.05283932506187562	0.04178295936210874	0.039972040759844486	0.200740177701502	0.0	0.026510466599998624	0.04269490480410119	0.5187743818538454	0.0
spot_44	0.0395013595196353	0.2290373072040913	0.3108812863023115	0.032531053758983984	0.08973349152222135	0.032383265102120876	0.0	0.23959631645047022	0.026335920140165506	0.0	0.0
spot_45	0.30888300511689326	0.08882619922688248	0.04475390315588336	0.00041801072648817687	0.2612047440181393	0.21773887179284648	0.0	0.0	0.0	0.07817526596286693	0.0
spot_46	0.14551309306380888	0.2476395953981355	0.14322843963292073	0.050570290028680215	0.02931309698454574	0.10881513357079602	0.0	0.0	0.0	0.26363289424854186	0.011287457072571045
spot_47	0.2693180210378728	0.10476838559054329	0.07759922451994018	0.015210365560790981	0.32048703988753224	0.07167101207974555	0.0	0.14094595132357507	0.0	0.0	0.0
spot_48	0.08377986226393441	0.08295969640954982	0.11039094689992048	0.0	0.03863933450614932	0.32553823314031544	0.05525930787353949	0.0	0.303432618906591	0.0	0.0
spot_49	0.014974957133807377	0.1478478841163187	0.25995992542433877	0.18129260018375162	0.11046046083868177	0.15934785828517498	0.0	0.0011100347185414305	0.10168801992455644	0.023318259374828836	0.0
spot_50	0.02826953062278057	0.19972366137021028	0.17832505090956124	0.031002982923532436	0.05888482838509009	0.47656479652105704	0.0	0.0	0.024419244861684872	0.002809904406083499	0.0
spot_51	0.1397394439181683	0.13488172966114462	0.057615719206157774	0.000739472609335895	0.026165573341353672	0.25364394262360357	0.015744046583479582	0.0	0.011132934818778653	0.3603371372379778	0.0
spot_52	0.1537817060642981	0.02963562134219837	0.11563262493266553	0.32705156218570414	0.2753175165611514	0.052970277680991065	0.0	0.004087239378372636	0.037309723770506675	0.0	0.004213728084111913
spot_53	0.04011516536659698	0.04207572551414431	0.07618935927391075	0.07155386962511241	0.5047825241242673	0.0735778598653192	0.10697194499441247	0.02915596958560111	0.02083792530245986	0.0	0.03473965634817574
spot_54	0.054342032599312765	0.08838058965462438	0.04784713908282259	0.21255418867082496	0.0	0.3144534274950314	0.017727855845651803	0.000567832027742618	0.10782835604020316	0.07525041131501868	0.08104816726876753
spot_55	0.09804048392717575	0.1683658777940086	0.03895154275864842	0.03330651251913692	0.06707439027465457	0.2664962719793821	0.0491926252481739	0.14466867528048305	0.03192261475700515	0.0	0.1019810054613314
spot_56	0.026218089635383066	0.18855466630589998	0.1609767065142137	0.0	0.1907495788236188	0.15890592132060688	0.013444849541940822	0.18887365190856692	0.0065489791754151944	0.0	0.06572755677435449
spot_57	0.15762794239715255	0.16129783007320417	0.037197978092673695	0.0	0.44192636670596896	0.08413005604202409	0.0	0.0	0.04258035271109089	0.07523947397788561	0.0
spot_58	0.0	0.1141098022365482	0.11856187854670364	0.08967298571687461	0.0	0.6300378105523428	0.008633889243482051	0.0	0.038983633704048774	0.0	0.0
spot_59	0.1289175686522588	0.03521608245246316	0.0407880532164404	0.1197756435714377	0.3034931667634489	0.0186834918195094	0.0	0.18396237044548877	0.15700631373976437	0.0	0.012157309339188554
spot_60	0.0	0.10022876107017643	0.07918868141566887	0.028541674805708007	0.36154734207203676	0.3031704353624394	0.0	0.0	0.10414488852307048	0.023178216750899892	0.0
spot_61	0.0	0.20874516537352353	0.18842474076652388	0.40804886503042564	0.024396384333070835	0.02843848138865414	0.0	0.0	0.04292892624471756	0.009859064333330917	0.08915837252975335
spot_62	0.024193633396759718	0.0	0.09738122318883502	0.26573640939252235	0.003915893397384686	0.007106245754942442	0.0	0.05982164855276045	0.0	0.5418449463167953	0.0
spot_63	0.17030390298736475	0.07537457108332918	0.10587189653998141	0.0027972029452538647	0.2701377472429275	0.1275518686180769	0.0	0.2206074824889534	0.02431237357932032	0.0	0.0030429545147925043
spot_64	0.2390116031243577	0.11182874178239832	0.08391586880048722	0.0016032963917832542	0.16626535869711037	0.01779347415788775	0.0037500518680898516	0.22355536620412864	0.12407413670349977	0.0	0.028202102270256987
spot_65	0.11099806760780039	0.17172976103622034	0.1627526114289857	0.008624024944582484	0.0	0.3045037580310414	0.0	0.0	0.02626211803236134	0.0	0.2151296589190083
spot_66	0.0060514203071035215	0.12941718349818754	0.10856020863537598	0.0	0.38033189620098845	0.3334002087565242	0.0	0.005994872405295833	0.021056042804801764	0.011980489814430516	0.003207677577292279
spot_67	0.0	0.10013484077680428	0.15108019827271	0.002836444240314241	0.2367328307489711	0.1526978748681396	0.31156403391283494	0.0	0.0	0.0	0.044953777180225904
spot_68	0.16111758141139737	0.09147038404264761	0.06102088849362744	0.0	0.15944279524947638	0.35391904427300624	0.0002736585027703172	0.0	0.15819947480280933	0.0053956572743978455	0.009160515949867559
spot_69	0.0	0.31411815790778547	0.0008630523278638306	0.010047687756430255	0.013453010543591496	0.3913169247646379	0.030747228002935705	0.22821896775318992	0.011234970943565441	0.0	0.0
spot_70	0.0011291490990248468	0.28681194469724425	0.01752047960539137	0.0	0.029261444603711433	0.511631145547466	0.0	0.004777536408823373	0.1488683000383386	0.0	0.0
spot_71	0.13494515758908385	0.23208723476401255	0.11407682893556081	0.005525803170846883	0.005294766698606737	0.10775457457077375	0.0	0.0	0.0	0.40031563427111533	0.0
spot_72	0.02469525001906284	0.15140310912461571	0.09848055840114917	0.07665614669063721	0.18650522959933716	0.29155418681166256	0.12858480107306722	0.010727662128443387	0.01429447307207123	0.0	0.017098583079953617
spot_73	0.16297487255595985	0.06914073788142654	0.1414187545506646	0.08012615318815063	0.06098117576775767	0.1248667032171074	0.06927105349193684	0.24851568316667175	0.042704866180324784	0.0	0.0
spot_74	0.033080266668869006	0.2228995321902951	0.08632258342311366	0.019723769109025242	0.03818159479210714	0.48879700217409283	0.05119020995977287	0.03629089787155653	0.0	0.011053891371838992	0.01246025243932859
spot_75	0.024043317173605267	0.09788721278645374	0.14397306798082676	0.3610885404674878	0.0028065343117098396	0.04399303829264012	0.0	0.15706584709472496	0.0	0.16914244189255132	0.0
spot_76	0.17331455522588252	0.1564858510877962	0.2818771620450059	0.004888947872678311	0.05070997018959072	0.2542632153562061	0.0	0.0	0.025976444362996145	0.052483853859844165	0.0
spot_77	0.06696487350129993	0.07904017287555211	0.26751097261925405	0.0	0.1372658566551101	0.39524282617722517	0.0	0.00954735187034447	0.012998068756214733	0.0	0.03142987754499944
spot_78	0.022412209281278524	0.3946679705066297	0.038718335653660015	0.020582920259653577	0.1317614000301174	0.326289616167812	0.0	0.0	0.06556754810084871	0.0	0.0
spot_79	0.04418141203024975	0.10908773072094263	0.11214282087931066	0.024158256349703845	0.4264790843904934	0.0514107020777598	0.0016296909421449836	0.11799966219015709	0.1014967802397242	0.0	0.011413860179513477
spot_80	0.025194143739558306	0.09984048528091657	0.03360500782622141	0.46132472709334515	0.22577888902620263	0.08474802843951737	0.004192028396297742	0.0	0.05653086660642802	0.0	0.008785823591512767
spot_81	0.06631746428597626	0.06390955942353892	0.04182369423323513	0.043301991146698256	0.18152428677738536	0.06169790603454571	0.0030461418969951323	0.1537108734024704	0.036851654064332856	0.3478164287348219	0.0
spot_82	0.1262654330207931	0.09488350392537405	0.05306565838678048	0.23076540947151086	0.07912308733423173	0.032912273659337306	0.0	0.0	0.02454178602839627	0.08028228018666432	0.278160567986912
spot_83	0.07090599047324331	0.031362940412721474	0.0761339052754181	0.0	0.10988334677157034	0.5380514732132988	0.0	0.0	0.17366234385374796	0.0	0.0
spot_84	0.09651094567563474	0.10243578142397719	0.16005116852407159	0.028217275819345237	0.33238599571685407	0.05778601522431343	0.0033993836621979893	0.1769981950348565	0.03138245990573161	0.0	0.010832779013017789
spot_85	0.283700519206378	0.11165701376552971	0.07811708416144787	0.0026449948710535348	0.0006241517687807178	0.19435441562265784	0.0	0.027299239330326335	0.006962605702357503	0.2946399755714686	0.0
spot_86	0.13564225087214607	0.1344219369668354	0.1606974781074589	0.0059009254702304965	0.1468298977863825	0.20676313413371403	0.007551166799829997	0.09176436654655024	0.0	0.11042884331685246	0.0
spot_87	0.013577075207987992	0.1720476887575543	0.10500394679360542	0.0	0.016686362787996383	0.34469141453978897	0.0	0.0	0.0	0.14934408937205942	0.19864942254100743
spot_88	0.11368698879384027	0.092549288877194	0.10695783616055284	0.07023209527239091	0.025556244100123904	0.1207837744485236	0.0	0.17059899398171405	0.020152602582467195	0.2794821757831932	0.0
spot_89	0.006862305548002128	0.1261870548674727	0.18083272453372295	0.027955602392457417	0.32087251938012923	0.27995156046865594	0.0055919913327877255	0.008935573382499111	0.04281066809427289	0.0	0.0
spot_90	0.0	0.056743978029854224	0.14526542859721123	0.0004999768987535993	0.06514552708786407	0.07655992389784667	0.0	0.0	0.2453521385764573	0.41043302691201283	0.0
spot_91	0.09966801773458968	0.0	0.08653330377486332	0.01317404619451978	0.47609540062428707	0.09374478943240654	0.0	0.0	0.09404624846737376	0.0	0.1367381937719598
spot_92	0.012667959303110075	0.06416910720438966	0.058776633515082645	0.009210517388070627	0.057956684285755955	0.531655019830958	0.0	0.005387333408816782	0.19574050997673115	0.0	0.06443623508708514
spot_93	0.021933023384513414	0.08837348255620128	0.07471830845809123	0.0	0.196963358599397	0.20975283284818644	0.0	0.21486030088889896	0.19339869326471154	0.0	0.0
spot_94	0.01974886982153201	0.15580734843245894	0.011860873502241047	0.0	0.0	0.2874245088078416	0.43747437379562004	0.0	0.07636845628460084	0.003769872750266546	0.00754569660543891
spot_95	0.17580021545999383	0.11865561521109336	0.12173446019717027	0.002816506557586437	0.087288838360767	0.2712231670442978	0.0	0.06662259893329465	0.0	0.11790627408073677	0.037952324155059905
spot_96	0.05091838674360749	0.16906136029097257	0.2068644679922641	0.07321166989025035	0.27252178903825686	0.057849520385590575	0.12215470835857248	0.0	0.04741809730048554	0.0	0.0
spot_97	0.0	0.18861302688799797	0.10747223197757313	0.0	0.06758438978966491	0.3464922207693815	0.0	0.0	0.15125723218709416	0.0	0.13858089838828824
spot_98	0.09100805940807034	0.14949153475860907	0.18784448707285262	0.0032466992017531034	0.4017639498892088	0.08280370641125302	0.0	0.0	0.07024256335939244	0.009078755472201243	0.004520244426659246
spot_99	0.08013097408786621	0.17489715222123298	0.16817828284981193	0.012739541522496112	0.2832903295139949	0.1611392365661274	0.03549810349729915	0.021254086420390794	0.06287229332078069	0.0	0.0
spot_100	0.010679129685793716	0.08301242703009255	0.11382396301864099	0.0032607420117296906	0.014217309945073456	0.3069924033385257	0.16382781396660787	0.0	0.0	0.304186211003536	0.0
spot_101	0.030986890685311925	0.04621400248765672	0.16996606044179557	0.022649169553463265	0.09747852167241443	0.2142270985701349	0.061460228201765714	0.17657061788165032	0.03031178504607126	0.06505827505777728	0.08507735040195864
spot_102	0.09807569306248205	0.18904937009993705	0.11129362963513353	0.01876020237156448	0.27890620487441653	0.16041727355153257	0.0	0.0	0.07473211445905477	0.0	0.06876551194587904
spot_103	0.06961513434726531	0.29502520268045734	0.038163472625744904	0.2542452262903761	0.09207894614511133	0.13826039235612073	0.0481895199017809	0.025519664183861392	0.03890244146928198	0.0	0.0
spot_104	0.0	0.043760019703041005	0.12588413991422298	0.0	0.20984224914788005	0.47096256690770366	0.13918323565841556	0.0	0.010367788668736626	0.0	0.0
spot_105	0.17929720031726817	0.07071370745000878	0.037849354284425055	0.1706177387741663	0.10052215811944334	0.04666974229343265	0.0	0.32878766491164174	0.0	0.06554243384961403	0.0
spot_106	0.10713041175102953	0.08646329293284871	0.07192811869292429	0.06471602810371554	0.40034626431919773	0.14228573212735754	0.0	0.1271301520729267	0.0	0.0	0.0
spot_107	0.20813672277871403	0.009049478373586673	0.1796946938726353	0.2665888885110704	0.08263426600648081	0.2453656185805116	0.006525940158210848	0.002004391718790289	0.0	0.0	0.0
spot_108	0.0012586619933545053	0.18160793469262346	0.1259028166316922	0.31010433142907157	0.3240816149688874	0.0566756054773023	0.00036903480706865574	0.0	0.0	0.0	0.0
spot_109	0.03785234088142892	0.04962159576937559	0.2208065637733835	0.029158785611707497	0.16518284380738182	0.3250048195557814	0.0036148987839744718	0.0	0.10695304538875129	0.0	0.06180510642821552
spot_110	0.1349811808568341	0.13613241064119816	0.09975079163763578	0.07875351932180401	0.084162775990656	0.16228957632476249	0.02934106250399402	0.09040182928793247	0.0022722110359268536	0.18191464239925598	0.0
spot_111	0.013314321014517424	0.1414972438772572	0.06644195662618674	0.08668665460197698	0.14542654824698226	0.32623239657455155	0.03338592621823261	0.0	0.07665764481938872	0.0	0.11035730802090654
spot_112	0.015638649683259224	0.10353027067947894	0.15274997432705387	0.03912573749695253	0.018005352364052873	0.39770079370609884	0.0	0.08833747726404521	0.0	0.004831634049374625	0.18008011042968392
spot_113	0.10564188578788763	0.1358625418930469	0.10483144313532093	0.1270010973800652	0.2778350076089978	0.03313773694528133	0.0	0.0	0.052964544087023474	0.16178112882215856	0.0009446143402179919
spot_114	0.035308175247366146	0.10881386056725947	0.007381528207895704	0.1993251476894133	0.10803369336825683	0.2682886590287169	0.0	0.0	0.057078880091814416	0.2149467356235209	0.0008233201757562928
spot_115	0.013290555234293275	0.14292064811021674	0.13224504089803615	0.0	0.3953378567156643	0.0590315160466817	0.009878190166004058	0.013298055517413658	0.027293340246363637	0.20441867990493778	0.0022861171603888687
spot_116	0.22446752261668224	0.10083013247322455	0.17141372531759483	0.01659839522458402	0.0	0.3133901039779495	0.0	0.16164480711185242	0.0	0.009445285600702982	0.002210027677409473
spot_117	0.2195266412548014	0.1394055681330532	0.02841146652074799	0.13714847486283713	0.016467085854298992	0.20326701809550796	0.06225613183857053	0.19351761344018284	0.0	0.0	0.0
spot_118	0.058539414513520294	0.26124276442113903	0.06664695500574207	0.020998050438034543	0.1493303099184912	0.2474816777378465	0.01787536276171506	0.13748040658383076	0.0	0.0	0.040405058619680655
spot_119	0.0	0.10413368243401329	0.14894644424462067	0.0004336428753061967	0.32574190384728685	0.28165257543888284	0.0	0.0	0.08067371854187327	0.0	0.05841803261801693
spot_120	0.05624722978201335	0.14507937619461486	0.029164256321046106	0.0	0.0	0.518220191031594	0.0	0.0	0.006907609532191622	0.23223287262047027	0.01214846451806977
spot_121	0.008901770785363836	0.2140896978857285	0.3563563444460711	0.019095475857917325	0.0	0.379432911636334	0.0	0.0	0.0	0.022123799388585105	0.0
spot_122	0.021317964775418658	0.17566081125827518	0.09015710069382098	0.0	0.17742249551579956	0.30680636308008624	0.1186036957954548	0.0	0.07768234658182323	0.00257057361770482	0.029778648681616643
spot_123	0.14733181416703306	0.1420683695242256	0.10449257826727855	0.25530178035493917	0.042553845612278936	0.29873837897332944	0.0	0.0	0.009513233100915097	0.0	0.0
spot_124	0.07483665323814791	0.12120329034847507	0.1357224736366349	0.03222004113896678	0.4508889533452143	0.16023828255051945	0.0	0.0	0.0248903057420415	0.0	0.0
spot_125	0.11403881090073859	0.13563531188378425	0.06256481760588438	0.027208548320500056	0.22006572715487072	0.1449445259171992	0.03444646899241389	0.033147877537469735	0.17792359005269123	0.007965102345286834	0.04205921928916112
spot_126	0.09600939393059157	0.09034480582530932	0.056074035821816935	0.0	0.0644576731316477	0.13670270865316356	0.019089754291191162	0.4586779479700717	0.0636597191017037	0.0	0.014983961274504397
spot_127	0.09606649871923272	0.09517139374057387	0.07123639910737402	0.0	0.1321227160263649	0.29923990683906726	0.02268608157751604	0.2314627898868085	0.039711313024693384	0.01230290107836923	0.0
spot_128	0.07748021999164328	0.08732417123388468	0.11487018040822662	0.4153092390309071	0.22065242772177746	0.023909460213875248	0.0	0.0	0.04653147558316433	0.0	0.013922825816521222
spot_129	0.07564302776244233	0.20997193121658678	0.08698304836716873	0.06445168383017927	0.2935431511334797	0.09893045432510994	0.0	0.0	0.17047670336503337	0.0	0.0
spot_130	0.0023013689767207137	0.14431534894468637	0.13296094045958096	0.040653254982892496	0.14468351411697314	0.10138696502261142	0.0	0.0028958589368375956	0.4123862442965256	0.00811716322787163	0.01029934103530015
spot_131	0.08223993214667416	0.11335885863442155	0.022362252956213628	0.0	0.16328663769752752	0.158610045786581	0.0	0.0604846342733053	0.0	0.3996576385052768	0.0
spot_132	0.0069263670926896104	0.09224498913360121	0.0743918838980811	0.12358814462938186	0.36997552417746116	0.08106774482247374	0.005334749688432826	0.0	0.21579551362152397	0.009216840090575112	0.021458242845779584
spot_133	0.0	0.18416843211688752	0.06317384534637217	0.0284824100908515	0.33000309901267205	0.27929729923045	0.0	0.0	0.059624722167385354	0.005452958753978293	0.04979723328140315
spot_134	0.0	0.05891120175019243	0.17336681423762648	0.024499905132185803	0.3680442795992221	0.05689275317361067	0.08194470848423259	0.0	0.19722267794526777	0.0	0.03911765967766206
spot_135	0.0	0.2120430236475186	0.12076650887436392	0.006492138182978487	0.22189006869100594	0.22570112081318314	0.0	0.01934172051425502	0.019537116998755114	0.0	0.17422830227793965
spot_136	0.2061255973271817	0.12203666304819405	0.04382254083908236	0.19934835908277826	0.06831934933990365	0.06116598409938649	0.038330144217930226	0.16619052287099437	0.0	0.09422299616039821	0.00043784301415079164
spot_137	0.0007649890311171931	0.0975791192162644	0.06536746295318821	0.08291390902848417	0.09898971130612444	0.23005328563003843	0.0	0.08685584526755172	0.08843353013856411	0.2403669226969647	0.008675224731702682
spot_138	0.027470712063013738	0.037822162941593344	0.15499749605336416	0.0	0.277480901164619	0.0992063401562534	0.01642859185324882	0.0	0.1328201760808935	0.2251931173188405	0.028580502368173395
spot_139	0.010398442333075856	0.09440919812782875	0.21926164473803683	0.027805731077830596	0.45893056117703934	0.18823548179904492	0.0	0.0	0.0009589407471437086	0.0	0.0
spot_140	0.09025100665738947	0.14512956590473802	0.10159172191749845	0.09904003330720663	0.227147456016758	0.1013151632696144	0.08491142277873025	0.06744412782670198	0.021714063869939283	0.0	0.061455438451423545
spot_141	0.11457310217791064	0.2863220603574813	0.03676349337727969	0.0	0.09303417638905977	0.46824652198517924	0.0	0.0	0.0	0.0010606457130891984	0.0
spot_142	0.2173450267133029	0.24495655156481957	0.08259214390824572	0.1861137441828359	0.016605873961231945	0.2192968805096058	0.024288449525236636	0.0	0.0	0.006888089088054343	0.001913240546667237
spot_143	0.08623584110397753	0.06822156829464071	0.17385012601854502	0.059152162015202306	0.1666176038417301	0.22110977594576092	0.0	0.009271022242256052	0.21426091420621207	0.0	0.0012809863316752127
spot_144	0.13605609091105417	0.08741078241939632	0.08652105691789734	0.02822970240464151	0.33494750749022	0.16237372999223001	0.0	0.08627685364409872	0.016817364635172295	0.0	0.061366911585289674
spot_145	0.06336650811645954	0.2418937251860801	0.056091988319315424	0.1861222838302132	0.31015087015109033	0.039022182246160726	0.0	0.05335996277890989	0.047054803535851404	0.002937675835919307	0.0
spot_146	0.0	0.04703593120957064	0.08758678497054259	0.1324059635178666	0.385291973686837	0.18787246203751884	0.0	0.010738743792479574	0.0	0.0	0.14906814078518482
spot_147	0.1772985011254973	0.09875431736290727	0.08907953674902795	0.046959991424712584	0.03532818846513166	0.020700701488443565	0.0	0.13784552451869145	0.055575145382763654	0.33351154521172455	0.004946548271099941
spot_148	0.15838423567848142	0.060077129599464936	0.10139279155482837	0.03021155318177008	0.0	0.15371769326582613	0.21942291566164943	0.01268513353826853	0.262117120515425	0.0	0.0019914270042862667
spot_149	0.0	0.030363060802369918	0.2450635072698863	0.24904366286715468	0.003606991873787013	0.1587899805542086	0.0	0.0	0.31313279663259347	0.0	0.0
spot_150	0.17288104577968474	0.1342002911113428	0.12294863460343117	0.0	0.06739498654157235	0.4195860963784755	0.01021371094207133	0.0	0.016574556300705163	0.0	0.056200678342717005
spot_151	0.0	0.055286945889194576	0.09479283506262622	0.10338608802925804	0.2853061133946279	0.20672099326671983	0.0	0.1239644170713139	0.12244600011108678	0.0	0.008096607175172781
spot_152	0.0	0.17752897832516495	0.13127067638205403	0.21009875769393202	0.01602149122646635	0.3174776905953841	0.01501404475321907	0.0	0.03803631984206177	0.011109078963472322	0.08344296221824539
spot_153	0.004065244136561784	0.10411960636332002	0.04926280213589455	0.028299189563541473	0.3337966105897377	0.27991492766075265	0.0	0.16344967638408534	0.01868291041693698	0.0	0.018409032749169545
spot_154	0.12606045610908972	0.07268147865279959	0.06358425919624112	0.0	0.017546251723808633	0.15851929995664116	0.041559108430832846	0.3015343926920055	0.21851475323858147	0.0	0.0
