,mean_nUMI_factorsB,mean_nUMI_factorsCD4Tconv,mean_nUMI_factorsCD8Tex,mean_nUMI_factorsEndothelial,mean_nUMI_factorsFibroblasts,mean_nUMI_factorsMalignant,mean_nUMI_factorsMast,mean_nUMI_factorsMono/Macro,mean_nUMI_factorsMyofibroblasts,mean_nUMI_factorsPlasma,mean_nUMI_factorsTprolif
spot_236,473.28770543604736,900.2887631451649,4879.057360308856,4.687452649977061,3.74223121132911,9104.268407887615,16.468753023436644,2590.1304380033384,4.331133199462271,1332.2776682845863,26.61874735212189
spot_237,741.8530906610868,1544.9989913295183,3139.548188567577,5.037881096617255,1.9590608666225846,14763.446681155561,4.007694600583318,18.839361796339908,1.676738110595893,5.35634857881928,439.1294958484106
spot_238,16.71713174417562,662.2160476076212,3310.37958697455,5.833704655925827,4.058269840233076,16238.546778881615,9.623771541429306,1305.3123465671672,6.661943800766911,10.369821495441109,19.89910805770355
spot_239,16.926376190217542,398.28585537827587,4865.899929268884,3.4768710723332807,7.74493563171127,11425.220579854593,62.61327934109535,135.8846578934341,3.9570717403857936,1.387466201163926,3464.5391757165808
spot_240,10.506961536172357,250.29693773699339,3768.1664931012556,55.002590532558635,2.0714207487789134,15217.05249467181,4.500334838699847,5.519579616534803,2.9828827736243153,3.031501630641309,17.373083148071757
spot_241,17.304834363760506,3510.481854637466,4128.852071094677,3.5002294476926457,4.980234969072258,12698.822208468424,4.958015204888123,13.140033027283094,4.297218398227282,1.8522982991808952,17.279059751165995
spot_242,693.9547734863905,2412.68631399991,3521.727575106829,144.69532014654948,7.167844545550571,13236.677159134655,9.573552148702724,58.44346448267463,86.80611121460763,22.23122157703907,27.424268292686765
spot_243,13.13217878368191,1177.7486773958742,709.5139055986272,2.7010391478519526,2.40722338205409,16198.184362168253,7.358447287412241,341.7457902948429,4.1149679749851185,1.171194288693325,1558.74330527597
spot_244,4.332574537135727,261.4095008272389,1650.4714674452416,2.82437338043685,0.9385960056322825,20098.091722546695,3.117647211988887,3.946809895678747,1.4549922361086916,0.6946811601255856,5.28004151180795
spot_245,8.329873804249228,194.8794807008443,3620.7734702153275,1.7917017878693264,26.75313515221724,17077.35630084865,4.53041999098287,8.060394013951003,4.769401036781937,6.4030756612525295,20.936038419006643
spot_246,10.049000913072565,729.11946647259,1911.6173891621859,7.221516616853476,34.47306505947249,17895.791992510203,11.76547265631106,9.478765343613457,350.31811063830736,4.569747044743655,366.0053126300892
spot_247,11.882869830080832,1806.5031199337654,2088.0689740051425,5.085631144245528,28.86217261961859,17206.814976387108,5.65507742701205,12.992786213147944,482.6109006075355,1195.2146800259675,20.85619855609755
spot_248,228.48777709105528,1753.4514339859138,4502.137142293461,14.38978033341173,62.80866122162946,14468.67214842132,67.3064229769414,43.856457454550906,9.801870451104941,33.54066373163336,9.810501722994328
spot_249,380.6300174222055,199.96927024531846,5446.2991987711885,13.49410161800853,8.950241564633746,13282.626018204353,9.765198988735353,79.48144550350831,295.78015781483697,8.522820206126154,578.5070365792825
spot_250,2.617042602284705,106.92936462025112,2354.0146469370234,8.744886343800143,4.068889352799294,15197.07272982115,3.479122390412324,1401.60601309506,439.1660191695356,30.558155941697603,1760.0290894534467
spot_251,229.98460895915267,3056.505502378719,56.10295119823302,7.338479487638897,6089.289817510682,9522.641523773667,6.5071414274060055,31.854138235763376,696.5605039710875,10.754847560213962,10.153004374917073
spot_252,2292.8157104518987,25.03524017949475,17.831482000241216,3.417872472086512,9703.34843383751,7737.837704091649,3.0100888241047508,12.423280120415033,6.370446549255491,1.6517778134211945,7.273806782536762
spot_253,922.830553018042,186.88113543121145,3770.37360877003,9.727308605846076,5785.684107366352,9120.38997562971,3.029182814361594,18.44191975725521,756.5379447894896,1.713394157605707,12.74377173465425
spot_254,21.371548987499935,39.264167184245935,18.772253930030654,7.794494943506404,9405.994959634072,10095.978721342213,6.1623631497108216,228.34853904825846,1067.0311748714569,10.437755040865637,34.47385161442839
spot_255,369.40117379608716,2002.261561215746,20.678664817423154,25.682694558307322,11075.975242559722,5616.314344608565,9.617414005554545,1042.3728525915926,30.13706137520317,3.128163353348292,5.986465654711946
spot_256,1036.704176642545,46.236052686367586,31.132419788904425,7.452128941306918,5481.338671592029,12568.737676990413,11.42708998071001,1764.8449349753328,12.456915843550764,2.072630588553125,6.312078939485222
spot_257,35.31913070828515,1312.411650988584,536.410000321798,2313.5037117739816,8805.180669333515,1107.1040676786258,5.838979578621695,1972.0452143586008,3450.2381361741554,46.12376125064206,27.436447361724284
spot_258,6.421554233738281,75.18365523373997,21.176102834650703,1260.5649649186541,5340.370100529055,1559.29545675616,2.127296138743817,10007.894058420086,437.47562004579515,3.3961025821782003,3.6243037760499934
spot_259,12.81445894074402,471.88309725162,212.222251943484,807.5562771467576,5894.9074809767135,4358.542677094595,2.577706096070494,8791.17358367754,16.562232432163004,53.22952307365344,10.812617018148615
spot_260,140.1622322228095,4123.16905158181,71.57639192771558,1755.898423066472,5250.142383972946,7659.980435703686,34.03137106703225,580.9176055947136,578.0210412933309,1.5919371922128633,7.402293561173411
spot_261,2.796655646522298,19.1798581661896,6.742367044924127,1327.294319070114,10251.820027534664,9361.127287553532,6.605580705592178,10.431689764072596,20.314088071020127,2.1312558732573263,496.4516354575434
spot_262,19.260734653789708,364.95894535000565,3447.715229785282,5.546716598711614,13945.57363962026,1515.9170594060558,3.4806769815850687,6.623665179859137,25.2330320740968,22.524366656606436,313.227411021897
spot_263,19.82904782330976,184.09273128667738,6504.79923856048,3752.9001811097028,513.3374036092908,1066.903638674773,7.315271474156642,8.168328833987648,9.529993101021706,3846.122531777211,13.45492168280843
spot_264,13.949891934821418,2000.6582496654778,216.080839592553,10.637397673236102,8550.65231522999,8241.35545975092,4.018309898079682,8.207046961296424,532.9008621228598,530.0244880838133,43.36550441048822
spot_265,2414.7242163013248,5730.602426678289,4287.932620460598,49.90587175266189,1303.5573179535609,5179.208067873896,7.252615220245514,42.99160853994975,35.584120482224954,11.396984162830515,16.386771850813695
spot_266,283.55439150157633,261.8718733671958,21.988798525345416,7.291446910683914,10378.667567329296,6448.4850087901095,2.8753961432595054,316.7548101851755,7.7202662327974405,2193.943182159503,10.655106210312926
spot_267,891.5103456644819,560.750744525651,1681.1519109921844,12.723142716738534,4548.594513838849,12200.47229519739,12.077419573955241,27.0847770326085,358.98306246375336,26.451782195356504,233.51117067108478
spot_268,15.761070505176548,1647.5450875673148,93.73926615020423,3345.174637219047,2814.9731555590924,6707.72443634968,8.552207211097953,44.873825832591635,425.62423764867555,1594.7661993102413,30.82654696615424
spot_269,44.47647229974475,403.8567145190929,943.8439237911424,123.99577753153284,8517.020487533404,10847.380605184739,12.531770140970727,8.04900864824471,64.63961410123277,1.2534444917900058,9.273251794370118
spot_270,29.0796530388138,984.0432350269323,2813.265578859505,5.114089485445466,3555.7602472843228,8263.956755519424,5.858384293007566,6.193290906091987,9.526183593564577,2428.2032610487618,58.96373810244449
spot_271,11.481793130321286,1665.176446060267,3460.5108389100633,8.426436678528239,4475.195200418289,11148.332030280715,6.573717163803191,19.415361195521097,45.71351593722099,27.49306363245976,16.75398279714698
spot_272,105.58077587179017,2224.0960903482405,83.32289356050629,18.838019199901794,4381.346485523382,13678.739120424461,4.500626954795327,10.799397600845817,17.812463984919095,0.729288324395252,3.433426758442123
spot_273,3454.9718718694858,1245.9158218617351,43.10862443401979,17.37329911593729,7756.371766640134,6881.381296978999,7.77022454445631,8.612984930082188,26.604676339479663,3.3980832122725833,8.543695072606862
spot_274,3.900364794877538,72.63155567685553,21.080044457467956,27.694309311538316,10238.43058104776,9245.06075911633,4.079743588881569,3.7144685806217774,23.949987353378013,4.226991150927165,1000.7716789632398
spot_275,11.88161841658452,1907.6689044990194,805.0566431297591,3374.549486837964,7231.415945973393,4530.0681356581235,4.41018013682073,32.71314027659881,2361.2408401452913,3.1374330687775838,25.985545380530763
spot_276,18.928565750554267,492.9075982642096,830.3004360841157,36.88136650990608,3408.7487955338343,8388.730466820905,10.250849964313543,5311.487161721211,496.98754016142095,6.593146878625314,2474.96022435724
spot_277,70.10005741581716,509.79296920656185,5164.461118195064,140.64135361399136,10363.740712841662,3387.2570175736532,7.675898239350266,20.591558235639898,96.66975017549451,37.796493619101334,19.696556269071326
spot_278,24.564810122804282,1080.4713512364017,1568.8177332881028,7.196002529051907,4073.224622050763,3119.3459903020307,1862.5511490457343,6097.634887212899,1576.2476824094078,3.6022649872524393,17.675800609829025
spot_279,4.590237384842129,293.66729570923906,22.84558548530054,4.049492537018937,6782.577658815473,14008.429547496171,2.0217950949743027,2.2213990386262057,11.293773835070372,1.0634185640200111,2.085496344797441
spot_280,2262.375229558986,4922.264607051067,117.70838629028266,15.988113573180081,2787.0884681417583,4680.7257728554505,12.740608908450927,88.92358398378506,415.4569176973574,2295.8422331162437,5.358736243836743
spot_281,22.636601381416533,208.69005607671625,4049.093258718497,11.00190232101781,10732.920078796991,3253.08247346527,7.880260966668877,765.4157255632251,27.033873225006026,12.652006485495832,1138.0225028652574
spot_282,18.656796092053764,275.87586571948003,5396.084359471439,1626.0451096092002,1612.0521464368971,7300.591202130878,9.814070586635012,29.97771699060304,745.2395193418239,1967.2033056590294,24.315051092789837
spot_283,2571.2702799755643,2071.3911096560323,4387.429761108904,27.48031350354658,2703.363580602417,5151.316294933312,12.884745390144628,2525.0668191601535,144.26440504059167,6.19768486753283,6.882888230060969
spot_284,16.60853033250883,488.22142325095285,50.81042176913249,5.646587347775982,3278.773330633096,7894.636374516642,3.3256825544270843,4709.190280614196,6.081456636431725,1894.9484278124146,10.141435929242867
spot_285,4.726173441584228,98.42810318392493,150.7756291341865,3.4168360158231974,6403.886574124082,4060.1424810945077,2.5920523619806786,8092.873738088188,4.246339336545293,4.195743769352684,1812.8472950642383
spot_286,21.544071224557946,769.9593425794739,97.8167537431998,1286.4731683358857,5205.487809325891,7455.724372208079,3.8113784238744457,232.1747969658803,23.161006292514337,1189.080651762701,1378.7231794303632
spot_287,37.25773574430189,3838.6176794445546,4772.847076203065,1664.143426271477,5843.562963860006,3239.9773855110097,9.332581585985514,23.87302069207866,16.668342692845638,29.78752425553113,32.03891824781411
spot_288,2168.3767018147764,2282.1562255225663,663.5254315566358,206.6562660094687,7185.828648764218,5954.025389645153,9.08660363260678,40.2870127829318,25.553902599151513,450.2058755987112,32.09479434659686
spot_289,1090.690108071239,1762.7483621411193,390.73685824253226,19.371931890050494,2799.655573720897,11339.687902975193,1321.8980909021864,14.314536320411545,1712.817883929395,2.9439633130748843,6.1766021670865525
spot_290,502.4954021202265,213.51989063982788,4727.985056770427,86.35026054932273,1158.6375545776204,13355.915995964377,11.591269641290365,209.09311978885705,871.8118205992913,5.49854668644447,20.90453574967944
spot_291,9.740621344340196,63.381553910371416,2227.0944880121033,4360.78049761138,6719.748756516946,7640.743845595003,5.401372779734728,19.341712549979416,16.983944508118807,7.511895229786754,22.90500339256651
spot_292,19.63146230995856,1023.1313898580485,57.807732943376756,7.997548582551398,13225.129833708752,5115.099893396374,4.700348858877183,1306.8462232860227,17.96526447995193,3.3159772697076475,302.70526525146425
spot_293,666.7677087298368,4986.321953936957,53.814514885633955,13.905924028513283,6352.930541034333,4943.613165949394,7.057786276553256,2189.0030043514175,17.091176496296246,5.295986149848787,5.813283582729109
spot_294,15.743093467900172,1040.2417543421864,848.9836428715935,40.44176073661539,2522.3486124395786,12273.474210579972,593.6824193082246,2967.742955698474,459.6258746049188,3.353967713101988,129.5618268477721
spot_295,3.7003515901599657,15.184883000847517,8.550443359409757,9.549800093280725,13095.932895318056,5961.307873496492,1.5399908790300565,11.65906119230043,981.5677991679926,2.6869311011480614,1186.6873868757423
spot_296,573.9147457137011,1118.415328656093,4592.761837267243,7.672742364642411,6783.054607219576,3245.486778323439,4.624322482990718,1131.4651781931168,11.026497378026257,959.9842163732295,12.713282619750526
spot_297,19.273203878890282,1313.2026523997752,39.02650449370501,10.083121129274149,5752.146334091673,11599.957037541233,6.984377465997984,4.521808886218744,291.9891615743572,2.691631763187719,6.23618389271708
spot_298,1175.818290467344,1151.6042257927552,52.10564036927656,5.7260340697724,3396.7493672645805,5622.832848267547,1235.315178861022,1119.235636342072,12.682086390032405,2458.43371218722,509.312787725059
spot_299,17.745091586430767,95.13805764885714,173.7814674320557,9.658928270049653,11736.298769056115,5604.223592388888,1858.712496563019,30.03101350276311,97.09925516561007,32.27975772294187,420.06744048760163
spot_300,2555.0726692459343,1069.0544071102327,364.3287599312565,16.78974929762305,6638.619938545537,8409.412246236103,7.166951885448543,832.4862545479389,13.488784655569143,6.836296653801477,23.32189610052441
spot_301,132.44443556056888,744.8218945219451,81.89040455085822,4.224041911756593,6325.649151466263,12256.320999742406,49.126060575718434,4.6557426184716375,9.029745462439223,2.4478550190623887,5.719517870147664
spot_302,13.168570945609389,2715.2776521586898,133.4667279747919,774.9673098536831,8548.255695212058,7580.238045986388,3.2248981137392523,7.893747102119324,15.026893349715447,1.4123679367489894,7.038781491409119
spot_303,142.9413926019414,1757.151301781712,41.80317629286517,286.14403845902876,10565.011156277062,6580.460673204065,10.367954469521843,24.756141788870732,308.65617118326156,405.305181773319,19.020573669943516
spot_304,23.686592767661217,1367.891067945701,2868.59597729082,578.9998482805908,13396.12840805433,909.3967928120235,10.056171921599256,10.885479103360378,690.0391431714161,21.803268408152825,34.53749115604315
spot_305,2.7782475879947452,16.041326451705753,5.173009366823764,3.3593332279738513,10054.761698941218,11023.305415068982,1.5359138913642651,2.627149882923134,8.196737326552965,24.168761315858266,3.454822514318559
spot_306,9.418301534459687,250.18806935914924,1210.6924337170783,1420.6786724771619,4637.8463940693055,9471.090530845417,5.825720666591018,11.396387250116057,24.524458038787028,3.263754921073606,1976.5760184399228
spot_307,15.360950477336225,1610.8084253893219,208.89375398934678,893.491887971868,11691.272763268445,2589.8466350753088,3.5791921881926765,720.9335735018489,22.57016691621733,15.280777935835273,2113.540519573019
spot_308,136.72880410136122,303.1807367885552,33.28926432604026,5263.401167344086,1654.9496860050083,12614.124047981431,5.691234306665253,40.23888734006416,7.038641145289135,0.923497687111955,1351.5235133811389
spot_309,672.1862382868263,230.8097453213156,2647.053699652487,10.225780866149773,9530.40560185038,4625.550700682465,8.969030836054511,79.21119487457709,118.54896367742836,1614.5164420794629,61.03920578566017
spot_310,890.3660530914752,815.574365328747,337.44625853333207,7.0236678479154815,2830.6530757866517,5871.668430161074,8.921555431585686,725.153851255387,11.824019036732405,3578.3672093181335,10.39650531189384
spot_311,5.823437453664241,753.9709890630633,1132.2024215427475,7.424368737229293,9879.270389531905,8695.91377318135,5.3431375211187735,7.8440131009170955,136.4560379800492,3.659136630434522,41.36246407650563
spot_312,1328.2982729136643,139.97440854817862,615.3865687852864,4111.336608614772,4989.637733514266,8015.351722336091,8.114609023119929,322.83450343645865,41.74606880329671,5.871837337529049,1683.184820875285
spot_313,43.21338408015473,1038.0623139630566,1667.8498822966767,7.139628598216323,8808.563158154346,8199.335546533503,6.747651090572069,55.84536645270523,9.106949915621435,1.9389371730431704,5.632288070389504
spot_314,14.240777546809408,2204.3108489872643,600.666853775723,3774.5972103213994,763.4640476760552,1997.7941771763012,249.71727596696323,612.1565015371928,1712.8906882861318,3790.5741415181756,3.913507920773965
spot_315,13.579787723676315,200.19925267014986,808.534005130943,8.878585476555434,10094.927550060169,3009.4125669357536,3.405536079362435,3283.527149396663,1544.2130277450408,53.902677305831865,1279.7408023807086
spot_316,225.25496995428983,3127.378019403364,106.96981602942273,24.061507118092802,6900.204889949277,2020.9093649459667,41.95513090484472,7349.325934086342,38.39550155770879,2.6639262994346207,9.377855243064767
spot_317,1858.6977271704322,227.60442936819726,1330.0320107478285,1704.642143008593,4513.691502128553,5938.692834260681,6.825474364687559,19.00975110792714,4183.61644052868,12.33372781384151,11.669926718508087
spot_318,92.59002534622996,995.4161132707707,79.10715054256757,1136.6964705415705,8470.803496607155,7951.502006600874,9.84849455137805,15.15254769675436,1037.1289701442163,2.1835287098124514,7.967967559232412
spot_319,13.381275434905515,210.67678416647692,863.9403330591471,812.5302878726382,10013.34623957081,8349.728214403634,4.189939906420951,61.79180368767591,419.8386409819992,0.9292425678424859,11.982900067232709
spot_320,199.62763987391725,1949.5553728285677,534.9244408865517,8.902874265865382,10300.686031962014,6569.332624704053,5.29153625612088,16.356184710697658,7.827476990001568,97.08340188567743,24.89057978860579
spot_321,767.6358387958675,2028.9436310530862,195.72149631481878,114.17429170285281,11641.462012874714,3385.6401999766285,11.858334641915357,13.781786230265485,262.6061984443093,10.355565009997305,675.037058222158
spot_322,387.15463265796194,108.94185877199075,4848.785336671934,14.817418872021912,10136.12839305291,3706.3130368931324,4.21661266302234,9.49885449275979,24.509897566885137,25.141136342487407,24.486972248510867
spot_323,9.942471291241601,318.9504610960709,809.1770597394682,3.6668999502546806,5945.375482719587,11602.846464069857,3.8683307211886215,7.480568724044681,230.7417595695368,1569.3125829674423,31.066403919460992
spot_324,2015.0525511777028,3540.3165877391043,91.77348316959575,11.75323643217932,6208.698776239012,4335.083361050911,7.1830863487693914,3431.696647308632,13.72874363511317,2.0082328329121593,8.977691020241894
spot_325,1364.1586485484595,473.703613202785,146.77161570629673,8.835001228252555,7354.720986645182,10980.840751013775,5.203448380667774,49.66844480861244,579.0127751213569,16.017881051828123,27.646234131648786
spot_326,8.162542294913836,36.831274359106565,23.601996820004526,7.1048454139472925,6911.4807158838985,14230.965901986225,2.203841743350339,71.86865835100151,8.442277061453295,6.894062073757867,13.229439057546225
spot_327,14.085740230897091,2153.2616391309593,1829.6980550936426,8.808224057294703,7847.439414042749,12.93397129466404,4.561835200143636,6817.942881246286,61.39510223479214,2.6783582091813005,9.844428745213776
spot_328,17.13858297808154,569.8002450723059,692.7714947973319,834.3498993739748,7152.820999211179,1704.0766882184287,6.825888643176335,6113.774181495876,13.936482747414468,2324.8310993299206,19.82088762278518
spot_329,73.03360139766433,808.5338691854992,669.4304149901162,2254.6771078944453,3221.9704834315844,12968.715951828299,7.249524140436737,10.42714365589533,39.9621213318509,1.8911870062948652,3.8662514161701176
spot_330,2404.5490953409458,1916.0877231673717,130.5725109771628,1492.846765594118,4.101118631914262,19.60308609507108,2.4428806355000288,7368.24344600264,1.8109901242722843,10.005044350926111,5894.292762928137
spot_331,14.492818716238014,2786.7661465342794,264.5307486273563,40.80821209456369,4634.513976665952,3937.0967753944947,4.9926684450921055,7802.622006856724,19.738637095812166,9.631400478325281,14.631480381526266
spot_332,996.0920462084989,4050.9162090011732,299.3795080585673,13.03494946797918,8848.74301397079,5080.196688159873,10.414846604383332,17.603704862847447,71.75514463755275,4.370511047535019,17.75048119495522
spot_333,31.4061950467093,694.6672482102066,38.65118228494459,872.1376260128994,5063.895679945384,1695.2279249398819,746.3429102295709,1446.4740795437353,14.7959775301195,4626.281795232242,12.599805674968662
spot_334,25.106506542817826,3127.163357758918,1115.6235844331543,5.145808927027529,710.694785121595,15551.384236477492,4.424071594317938,10.461942999180243,43.6588747951148,1.2547071196000528,7.607209726158031
spot_335,19.997665272776334,1319.0067213827656,148.5846826569591,3597.025268241866,8414.618842932963,3567.57732120107,1312.222428922228,5.569726010536092,11.242014216118005,2.121842256791167,1290.4361649525817
spot_336,229.1464918636701,4024.212845110513,4077.022310531586,144.01781039084477,3146.797348058978,319.82873943504467,7.513478901386852,14.712752045685297,219.94640023630097,6880.581924453768,28.416131376037875
spot_337,28.96517387103141,2762.348761337446,651.0577208519597,5.827626579925004,5648.205224732273,10088.62942984875,8.325965280247264,8.023548869568597,1508.7058311304643,3.809567709805449,9.038391014922938
spot_338,26.27304127295064,427.3735010536088,242.4622013311551,665.4889877787683,12189.004785722876,4835.740571487354,7.700040645197951,21.694614817224256,1422.662229551375,2.301442089002199,1409.4367506511173
spot_339,20.500453234350108,1916.3397526027281,245.2057479366501,607.2963213725056,4084.619987923976,13751.062598131179,8.935332919020821,340.3352871256685,20.5484036472721,2.7420376258330026,7.140230835602603
spot_340,19.54729477188986,45.13673639843737,2896.680384485303,2077.8381034983668,6144.382057870312,7926.984587893181,9.028260930748116,12.383204740867997,1403.7806346834982,1.3131014037560427,16.330786348523517
spot_341,9.370236223020212,136.18653982740346,1561.3846968929695,60.22904246641869,5394.124378569776,10868.483977328526,9.152049878908493,11.44714183394215,463.95530334473284,1315.871822386315,1144.547233120937
spot_342,106.04168939403546,2283.0762681163337,104.0038368077285,7.1135647874344,2221.198751945791,6294.391668402698,5.399477837613626,773.938993513273,11.65940622098878,3152.9122881077287,1262.2321745213922
spot_343,6.012434573129609,690.0266982655098,96.28504663265058,38.49435375030159,9267.306085581973,9881.426676302572,7.141665356026718,513.0416985352924,47.07474445184706,2.4348906151141017,155.5271220944773
spot_344,5.966183214029579,104.39871950559169,24.469836443198332,1524.2729083027702,5196.441599239554,11038.519721218363,1.7373447009723781,30.963921080982356,16.907616037094684,7.124031444293878,2563.4666417205685
spot_345,1320.280529959485,660.0366489263766,594.7011790630548,7.571245045714021,3327.1905539336117,12416.33147097175,9.039640588155093,1130.2349576197741,829.3192304581665,2.747378950515821,10.773950629382195
spot_346,15.545837465378327,432.93391103550726,4352.831489997641,39.81025663865469,5164.46327984051,6637.416473767693,1981.9098986569359,66.16254174736011,1465.314130656378,3.595291606445703,11.092883490848402
spot_347,497.68816276132026,546.1344556054775,91.88086403962436,8.028293370919148,5373.478116450361,11661.250569131465,7.468182292510117,14.898368699585204,30.516635603872512,1563.366543260321,11.658056924197842
spot_348,3.4173065316371685,55.192305971858744,14.517845849732728,7.975337999171572,11490.68433205238,9537.132147115937,4.247763677329632,4.691622726563762,9.955811447197457,1.086378093063325,3.3410198606972585
spot_349,11.460743255237011,1135.435914486413,127.12448339959069,18.22278344309105,6043.595769289033,12675.6538445113,5.50824248626601,5.750750190678348,33.36289345483668,32.15866991154944,13.661499114124007
spot_350,42.822173081306985,3190.772320132792,31.79414074904574,2.8151180452563165,11483.418461910816,4577.781472679606,10.001413446271089,2.8776289571282376,20.684478935203323,4.544919198975956,169.95924846164743
spot_351,2864.723567506478,995.5713479131374,393.70683583606575,477.2619456355258,11059.060017167449,4247.415006521938,5.597479188835068,75.89320489652341,16.684043541533406,7.879752041225979,31.05940651833506
spot_352,71.69984254120124,1450.9573234450597,946.5457023228522,7.4026351067816005,6247.295023954497,9325.467545893956,11.34911924992356,25.540891542265513,1333.1991897950304,7.915290445554282,1083.3782161225665
spot_353,3.5865888392688863,350.2379245284573,27.032827277909387,4.912798601095878,7236.817637013052,13278.575788204933,2.075643862685429,4.111703433194394,10.86002666468925,0.6465525380077449,2.1975891420030673
spot_354,18.51877159625628,47.43128938392038,711.9505022122358,39.14100232439275,11890.661192460315,5867.047087575172,3.565773516309526,572.8785738123336,39.17532340991862,3.9746342881778456,534.6746662969316
spot_355,558.6280482403242,2239.745657911329,106.839178288366,215.32401808977153,6292.650887150315,6456.146602443182,8.061631834711976,10.718358273357,22.533590723788805,5.860271512692723,3881.378808746003
spot_356,18.679136146782003,182.2783878040499,1881.7735979780764,34.36178981673425,5562.709575274611,1899.0647120199035,490.8526215661345,6.6610142571469675,602.8369583606759,3165.2719376265422,6.818224140897479
spot_357,12.33142262285688,441.7316315453931,1485.4895056680386,8.86385963508982,8535.701996739685,10371.387112077362,12.558777650455228,25.362726569176083,25.556668346746328,7.353890786966607,17.420074121979653
spot_358,1110.1765479738526,886.4766096602484,41.825387280259704,4.928800320311864,7023.433700787924,6446.132937560586,5.162170319302124,33.47945115176401,10.464213980630518,2127.131746509957,6.424730086665562
spot_359,2827.342744114781,3828.074924427286,209.16156392418557,10.245697402123504,4471.992944540802,2805.9084364072555,2.01890571957562,6.1042696111804835,6.891515748816293,2535.62249317268,19.57212731768822
spot_360,40.10361607537615,199.8440778939565,2795.3220019605315,724.5051720046542,5032.138282426207,11331.67070743951,11.487013574228644,42.88330335750116,177.25213699956157,5.311947702779364,9.721074651390639
spot_361,37.29442079926655,361.6800618955951,1792.998952988299,18.424473637781855,4098.277072769809,8714.371836315499,21.728974705007182,5005.928626732496,7.606871075373733,1.9495613761245394,15.698299518638544
spot_362,17.232742919808597,1989.1385477925462,63.62507582610626,42.965933679340075,6491.257400730031,11349.867894610008,9.480126061005949,8.482025817172667,18.929178898539906,1.78489353358121,5.487059682937972
spot_363,6.289275164836938,677.2008415522403,34.7013427952303,11.635190177466011,10941.330774287948,8918.295579869126,2.739643542254522,9.0558216745173,48.93382515872367,1.086552659301716,6.475275927386477
spot_364,64.09195558605238,1540.9973047089302,124.63035447224469,1868.539873180706,3518.5825252057894,13281.26056783454,4.424127084718933,12.358291155329296,13.083848712414126,1.3808934098753294,15.493067439210018
spot_365,54.61528217675193,2029.3872818145028,1554.7029585878022,3680.4813440034072,4231.753760563506,8587.713196940695,7.0848661943740305,267.9765089705437,14.779165920632956,3.6364087763637807,19.80392119316684
spot_366,14.76136845935164,2810.264735235142,1506.8217905560666,569.1656913453229,9627.87330631083,5319.448526095149,11.682091869701463,14.01630443021731,48.10708467504143,8.369792049789497,218.34022908573854
spot_367,12.59867166870189,13.893774905258955,7.113841492071995,12.74463219634422,7201.461942352364,9049.091239799465,1.7031183657526812,3.4965851593855035,11.137332033122146,2561.9443629721736,748.2842289434931
spot_368,5.679279625347596,15.853088450154656,5.648820454140236,7.536185653229226,7642.840965479282,7008.081279227347,2.9703411108958266,4.242357017212137,17.94449443173121,2192.558231652664,714.2083814376969
spot_369,72.75662853165993,2384.807097379787,79.34637840759065,4.73817243859091,5621.518944274594,9269.535810725165,15.731620404148495,1257.5484797069048,7.54672261974766,1031.6907033018244,17.351943897109507
spot_370,11.171971643872988,1509.1565485246697,248.82198942404207,6.8954176830925755,6688.278529483777,12002.139199772986,5.9157701489193455,7.458836504208924,422.0642972825011,2.272830480648692,11.354254217451954
spot_371,20.19844935097483,1942.5540849381725,141.33594192548262,522.2826146300208,9074.155840696527,8084.234298166053,5.5933037678599185,15.195934828047358,16.224884884125036,15.870480193425944,13.47400679853508
spot_372,46.260532268844955,328.24609064716236,16.940534781292307,3.554201912600677,10314.62254393539,7056.5021210022505,5.128623419107131,556.9691289979233,9.160181500186669,829.5736992830028,7.530652588807047
spot_373,9.133450148953754,132.7724763833496,3393.4064571740837,10.384393709644039,11568.951733286736,4563.436157080589,10.537325600984195,12.427653887040739,261.1133828457938,46.65746024850939,22.845687633065072
spot_374,292.71092456129264,418.00549246286414,75.71001863920091,10.528008381855198,10098.560015890216,9433.112585511459,4.50417792340638,389.33219646804986,25.891411013018132,1.7648234966289327,15.819184152732962
spot_375,1029.4321396719074,3616.096797840041,81.84470365135681,46.5927859503587,4553.463140798007,8941.628007453442,4.963109802897914,1116.883976632561,1191.7595336255588,5.0875763453111835,9.118754155978799
spot_376,709.3611976697023,576.2245424303285,635.7374512843643,3.8095639094658877,4682.750350039225,12643.725344578768,10.341028468230032,23.36430193422064,46.9355612863254,732.9056156738844,12.08842479881336
spot_377,8.60201090695318,59.95038268597118,324.77196196600636,4.687911432895087,12123.998391601343,7174.493972965073,583.6548970313858,22.007060902173453,51.16456405788252,24.601814162172868,40.675532121665306
spot_378,7.065641931350613,49.97870948061631,22.963653569521643,4.291190977407768,9130.419279115693,5930.658351624032,2.4863874481151074,5.041312333771572,2211.054528976428,1.662965336001272,3033.3354135596096
spot_379,20.23073439582694,2525.935730302806,40.38148589997891,7.351935234692118,5669.9718615977345,10763.357257206198,2.8825378759211904,11.210054579947602,237.78114858751493,13.99959169202502,31.868149778701415
spot_380,15.168193648688398,184.71754870701665,1156.8093623461148,12.360860143185226,6856.483128843481,6445.583383500416,3.2268268670397826,7.398726713093292,12.169309300339089,9.120283389916032,5911.078651832556
