,mean_nUMI_factorsB,mean_nUMI_factorsCD4Tconv,mean_nUMI_factorsCD8Tex,mean_nUMI_factorsEndothelial,mean_nUMI_factorsFibroblasts,mean_nUMI_factorsMalignant,mean_nUMI_factorsMast,mean_nUMI_factorsMono/Macro,mean_nUMI_factorsMyofibroblasts,mean_nUMI_factorsPlasma,mean_nUMI_factorsTprolif
spot_37,71.1148910522461,486.6734313964844,838.1578979492188,755.7201538085938,1165.5606689453125,2615.556396484375,8.73515796661377,2753.794189453125,11.030712127685547,2.5204789638519287,1370.0140380859375
spot_38,26.018680572509766,538.4815063476562,106.30492401123047,2990.17578125,3296.98291015625,946.5982666015625,6.591192245483398,6.371759414672852,13.761759757995605,1194.1173095703125,8.886018753051758
spot_39,873.8931884765625,669.5062866210938,654.091064453125,4.476945400238037,7.537885665893555,7056.35693359375,458.7884521484375,17.779462814331055,3.2125277519226074,7.174127578735352,116.85972595214844
spot_40,301.1260681152344,1076.9320068359375,1232.1207275390625,10.610121726989746,1004.6361083984375,4052.265869140625,128.2855987548828,904.0486450195312,693.7401733398438,6.426316738128662,16.069965362548828
spot_41,15.141374588012695,682.3051147460938,372.66998291015625,1481.100341796875,1358.78125,4821.78955078125,9.598138809204102,14.795454025268555,1303.4405517578125,1.4279483556747437,8.504850387573242
spot_42,35.72349548339844,410.51861572265625,428.3614501953125,1938.710205078125,2104.031005859375,3559.59130859375,3.4849026203155518,22.92156219482422,63.30533218383789,757.7439575195312,14.843964576721191
spot_43,65.33267211914062,808.6613159179688,49.883689880371094,336.9477844238281,181.88795471191406,2365.527099609375,5.109829425811768,705.2000732421875,12.975674629211426,1995.7486572265625,5.350141525268555
spot_44,835.4207153320312,1030.5621337890625,2832.612548828125,11.303903579711914,1258.1280517578125,370.6236877441406,5.248537540435791,3305.8349609375,7.878660202026367,9.370565414428711,19.05894660949707
spot_45,1833.2645263671875,238.46356201171875,810.5391845703125,13.923930168151855,3539.608642578125,2920.206787109375,6.50637674331665,89.79862976074219,20.222951889038086,506.0999755859375,19.217411041259766
spot_46,1264.5955810546875,2209.349365234375,1069.4473876953125,212.0615692138672,156.49896240234375,1976.5108642578125,14.098901748657227,14.472387313842773,10.661195755004883,1154.9615478515625,11.339362144470215
spot_47,645.9794921875,167.93173217773438,583.6576538085938,22.241716384887695,3496.985595703125,707.838623046875,3.277066707611084,3789.647216796875,17.902690887451172,12.660252571105957,498.7413330078125
spot_48,1989.29248046875,355.4392395019531,2271.674560546875,9.104021072387695,32.10401916503906,2595.39892578125,128.12521362304688,25.46371078491211,2485.6669921875,9.221651077270508,42.930362701416016
spot_49,36.53773498535156,1971.9720458984375,980.6063232421875,2323.617431640625,1145.6531982421875,2400.63671875,10.915770530700684,30.449596405029297,725.230224609375,23.441272735595703,383.0814208984375
spot_50,826.1174926757812,615.5643920898438,2470.114990234375,80.27713775634766,23.093915939331055,5631.44482421875,5.351827621459961,11.40229320526123,45.95595932006836,11.19570255279541,130.14463806152344
spot_51,12.300904273986816,251.4573211669922,1104.3577880859375,20.176000595092773,105.15433502197266,5025.12744140625,9.227335929870605,21.278627395629883,9.135579109191895,1949.0513916015625,10.248104095458984
spot_52,924.7282104492188,826.2908325195312,1068.61083984375,3283.1943359375,3259.4052734375,291.1714782714844,4.935866832733154,9.50285816192627,16.44077491760254,4.0592474937438965,14.120885848999023
spot_53,799.269287109375,197.74278259277344,908.9489135742188,481.3700866699219,5323.9404296875,1728.193115234375,6.1513590812683105,332.90087890625,28.30044937133789,2.3266818523406982,21.895673751831055
spot_54,10.538788795471191,799.773681640625,66.6688461303711,1106.75537109375,11.89645767211914,6636.48388671875,1.7712970972061157,4.630537509918213,240.20704650878906,239.9777069091797,823.8140258789062
spot_55,194.34234619140625,944.1303100585938,99.16765594482422,3.6831090450286865,9.073145866394043,5989.28466796875,4.453280448913574,2582.655517578125,4.487632751464844,2.856132745742798,320.2307434082031
spot_56,97.64989471435547,1424.3792724609375,983.4404296875,15.7941312789917,2288.883544921875,2859.746826171875,4.110811710357666,2339.532470703125,15.485960006713867,7.481354713439941,27.01140785217285
spot_57,1050.8619384765625,653.2982788085938,590.9757080078125,6.768368244171143,4077.768310546875,1964.4530029296875,5.559184551239014,17.940277099609375,17.18617057800293,1491.5831298828125,94.50157928466797
spot_58,10.601712226867676,1242.3546142578125,267.5480651855469,599.752197265625,6.694546222686768,6993.75244140625,3.4395179748535156,13.849770545959473,4.680646896362305,1.622501015663147,788.9755859375
spot_59,139.6674041748047,638.061767578125,125.99602508544922,1184.859375,3235.514892578125,147.78948974609375,2.984700918197632,2328.8017578125,1892.4783935546875,6.248226642608643,7.400546073913574
spot_60,16.093664169311523,675.8922119140625,588.2368774414062,8.416401863098145,2618.691162109375,5080.92333984375,4.285604476928711,3.884751796722412,1088.5428466796875,2.2022385597229004,93.19056701660156
spot_61,468.3572692871094,4016.968017578125,424.1789245605469,4065.201904296875,65.20713806152344,346.7413024902344,4.580240249633789,10.790614128112793,20.15288734436035,5.354073524475098,12.349457740783691
spot_62,26.4970645904541,1435.5047607421875,90.51158905029297,2847.2431640625,7.217501163482666,26.497957229614258,2.634671688079834,528.3854370117188,3.2383525371551514,2014.7762451171875,3.4817686080932617
spot_63,324.57623291015625,693.4011840820312,338.9189453125,11.108708381652832,3281.759521484375,2171.060302734375,4.448792457580566,2572.843505859375,22.6141414642334,17.155237197875977,13.230520248413086
spot_64,1114.431884765625,1881.8333740234375,215.4669647216797,41.943912506103516,1989.712158203125,719.1807250976562,5.428776741027832,3552.9921875,365.66217041015625,25.427640914916992,30.90728187561035
spot_65,427.7682189941406,1082.552001953125,1729.190673828125,30.511985778808594,28.22211265563965,5528.65283203125,5.392045974731445,32.09323501586914,51.47374725341797,7.602070331573486,544.2127685546875
spot_66,22.767986297607422,271.6572265625,848.3765258789062,21.57868194580078,3688.2158203125,3366.648681640625,5.356768608093262,370.34423828125,334.68194580078125,17.58867645263672,1210.530517578125
spot_67,34.90190124511719,802.0999755859375,1411.6116943359375,9.7977876663208,2477.86962890625,4654.2900390625,553.9569091796875,11.111064910888672,6.957957744598389,1.5371354818344116,7.22477912902832
spot_68,561.4568481445312,1774.498779296875,290.1011047363281,11.722517967224121,1382.966796875,4696.09619140625,3.6639649868011475,5.889648914337158,1132.578369140625,3.8002233505249023,7.201643943786621
spot_69,11.14150333404541,259.6317138671875,55.435794830322266,5.395535469055176,13.051729202270508,5498.88916015625,3.3166894912719727,3350.13232421875,6.540232181549072,1.4719977378845215,2.510179281234741
spot_70,15.683431625366211,2400.88623046875,132.0156707763672,69.2779541015625,11.395017623901367,7474.22314453125,6.1976470947265625,10.712818145751953,164.41781616210938,2.8827364444732666,8.234613418579102
spot_71,44.074867248535156,778.448974609375,716.9633178710938,2.255711793899536,7.849700927734375,2984.2041015625,2.326923131942749,4.317002296447754,1.7150806188583374,2709.555419921875,5.175529956817627
spot_72,111.69384002685547,1583.6510009765625,523.0643920898438,937.1131591796875,1985.3399658203125,4392.67041015625,332.0867004394531,65.85541534423828,399.7306213378906,4.1570539474487305,44.05158996582031
spot_73,32.012508392333984,292.2966613769531,1279.93212890625,753.5177001953125,175.01968383789062,3722.400146484375,7.507415771484375,3087.560791015625,650.795166015625,32.082923889160156,11.077048301696777
spot_74,24.55226707458496,3007.16650390625,368.50518798828125,22.7133846282959,14.966595649719238,5852.73193359375,6.097956657409668,175.38616943359375,51.51886749267578,244.79409790039062,15.035223960876465
spot_75,28.209850311279297,995.300048828125,813.2708129882812,3802.218017578125,10.791254043579102,87.84168243408203,4.747965335845947,2163.140380859375,3.0206620693206787,1612.5308837890625,9.432839393615723
spot_76,1626.546630859375,446.5207214355469,2937.861572265625,10.714970588684082,276.0270080566406,3630.194580078125,9.476086616516113,131.24363708496094,7.431804180145264,380.5253601074219,10.198456764221191
spot_77,120.73009490966797,569.8568725585938,2358.610595703125,17.55990982055664,1450.336669921875,4108.47412109375,12.44021224975586,431.2254943847656,105.17134857177734,8.27187728881836,462.99951171875
spot_78,946.8155517578125,807.4489135742188,76.70160675048828,20.197301864624023,2935.1201171875,4828.09521484375,6.194828987121582,7.7821736335754395,17.245752334594727,6.411012649536133,3.884287118911743
spot_79,139.5012969970703,814.0253295898438,1112.05859375,8.280306816101074,4635.2001953125,819.7940063476562,11.575531005859375,2404.601806640625,20.039796829223633,2.0470845699310303,43.1549072265625
spot_80,41.84991455078125,971.8204345703125,602.0628051757812,4209.81298828125,1975.8980712890625,1749.6661376953125,9.689675331115723,29.985126495361328,8.259188652038574,3.3177194595336914,8.470572471618652
spot_81,902.8312377929688,388.29449462890625,94.31590270996094,447.2128601074219,1891.5635986328125,1840.2017822265625,3.979785442352295,1910.140869140625,52.43848419189453,1386.7025146484375,9.79994010925293
spot_82,705.9000244140625,471.13494873046875,466.58721923828125,2465.73486328125,1162.4329833984375,25.7565975189209,2.1650521755218506,5.886268138885498,4.827455520629883,513.3695068359375,3341.68310546875
spot_83,153.7183074951172,177.63160705566406,907.5318603515625,15.71878719329834,1665.147705078125,6276.234375,6.50889253616333,29.649768829345703,1077.3565673828125,2.025129556655884,21.92393684387207
spot_84,48.44477844238281,321.4452819824219,499.0018310546875,264.9552001953125,5073.72509765625,1290.0819091796875,2.8796918392181396,1967.422119140625,6.890295505523682,6.501908302307129,9.105693817138672
spot_85,1335.9932861328125,143.1490020751953,1547.720703125,13.494202613830566,5.891891002655029,3671.880126953125,7.223212718963623,875.2128295898438,3.5341532230377197,1096.2520751953125,46.04338455200195
spot_86,229.62503051757812,2172.90771484375,1001.7225341796875,146.96267700195312,426.3744201660156,3228.446044921875,20.242780685424805,1421.6214599609375,26.742387771606445,484.27783203125,632.8478393554688
spot_87,109.6766357421875,798.0989379882812,1855.5347900390625,15.734954833984375,8.940817832946777,4607.9091796875,3.6329870223999023,12.692243576049805,2.7761213779449463,641.9022216796875,646.8761596679688
spot_88,158.77711486816406,593.824951171875,765.0299682617188,618.7718505859375,6.81022310256958,3119.133056640625,7.4608378410339355,1597.7171630859375,4.555510997772217,1100.0159912109375,9.074222564697266
spot_89,35.759544372558594,525.2933349609375,2289.97021484375,16.03140640258789,3756.690185546875,2767.851806640625,5.904385566711426,67.33931732177734,325.1126708984375,8.209342956542969,12.566652297973633
spot_90,32.714664459228516,1312.5816650390625,1801.192138671875,15.66711711883545,166.0247039794922,2695.989501953125,2.3848791122436523,7.205873012542725,1494.3084716796875,1090.0306396484375,7.4199538230896
spot_91,449.35772705078125,532.0348510742188,228.677734375,86.95570373535156,5158.525390625,1720.5020751953125,3.419438362121582,6.561047077178955,13.548538208007812,4.505921840667725,1536.0657958984375
spot_92,24.06995391845703,2284.204833984375,53.91179275512695,15.818912506103516,309.9864196777344,4807.05419921875,3.70817494392395,4.168974876403809,1314.531494140625,3.857330322265625,1409.3612060546875
spot_93,154.71197509765625,165.66232299804688,57.11083984375,6.728796482086182,2496.380615234375,2556.566162109375,2.930795192718506,3250.447509765625,1358.6534423828125,3.7750182151794434,6.25358772277832
spot_94,36.62787628173828,720.7689208984375,1215.1571044921875,8.666855812072754,20.101465225219727,6681.63916015625,995.9423217773438,6.744015216827393,32.67338180541992,3.3920416831970215,7.567650318145752
spot_95,152.04063415527344,499.3914794921875,1420.785888671875,9.67322826385498,1276.8033447265625,4452.7470703125,4.677607536315918,1372.1600341796875,24.257774353027344,714.3297729492188,40.088741302490234
spot_96,227.1125946044922,1611.582275390625,1573.011474609375,773.8756103515625,3883.671142578125,741.1061401367188,1099.834228515625,14.463101387023926,11.683992385864258,11.645566940307617,21.00222396850586
spot_97,307.9129333496094,1039.1197509765625,793.4067993164062,16.605501174926758,548.3834228515625,7483.248046875,23.207496643066406,20.702978134155273,19.676633834838867,7.741391658782959,16.593233108520508
spot_98,881.5698852539062,2300.253173828125,1972.4061279296875,6.175735950469971,4390.103515625,74.93281555175781,3.974034547805786,9.98592472076416,4.7987589836120605,6.274382591247559,16.44807243347168
spot_99,1222.851806640625,756.1708374023438,451.68902587890625,14.027358055114746,2971.509521484375,4098.52978515625,11.867352485656738,291.54718017578125,22.629789352416992,1.8837376832962036,9.726018905639648
spot_100,17.69942855834961,1171.10400390625,295.1344909667969,3.159092903137207,138.24281311035156,5213.4365234375,1207.6844482421875,6.9176106452941895,2.959953546524048,592.6768188476562,9.158695220947266
spot_101,84.359375,357.78076171875,100.72856140136719,18.11271095275879,2114.71875,2016.3470458984375,6.21955680847168,1796.207275390625,5.808741092681885,601.9650268554688,2866.42626953125
spot_102,501.9334411621094,1234.1300048828125,1148.7996826171875,19.371665954589844,3870.080322265625,3016.817138671875,9.013612747192383,50.09523010253906,86.98438262939453,2.6530189514160156,17.628774642944336
spot_103,234.9330596923828,1749.017578125,377.4291687011719,2317.603271484375,408.4639587402344,4682.255859375,12.244325637817383,350.4476013183594,18.743263244628906,5.935314655303955,9.802176475524902
spot_104,11.160959243774414,397.9659729003906,235.3509979248047,50.874351501464844,4337.568359375,3901.629150390625,493.1117248535156,21.21918296813965,13.457180976867676,8.465106010437012,530.5748291015625
spot_105,58.9301872253418,587.6893920898438,223.31744384765625,613.4493408203125,1661.88623046875,51.29164123535156,3.150611162185669,5644.20263671875,13.346301078796387,747.7240600585938,15.937992095947266
spot_106,68.06681823730469,1155.871337890625,338.06060791015625,11.848217964172363,4356.22509765625,3059.406494140625,4.905346393585205,943.404541015625,9.689209938049316,2.4357540607452393,10.162016868591309
spot_107,706.1574096679688,501.57147216796875,902.534912109375,2539.41552734375,1233.8695068359375,2773.363525390625,5.654987812042236,1083.2607421875,15.660493850708008,4.016137599945068,215.3082733154297
spot_108,93.70149230957031,2743.916748046875,249.63845825195312,1994.8900146484375,3759.361572265625,290.1872863769531,8.663222312927246,7.249563217163086,11.156965255737305,3.8254292011260986,92.61349487304688
spot_109,25.795677185058594,642.7617797851562,1592.0728759765625,31.373077392578125,1957.8043212890625,5234.443359375,21.740489959716797,36.81462097167969,295.2879943847656,148.70571899414062,296.6739807128906
spot_110,156.8976593017578,147.5471954345703,52.65237808227539,975.8479614257812,1125.7716064453125,2993.819580078125,4.151257038116455,1190.74462890625,17.356042861938477,1329.7835693359375,6.417479038238525
spot_111,390.27142333984375,362.798828125,163.33009338378906,283.6823425292969,929.4221801757812,4261.31103515625,3.5325706005096436,7.8842387199401855,608.8134155273438,8.444894790649414,2852.457275390625
spot_112,42.689613342285156,1189.5008544921875,104.8291244506836,408.05987548828125,28.69417953491211,3694.5439453125,5.578125953674316,1758.010009765625,101.54515075683594,10.780780792236328,2472.97900390625
spot_113,271.6103820800781,258.3832092285156,1856.8426513671875,1967.678955078125,1897.506591796875,339.7835998535156,35.05703353881836,12.14975357055664,259.4045104980469,2084.091064453125,17.04851531982422
spot_114,14.23948860168457,245.08702087402344,191.54339599609375,925.7251586914062,1264.2347412109375,4739.7587890625,3.2500174045562744,8.172684669494629,28.09221839904785,916.4672241210938,432.4686279296875
spot_115,48.70927429199219,1065.0504150390625,1475.572998046875,12.728414535522461,4617.78173828125,1121.7265625,3.2113516330718994,18.85295295715332,342.9906005859375,1371.0625,78.54679870605469
spot_116,1587.73974609375,1085.2088623046875,746.2476806640625,104.74604797363281,16.16657829284668,5185.1669921875,3.9636638164520264,1423.7076416015625,4.047445774078369,5.243117332458496,14.223321914672852
spot_117,568.1329956054688,1018.9769287109375,53.25299072265625,741.1716918945312,8.456791877746582,4872.76123046875,4.788420677185059,2677.66064453125,2.2255594730377197,1.9070944786071777,4.175753116607666
spot_118,41.731807708740234,1566.934814453125,415.13330078125,386.05224609375,1623.49267578125,4785.984375,10.693543434143066,1244.3851318359375,8.421988487243652,7.200366497039795,163.73753356933594
spot_119,22.242359161376953,790.205322265625,892.2554931640625,13.126693725585938,1613.9617919921875,6932.7763671875,3.999183177947998,8.396570205688477,144.3136444091797,1.400276780128479,7.30206823348999
spot_120,353.90655517578125,67.22853088378906,352.89874267578125,3.7869787216186523,3.1279006004333496,6519.564453125,9.342049598693848,129.66049194335938,2.2892682552337646,2581.796630859375,6.848229885101318
spot_121,49.97649383544922,1116.5679931640625,3272.0078125,116.82241821289062,38.83473587036133,5171.7763671875,2.712925910949707,6.732065677642822,3.68599534034729,2.494655132293701,13.230545043945312
spot_122,45.35670852661133,328.58966064453125,180.86248779296875,23.13907814025879,2214.416259765625,6829.76513671875,943.362548828125,7.701897144317627,15.426054954528809,1.986008882522583,23.560680389404297
spot_123,1421.59375,922.5814819335938,982.9286499023438,1874.0565185546875,6.793408393859863,4650.68310546875,4.76949405670166,5.852128028869629,81.46250915527344,2.664776086807251,5.748172283172607
spot_124,438.5207824707031,2137.59228515625,1163.4625244140625,78.3220443725586,2408.66796875,3388.907470703125,33.18035888671875,14.773043632507324,18.44515609741211,11.222954750061035,15.670695304870605
spot_125,627.7117919921875,120.94707489013672,66.29964447021484,14.457292556762695,1805.07666015625,4459.4228515625,378.07415771484375,780.6929931640625,1301.5989990234375,2.92051100730896,910.1215209960938
spot_126,31.90552520751953,611.6541748046875,627.637451171875,10.021106719970703,809.3849487304688,2466.833740234375,8.03585433959961,5630.658203125,7.832493782043457,1.7632815837860107,6.15568208694458
spot_127,12.05300235748291,365.8413391113281,594.3338012695312,6.585423946380615,350.8751525878906,6538.2734375,3.6869728565216064,2095.419921875,5.4535417556762695,29.56808090209961,5.826239109039307
spot_128,392.0965881347656,480.38153076171875,869.0243530273438,4368.57958984375,3265.11376953125,205.49526977539062,18.852319717407227,47.47647476196289,22.790279388427734,21.206518173217773,39.46417236328125
spot_129,1117.847900390625,1867.802490234375,95.86760711669922,23.59697151184082,5013.666015625,796.472412109375,3.1222755908966064,12.841382026672363,954.7635498046875,17.92694664001465,14.848876953125
spot_130,112.08263397216797,2049.719482421875,631.5474243164062,17.815336227416992,492.3487854003906,3757.4736328125,5.084923267364502,94.04289245605469,2720.43115234375,3.196739912033081,8.904064178466797
spot_131,90.75936126708984,297.5748596191406,130.49700927734375,5.708768367767334,1260.6640625,3239.58740234375,4.809099197387695,649.0286254882812,11.885190963745117,2498.364013671875,5.345362186431885
spot_132,21.709306716918945,1434.8458251953125,146.50839233398438,448.23870849609375,5580.181640625,1246.486572265625,3.1031363010406494,46.61056137084961,620.1212768554688,104.05075073242188,17.234142303466797
spot_133,138.9727020263672,1877.1107177734375,141.6897430419922,19.149784088134766,2640.469482421875,5097.91064453125,3.887268543243408,7.170184135437012,9.811574935913086,4.038439750671387,8.981393814086914
spot_134,35.15937805175781,384.8963928222656,2584.158935546875,61.27067184448242,3950.5947265625,228.54844665527344,746.7490844726562,11.96219539642334,1272.7115478515625,6.354120254516602,9.801121711730957
spot_135,185.7897491455078,717.763916015625,658.0393676757812,15.382790565490723,2746.1123046875,3581.6083984375,4.433210372924805,389.60504150390625,11.08457088470459,13.747844696044922,844.5921630859375
spot_136,366.6719970703125,366.4704284667969,104.46194458007812,1509.2755126953125,192.6669921875,1575.358642578125,3.8392553329467773,4747.56005859375,82.42391204833984,856.9600219726562,13.989396095275879
spot_137,17.713804244995117,353.2806396484375,133.34288024902344,968.3292236328125,1431.6214599609375,3576.02685546875,5.1949567794799805,728.2160034179688,246.672607421875,1030.357666015625,8.010274887084961
spot_138,17.018308639526367,148.7201690673828,866.7398681640625,9.179195404052734,4380.27099609375,1689.8907470703125,8.171524047851562,28.5230712890625,146.26931762695312,939.7969360351562,65.66788482666016
spot_139,15.528210639953613,1270.359619140625,1167.7772216796875,9.516189575195312,3949.50732421875,3702.08935546875,3.6416850090026855,6.918323040008545,23.376380920410156,10.76862907409668,12.534737586975098
spot_140,605.0919189453125,759.0888671875,965.3074951171875,896.12109375,3472.7255859375,1712.979736328125,19.741369247436523,1350.4093017578125,9.852450370788574,2.825979709625244,8.632588386535645
spot_141,580.2713012695312,1082.5509033203125,1401.46728515625,6.069148540496826,561.983642578125,6303.68896484375,15.775071144104004,296.75396728515625,10.639958381652832,7.530144214630127,22.838403701782227
spot_142,1515.15869140625,2563.897216796875,166.73641967773438,1826.0555419921875,5.925721645355225,3823.841064453125,10.125033378601074,9.17793083190918,3.410966157913208,2.7318050861358643,7.041581630706787
spot_143,129.00750732421875,638.4021606445312,989.057373046875,49.62205123901367,1481.2662353515625,5594.96826171875,22.407018661499023,241.67184448242188,951.4408569335938,14.630961418151855,26.643280029296875
spot_144,1403.5289306640625,1282.7039794921875,144.72523498535156,22.200767517089844,3531.4091796875,644.3441772460938,5.1888017654418945,1867.4652099609375,42.299129486083984,6.769808292388916,670.5756225585938
spot_145,1225.270751953125,2012.5750732421875,193.87181091308594,1394.9346923828125,3692.884521484375,836.6634521484375,7.267677307128906,109.60881805419922,22.144479751586914,6.6882643699646,10.809072494506836
