,mean_nUMI_factorsB,mean_nUMI_factorsCD4Tconv,mean_nUMI_factorsCD8Tex,mean_nUMI_factorsEndothelial,mean_nUMI_factorsFibroblasts,mean_nUMI_factorsMalignant,mean_nUMI_factorsMast,mean_nUMI_factorsMono/Macro,mean_nUMI_factorsMyofibroblasts,mean_nUMI_factorsPlasma,mean_nUMI_factorsTprolif
spot_231,501.4075012207031,190.22952270507812,646.7013549804688,7.7676191329956055,1129.6436767578125,1799.2855224609375,433.4254150390625,14.85474681854248,9.244782447814941,3.634674549102783,8.769402503967285
spot_232,17.079439163208008,139.01492309570312,345.5420837402344,115.58773040771484,1365.8663330078125,2187.579833984375,6.418252468109131,672.3734130859375,23.470245361328125,3.3346502780914307,7.284559726715088
spot_233,40.66590118408203,565.8467407226562,496.0792541503906,83.3242416381836,1661.1007080078125,58.47431564331055,3.5836682319641113,2058.20361328125,7.217408180236816,1.5016132593154907,4.57277774810791
spot_234,52.96982192993164,1125.8936767578125,708.1336669921875,141.41705322265625,1435.91650390625,809.9541015625,6.9560370445251465,9.673150062561035,407.15447998046875,3.760909080505371,15.659748077392578
spot_235,294.0780944824219,467.3914489746094,101.86455535888672,892.8214721679688,8.6458740234375,1953.403564453125,3.871657133102417,1291.944091796875,2.882044792175293,3.840470552444458,8.312941551208496
spot_236,33.02642822265625,294.4365539550781,2470.094482421875,8.134560585021973,801.8208618164062,1256.6158447265625,4.736884593963623,63.131996154785156,10.39120101928711,15.530375480651855,14.597122192382812
spot_237,118.72097778320312,242.30625915527344,383.8924865722656,120.65331268310547,601.1434326171875,1748.4976806640625,7.479780197143555,14.726269721984863,168.37876892089844,551.8561401367188,24.616416931152344
spot_238,25.120805740356445,203.4235076904297,494.4851379394531,7.6070051193237305,1148.4063720703125,2777.338623046875,13.357766151428223,158.3651580810547,302.43878173828125,2.6619367599487305,7.265571594238281
spot_239,21.737972259521484,364.8414306640625,126.13272857666016,64.42076110839844,659.1644897460938,2031.830078125,13.143012046813965,11.435434341430664,11.652205467224121,288.8244934082031,1368.5550537109375
spot_240,8.518502235412598,86.16831970214844,670.9191284179688,12.003602981567383,1745.7947998046875,51.56342315673828,3.0513079166412354,2.8426525592803955,4.277647495269775,1040.4923095703125,5.285974979400635
spot_241,593.6185302734375,168.6365203857422,598.9009399414062,17.684553146362305,1091.8641357421875,1705.1058349609375,6.578353404998779,12.255420684814453,63.60387420654297,318.3768615722656,493.37158203125
spot_242,102.30607604980469,185.52952575683594,547.0908203125,621.5833129882812,1441.33251953125,529.5626220703125,3.9591336250305176,1458.807373046875,61.51528549194336,14.432962417602539,18.45157814025879
spot_243,12.194342613220215,99.56956481933594,49.517765045166016,8.465530395507812,447.9575500488281,1900.5477294921875,3.5464658737182617,1488.0340576171875,15.770325660705566,364.0772399902344,195.3351593017578
spot_244,309.47698974609375,517.0330200195312,279.2773132324219,64.97180938720703,8.279172897338867,3944.992431640625,5.090640544891357,4.409458637237549,5.2364420890808105,4.320683002471924,5.189755916595459
spot_245,284.8193054199219,99.40348815917969,282.9176940917969,7.486636161804199,36.48154830932617,4346.78125,2.4700915813446045,34.23734664916992,21.05289649963379,9.60694694519043,8.87177848815918
spot_246,10.630420684814453,256.16302490234375,1221.2901611328125,1147.8121337890625,67.32572937011719,785.4812622070312,7.179441452026367,4.275606632232666,1178.5186767578125,7.730218887329102,287.5860595703125
spot_247,166.34767150878906,1018.5297241210938,349.5581970214844,10.879557609558105,211.0375518798828,2157.59130859375,7.186062812805176,441.49114990234375,418.47021484375,2.5191268920898438,7.346951484680176
spot_248,41.82265853881836,144.8395233154297,1537.2139892578125,476.60394287109375,1646.9820556640625,733.8626098632812,13.216988563537598,265.5520324707031,16.198705673217773,4.867152214050293,19.49196434020996
spot_249,551.245361328125,851.577880859375,267.0736083984375,427.9581604003906,4.57891845703125,2432.177001953125,7.566405296325684,165.5662384033203,2.4493632316589355,3.3639442920684814,7.297225475311279
spot_250,350.8511657714844,51.468345642089844,666.1277465820312,4.267851829528809,396.4206848144531,88.9518814086914,3.7195663452148438,3318.49658203125,3.1928343772888184,1.5521076917648315,9.202302932739258
spot_251,562.1283569335938,289.3060302734375,739.4529418945312,1.6396477222442627,2.734558582305908,22.3415470123291,7.655440330505371,35.277549743652344,1.0376530885696411,1596.3699951171875,2.9389989376068115
spot_252,93.60599517822266,808.3779296875,225.54432678222656,32.67070388793945,1068.0032958984375,231.07720947265625,7.897256851196289,16.39704704284668,374.7923889160156,1591.3050537109375,172.2476043701172
spot_253,15.384078979492188,61.34892272949219,435.12353515625,836.0162963867188,17.46693992614746,2675.98681640625,245.52635192871094,739.1173095703125,10.104089736938477,4.299748420715332,8.799951553344727
spot_254,39.99013137817383,545.36083984375,680.4849243164062,12.976115226745605,910.4170532226562,2821.71337890625,4.35819149017334,8.988615036010742,7.472442150115967,1.679328203201294,4.553428649902344
spot_255,18.162799835205078,359.6128845214844,74.00328063964844,5.924307346343994,76.6248550415039,3418.26171875,5.511794090270996,464.5953674316406,586.519775390625,1.516061782836914,7.544808387756348
spot_256,69.1347427368164,416.5026550292969,86.56686401367188,5.958498954772949,1312.4039306640625,2184.528564453125,14.825189590454102,934.4451293945312,14.177163124084473,1.947453260421753,7.926127910614014
spot_257,159.04721069335938,224.19113159179688,81.37023162841797,33.44042205810547,143.5957794189453,1262.427978515625,26.37049674987793,604.8397827148438,43.51176834106445,1417.2896728515625,532.4539794921875
spot_258,288.0226135253906,474.0290222167969,242.81265258789062,626.4638061523438,1637.948974609375,1064.621337890625,5.30010461807251,453.4775695800781,19.816667556762695,3.671006679534912,17.1733341217041
spot_259,504.2284240722656,848.7771606445312,134.29318237304688,6.8848185539245605,169.9789276123047,3137.668701171875,10.387481689453125,7.4770660400390625,283.3226013183594,7.91155481338501,13.04092788696289
spot_260,30.64398956298828,894.884521484375,222.33575439453125,79.89842987060547,3288.713623046875,200.2503204345703,14.32324504852295,9.690902709960938,165.8901824951172,2.884779214859009,24.06817626953125
spot_261,397.2399597167969,232.0593719482422,381.55572509765625,7.2101240158081055,70.98677825927734,2978.495361328125,3.36059832572937,895.8692016601562,4.544076919555664,3.1126320362091064,7.705810546875
spot_262,236.57180786132812,501.29998779296875,93.92408752441406,7.747666358947754,2548.833740234375,421.80316162109375,7.385061740875244,784.0896606445312,10.187103271484375,7.182991981506348,4.567437171936035
spot_263,13.951822280883789,137.66270446777344,911.8042602539062,1541.73486328125,265.3309631347656,1480.41748046875,5.188181400299072,30.8634090423584,12.457005500793457,16.775644302368164,631.696533203125
spot_264,441.4724426269531,975.0528564453125,534.9021606445312,46.06265640258789,23.349159240722656,1732.8538818359375,8.52513599395752,159.3368682861328,411.71624755859375,3.5540897846221924,619.3331298828125
spot_265,18.66119384765625,498.9927673339844,49.08203125,988.7153930664062,7.839272499084473,1959.5023193359375,2.6936988830566406,4.202768325805664,2.6556496620178223,616.2305297851562,3.2517318725585938
spot_266,14.48576831817627,346.4401550292969,109.6294174194336,1802.8028564453125,365.6674499511719,944.9315795898438,4.198613166809082,104.8486099243164,7.232304096221924,1.4011905193328857,1211.5396728515625
spot_267,272.91326904296875,751.2077026367188,177.16651916503906,8.534049034118652,689.5943603515625,2834.8857421875,11.987470626831055,343.6542663574219,12.566311836242676,6.368035793304443,36.35286331176758
spot_268,719.3590698242188,313.7441101074219,562.972412109375,6.426855564117432,2840.507568359375,326.5152282714844,4.970852375030518,9.85555362701416,8.678009033203125,2.1413891315460205,6.930871963500977
spot_269,112.55455780029297,537.8742065429688,378.8990173339844,11.927399635314941,947.854736328125,819.7037963867188,6.008019924163818,10.850281715393066,12.228596687316895,974.6685180664062,14.194195747375488
spot_270,7.615422248840332,77.28730773925781,1670.8968505859375,7.470055103302002,7.8691086769104,2896.5146484375,3.4620540142059326,9.651516914367676,4.8752217292785645,15.18172550201416,470.62139892578125
spot_271,16.24163246154785,440.6518859863281,877.3511352539062,10.492630958557129,24.87080192565918,1118.01611328125,227.92007446289062,1562.672607421875,25.324764251708984,3.3654251098632812,799.7462158203125
spot_272,239.4438018798828,1033.232421875,234.7615203857422,364.1619873046875,12.454055786132812,2191.925048828125,4.701246738433838,528.1698608398438,8.414363861083984,5.478020191192627,16.852813720703125
spot_273,69.89445495605469,485.8990173339844,103.26347351074219,612.5758056640625,1353.712890625,1271.41796875,10.029738426208496,492.5162353515625,11.642305374145508,240.56903076171875,24.607221603393555
spot_274,81.55744171142578,161.01792907714844,1346.0845947265625,12.88792896270752,11.775331497192383,81.30831146240234,5.046419143676758,2018.7010498046875,1110.262451171875,1.4481158256530762,4.427335262298584
spot_275,19.641252517700195,191.48606872558594,1161.862548828125,17.599937438964844,354.52825927734375,2279.43505859375,7.310446739196777,902.5419311523438,37.58583068847656,9.013741493225098,25.959623336791992
spot_276,655.2460327148438,626.7599487304688,250.69583129882812,25.670568466186523,24.819374084472656,1293.086181640625,5.2724785804748535,1074.268798828125,40.19158172607422,755.6602783203125,4.884992599487305
spot_277,15.127226829528809,255.15725708007812,350.5213928222656,14.75599479675293,1159.9478759765625,3055.236572265625,3.064028263092041,5.161654472351074,5.37957239151001,2.7994322776794434,4.9860520362854
spot_278,235.63424682617188,274.56500244140625,167.71017456054688,100.01710510253906,3121.58544921875,34.294761657714844,2.216921091079712,16.698894500732422,975.8510131835938,1.5322291851043701,4.846403121948242
spot_279,28.200611114501953,202.74880981445312,695.7513427734375,806.7418212890625,710.7966918945312,321.9033203125,4.493091106414795,9.360219955444336,17.50584602355957,1391.0260009765625,6.558980464935303
spot_280,18.483877182006836,362.75665283203125,250.55685424804688,5.501241207122803,960.2640991210938,2378.56298828125,7.804854393005371,952.2679443359375,39.970890045166016,2.6134040355682373,5.559979438781738
spot_281,10.158346176147461,159.7997589111328,95.63457489013672,5.716954708099365,2475.871826171875,1544.229736328125,3.560013771057129,8.420953750610352,14.006025314331055,76.77946472167969,689.8948364257812
spot_282,377.8996276855469,481.1584777832031,246.66151428222656,3.5381479263305664,4.468297481536865,3787.866943359375,2.4250638484954834,24.73471450805664,2.4776573181152344,148.0642547607422,7.626750469207764
spot_283,136.23805236816406,85.08348083496094,1017.0864868164062,295.9128112792969,13.97527027130127,3296.152587890625,9.24333667755127,10.552003860473633,3.4286108016967773,6.149377346038818,16.294776916503906
spot_284,812.038330078125,828.0333251953125,1196.1864013671875,14.150240898132324,1447.1690673828125,581.1295166015625,17.9990291595459,22.98546028137207,10.9819974899292,13.007132530212402,13.874165534973145
spot_285,17.905941009521484,842.5350952148438,37.56666946411133,4.632450580596924,1753.0140380859375,2290.387451171875,3.53523588180542,6.54527473449707,7.4366655349731445,2.238396406173706,3.1268105506896973
spot_286,92.3956527709961,1298.53662109375,67.18494415283203,54.50514221191406,686.7201538085938,129.18594360351562,5.885484218597412,2116.293212890625,14.290514945983887,517.593994140625,6.246835231781006
spot_287,32.90359115600586,156.51487731933594,188.1044921875,6.217355251312256,982.9473266601562,2497.62353515625,6.26762580871582,5.744941234588623,263.8175964355469,406.86285400390625,254.6469268798828
spot_288,6.943978786468506,120.73274230957031,762.423095703125,9.306840896606445,1216.254150390625,2728.123291015625,5.6588897705078125,6.724978923797607,9.301961898803711,2.8252270221710205,19.187114715576172
spot_289,7.121954441070557,192.0096893310547,459.2793884277344,6.83402681350708,1659.409423828125,1213.5299072265625,5.449013710021973,12.549112319946289,1506.762451171875,3.1686418056488037,10.449399948120117
spot_290,385.71917724609375,250.24658203125,593.2044067382812,4.880201816558838,1824.98046875,34.81855010986328,2.0273592472076416,80.14984893798828,7.569389343261719,1048.7747802734375,19.944250106811523
spot_291,18.634450912475586,157.36029052734375,1044.8597412109375,8.503236770629883,229.15005493164062,2219.30810546875,4.34978723526001,131.55014038085938,1148.70556640625,6.513472080230713,10.300046920776367
spot_292,273.95513916015625,553.7548217773438,227.61911010742188,8.305388450622559,135.08865356445312,3645.048095703125,5.337724208831787,8.76268196105957,16.162385940551758,3.3253395557403564,3.592909336090088
spot_293,35.6447639465332,496.76336669921875,188.07467651367188,5.097660541534424,931.5877685546875,1834.697509765625,7.422134876251221,342.8971862792969,9.539285659790039,661.5995483398438,24.841875076293945
spot_294,28.196720123291016,140.64706420898438,611.701904296875,11.504244804382324,657.5765380859375,2418.593017578125,3.3105862140655518,934.4918212890625,207.90261840820312,3.1873183250427246,9.31532096862793
spot_295,26.42997932434082,804.1041259765625,347.998046875,17.47824478149414,116.74580383300781,3026.006103515625,5.038395404815674,516.7420654296875,11.181477546691895,2.947263240814209,11.033447265625
spot_296,57.118282318115234,323.4981384277344,1064.2967529296875,9.861594200134277,379.8797302246094,3107.221435546875,8.316482543945312,17.088420867919922,6.785384654998779,10.582189559936523,11.332930564880371
spot_297,31.694955825805664,33.24195098876953,15.785895347595215,15.85596752166748,983.4876098632812,1165.5325927734375,498.7082214355469,683.8671875,103.10432434082031,3.5101234912872314,1272.8482666015625
spot_298,66.88224029541016,461.12261962890625,585.4042358398438,6.324166297912598,886.093017578125,2973.37451171875,3.705719470977783,236.8697967529297,11.560304641723633,3.8611338138580322,8.802056312561035
spot_299,389.11517333984375,369.4314880371094,140.33055114746094,489.5522766113281,2302.302490234375,401.8199768066406,7.94542932510376,812.7976684570312,7.159212589263916,2.113860607147217,7.826701641082764
spot_300,182.47482299804688,838.3685302734375,863.1547241210938,9.706449508666992,16.750009536743164,1925.6624755859375,5.0644307136535645,442.5805358886719,19.585840225219727,376.5526428222656,17.57373809814453
spot_301,33.55081558227539,865.63671875,460.8185119628906,879.361083984375,29.586164474487305,2317.866455078125,11.327095985412598,347.0173645019531,21.35009002685547,1.2396392822265625,19.221607208251953
spot_302,20.45738983154297,182.1122589111328,273.6947937011719,1750.88916015625,134.7178497314453,2501.121337890625,6.125199794769287,302.97528076171875,16.801259994506836,2.1983695030212402,14.910183906555176
spot_303,26.786865234375,113.67880249023438,54.36810302734375,3.4067912101745605,2.6898791790008545,1573.6649169921875,312.1634216308594,2074.54443359375,2.7463691234588623,3.579237699508667,793.3401489257812
spot_304,28.414066314697266,425.9202575683594,825.9154663085938,1333.517578125,376.7641906738281,1730.441650390625,4.101614475250244,7.641253471374512,98.18195343017578,3.7232909202575684,15.294769287109375
spot_305,798.6671142578125,507.83526611328125,358.87762451171875,16.768375396728516,865.9620971679688,1072.9805908203125,5.866448402404785,1169.7545166015625,13.815906524658203,3.880096673965454,77.49415588378906
spot_306,375.2084655761719,344.6733093261719,535.608154296875,1382.8333740234375,11.18343734741211,2402.36865234375,9.326416015625,133.40084838867188,10.056520462036133,4.334745407104492,6.636569499969482
spot_307,8.581168174743652,821.8572998046875,384.0083312988281,5.829451084136963,10.446846961975098,3037.8837890625,2.9876861572265625,2.622943639755249,3.641069173812866,32.838539123535156,7.724846839904785
spot_308,21.507633209228516,204.73220825195312,406.6692810058594,1116.747314453125,251.73008728027344,2885.344482421875,5.901308059692383,6.041607856750488,10.893936157226562,1.9228472709655762,7.869074821472168
spot_309,14.358108520507812,972.5382690429688,742.0050659179688,5.6692214012146,2856.97119140625,169.84927368164062,4.937652587890625,75.95399475097656,7.084834098815918,5.113654613494873,12.88620662689209
spot_310,297.5967102050781,313.0615539550781,91.43716430664062,4.801663875579834,2026.1102294921875,441.1626892089844,5.908166408538818,3.388207197189331,11.451723098754883,784.9920654296875,9.674128532409668
spot_311,11.462467193603516,161.99801635742188,306.0691833496094,1521.464111328125,1875.05908203125,1134.193359375,7.773746967315674,21.279680252075195,11.038966178894043,4.390466690063477,5.989205837249756
spot_312,24.84272575378418,16.901348114013672,13.060275077819824,672.8896484375,125.88517761230469,2546.993896484375,2.3419876098632812,546.2761840820312,997.2032470703125,1.3591268062591553,60.336360931396484
spot_313,875.369873046875,1767.9493408203125,270.9278259277344,32.20323944091797,3.627835512161255,892.7823486328125,10.0285005569458,1009.4971313476562,1.8973885774612427,6.767427444458008,4.563703536987305
spot_314,14.408327102661133,93.30137634277344,657.694580078125,20.62557601928711,1145.4227294921875,3007.944091796875,2.565263032913208,14.718167304992676,30.19453239440918,9.475945472717285,10.56214714050293
spot_315,22.287153244018555,73.4861068725586,659.927001953125,6.407115459442139,8.430466651916504,2035.251708984375,5.116089820861816,16.756372451782227,1171.810302734375,725.4492797851562,51.643550872802734
spot_316,421.6036682128906,41.950313568115234,15.218774795532227,16.00420379638672,802.7754516601562,933.5106811523438,3.2918131351470947,2.065835475921631,4.2292890548706055,793.0828247070312,3.0507729053497314
spot_317,13.382381439208984,309.76483154296875,176.44793701171875,36.77634048461914,1584.0848388671875,2121.7294921875,2.566063642501831,146.751708984375,21.025224685668945,2.88820743560791,595.435791015625
spot_318,57.37326431274414,419.9739074707031,381.9413757324219,1087.1866455078125,94.25808715820312,2089.16845703125,4.111537456512451,51.74699401855469,667.749755859375,1.9205200672149658,21.041461944580078
spot_319,314.81622314453125,765.9260864257812,519.7077026367188,2439.66259765625,138.82870483398438,27.351421356201172,5.774587154388428,571.5654296875,7.8791823387146,1.9319554567337036,12.375085830688477
spot_320,30.473230361938477,266.9564208984375,492.6947021484375,742.2008056640625,1168.1151123046875,1871.8433837890625,321.5770568847656,95.01359558105469,18.54116439819336,1.9054570198059082,14.136953353881836
spot_321,13.410895347595215,94.72486114501953,34.71428680419922,39.9346809387207,6.7848029136657715,3042.75341796875,208.82118225097656,10.839675903320312,527.7913208007812,1.4526079893112183,967.7799682617188
spot_322,15.850569725036621,456.3121643066406,699.2935791015625,731.3297119140625,362.2909851074219,2114.874755859375,10.618374824523926,11.16434097290039,546.1110229492188,2.101746082305908,7.052910804748535
spot_323,11.534238815307617,271.92498779296875,102.97673034667969,13.29019832611084,2215.030517578125,1581.0531005859375,7.3142852783203125,7.129734516143799,6.768887996673584,473.3887023925781,30.793418884277344
spot_324,116.8099594116211,654.8125,1193.2452392578125,9.779306411743164,17.616741180419922,2403.5908203125,5.089217662811279,121.06482696533203,568.5225830078125,3.5559136867523193,15.414721488952637
spot_325,66.0805435180664,366.08282470703125,367.79248046875,45.04286575317383,1212.3634033203125,122.2108154296875,3.444082498550415,707.4389038085938,31.11252784729004,1041.3468017578125,4.939204692840576
spot_326,203.60794067382812,125.34162139892578,758.8749389648438,6.200949668884277,684.0718383789062,1942.5211181640625,5.750487804412842,1285.3294677734375,7.502573490142822,4.220959186553955,14.674544334411621
spot_327,14.164523124694824,98.35594940185547,709.107666015625,10.462491035461426,2400.790283203125,936.9447631835938,3.11383318901062,96.22976684570312,6.00205659866333,5.257103443145752,727.1764526367188
spot_328,10.880380630493164,105.00178527832031,641.649658203125,50.93495559692383,1692.736328125,2433.22802734375,7.982036113739014,8.273778915405273,8.840861320495605,3.0885660648345947,3.6022748947143555
spot_329,14.423328399658203,323.2580871582031,1619.8253173828125,22.851627349853516,96.515380859375,1745.395751953125,5.750744819641113,5.390194892883301,1115.5648193359375,5.036478042602539,63.3568115234375
spot_330,23.404874801635742,162.7355194091797,121.27983856201172,952.6295166015625,558.140869140625,1600.447021484375,4.841840744018555,981.6810913085938,8.99731159210205,535.665283203125,12.750073432922363
spot_331,142.48489379882812,520.6656494140625,83.6100845336914,19.003599166870117,135.75759887695312,2350.556396484375,282.4072265625,10.36298942565918,10.953351974487305,926.0580444335938,3.889740467071533
spot_332,245.0392608642578,103.32131958007812,338.8197326660156,5.9384989738464355,14.387819290161133,3450.7197265625,7.230852127075195,6.552983283996582,3.4912049770355225,532.8886108398438,5.692070007324219
spot_333,423.6272277832031,79.88335418701172,67.8082046508789,9.93519401550293,240.01890563964844,2725.3154296875,3.5459272861480713,235.63247680664062,453.0189514160156,287.05950927734375,521.9341430664062
spot_334,35.401851654052734,228.34230041503906,107.48908233642578,493.36236572265625,11.848004341125488,2607.963134765625,2.899507761001587,408.2608642578125,233.4064483642578,476.8954162597656,6.492971420288086
spot_335,16.070653915405273,299.38360595703125,762.2828369140625,7.694505214691162,6.5516462326049805,974.9803466796875,689.8629150390625,246.18109130859375,2.6102514266967773,768.6786499023438,10.658491134643555
spot_336,13.318784713745117,211.18663024902344,375.0266418457031,4.325357437133789,2108.363037109375,1442.0958251953125,7.010168552398682,609.7811279296875,4.499903678894043,0.9177834391593933,4.284831523895264
spot_337,12.085938453674316,277.1168212890625,52.03697967529297,622.863037109375,1859.044921875,40.349369049072266,194.74098205566406,4.884397506713867,610.4989013671875,508.77972412109375,7.1092448234558105
spot_338,32.280517578125,179.25372314453125,207.11180114746094,1059.22509765625,333.64715576171875,24.34440803527832,3.4860122203826904,732.8513793945312,330.9709777832031,1238.359375,7.320643424987793
spot_339,33.586116790771484,331.0206604003906,1102.039306640625,6.503861427307129,3069.9423828125,37.63771057128906,2.2457072734832764,417.3395080566406,6.41502046585083,1.115323781967163,9.942060470581055
spot_340,55.4148063659668,356.9963073730469,80.78705596923828,4.596539497375488,1196.29296875,2217.51611328125,9.21224594116211,881.4137573242188,3.907597541809082,0.7777155041694641,3.9047417640686035
spot_341,69.85685729980469,131.53265380859375,1027.2725830078125,10.165157318115234,700.2180786132812,1134.046875,7.792782783508301,617.149658203125,1031.422119140625,61.357357025146484,116.63465118408203
spot_342,15.902647018432617,563.4814453125,194.40090942382812,30.33453369140625,1117.027587890625,2208.746826171875,6.020454406738281,7.523306369781494,15.54265308380127,7.343098163604736,751.2060546875
spot_343,55.19248580932617,481.5286560058594,98.44593048095703,8.920165061950684,1923.269287109375,637.6609497070312,6.48467493057251,609.2520141601562,8.141068458557129,293.1404724121094,6.027008533477783
spot_344,143.32662963867188,90.85462188720703,361.76324462890625,1444.673095703125,5.225657939910889,120.03838348388672,4.339355945587158,438.0003356933594,3.695941686630249,796.5380859375,199.77505493164062
spot_345,449.8056335449219,443.74700927734375,65.45247650146484,11.55457878112793,925.7640991210938,2677.250244140625,210.2124481201172,12.82448673248291,23.532634735107422,2.361213445663452,3.867733955383301
spot_346,270.93072509765625,630.0357055664062,63.494937896728516,21.849071502685547,1353.126953125,2109.680908203125,9.929274559020996,329.55548095703125,8.307677268981934,128.73997497558594,8.916290283203125
spot_347,553.416015625,124.98866271972656,2973.13330078125,5.3808488845825195,6.034531116485596,1028.1041259765625,4.831594467163086,115.56240844726562,2.859372615814209,51.99150085449219,22.152528762817383
spot_348,7.2743353843688965,239.60281372070312,73.01663208007812,4.780609607696533,842.4702758789062,2990.914306640625,78.05962371826172,7.613552570343018,547.2662963867188,0.8825541734695435,5.022588729858398
spot_349,31.568960189819336,777.4758911132812,188.97021484375,333.58563232421875,8.178906440734863,1949.90283203125,847.3328247070312,190.9221954345703,527.9430541992188,2.1395363807678223,4.245090961456299
spot_350,819.329345703125,326.9394226074219,2662.814208984375,14.483057022094727,351.3985290527344,497.6575622558594,4.145365238189697,142.87440490722656,17.44820785522461,2.9414968490600586,12.68824577331543
spot_351,12.125199317932129,165.27879333496094,391.4903869628906,977.4855346679688,121.00688171386719,3322.511962890625,3.5855321884155273,11.162118911743164,80.73277282714844,3.3755433559417725,9.674878120422363
spot_352,195.01153564453125,174.9738311767578,73.5405502319336,409.01580810546875,583.9052124023438,2411.153564453125,3.5767836570739746,1123.87255859375,8.843745231628418,3.4164321422576904,6.008795738220215
spot_353,384.2645568847656,212.1168670654297,51.10392379760742,176.4918670654297,9.995135307312012,3507.408447265625,10.496964454650879,318.0165710449219,9.735047340393066,261.363525390625,4.049458026885986
spot_354,645.6204223632812,986.2164916992188,125.92752075195312,4.9430952072143555,34.196781158447266,2835.267822265625,3.907454490661621,4.877063274383545,5.389585018157959,5.884249210357666,44.308837890625
spot_355,324.1949768066406,698.7725830078125,129.95025634765625,3.8730130195617676,246.95281982421875,2344.4130859375,108.5907974243164,4.410303115844727,4.328080177307129,376.9886474609375,743.3645629882812
spot_356,109.14500427246094,524.4299926757812,1280.4312744140625,1144.2093505859375,16.74224281311035,489.5507507324219,6.539589881896973,426.7826232910156,867.1167602539062,4.792932033538818,11.42860221862793
spot_357,63.283180236816406,725.1398315429688,1524.9752197265625,13.619861602783203,31.733675003051758,2234.791748046875,8.491414070129395,16.512401580810547,7.241499423980713,3.1338951587677,366.7712097167969
spot_358,25.754058837890625,131.95816040039062,433.7450256347656,930.0430908203125,369.15374755859375,2016.56689453125,8.150335311889648,1050.5311279296875,9.987691879272461,2.0493695735931396,6.740655422210693
spot_359,19.43126678466797,351.2741394042969,1266.31494140625,7.027196407318115,716.038330078125,549.9611206054688,5.918367862701416,1692.339599609375,9.508194923400879,12.47586727142334,8.488394737243652
spot_360,72.66238403320312,912.5283813476562,204.5548858642578,60.39216995239258,1178.6168212890625,2348.415771484375,13.29581069946289,10.979884147644043,25.38104248046875,6.114718914031982,44.05681610107422
spot_361,304.7048034667969,178.0519561767578,70.96562957763672,650.1370239257812,658.204345703125,2654.08935546875,7.249532222747803,68.65845489501953,492.3899841308594,9.029522895812988,5.6047210693359375
spot_362,47.78300094604492,520.9419555664062,827.6215209960938,934.623291015625,470.2693786621094,728.7864990234375,7.679096698760986,1385.1917724609375,35.11529541015625,2.604217290878296,20.439868927001953
spot_363,20.29954719543457,245.1613311767578,80.18679809570312,6.018592834472656,106.47709655761719,3799.947998046875,4.1382832527160645,752.6411743164062,170.4571990966797,1.1378519535064697,47.3452262878418
spot_364,18.800539016723633,192.65438842773438,256.4384460449219,258.86676025390625,288.58673095703125,3981.694580078125,6.3071675300598145,5.811343669891357,106.39429473876953,2.903573751449585,10.912429809570312
spot_365,139.72064208984375,275.0728454589844,896.3396606445312,13.279248237609863,1169.731689453125,1911.23583984375,5.83710241317749,48.191551208496094,493.58148193359375,5.103869438171387,166.3373565673828
spot_366,4.759588241577148,11.00997257232666,8.570255279541016,407.65533447265625,3.7511544227600098,412.1038513183594,2.7138757705688477,2.4835472106933594,733.0904541015625,1318.7950439453125,452.6924743652344
spot_367,728.3822631835938,721.2537841796875,194.1961212158203,3.426572561264038,13.725366592407227,72.81188201904297,371.30865478515625,1049.8885498046875,5.34179162979126,996.044189453125,7.423129558563232
spot_368,12.980640411376953,523.8572998046875,202.23269653320312,5.988642692565918,6.609731197357178,3967.086669921875,5.501227378845215,471.84161376953125,7.06553316116333,1.8166546821594238,6.163162708282471
spot_369,489.43896484375,211.00009155273438,210.4546661376953,4.022057056427002,14.20495319366455,2190.154052734375,1.8161417245864868,12.81194019317627,111.05427551269531,737.5258178710938,20.31913185119629
spot_370,11.928619384765625,174.54173278808594,47.99134063720703,8.204767227172852,109.20482635498047,3631.302490234375,3.086087703704834,1031.32958984375,23.7532901763916,0.7187168598175049,4.563693046569824
spot_371,363.44140625,423.9212646484375,143.92034912109375,7.389360427856445,15.29086971282959,2827.689208984375,8.000933647155762,1102.2037353515625,51.57442855834961,1.554078221321106,4.0214619636535645
spot_372,14.127686500549316,277.1966247558594,727.7814331054688,22.382923126220703,420.5426330566406,3091.248291015625,3.5433273315429688,5.420459270477295,6.9228410720825195,1.7489848136901855,3.6921613216400146
spot_373,12.905407905578613,342.1684265136719,61.756954193115234,8.947935104370117,1232.8861083984375,533.7435913085938,6.682612419128418,2329.519287109375,5.812946796417236,1.6450538635253906,3.2374699115753174
spot_374,740.1395263671875,571.966796875,641.1987915039062,6.073005199432373,19.48930549621582,2542.57568359375,145.91195678710938,289.0766906738281,2.197202444076538,4.102732181549072,6.159569263458252
spot_375,382.9027099609375,358.7471618652344,582.519775390625,13.101505279541016,207.62940979003906,1320.0440673828125,7.981527805328369,594.7918701171875,466.2172546386719,747.3069458007812,133.94107055664062
spot_376,32.52570724487305,519.8208618164062,255.44850158691406,55.00182342529297,13.048094749450684,3109.3115234375,12.531757354736328,5.477908611297607,1016.6385498046875,2.765794038772583,7.794428825378418
spot_377,305.7747802734375,660.1806640625,1224.76416015625,44.94546890258789,207.41452026367188,2073.2666015625,7.602046012878418,14.069925308227539,267.4685363769531,6.575567245483398,42.71946334838867
