B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono.Macro	Myofibroblasts	Plasma	Tprolif
spot_23	0.000191632282753511	0.408758602184663	0.000191632282851504	0.261440036411299	0.0668221557054176	0.254006940876145	0.000191632282989513	0.000191632282851508	0.000191632282851462	0.00782247112532664	0.000191632282851507
spot_24	0.000134742349565008	0.230763140406686	0.00013474234956495	0.000134742349432417	0.382914066721351	0.0613698565266796	0.000134742349564969	0.000134742349564955	0.027256086063687	0.00357869626435744	0.293444442269546
spot_25	0.0692721844574434	0.000309666461523321	0.14737210425972	0.000309666461523313	0.000309666461524964	0.530410120279581	0.000309666461546918	0.133864067896478	0.0401118125356718	0.0062704498001904	0.0714605949247961
spot_26	0.10357787148321	6.31155381378976e-05	0.0364159168320177	0.0829498762049594	0.00413152211432658	0.565543477629717	6.31155381518115e-05	0.207050668232666	6.3115538137885e-05	6.31155381585902e-05	7.82053505182038e-05
spot_27	0.000130869737170541	0.135695630997287	0.3955327178783	0.000130869737170577	0.000130869737172537	0.445445218583186	0.000130869737170679	0.000130869737168908	0.0195143152643971	0.00302689885380634	0.000130869737170587
spot_28	5.61819619301783e-05	5.61819619302073e-05	0.14834755343788	5.61819619301686e-05	0.301868879831199	0.416231097705988	5.61819617792172e-05	0.0715835029648621	0.0333887148681118	5.61819619627363e-05	0.0282993413824261
spot_29	0.000131777506711717	0.000176422911407252	0.43418141697022	0.000131777506711711	0.361581213413338	0.0692989086907814	0.0593366182196285	0.0129006510750805	0.0619976586900901	0.000131777509319267	0.000131777506711688
spot_30	0.11263169054876	9.20113443004746e-05	0.0118670139085832	9.20113443004543e-05	0.0175493673289045	0.0337514739511282	0.0018045541361256	0.740057461724381	9.20113443004758e-05	0.0819703930249152	9.20113443004763e-05
spot_31	0.000189838172429011	0.218342580983197	0.351173340843337	0.0435126819042406	0.000189838172173262	0.0173754426256628	0.000189838172402643	0.35420742676996	0.000189838172429015	0.0144393360117393	0.000189838172429023
spot_32	9.19633539880693e-05	0.000235546315461853	0.60514079578535	9.1963350602467e-05	0.370617872225158	9.19633532684351e-05	9.19633530175152e-05	0.0233620421623478	9.19633539880609e-05	9.19633928294134e-05	9.19633539880636e-05
spot_33	0.0572731208641245	0.0546189110086414	0.000243658948715963	0.311601691222298	0.423607953409411	0.0142161414248392	0.000243658948303659	0.000243658948715993	0.115220222781781	0.0224873234944529	0.000243658948716007
spot_34	0.13040251678086	8.5618753807234e-05	0.242448160807945	8.56187538072119e-05	0.0347626854210976	0.29342771605446	8.56187538127146e-05	0.286503329249538	0.0120274979172251	8.56187536395651e-05	8.56187538072134e-05
spot_35	0.000197653496484631	0.000197653496484587	0.378981233489251	0.0286168251042244	0.234776511871058	0.116690334456675	0.000197653496857275	0.225569787232645	0.0143770403503676	0.000197653509468252	0.000197653496484611
spot_36	0.00509947037724119	0.45098272815194	0.0749853229472344	0.00020947001514276	0.000209470015144482	0.432903609891115	0.013451447809604	0.00369053680853713	0.000209470015199043	0.0180490039536989	0.000209470015142702
spot_37	0.113239382561026	0.0510555585826052	0.0457192729814483	0.0400338810456727	0.15138489969795	0.18576121075884	0.0134493939782951	0.348178618888017	0.000135323137089496	0.000613283612312874	0.0504291747567425
spot_38	0.000135579543488547	0.000135579542982789	0.132976241700879	0.355868264495011	0.332826790208335	0.091767726197641	0.00291024491824869	0.000135579542982785	0.0527172554943731	0.0303664049673336	0.00016033338872517
spot_39	0.124200848098917	9.71806882856437e-05	0.0953469388889844	9.71806882857168e-05	9.71806879274284e-05	0.716457956441005	0.0633139917287347	9.7180688285649e-05	9.71806882856413e-05	9.71807130035533e-05	9.7180688285639e-05
spot_40	0.000193835771243522	0.28034403310948	0.000193835771243536	0.000193835771243533	0.0699717786302083	0.459196262672054	0.000193835771330042	0.177119002601355	0.012205908392497	0.00019383573810239	0.000193835771243531
spot_41	0.000128870625443273	0.0474357896806877	0.000128870625443293	0.243669467969171	0.230791397675236	0.437798250965819	0.000128870624599089	0.000128870625443281	0.0395318699545925	0.000128870628120964	0.000128870625443267
spot_42	0.000126805018146139	0.000126805018146139	0.0991027747397769	0.263379297151288	0.189948275457411	0.40800013088241	0.000126805018274374	0.000126805018146139	0.02894631852885	0.00650608881347685	0.00360989435407441
spot_43	0.166062809563167	0.201062325979943	0.000429926257011459	0.109828047161313	0.0208028129910148	0.404431821889651	0.00042992625667628	0.0468975368430717	0.000429926257011473	0.0491949405441296	0.000429926257011473
spot_44	0.0727740701939051	0.178487273721725	0.212668505560124	8.67091927953722e-05	0.106906259091263	8.67091927953707e-05	8.67091928148096e-05	0.428643636276089	8.67091927953578e-05	8.67091928972755e-05	8.670919279527e-05
spot_45	0.171667651235459	0.0146373491969766	0.000119974689696627	0.000119974689696652	0.29675132061852	0.410072350018123	0.000119974689375039	0.000119974689696656	0.00011997468969672	0.0171963490606163	0.0890751064221431
spot_46	0.111248992077078	0.613123698621989	0.0592176791928325	0.000221269212541133	0.0178252893934792	0.172572600363572	0.000221269212545116	0.000221269212541192	0.000221269212538449	0.0249053942883424	0.000221269212541124
spot_47	0.0488023249210742	9.42748598804121e-05	0.0752574072819025	9.42748598804171e-05	0.344625063515175	0.0569414662989423	9.42748598764436e-05	0.431759655777743	9.4274859880418e-05	9.42749008562116e-05	0.0421427078647893
spot_48	0.166875079181049	0.096171165741177	0.244572892339149	0.000121640370871649	0.0355883957541095	0.205058774331563	0.015370173238865	0.000121640370871688	0.235876957907703	0.000121640393769424	0.000121640370871681
spot_49	0.000112083773679711	0.404362906871003	0.0270597525497051	0.137153447204964	0.0984234342932233	0.272921890945205	0.000112083773275244	0.000112083773679722	0.0595181492462722	0.000112083795313067	0.000112083773679698
spot_50	0.0452803721930558	0.317893215486062	0.0991654540474376	0.0188220477514176	2.89534581950365e-05	0.518664128751282	2.89534573231156e-05	2.89534573381515e-05	2.89534573381514e-05	2.89534573291839e-05	3.00144832221005e-05
spot_51	0.00012194099934612	0.18701589150501	0.0798162065459421	0.000121940999346117	0.00568590367157748	0.713824024791039	0.000121940999340923	0.00012194099934055	0.000121940999346118	0.0129263274903654	0.000121940999346107
spot_52	0.0726685065128951	8.87596183040215e-05	0.191694441857062	0.336756576541166	0.393695432434311	8.875961830401e-05	8.87596183126916e-05	0.00456324343152036	0.000178001131488107	8.8759618333066e-05	8.87596183040115e-05
spot_53	0.0443036664940216	8.88832265886916e-05	0.153315001723287	0.0455406413528368	0.39418422010283	0.163284715687806	8.88832263593194e-05	0.121170735350601	0.0778454863692917	8.88832397901365e-05	8.88832265886854e-05
spot_54	9.66497054658165e-05	0.0764720370729582	9.66497054687435e-05	0.160840226687449	9.66497054675662e-05	0.65722075645235	9.66497058541494e-05	9.66497054687553e-05	0.0334837777337099	0.00676513451699803	0.0647348190088093
spot_55	8.81527980861859e-05	8.81527980861851e-05	0.128916802841329	8.81527987382662e-05	0.000270575404520715	0.611373346969233	0.0316075209476533	0.219828930890936	0.00756205895065584	8.81528026753806e-05	8.81527980861825e-05
spot_56	0.000124077879748075	0.000124077879789125	0.148422839140063	0.0363883943250722	0.197735017523434	0.334014971071294	0.000124077879049177	0.276776741729196	0.00604164681058349	0.00012407788198226	0.000124077879789121
spot_57	0.139375157531012	0.255864264194981	0.000121187676663356	0.000121187676705442	0.420578290570731	0.173884529307502	0.000121187676549994	0.000121187676663335	0.000121187676663344	0.00957063233586514	0.000121187676663336
spot_58	7.08911876327655e-05	0.0795903007961865	0.185008642959227	0.0988517938273916	0.01117900382872	0.624944911478218	7.08911873859434e-05	7.08911878223697e-05	7.0891187632765e-05	7.0891172149722e-05	7.08911876327645e-05
spot_59	8.90999052119418e-05	0.0990777125352387	8.15258085279945e-05	0.13900295745533	0.308886894130194	0.0230170623879205	8.15258082156167e-05	0.332475561982206	0.0971246083798534	8.15257987739439e-05	8.15258085280088e-05
spot_60	8.551685889184e-05	0.0154704885979272	0.0440413138158814	8.55168564209048e-05	0.299332006643086	0.505884875872371	8.55168535724471e-05	8.5516856420883e-05	0.134758213918026	8.55168709814026e-05	8.55168564209731e-05
spot_61	0.000138253185922472	0.516553711562806	0.000138253185922499	0.44726893249493	0.00577972355181356	0.00317596609890809	0.00013825318552986	0.000138253185922462	0.0263921471763191	0.000138253186002555	0.000138253185922472
spot_62	0.0692985848161402	0.000277262263627566	0.131047796890067	0.639164691334719	0.000277262263627775	0.000277262263627564	0.000277262262500039	0.101032401857805	0.000277262263627564	0.0577929515206298	0.000277262263627568
spot_63	0.205530156305066	0.0101094555172364	3.99163348161876e-05	3.99163349259273e-05	0.402893381923362	0.12334792491937	3.9916334801386e-05	0.226926322946706	0.00011262106572488	0.000365756461185343	0.0305946318568058
spot_64	0.00014414370734252	0.287506345721308	0.00011991502250203	0.000119915022502032	0.209459076339584	0.0812129637250536	0.0001199150225412	0.408773351100171	0.0116401882151765	0.000784271101317722	0.000119915022502031
spot_65	0.00252493295615975	0.103950722594613	0.366980412943304	0.0177335444871499	6.66616043994968e-05	0.503511651120603	6.66616044397365e-05	6.6661604532061e-05	0.00496542788964529	6.66615906222071e-05	6.66616045320649e-05
spot_66	8.06365835716817e-05	8.06365835716846e-05	0.116446499143018	8.28972516753765e-05	0.465862390100561	0.323123704896528	8.06365835769533e-05	0.00277264089486527	8.25961884501881e-05	0.00194013344875277	0.0894472283254294
spot_67	0.000215228131914079	0.000215228138192794	0.165055396760287	0.00021522813792483	0.24893936889369	0.416929183219378	0.167569454206251	0.000215228138192785	0.000215228138192791	0.000215228097783739	0.000215228138192807
spot_68	0.119574748798986	0.134031910550507	0.122633490363107	0.00020362003530651	0.102813157010768	0.369609086676713	0.00020362003542548	0.000203620035306508	0.150319506411034	0.000203620047540452	0.00020362003530651
spot_69	9.57586775609124e-05	0.0413919926627941	9.57586776023494e-05	9.5758676469337e-05	9.57586794465756e-05	0.561288812722587	9.57586775889782e-05	0.396553125153722	9.57586773765122e-05	9.57587172501518e-05	9.57586776023463e-05
spot_70	8.1402657028493e-05	0.341518669641788	0.0242828592404422	8.14026570663338e-05	8.14026587930679e-05	0.596666402754106	0.0127489741890181	8.14026564325916e-05	0.0242946782311193	8.140265714028e-05	8.14026570661972e-05
spot_71	0.0664183276044422	0.219968634773206	0.000467155461504939	0.00046715546033303	0.000467155461719624	0.566716436986956	0.00046715546142416	0.000467155461504918	0.00109338268138758	0.0771524809875035	0.0663149596600187
spot_72	0.0576092270088207	0.134868592424574	0.0157963453727593	0.10043520777962	0.295945770173273	0.394669751713896	0.000135021104875781	0.000135021104875689	0.000135021104875769	0.000135021107554415	0.0001350211048758
spot_73	0.0368758908216562	5.30710573859355e-05	0.125259344634409	0.071154441351272	0.0329698362761799	0.378679865068554	0.0245434267758	0.297618085912968	5.30710573859403e-05	5.30710574639708e-05	0.0327398959869246
spot_74	0.000190264786744588	0.43605819372724	0.00019026478674459	0.000190264786744585	0.00430226770715705	0.430595792754168	0.0581667182685624	0.000190264786744586	0.0212653520749951	0.0104735147850664	0.0383771015358327
spot_75	0.000214367807217773	0.349330634491373	0.000214367807217808	0.295220896582819	0.000214367807215125	0.0978888710575925	0.000214367807325633	0.246132238070552	0.00310674681063054	0.0072487739508388	0.000214367807217789
spot_76	0.217474632038568	0.000264221358690228	0.421578954226629	0.00793508884888827	0.027871573410216	0.308832066087897	0.000264221358785331	0.0100009067731181	0.000264221358690234	0.00524989317982727	0.00026422135869023
spot_77	0.0321317601724147	0.000182409281972211	0.292962411050491	0.00018240928197223	0.106037773706214	0.371930586727362	0.00696347509169659	0.0796749774292219	0.0544428256182862	0.000182409282186253	0.0553089623581832
spot_78	0.0895008670667556	0.15795291673414	0.000342815124689439	0.000126324875283053	0.249595191736215	0.409821462658782	0.000126324875286697	0.000126324875283041	0.0913067867661145	0.000974660412167714	0.000126324875283053
spot_79	6.21091328013762e-05	6.21091328013367e-05	0.184219783808945	6.48627916576714e-05	0.565598974656321	0.0480225529863632	6.21091329625054e-05	0.174869451377769	7.0631107969583e-05	6.21091328373704e-05	0.0269053067395713
spot_80	0.00916168728873525	0.0872957749692223	0.000122915366947714	0.403583893356686	0.218276557453956	0.254512229653477	0.0218249695948138	0.0048532262155357	0.000122915366812956	0.000122915366999596	0.000122915366812745
spot_81	0.0259029256840838	0.16696296831261	0.000492700348779589	0.121433203432007	0.2621239138902	0.173309857663146	0.000492700349777456	0.225165107594032	0.000992391228496566	0.0226315311480871	0.000492700348780326
spot_82	0.307194603519494	0.0549294947873701	7.91307643876418e-05	0.185028935547314	0.236831898261809	7.91307643876148e-05	7.91307643304257e-05	7.91307643876356e-05	7.91307643876443e-05	7.9130764397516e-05	0.215540283297734
spot_83	0.046740397835635	5.58964629886576e-05	0.0413268847403897	5.5896462988637e-05	0.114061051255425	0.712459307461133	0.0264025866061817	0.02566647236395	0.0331197138853902	5.5896462929794e-05	5.58964629886543e-05
spot_84	0.0714654974182988	5.76201135195649e-05	0.112504209320036	5.76201135309896e-05	0.492710571573426	0.100120543479903	5.76201135606861e-05	0.222359644016595	6.94029545801115e-05	5.76201135845886e-05	0.000539650782965325
spot_85	0.262422150228528	0.135668070658297	0.00024057517156674	0.000110730281577783	0.00443201907226977	0.415533429650455	0.0325432879571592	0.0401836821150798	0.00011073028157779	0.000110730281585482	0.108644594301903
spot_86	0.0161533898421486	0.417365138862966	0.000183376606671981	0.000177251771521807	0.0112336586100962	0.357908182011546	0.000177251771521195	0.189555716622534	0.000177251771521245	0.006891530357951	0.000177251771521224
spot_87	0.000241819063186933	0.431453347944297	0.000257893854833183	0.000241819062986465	0.000241819061137687	0.472859325670501	0.000241819062407405	0.00854807520752981	0.000241819063412436	0.024240351407626	0.0614319106020824
spot_88	0.02504480424348	0.000358459247332239	0.249776155466046	0.155534279021444	0.000358459251647421	0.204752651222946	0.000358459247541564	0.273385217425553	0.000358459247332244	0.0897145963793457	0.00035845924733222
spot_89	9.03588800924247e-05	9.03588800924231e-05	0.378608311129961	9.03588800924173e-05	0.438192811620626	0.182274145571071	9.03588791339239e-05	9.03588800924182e-05	0.000292219481853663	9.03589168925881e-05	9.0358880092473e-05
spot_90	0.00021484333137387	0.000214843331373869	0.524323078328475	0.000214843331373867	0.00543318304159955	0.174094840733656	0.000214843330666402	0.000214843331373868	0.275657871648858	0.0192019662598756	0.00021484333137388
spot_91	0.0869554979844021	0.0290701426486186	6.21475219459904e-05	0.00545226376283583	0.615040510487127	0.141504267502469	6.2147520228172e-05	6.21475219460012e-05	8.54272858808532e-05	6.21475298946646e-05	0.121643300234652
spot_92	5.6011935278741e-05	0.391293277644971	5.6011932421822e-05	0.00581981172795219	5.60119324215948e-05	0.441334674028834	5.60119319799818e-05	5.60119324218601e-05	0.114452410102503	5.60119548604661e-05	0.0467637548763565
spot_93	0.00012613960092101	0.000126139600921024	0.0177411407706053	0.00012613960092101	0.19905266225566	0.314424349244221	0.000126139600468376	0.343959005814212	0.124066004286065	0.000126139625085249	0.000126139600921009
spot_94	9.58268741245739e-05	9.58268741245706e-05	0.261666639233463	9.58268756744991e-05	9.58268731981183e-05	0.628320301877653	0.101105043638042	0.00823722710553801	9.58268658588702e-05	9.58269081993348e-05	9.58268741245767e-05
spot_95	0.0299300293430993	0.182050580901867	0.102308341158139	0.00017268324427317	0.136167356371657	0.439494459889884	0.000172683244292161	0.100117248392232	0.000172683244273172	0.00924125096601019	0.000172683244273172
spot_96	0.000129161356602974	0.29483046031985	0.0834490417499693	0.127752215974719	0.345756196908078	0.000129161356602987	0.145689575683383	0.00012916135660299	0.000129161356602983	0.00187670258098597	0.000129161356602991
spot_97	0.0509155044615845	9.21289975080695e-05	0.13937749944064	0.0169625170656119	0.027226622000143	0.76311479546957	9.21289961111453e-05	9.21289975080882e-05	0.00194241658159306	9.21289922216857e-05	9.2128997508094e-05
spot_98	0.148807202661656	0.372776896115137	0.11067005180493	0.0089317347036289	0.358455831536429	5.97138630287235e-05	5.97138630567419e-05	5.97138630287214e-05	5.97138630287262e-05	5.97138630482708e-05	5.971386302872e-05
spot_99	0.0523369658930164	0.227410454433514	0.000129821045082071	0.0664408125795492	0.352412860673791	0.238410847072529	0.000129821045194249	0.0623389540976129	0.000129821045082084	0.000129821069545918	0.000129821045082069
spot_100	0.0523267403885243	0.269405832232161	0.00021985881269796	0.000219858812697835	0.00643238132821009	0.511753553183695	0.135779859155016	0.000219858812697835	0.00021985881269306	0.0232023396489079	0.000219858812697834
spot_101	0.0821946091012035	0.000287483667750963	0.000287483667750968	0.000287483667750963	0.144498803992822	0.337033055207109	0.000287483667797645	0.221215345459325	0.00116652646998054	0.00817307992496943	0.20456864517354
spot_102	0.000125029660305905	0.327851891357527	0.000125029660305903	0.000125029660305904	0.361198360262407	0.300598899216607	0.000125029660457111	0.00928275362906126	0.000317917566628098	0.000125029666088592	0.000125029660305921
spot_103	0.000122375812374319	0.330076075874148	0.000122375812374314	0.176657270985942	0.0374538165570846	0.417232290384272	0.000122375812335744	0.0378420644115401	0.000126602725139924	0.0001223758124144	0.00012237581237431
spot_104	8.67107373612806e-05	0.13339683392048	8.67107373612821e-05	8.67107373488729e-05	0.366925060618479	0.482122617280513	0.000149847769529482	0.0168853759923457	8.67107373612881e-05	8.67107318587482e-05	8.67107373612794e-05
spot_105	5.91981952806195e-05	5.91981952806211e-05	0.102942463455251	0.0772644599275296	0.172055855693163	7.11990596448024e-05	8.71397370036276e-05	0.6421901440471	5.91981952806227e-05	0.00513767323595406	7.34702585126948e-05
spot_106	0.00013537608941453	0.208247581493472	0.000135376089414534	0.000135376089628114	0.48879816598746	0.217981634879016	0.000135376090209041	0.0840249849885912	0.000135376089414521	0.000135376113966492	0.000135376089414528
spot_107	0.126836937501724	0.00369310490306404	0.210684005969289	0.265689069571702	0.135867440563784	0.19113778320162	0.000185996878751601	0.0653476707655147	0.00018599687762592	0.000185996889299088	0.000185996877625921
spot_108	0.0276060151725959	0.362063432061777	5.94281432636592e-05	0.119175044930383	0.452363591207023	0.0384353477684531	5.94281434304313e-05	5.9428143263666e-05	5.94281432636943e-05	5.94281432831251e-05	5.94281432636721e-05
spot_109	0.00141227945176098	0.000191631329129175	0.288886912010383	0.000191631329129193	0.116291722463478	0.474354230058606	0.000191631329142399	0.000191631329129194	0.116932431929073	0.00116426744104021	0.000191631329129179
spot_110	0.126263724981523	0.000301443509810182	0.000301443509811523	0.0797407930483242	0.14333403233155	0.402633773101355	0.000301443509859944	0.22000456415155	0.000301443509810189	0.026515894836596	0.00030144350981019
spot_111	0.000142371658018895	0.190963490806604	0.000142371658018977	0.000142371658018901	0.0358831900394532	0.42400204676413	0.000142371658018907	0.000142371658053116	0.104321012881121	0.000142371636690194	0.243976029581873
spot_112	0.000157185650840341	0.348249990294969	0.000451077716647443	0.100407764081067	0.00015718565085406	0.156491771588385	0.00015718565078534	0.13205206086568	0.0126150882888835	0.000157185650860509	0.249103504561028
spot_113	0.000291704403516936	0.000291704403516923	0.347653689127265	0.271165363068072	0.225037137702304	0.109370918677496	0.000291704403533481	0.000291704403516917	0.000343626801290895	0.0314871522478023	0.0137752947616854
spot_114	0.0200054459642045	0.0564326370469859	0.000342545435374115	0.154114055717022	0.173928226259699	0.500694726146961	0.0580117142311485	0.000342545435378231	0.000342545435378233	0.0354430128924711	0.000342545435378232
spot_115	7.45925539661743e-05	0.300329999004034	0.0306199966842761	7.45925542367322e-05	0.348724117958315	0.1874894561511	0.00637928663393538	7.45925542366987e-05	0.101219989496498	0.0249387838551651	7.45925542366967e-05
spot_116	0.324590234466893	9.88117698130831e-05	0.165557558738717	9.88117698130936e-05	9.88117698217797e-05	0.422601246311291	9.88117698216776e-05	0.0865592780944113	9.88117698118521e-05	9.88117697933335e-05	9.88117698130821e-05
spot_117	0.000156412272777344	0.0929864446889036	0.000148450339968611	0.073005636813445	0.000148450339965873	0.41584158533275	0.000148450340280581	0.417119218824087	0.000148450339965849	0.000148450367890126	0.000148450339966068
spot_118	0.000142613171974576	0.17115394320155	0.000142613171974587	0.000142613171974585	0.222420416767727	0.39381328184635	0.000142613171974602	0.170685970229761	0.000142613172101978	0.00014261317478787	0.0410707089198227
spot_119	6.26500645797771e-05	0.0659048537796591	0.0815170791151414	6.26500640902348e-05	0.104980586250374	0.730228587258581	6.26500651291247e-05	6.26500645800154e-05	0.0169672103430203	6.26500959746857e-05	8.84328988712601e-05
spot_120	0.108384939861891	0.134448158056759	0.000136148666185371	0.000136148665558002	0.000136148668657331	0.680170249722057	0.0213963617615117	0.0109689634783006	0.000136148666961003	0.0439505837859336	0.000136148666185367
spot_121	5.57171324478723e-05	0.504139077611235	0.0923145408806204	0.0182683549938174	0.00240761750674162	0.382536106213196	5.57171323994522e-05	5.57171326542588e-05	5.57171320734847e-05	5.57171323671273e-05	5.57171324478709e-05
spot_122	0.0374761250693853	9.15951918305009e-05	0.0122348306898043	9.47155866203248e-05	0.252341443985237	0.576488323088872	0.120654603494558	9.15951918304919e-05	9.15951918304926e-05	0.000343577318200688	9.15951918305e-05
spot_123	0.137775644360445	0.000126070020597164	0.182587990938876	0.240797211298195	0.00012607002060074	0.437956663254654	0.000126070020673345	0.000126070020597185	0.000126070020597172	0.000126070024166638	0.000126070020597189
spot_124	0.000182029502362625	0.341417436307495	0.074420240746411	0.000182029502362625	0.235761413428541	0.286970334771207	0.0153698099488301	0.00552691731106079	0.0398057294772147	0.000182029502151808	0.000182029502362628
spot_125	0.0717165101731366	0.000128355074476403	0.000128355074475783	0.000128355074475787	0.19384877237321	0.470083326270064	0.000128355074475784	0.111379891153209	0.151953820737705	0.000375903920295628	0.000128355074475802
spot_126	8.69676082704955e-05	0.0067437961122491	0.0999968482034375	8.69676082704904e-05	0.0643344107950644	0.215214444037962	8.79108661609742e-05	0.598377631530537	0.0141473161375361	0.000831874666823392	9.18324336878995e-05
spot_127	9.53135558639031e-05	0.0369454229312227	9.53135558639042e-05	9.53135558638317e-05	0.00771273042381425	0.666236962585619	9.53135565250486e-05	0.28843768916673	9.5313556880551e-05	9.53135557534488e-05	9.53135558638716e-05
spot_128	8.89051730124746e-05	0.00556587304291887	0.0968844964380116	0.45051567825103	0.397009282641957	8.89051730124883e-05	8.89051729396455e-05	0.0216892130241726	0.000133228214810799	8.89051729188328e-05	0.0278466076952159
spot_129	0.0830188358850855	0.283096407547983	0.000167257599310525	0.0128539318013172	0.445439809225888	0.0611176736625646	0.000167257598726927	0.000167257600298349	0.113637053877593	0.000167257600934369	0.000167257600298351
spot_130	7.43688367259685e-05	0.394165588363743	7.43688367122771e-05	7.43688367122542e-05	0.0415942031268588	0.317740648444565	7.43688367162122e-05	7.43688367122831e-05	0.245978978207787	7.43688367553027e-05	7.43688367122916e-05
spot_131	0.0746012658533968	0.199467593926392	0.000330839637081436	0.000330839637081479	0.254909951204351	0.337725596541784	0.00033083963631398	0.0133102640955063	0.000330839637081495	0.0320011423233536	0.0866608275076588
